,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1998-12-08 00:00:00,sell,1.0,294.8,297.7,289.87000000000006,1998-12-11 00:00:00,289.87000000000006,32.635,430.364999999995,300430.365,3.0,-430.3649999999907,-0.001434549999999969,0.0
2,1998-11-13 00:00:00,buy,1.0,296.45,289.2,308.775,1999-01-05 00:00:00,289.2,-616.59,-138.40999999999997,300291.955,53.0,138.4099999999744,0.0004607057612168277,25.0
3,1999-03-10 00:00:00,buy,1.0,291.0,283.15,304.345,1999-03-16 00:00:00,283.15,-72.53999999999999,-742.4600000000023,299549.495,6.0,880.8699999999953,0.0029320271937225634,95.0
4,1999-05-05 00:00:00,buy,1.0,285.35,278.25,297.4200000000001,1999-05-11 00:00:00,278.25,-72.53999999999999,-667.4600000000023,298882.035,6.0,1548.3300000000163,0.005153706749981868,151.0
5,1998-09-16 00:00:00,buy,1.0,289.05,274.6,313.615,1999-05-18 00:00:00,274.6,-2949.96,1474.9600000000012,300356.995,244.0,73.36999999999534,0.0002442163261359928,158.0
6,1998-11-05 00:00:00,sell,1.0,290.35,301.85,270.8,1999-05-25 00:00:00,270.8,1298.873,626.1270000000011,300983.122,201.0,-552.7569999999832,-0.0018398839278445881,0.0
7,1999-03-18 00:00:00,sell,1.0,283.75,294.15,266.07000000000005,1999-06-01 00:00:00,266.07000000000005,476.471,1261.528999999995,302244.65099999995,75.0,-1261.5289999999804,-0.004191361268423485,0.0
8,1999-05-12 00:00:00,sell,1.0,278.2,289.8,258.47999999999996,1999-06-09 00:00:00,258.47999999999996,182.756,1759.2440000000026,304003.89499999996,28.0,-1759.244000000006,-0.005820595978057545,0.0
9,1999-08-19 00:00:00,buy,1.0,259.25,252.2,271.235,1999-08-25 00:00:00,252.2,-48.36,-686.6400000000011,303317.25499999995,6.0,686.640000000014,0.002258655271505696,77.0
10,1999-08-25 00:00:00,sell,1.0,253.0,261.4,238.72000000000003,1999-09-22 00:00:00,261.4,182.756,-1052.7559999999978,302264.49899999995,28.0,1739.396000000008,0.0057216240601128095,105.0
11,1999-09-22 00:00:00,buy,1.0,260.35,252.25,274.12000000000006,1999-09-28 00:00:00,274.12000000000006,-72.53999999999999,1419.5400000000038,303684.03899999993,6.0,319.85600000002887,0.001052144414136631,111.0
12,1999-12-02 00:00:00,sell,1.0,289.15,306.0,260.50499999999994,2000-02-04 00:00:00,306.0,417.728,-2132.7280000000023,301551.3109999999,64.0,2452.5840000000317,0.008067607160099155,240.0
13,2000-02-08 00:00:00,buy,1.0,302.0,277.4,343.82000000000005,2000-03-29 00:00:00,277.4,-604.5,-1885.5000000000023,299665.8109999999,50.0,4338.084000000032,0.014269830325693796,294.0
14,2000-06-08 00:00:00,buy,1.0,286.9,269.8,315.9699999999999,2000-09-20 00:00:00,269.8,-1233.18,-506.8199999999965,299158.9909999999,104.0,4844.904000000039,0.015936980017969966,469.0
15,2000-07-18 00:00:00,sell,1.0,283.3,293.0,266.81000000000006,2000-10-25 00:00:00,266.81000000000006,646.173,972.8269999999952,300131.8179999999,99.0,3872.0770000000484,0.012736932202793155,504.0
16,2000-12-06 00:00:00,buy,1.0,270.3,264.0,281.01000000000005,2001-01-11 00:00:00,264.0,-459.42,-200.58000000000112,299931.2379999999,36.0,4072.6570000000647,0.01339672638075925,582.0
17,2001-03-13 00:00:00,buy,1.0,272.3,255.55,300.77500000000003,2001-04-03 00:00:00,255.55,-253.89,-1451.1100000000001,298480.1279999999,21.0,5523.767000000051,0.01817005338040176,664.0
18,2001-03-20 00:00:00,sell,1.0,260.6,272.3,240.71000000000004,2001-05-16 00:00:00,272.3,372.039,-1572.0389999999989,296908.0889999999,57.0,7095.8060000000405,0.0233411680465477,707.0
19,2001-01-11 00:00:00,sell,1.0,264.7,274.95,247.27499999999998,2001-05-17 00:00:00,274.95,822.402,-1877.402,295030.6869999999,126.0,8973.208000000042,0.02951675339554463,708.0
20,2001-04-24 00:00:00,buy,1.0,263.4,255.3,277.1699999999999,2001-05-18 00:00:00,277.1699999999999,-314.34,1661.3399999999924,296692.0269999999,24.0,7311.868000000075,0.02405188920359088,709.0
21,2001-07-05 00:00:00,sell,1.0,267.7,283.75,240.41499999999996,2001-09-11 00:00:00,283.75,430.782,-2065.782000000001,294626.2449999999,68.0,9377.650000000081,0.03084713766578577,825.0
22,2001-08-14 00:00:00,buy,1.0,275.2,265.0,292.53999999999996,2001-09-11 00:00:00,292.53999999999996,-338.52,2042.5199999999975,296668.7649999999,28.0,7335.130000000063,0.02412840796003638,825.0
23,2001-10-24 00:00:00,sell,1.0,275.7,293.45,245.52499999999998,2002-02-05 00:00:00,293.45,678.808,-2483.808,294184.9569999999,104.0,9818.938000000082,0.032298724330489526,972.0
24,2002-01-10 00:00:00,buy,1.0,283.6,272.6,302.3,2002-02-06 00:00:00,302.3,-302.25,2142.249999999999,296327.2069999999,27.0,7676.688000000082,0.025251939617418662,973.0
25,2000-03-07 00:00:00,sell,1.0,287.25,317.45,235.91000000000003,2002-05-21 00:00:00,317.45,5254.235,-8304.234999999999,288022.9719999999,805.0,15980.923000000068,0.05256815212844582,1077.0
26,2002-07-23 00:00:00,buy,1.0,322.9,310.55,343.8949999999999,2002-07-24 00:00:00,310.55,-12.09,-1252.9099999999967,286770.0619999999,1.0,17233.833000000042,0.056689513797183566,1141.0
27,2002-07-04 00:00:00,sell,1.0,310.9,328.1,281.6599999999999,2002-09-24 00:00:00,328.1,522.16,-2272.1600000000044,284497.9019999999,82.0,19505.993000000075,0.06416362856140405,1203.0
28,2002-07-25 00:00:00,sell,1.0,311.0,324.9,287.37000000000006,2002-09-24 00:00:00,324.9,385.093,-1805.0929999999978,282692.8089999999,61.0,21311.08600000007,0.07010135840529304,1203.0
29,2002-10-17 00:00:00,sell,1.0,313.75,326.25,292.5,2002-12-06 00:00:00,326.25,326.35,-1606.35,281086.4589999999,50.0,22917.436000000045,0.0753853367569519,1276.0
30,2002-09-05 00:00:00,buy,1.0,314.0,302.4,333.72,2003-01-02 00:00:00,333.72,-1438.71,3380.7100000000028,284467.16899999994,119.0,19536.726000000024,0.06426472266087258,1303.0
31,2002-11-08 00:00:00,buy,1.0,321.05,310.55,338.90000000000003,2003-01-02 00:00:00,338.90000000000003,-664.95,2419.9500000000025,286887.11899999995,55.0,17116.776000000013,0.05630446280959662,1303.0
32,2003-06-27 00:00:00,sell,1.0,343.85,372.34,295.4170000000001,2003-08-27 00:00:00,372.34,385.093,-3264.0929999999953,283623.02599999995,61.0,20380.869000000006,0.06704147326796589,1540.0
33,2003-05-06 00:00:00,buy,1.0,342.35,322.72,375.721,2003-08-29 00:00:00,375.721,-1414.53,4721.629999999998,288344.65599999996,115.0,15659.239000000001,0.05150999463345693,1542.0
34,2003-02-28 00:00:00,sell,1.0,345.11,382.34,281.8190000000001,2003-09-09 00:00:00,382.34,1246.657,-4999.6569999999965,283344.99899999995,193.0,20658.896000000008,0.06795602405028399,1553.0
35,2003-07-25 00:00:00,buy,1.0,361.95,342.05,395.78,2003-11-12 00:00:00,395.78,-1305.72,4658.719999999998,288003.7189999999,110.0,16000.176000000036,0.052631483553853935,1617.0
36,2004-02-13 00:00:00,buy,1.0,412.1,397.4,437.0900000000001,2004-02-20 00:00:00,397.4,-84.63,-1415.3700000000044,286588.34899999993,7.0,17415.54600000003,0.057287246270315166,1717.0
37,2004-02-26 00:00:00,sell,1.0,395.2,420.2,352.7,2004-03-23 00:00:00,420.2,156.648,-2686.648,283901.70099999994,26.0,20102.194000000018,0.06612479093401097,1749.0
38,2004-02-05 00:00:00,sell,1.0,400.6,425.7,357.93000000000006,2004-03-31 00:00:00,425.7,345.931,-2885.9309999999964,281015.76999999996,55.0,22988.125,0.07561786338296753,1757.0
39,2004-03-23 00:00:00,buy,1.0,416.8,392.0,458.96000000000004,2004-04-21 00:00:00,392.0,-350.61,-2159.390000000001,278856.37999999995,29.0,25147.515000000014,0.08272102895260608,1778.0
40,2004-07-28 00:00:00,sell,1.0,386.1,407.3,350.06000000000006,2004-08-19 00:00:00,407.3,156.648,-2306.6479999999992,276549.73199999996,22.0,27454.163,0.09030858963172167,1898.0
41,2004-08-16 00:00:00,buy,1.0,398.3,386.1,419.04,2004-10-01 00:00:00,419.04,-580.3199999999999,2624.3200000000006,279174.05199999997,46.0,24829.842999999993,0.08167606865694926,1941.0
42,2004-04-20 00:00:00,sell,1.0,400.1,427.2,354.0300000000001,2004-10-25 00:00:00,427.2,1227.076,-3967.0759999999964,275206.97599999997,188.0,28796.918999999994,0.09472549356645578,1965.0
43,2004-06-23 00:00:00,buy,1.0,394.6,374.5,428.7700000000001,2004-10-25 00:00:00,428.7700000000001,-1499.16,4886.160000000007,280093.136,124.0,23910.75899999996,0.07865280476093889,1965.0
44,2005-04-22 00:00:00,buy,1.0,431.8,423.0,446.76000000000005,2005-05-12 00:00:00,423.0,-241.8,-668.2000000000012,279424.936,20.0,24578.958999999973,0.08085080291487705,2164.0
45,2005-05-09 00:00:00,sell,1.0,425.2,436.1,406.6699999999999,2005-06-17 00:00:00,436.1,267.607,-1387.6070000000034,278037.32899999997,39.0,25966.56599999999,0.08541524114353863,2200.0
46,2005-03-28 00:00:00,sell,1.0,424.3,445.0,389.11,2005-08-11 00:00:00,445.0,900.726,-3000.725999999999,275036.60299999994,136.0,28967.292000000016,0.09528592388594238,2255.0
47,2005-07-08 00:00:00,sell,1.0,424.1,440.8,395.71000000000004,2005-08-11 00:00:00,440.8,221.918,-1921.9179999999988,273114.68499999994,34.0,30889.21000000002,0.10160794156930136,2255.0
48,2005-06-14 00:00:00,buy,1.0,427.6,414.8,449.36000000000007,2005-09-12 00:00:00,449.36000000000007,-1088.1,3234.1000000000045,276348.7849999999,90.0,27655.110000000044,0.09096959103106245,2287.0
49,2005-08-02 00:00:00,buy,1.0,431.3,419.1,452.04,2005-09-15 00:00:00,452.04,-556.14,2600.140000000001,278948.92499999993,44.0,25054.97000000003,0.08241660851088778,2290.0
50,2005-01-03 00:00:00,sell,1.0,437.8,455.3,408.05,2005-09-16 00:00:00,455.3,1683.9660000000001,-3463.9660000000003,275484.9589999999,256.0,28518.936000000045,0.09381108751912554,2291.0
51,2005-02-23 00:00:00,buy,1.0,435.3,412.1,474.74,2005-09-22 00:00:00,474.74,-2575.17,6489.17,281974.1289999999,211.0,22029.76600000006,0.07246540706328801,2297.0
52,2005-11-07 00:00:00,sell,1.0,456.5,475.3,424.53999999999996,2005-11-16 00:00:00,475.3,58.743,-1968.743000000001,280005.3859999999,9.0,23998.50900000008,0.07894145237843114,2352.0
53,2005-11-15 00:00:00,buy,1.0,467.3,456.3,486.0,2005-11-17 00:00:00,486.0,-48.36,1888.3599999999988,281893.74599999987,2.0,22110.149000000092,0.07272982143863682,2353.0
54,2006-03-13 00:00:00,sell,1.0,540.2,570.6,488.5200000000001,2006-03-29 00:00:00,570.6,104.432,-3174.4319999999975,278719.3139999999,16.0,25284.581000000064,0.08317189817584432,2485.0
55,2006-03-23 00:00:00,sell,1.0,550.5,569.2,518.7099999999999,2006-03-29 00:00:00,569.2,26.108,-1926.1080000000045,276793.2059999999,6.0,27210.68900000007,0.08950769857734907,2485.0
56,2006-03-21 00:00:00,buy,1.0,554.5,539.1,580.68,2006-03-30 00:00:00,580.68,-132.99,2720.9899999999952,279514.1959999999,9.0,24489.69900000008,0.0805571882557626,2486.0
57,2006-03-27 00:00:00,buy,1.0,559.5,540.2,592.31,2006-04-06 00:00:00,592.31,-145.07999999999998,3396.0799999999945,282910.2759999999,10.0,21093.619000000064,0.06938601559693855,2493.0
58,2006-12-29 00:00:00,buy,1.0,634.5,614.7,668.16,2007-01-05 00:00:00,614.7,-84.63,-1925.3699999999953,280984.9059999999,7.0,23018.98900000006,0.07571938839796793,2767.0
59,2006-12-22 00:00:00,sell,1.0,618.2,647.7,568.0500000000001,2007-01-24 00:00:00,647.7,202.33700000000002,-3182.337,277802.5689999999,33.0,26201.32600000006,0.08618746809148634,2786.0
60,2007-01-08 00:00:00,sell,1.0,608.6,647.7,542.13,2007-01-24 00:00:00,647.7,104.432,-4044.432000000002,273758.1369999999,16.0,30245.75800000009,0.09949135026707501,2786.0
61,2006-10-30 00:00:00,buy,1.0,598.2,567.0,651.2400000000001,2007-01-25 00:00:00,651.2400000000001,-1076.01,6350.0100000000075,280108.1469999999,87.0,23895.74800000008,0.07860342710411682,2787.0
62,2007-01-19 00:00:00,buy,1.0,626.7,606.7,660.7,2007-02-01 00:00:00,660.7,-157.17,3527.17,283635.31699999986,13.0,20368.578000000096,0.06700104286492808,2794.0
63,2006-08-18 00:00:00,sell,1.0,613.1,667.5,520.62,2007-02-09 00:00:00,667.5,1142.2250000000001,-6612.2249999999985,277023.0919999999,175.0,26980.803000000073,0.08875150431871959,2802.0
64,2007-03-09 00:00:00,sell,1.0,651.3,686.2,591.9699999999998,2007-04-16 00:00:00,686.2,234.972,-3754.9720000000093,273268.1199999999,38.0,30735.77500000008,0.10110322764121192,2868.0
65,2007-05-16 00:00:00,sell,1.0,671.8,693.0,635.7599999999999,2007-09-06 00:00:00,693.0,750.605,-2900.6050000000046,270367.5149999999,113.0,33636.38000000006,0.1106445692085625,3011.0
66,2007-08-17 00:00:00,sell,1.0,651.2,683.3,596.6300000000002,2007-09-06 00:00:00,683.3,130.54,-3370.539999999991,266996.9749999999,20.0,37006.92000000004,0.12173172978589648,3011.0
67,2007-03-23 00:00:00,buy,1.0,663.2,635.7,709.95,2007-09-11 00:00:00,709.95,-2055.3,6700.3,273697.2749999999,172.0,30306.620000000054,0.09969155164936311,3016.0
68,2007-07-13 00:00:00,buy,1.0,666.8,640.2,712.0199999999998,2007-09-11 00:00:00,712.0199999999998,-701.22,5193.21999999998,278890.4949999999,60.0,25113.40000000008,0.08260880999567484,3016.0
69,2007-09-03 00:00:00,buy,1.0,672.9,651.2,709.7899999999998,2007-09-11 00:00:00,709.7899999999998,-96.72,3755.719999999987,282646.21499999985,8.0,21357.68000000011,0.07025462617839193,3016.0
70,2006-06-05 00:00:00,sell,1.0,638.0,714.3,508.2900000000001,2007-09-14 00:00:00,714.3,3054.636,-10714.635999999995,271931.57899999985,466.0,32072.316000000108,0.10549968775893517,3019.0
71,2006-07-10 00:00:00,buy,1.0,629.5,558.2,750.7099999999999,2007-10-11 00:00:00,750.7099999999999,-5561.4,17652.399999999994,289583.9789999998,458.0,14419.916000000143,0.047433326471031385,3046.0
72,2008-03-27 00:00:00,buy,1.0,954.0,909.2,1030.1599999999999,2008-04-01 00:00:00,909.2,-36.269999999999996,-4473.729999999995,285110.24899999984,5.0,18893.646000000124,0.0621493550271786,3219.0
73,2008-03-28 00:00:00,sell,1.0,947.3,1003.9,851.0799999999999,2008-05-01 00:00:00,851.0799999999999,221.918,9370.082000000004,294480.33099999983,34.0,9523.56400000013,0.031327111779275496,3249.0
74,2008-06-02 00:00:00,sell,1.0,887.9,932.1,812.7599999999999,2008-06-30 00:00:00,932.1,182.756,-4632.756000000005,289847.57499999984,28.0,14156.320000000123,0.04656624547524342,3309.0
75,2008-05-22 00:00:00,buy,1.0,931.9,851.9,1067.9,2008-08-08 00:00:00,851.9,-943.02,-7086.98,282760.59499999986,78.0,21243.300000000105,0.06987838099903328,3348.0
76,2008-06-27 00:00:00,buy,1.0,916.4,866.7,1000.8899999999999,2008-08-08 00:00:00,866.7,-507.78,-4492.219999999993,278268.3749999999,42.0,25735.520000000077,0.08465523114432491,3348.0
77,2008-03-26 00:00:00,sell,1.0,938.2,1003.9,826.5100000000001,2008-08-11 00:00:00,826.5100000000001,900.726,10238.273999999994,288506.64899999986,138.0,15497.246000000101,0.05097712975026226,3351.0
78,2008-08-01 00:00:00,sell,1.0,913.8,977.3,805.8499999999999,2008-08-12 00:00:00,805.8499999999999,58.743,10706.257000000003,299212.90599999984,11.0,4790.989000000118,0.015759630316579065,3352.0
79,2008-09-23 00:00:00,buy,1.0,900.1,747.3,1159.8600000000001,2008-10-22 00:00:00,747.3,-350.61,-14959.390000000007,284253.5159999998,29.0,19750.37900000013,0.06496751957734007,3423.0
80,2008-10-17 00:00:00,sell,1.0,805.9,913.0,623.8299999999999,2009-01-26 00:00:00,913.0,646.173,-11386.173000000003,272867.3429999998,101.0,31136.55200000014,0.102421556144865,3519.0
81,2008-11-26 00:00:00,buy,1.0,820.0,711.3,1004.7900000000001,2009-02-20 00:00:00,1004.7900000000001,-1063.92,19512.920000000006,292380.2629999998,86.0,11623.632000000158,0.038235141691194977,3544.0
82,2009-03-19 00:00:00,buy,1.0,939.6,895.9,1013.8900000000001,2009-04-02 00:00:00,895.9,-169.26,-4230.740000000004,288149.5229999998,14.0,15854.372000000149,0.05215187127783396,3585.0
83,2009-04-01 00:00:00,sell,1.0,917.8,958.7,848.2699999999998,2009-05-22 00:00:00,958.7,345.931,-4465.931000000009,283683.59199999983,51.0,20320.30300000013,0.06684224555741344,3635.0
84,2009-03-18 00:00:00,sell,1.0,914.1,993.6,778.95,2009-09-03 00:00:00,993.6,1116.117,-9096.117,274587.4749999998,169.0,29416.42000000016,0.09676329969390741,3739.0
85,2009-06-23 00:00:00,sell,1.0,922.32,981.48,821.748,2009-09-03 00:00:00,981.48,482.998,-6428.997999999996,268158.4769999998,72.0,35845.41800000018,0.11791104847521833,3739.0
86,2009-05-11 00:00:00,buy,1.0,915.83,867.8,997.4810000000002,2009-09-08 00:00:00,997.4810000000002,-1450.8,9585.900000000018,277744.3769999998,120.0,26259.518000000156,0.08637888669156742,3744.0
87,2009-07-22 00:00:00,buy,1.0,948.43,908.85,1015.7159999999999,2009-09-16 00:00:00,1015.7159999999999,-677.04,7375.639999999995,285120.0169999998,56.0,18883.878000000142,0.06211722385991188,3752.0
88,2010-01-12 00:00:00,buy,1.0,1151.5,1083.45,1267.185,2010-01-22 00:00:00,1083.45,-145.07999999999998,-6689.9199999999955,278430.09699999983,10.0,25573.798000000126,0.08412325769707697,3880.0
89,2010-03-25 00:00:00,sell,1.0,1087.47,1139.58,998.8830000000002,2010-04-07 00:00:00,1139.58,71.797,-5312.79699999999,273117.2999999999,13.0,30886.59500000009,0.10159933970582874,3955.0
