,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
90,2010-01-22 00:00:00,sell,1.0,1093.74,1153.75,991.723,2010-04-09 00:00:00,1153.75,502.579,-6533.578999999999,266583.72099999984,77.0,37420.174000000115,0.12309110052685385,3957.0
91,2010-04-05 00:00:00,buy,1.0,1120.9,1086.39,1179.567,2010-04-30 00:00:00,1179.567,-326.43,6163.129999999992,272746.85099999985,25.0,31257.04400000011,0.10281790632978606,3978.0
92,2010-02-23 00:00:00,buy,1.0,1112.93,1062.47,1198.7120000000002,2010-05-06 00:00:00,1198.7120000000002,-894.66,9442.860000000015,282189.7109999999,72.0,21814.184000000067,0.07175626483338336,3984.0
93,2009-12-21 00:00:00,sell,1.0,1110.27,1215.32,931.6850000000001,2010-05-11 00:00:00,1215.32,920.307,-11455.306999999997,270734.4039999999,141.0,33269.49100000004,0.10943771296088177,3989.0
94,2010-07-07 00:00:00,sell,1.0,1193.04,1258.1,1082.438,2010-09-07 00:00:00,1258.1,404.67400000000004,-6940.6739999999945,263793.7299999999,62.0,40210.16500000004,0.13226858491401908,4108.0
95,2010-08-16 00:00:00,buy,1.0,1214.4,1161.3,1304.6700000000003,2010-09-28 00:00:00,1304.6700000000003,-519.87,9516.870000000023,273310.5999999999,43.0,30693.295000000042,0.10096349258946187,4129.0
96,2011-01-10 00:00:00,sell,1.0,1370.1,1418.65,1287.5649999999996,2011-03-01 00:00:00,1418.65,326.35,-5211.350000000019,268099.2499999999,50.0,35904.64500000008,0.11810587163694097,4283.0
97,2011-02-16 00:00:00,buy,1.0,1372.7,1311.45,1476.825,2011-04-15 00:00:00,1476.825,-725.4,11107.9,279207.1499999999,58.0,24796.745000000054,0.08156719505189253,4328.0
98,2011-06-29 00:00:00,sell,1.0,1501.2,1548.75,1420.365,2011-07-14 00:00:00,1548.75,110.959,-4895.958999999995,274311.19099999993,15.0,29692.704000000027,0.0976721169970537,4418.0
99,2011-07-15 00:00:00,buy,1.0,1587.1,1487.5,1756.4199999999998,2011-08-09 00:00:00,1756.4199999999998,-278.07,17180.069999999992,291491.26099999994,25.0,12512.63400000002,0.041159452907667586,4444.0
100,2011-12-05 00:00:00,buy,1.0,1750.05,1679.55,1869.8999999999999,2011-12-12 00:00:00,1679.55,-84.63,-6995.37,284495.89099999995,7.0,19508.004000000015,0.06417024360822751,4569.0
101,2011-10-29 00:00:00,buy,1.0,1742.8,1608.35,1971.365,2011-12-14 00:00:00,1608.35,-531.96,-12943.040000000005,271552.85099999997,46.0,32451.043999999994,0.10674548758659819,4571.0
102,2011-12-09 00:00:00,sell,1.0,1706.75,1787.2,1569.985,2011-12-14 00:00:00,1569.985,19.581,13626.91900000001,285179.76999999996,5.0,18824.125,0.06192067045719925,4571.0
103,2011-11-23 00:00:00,sell,1.0,1698.75,1793.9,1536.995,2011-12-29 00:00:00,1536.995,248.026,15897.474000000011,301077.24399999995,36.0,2926.6510000000126,0.009627018101199042,4586.0
104,2012-01-18 00:00:00,buy,1.0,1650.8,1545.82,1829.266,2012-05-15 00:00:00,1545.82,-1426.62,-9101.380000000001,291975.86399999994,118.0,12028.031000000017,0.039565384515879376,4724.0
105,2012-06-25 00:00:00,sell,1.0,1571.55,1628.69,1474.4119999999998,2012-07-27 00:00:00,1628.69,221.918,-5965.91800000001,286009.94599999994,32.0,17993.949000000022,0.05918986334040235,4797.0
106,2012-07-09 00:00:00,sell,1.0,1580.64,1628.69,1498.9550000000002,2012-07-27 00:00:00,1628.69,130.54,-4965.539999999995,281044.40599999996,18.0,22959.489,0.07552366722143479,4797.0
107,2012-07-06 00:00:00,buy,1.0,1604.18,1551.55,1693.6510000000003,2012-09-03 00:00:00,1693.6510000000003,-689.13,9606.230000000023,290650.636,59.0,13353.258999999962,0.04392463129460879,4835.0
108,2012-07-27 00:00:00,buy,1.0,1615.42,1551.55,1723.9990000000003,2012-09-07 00:00:00,1723.9990000000003,-507.78,11335.680000000018,301986.316,42.0,2017.5789999999688,0.006636687993750768,4839.0
109,2012-06-14 00:00:00,buy,1.0,1616.53,1539.13,1748.1099999999997,2012-09-13 00:00:00,1748.1099999999997,-1100.19,14228.189999999971,316214.50599999994,91.0,-12210.610999999975,-0.040165968926154635,0.0
110,2012-03-07 00:00:00,sell,1.0,1674.11,1785.13,1485.3759999999995,2012-09-21 00:00:00,1785.13,1305.4,-12437.400000000021,303777.1059999999,198.0,12437.400000000023,0.039332161441069456,8.0
111,2012-11-23 00:00:00,buy,1.0,1730.09,1676.02,1822.0089999999998,2012-12-18 00:00:00,1676.02,-278.07,-5158.929999999994,298618.1759999999,25.0,17596.330000000016,0.055646814634114285,96.0
112,2012-12-03 00:00:00,sell,1.0,1714.98,1751.73,1652.505,2012-12-20 00:00:00,1652.505,124.013,6093.486999999991,304711.6629999999,17.0,11502.843000000052,0.03637670879020349,98.0
113,2013-01-22 00:00:00,buy,1.0,1689.12,1646.65,1761.3189999999995,2013-02-11 00:00:00,1646.65,-241.8,-4035.19999999998,300676.46299999993,20.0,15538.043000000005,0.04913766669515158,151.0
114,2013-01-26 00:00:00,sell,1.0,1658.94,1690.63,1605.067,2013-02-15 00:00:00,1605.067,130.54,5226.760000000005,305903.22299999994,20.0,10311.282999999996,0.03260850721377089,155.0
115,2012-10-24 00:00:00,sell,1.0,1706.95,1790.24,1565.357,2013-02-20 00:00:00,1565.357,776.713,13352.587000000007,319255.80999999994,119.0,-3041.3040000000037,-0.009617850991314118,0.0
116,2011-09-26 00:00:00,sell,1.0,1651.85,1901.1,1228.125,2013-06-26 00:00:00,1228.125,4170.753,38171.746999999996,357427.5569999999,639.0,-38171.746999999974,-0.11956476845323498,0.0
117,2013-08-07 00:00:00,sell,1.0,1281.82,1347.3,1170.504,2013-08-15 00:00:00,1347.3,65.27,-6643.270000000002,350784.2869999999,8.0,6643.270000000019,0.01858633972086271,50.0
118,2013-10-28 00:00:00,buy,1.0,1352.1,1271.37,1489.341,2013-11-12 00:00:00,1271.37,-181.35,-7921.6500000000015,342862.6369999999,15.0,14564.920000000042,0.04074929231044165,139.0
119,2013-08-13 00:00:00,buy,1.0,1336.57,1249.12,1485.2350000000001,2013-11-20 00:00:00,1249.12,-1196.91,-7578.090000000004,335284.54699999985,99.0,22143.010000000068,0.06195104313123812,147.0
120,2013-11-06 00:00:00,sell,1.0,1311.08,1352.5,1240.6659999999997,2013-11-21 00:00:00,1240.6659999999997,110.959,6900.441000000022,342184.9879999999,15.0,15242.569000000018,0.04264519817088424,148.0
121,2013-07-29 00:00:00,buy,1.0,1333.18,1222.22,1521.8120000000001,2013-12-02 00:00:00,1222.22,-1523.34,-9602.660000000003,332582.32799999986,126.0,24845.22900000005,0.06951122965597209,159.0
122,2014-01-13 00:00:00,buy,1.0,1248.47,1190.71,1346.662,2014-03-03 00:00:00,1346.662,-592.41,10381.61,342963.93799999985,49.0,14463.619000000064,0.04046587543892165,250.0
123,2014-08-13 00:00:00,buy,1.0,1309.37,1281.9,1356.0689999999995,2014-08-21 00:00:00,1281.9,-120.9,-2656.09999999998,340307.8379999999,8.0,17119.71900000004,0.0478970316214316,421.0
124,2014-08-20 00:00:00,sell,1.0,1295.91,1312.72,1267.333,2014-09-02 00:00:00,1267.333,84.851,2742.8489999999997,343050.68699999986,13.0,14376.870000000054,0.04022317171252707,433.0
125,2014-06-20 00:00:00,buy,1.0,1318.19,1243.1,1445.8430000000003,2014-09-11 00:00:00,1243.1,-1003.47,-6535.530000000014,336515.15699999983,83.0,20912.40000000008,0.058508079722571826,442.0
126,2014-07-25 00:00:00,sell,1.0,1292.45,1338.23,1214.624,2014-09-19 00:00:00,1214.624,365.512,7387.0880000000025,343902.2449999998,56.0,13525.312000000093,0.03784070851593599,450.0
127,2014-03-27 00:00:00,sell,1.0,1301.19,1382.78,1162.487,2014-10-31 00:00:00,1162.487,1422.886,12417.413999999997,356319.6589999998,218.0,1107.898000000103,0.0030996434894361075,492.0
128,2014-10-18 00:00:00,buy,1.0,1237.68,1190.69,1317.563,2014-10-31 00:00:00,1190.69,-157.17,-4571.830000000001,351747.8289999998,13.0,5679.728000000119,0.015890571078715457,492.0
129,2014-10-30 00:00:00,sell,1.0,1211.31,1248.25,1148.512,2014-11-05 00:00:00,1148.512,26.108,6223.692,357971.5209999998,6.0,-543.9639999998617,-0.0015218860139534843,0.0
130,2014-12-23 00:00:00,sell,1.0,1175.05,1229.76,1082.043,2015-01-12 00:00:00,1229.76,130.54,-5631.540000000004,352339.9809999998,20.0,5631.539999999979,0.01573181012910796,68.0
131,2014-12-03 00:00:00,buy,1.0,1199.22,1144.78,1291.768,2015-01-20 00:00:00,1291.768,-580.3199999999999,9805.119999999999,362145.1009999998,48.0,-4173.580000000016,-0.011658972167230082,0.0
132,2015-01-07 00:00:00,buy,1.0,1217.24,1173.8,1291.0880000000002,2015-01-20 00:00:00,1291.0880000000002,-157.17,7511.970000000018,369657.0709999998,13.0,-7511.97000000003,-0.020742983901361776,0.0
133,2015-04-29 00:00:00,buy,1.0,1212.26,1178.28,1270.026,2015-04-30 00:00:00,1178.28,-36.269999999999996,-3391.730000000002,366265.34099999984,1.0,3391.7299999999814,0.009175341867057056,100.0
134,2015-04-25 00:00:00,sell,1.0,1178.28,1215.75,1114.581,2015-05-13 00:00:00,1215.75,104.432,-3881.4320000000025,362383.9089999998,18.0,7273.162000000011,0.01967543047485764,113.0
135,2015-05-01 00:00:00,sell,1.0,1182.71,1215.75,1126.5420000000001,2015-05-13 00:00:00,1215.75,65.27,-3399.2699999999963,358984.6389999998,12.0,10672.43200000003,0.028871169625212,113.0
136,2015-05-14 00:00:00,buy,1.0,1214.87,1177.36,1278.637,2015-06-04 00:00:00,1177.36,-253.89,-3527.109999999999,355457.5289999998,21.0,14199.542000000016,0.03841274282022329,135.0
137,2015-06-22 00:00:00,buy,1.0,1199.78,1170.58,1249.42,2015-06-24 00:00:00,1170.58,-24.18,-2925.8200000000047,352531.7089999998,2.0,17125.362000000023,0.046327700302532644,155.0
138,2015-04-02 00:00:00,buy,1.0,1204.25,1148.28,1299.3990000000001,2015-07-07 00:00:00,1148.28,-1136.46,-4490.540000000003,348041.1689999998,96.0,21615.902000000002,0.058475553954708506,168.0
139,2015-06-23 00:00:00,sell,1.0,1185.13,1206.83,1148.2400000000005,2015-07-07 00:00:00,1148.2400000000005,91.378,3567.6219999999644,351608.7909999998,14.0,18048.280000000028,0.04882438729272958,168.0
140,2013-09-17 00:00:00,sell,1.0,1311.12,1417.25,1130.6989999999996,2015-07-20 00:00:00,1130.6989999999996,4379.617,13632.483000000027,365241.2739999998,671.0,4415.7970000000205,0.011945658142165019,181.0
141,2015-02-11 00:00:00,sell,1.0,1234.04,1303.55,1115.873,2015-07-20 00:00:00,1115.873,1037.7930000000001,10748.906999999992,375990.1809999998,159.0,-6333.109999999986,-0.017132392416754256,0.0
142,2015-05-29 00:00:00,sell,1.0,1188.59,1225.24,1126.2849999999999,2015-07-20 00:00:00,1126.2849999999999,326.35,5874.150000000006,381864.33099999983,52.0,-5874.150000000023,-0.015623147350223026,0.0
143,2015-09-21 00:00:00,buy,1.0,1138.9,1105.41,1195.833,2015-10-02 00:00:00,1105.41,-157.17,-3221.830000000001,378642.5009999998,11.0,3221.8300000000163,0.008437106423537677,74.0
144,2015-09-10 00:00:00,sell,1.0,1107.85,1160.56,1018.2429999999998,2015-10-12 00:00:00,1160.56,195.81,-5496.810000000004,373145.6909999998,32.0,8718.640000000014,0.022831773727512713,84.0
145,2015-08-21 00:00:00,buy,1.0,1152.05,1084.6,1266.7150000000001,2015-11-11 00:00:00,1084.6,-967.2,-5807.800000000005,367337.8909999998,82.0,14526.440000000002,0.03804084021662659,114.0
146,2015-11-03 00:00:00,sell,1.0,1135.19,1188.14,1045.175,2016-02-08 00:00:00,1188.14,633.119,-5958.119000000004,361379.7719999998,97.0,20484.55900000001,0.05364355174613053,203.0
147,2016-01-08 00:00:00,buy,1.0,1109.68,1050.78,1209.8100000000002,2016-02-11 00:00:00,1209.8100000000002,-411.06,10394.06000000001,371773.8319999998,34.0,10090.49900000001,0.026424303557170976,206.0
148,2016-03-31 00:00:00,sell,1.0,1228.25,1267.91,1160.828,2016-04-21 00:00:00,1267.91,137.067,-4133.067000000008,367640.76499999984,21.0,14223.565999999992,0.03724769465310442,276.0
149,2016-04-11 00:00:00,buy,1.0,1239.63,1214.44,1282.4530000000002,2016-04-29 00:00:00,1282.4530000000002,-241.8,4494.1000000000095,372134.8649999999,18.0,9729.465999999957,0.025478855211538365,284.0
150,2016-05-24 00:00:00,sell,1.0,1249.34,1293.04,1175.0499999999997,2016-06-15 00:00:00,1293.04,143.594,-4543.594000000005,367591.2709999999,22.0,14273.05999999994,0.037377306130223366,331.0
151,2016-09-26 00:00:00,buy,1.0,1335.76,1308.17,1382.6629999999998,2016-10-04 00:00:00,1308.17,-96.72,-2692.279999999992,364898.9909999999,8.0,16965.33999999991,0.04442766349916017,442.0
152,2016-09-30 00:00:00,sell,1.0,1321.45,1348.65,1275.21,2016-10-04 00:00:00,1275.21,13.054,4580.946000000001,369479.9369999999,4.0,12384.393999999913,0.032431397736385904,442.0
153,2016-08-26 00:00:00,sell,1.0,1322.27,1364.41,1250.6319999999998,2016-10-06 00:00:00,1250.6319999999998,267.607,6866.193000000015,376346.12999999995,41.0,5518.2009999998845,0.014450684580958903,444.0
154,2016-11-04 00:00:00,buy,1.0,1302.93,1250.43,1392.18,2016-11-11 00:00:00,1250.43,-84.63,-5195.37,371150.75999999995,7.0,10713.57099999988,0.028055961581810805,480.0
155,2016-06-11 00:00:00,buy,1.0,1274.42,1205.38,1391.788,2016-11-18 00:00:00,1205.38,-1934.4,-4999.599999999997,366151.16,160.0,15713.170999999857,0.04114856959499541,487.0
156,2016-11-11 00:00:00,sell,1.0,1259.11,1304.27,1182.3379999999997,2016-11-23 00:00:00,1182.3379999999997,65.27,7581.930000000016,373733.08999999997,12.0,8131.240999999864,0.02129353369744258,492.0
157,2017-03-10 00:00:00,sell,1.0,1202.59,1258.28,1107.917,2017-03-27 00:00:00,1258.28,97.905,-5696.905000000005,368036.18499999994,17.0,13828.145999999892,0.036212196001097305,616.0
158,2017-01-10 00:00:00,buy,1.0,1184.26,1128.53,1279.001,2017-04-12 00:00:00,1279.001,-1112.28,10556.38,378592.56499999994,92.0,3271.765999999887,0.008567875379803117,632.0
159,2017-05-04 00:00:00,sell,1.0,1239.51,1292.14,1150.0389999999998,2017-06-06 00:00:00,1292.14,202.33700000000002,-5495.337000000011,373097.22799999994,33.0,8767.102999999886,0.0229586852928662,687.0
160,2017-05-25 00:00:00,buy,1.0,1257.11,1219.5,1321.0469999999998,2017-07-03 00:00:00,1219.5,-447.33,-3343.66999999999,369753.55799999996,39.0,12110.77299999987,0.03171485791376486,714.0
161,2017-06-20 00:00:00,sell,1.0,1244.76,1293.78,1161.426,2017-08-25 00:00:00,1293.78,443.836,-5375.835999999998,364377.72199999995,66.0,17486.60899999988,0.045792726841512435,767.0
162,2017-03-22 00:00:00,buy,1.0,1244.55,1198.61,1322.6480000000001,2017-09-04 00:00:00,1322.6480000000001,-2006.94,9786.740000000018,374164.46199999994,166.0,7699.86899999989,0.020163886424888144,777.0
163,2017-07-24 00:00:00,buy,1.0,1254.89,1209.21,1332.5460000000003,2017-09-04 00:00:00,1332.5460000000003,-507.78,8243.380000000017,382407.84199999995,42.0,-543.511000000115,-0.0014233091595038639,0.0
164,2017-11-20 00:00:00,buy,1.0,1292.31,1268.46,1332.8549999999998,2017-12-05 00:00:00,1268.46,-181.35,-2233.649999999991,380174.192,15.0,2233.649999999965,0.005841015153658814,92.0
165,2017-12-05 00:00:00,sell,1.0,1275.2,1295.03,1241.4890000000003,2017-12-11 00:00:00,1241.4890000000003,39.162,3301.9379999999787,383476.12999999995,6.0,-1068.2880000000005,-0.0027935828784599053,0.0
166,2017-10-04 00:00:00,sell,1.0,1271.87,1348.14,1142.2109999999996,2018-01-24 00:00:00,1348.14,731.024,-8388.024000000021,375088.1059999999,112.0,8388.024000000034,0.02187365351788659,44.0
167,2018-02-12 00:00:00,sell,1.0,1314.42,1358.01,1240.3170000000002,2018-02-16 00:00:00,1358.01,39.162,-4428.161999999992,370659.9439999999,4.0,12816.186000000045,0.03342107890783201,67.0
168,2018-02-15 00:00:00,buy,1.0,1353.72,1314.34,1420.6660000000002,2018-02-27 00:00:00,1314.34,-120.9,-3847.100000000011,366812.84399999987,12.0,16663.28600000008,0.04345325483492306,78.0
169,2018-02-28 00:00:00,sell,1.0,1317.77,1354.87,1254.7,2018-03-26 00:00:00,1354.87,169.702,-3909.701999999991,362903.1419999999,26.0,20572.98800000007,0.05364867951494158,105.0
170,2018-03-24 00:00:00,buy,1.0,1345.69,1310.46,1405.5810000000001,2018-04-30 00:00:00,1310.46,-423.15,-3129.8500000000017,359773.2919999999,37.0,23702.838000000047,0.06181046523026101,140.0
171,2018-04-26 00:00:00,sell,1.0,1322.65,1351.08,1274.3190000000004,2018-06-19 00:00:00,1274.3190000000004,339.404,4463.695999999967,364236.9879999999,54.0,19239.14200000005,0.05017037696714018,190.0
172,2017-12-28 00:00:00,buy,1.0,1288.57,1241.38,1368.7929999999997,2018-07-02 00:00:00,1241.38,-2224.56,-2524.439999999983,361712.5479999999,186.0,21763.582000000053,0.05675342034978828,203.0
173,2018-11-13 00:00:00,sell,1.0,1200.93,1235.0,1143.0110000000002,2018-12-04 00:00:00,1235.0,137.067,-3574.0669999999936,358138.4809999999,21.0,25337.649000000034,0.06607360150421888,358.0
174,2018-11-22 00:00:00,buy,1.0,1226.69,1200.16,1271.791,2018-12-26 00:00:00,1271.791,-386.88,4866.979999999989,363005.4609999999,34.0,20470.669000000053,0.05338185977833889,380.0
175,2018-10-12 00:00:00,buy,1.0,1222.89,1184.07,1288.8840000000005,2019-01-03 00:00:00,1288.8840000000005,-1003.47,7572.870000000037,370578.33099999995,83.0,12897.798999999999,0.03363390310630286,388.0
176,2019-03-23 00:00:00,buy,1.0,1312.37,1285.51,1358.0319999999997,2019-04-02 00:00:00,1285.51,-96.72,-2619.27999999999,367959.051,10.0,15517.078999999969,0.040464263055955976,477.0
177,2019-03-05 00:00:00,sell,1.0,1286.98,1341.03,1195.095,2019-04-13 00:00:00,1290.45,267.607,-644.6070000000027,367314.44399999996,39.0,16161.685999999987,0.04214522035569721,488.0
178,2019-03-30 00:00:00,sell,1.0,1292.14,1322.18,1241.0720000000001,2019-04-13 00:00:00,1290.45,91.378,47.62200000000546,367362.066,14.0,16114.063999999955,0.04202103531189792,488.0
