,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,2016-06-09 10:00:00,sell,1.0,1261.14,1264.8,1250.1600000000005,2016-06-09 18:00:00,1264.8,0.0,-395.99999999998545,299604.0,0.0,396.0,0.00132,0.0
2,2016-06-10 13:15:00,sell,1.0,1266.5,1269.11,1258.6700000000003,2016-06-10 14:15:00,1269.11,0.0,-290.99999999999,299313.0,0.0,687.0,0.00229,0.0
3,2016-06-10 04:15:00,sell,1.0,1266.32,1271.02,1252.2199999999998,2016-06-10 17:00:00,1271.02,0.0,-500.00000000000455,298813.0,0.0,1187.0,0.0039566666666666665,0.0
4,2016-06-10 13:45:00,buy,1.0,1267.5,1264.81,1275.5700000000002,2016-06-10 17:45:00,1275.5700000000002,-0.0,777.0000000000164,299590.0,0.0,410.0,0.0013666666666666666,0.0
5,2016-06-09 17:45:00,buy,1.0,1262.67,1257.63,1277.79,2016-06-10 18:00:00,1277.79,-12.09,1494.089999999989,301084.08999999997,1.0,-1084.0899999999674,-0.0036136333333332245,0.0
6,2016-06-10 11:45:00,buy,1.0,1268.49,1264.81,1279.5300000000002,2016-06-13 09:45:00,1279.5300000000002,-12.09,1086.090000000019,302170.18,2.0,-1086.0900000000256,-0.003607264668153092,0.0
7,2016-06-13 06:30:00,sell,1.0,1273.69,1277.89,1261.09,2016-06-13 09:45:00,1277.89,0.0,-450.00000000000455,301720.18,0.0,450.0,0.0014892270309399822,0.0
8,2016-06-13 09:15:00,buy,1.0,1275.47,1273.27,1282.0700000000002,2016-06-13 09:45:00,1282.0700000000002,-0.0,630.0000000000136,302350.18,0.0,-180.0,-0.0005956908123759929,0.0
9,2016-06-13 19:30:00,buy,1.0,1283.69,1278.83,1298.2700000000004,2016-06-14 10:00:00,1278.83,-12.09,-503.91000000001276,301846.26999999996,0.0,503.9100000000326,0.0016666436249518112,1.0
10,2016-06-13 23:45:00,buy,1.0,1284.39,1278.83,1301.0700000000006,2016-06-14 10:00:00,1278.83,-12.09,-573.9100000000172,301272.3599999999,0.0,1077.8200000000652,0.0035648068739369205,1.0
11,2016-06-14 03:45:00,sell,1.0,1283.04,1285.2,1276.5599999999997,2016-06-14 12:00:00,1276.5599999999997,0.0,618.0000000000246,301890.3599999999,0.0,459.8200000000652,0.001520819336042946,1.0
12,2016-06-13 19:15:00,sell,1.0,1281.69,1286.61,1266.9300000000005,2016-06-14 17:00:00,1286.61,6.527,-528.5269999999846,301361.8329999999,0.0,988.347000000067,0.0032688817979207654,1.0
13,2016-06-13 22:15:00,sell,1.0,1282.84,1286.61,1271.53,2016-06-14 17:00:00,1286.61,6.527,-413.52699999999817,300948.3059999999,0.0,1401.874000000069,0.004636590591743881,1.0
14,2016-06-15 04:45:00,sell,1.0,1284.04,1286.23,1277.4699999999998,2016-06-15 10:00:00,1286.23,0.0,-249.00000000000546,300699.3059999999,0.0,1650.874000000069,0.005460138968662327,1.0
15,2016-06-15 09:30:00,buy,1.0,1284.76,1283.27,1289.23,2016-06-15 11:30:00,1283.27,-0.0,-179.0000000000009,300520.3059999999,0.0,1829.874000000069,0.006052167721547475,1.0
16,2016-06-14 21:30:00,buy,1.0,1285.29,1281.11,1297.8300000000002,2016-06-15 12:00:00,1281.11,-12.09,-435.9100000000064,300084.3959999999,0.0,2265.7840000001015,0.0074939065688669395,1.0
17,2016-06-15 12:00:00,sell,1.0,1282.7,1285.84,1273.2800000000004,2016-06-15 19:30:00,1285.84,0.0,-343.99999999998727,299740.3959999999,0.0,2609.7840000001015,0.008631660149830576,1.0
18,2016-06-14 20:45:00,sell,1.0,1282.27,1289.01,1262.05,2016-06-15 22:00:00,1289.01,6.527,-710.527000000001,299029.8689999999,1.0,3320.3110000001034,0.01098167363419497,1.0
19,2016-06-14 15:15:00,buy,1.0,1282.16,1277.97,1294.7300000000002,2016-06-15 22:15:00,1294.7300000000002,-12.09,1239.0900000000163,300268.9589999999,1.0,2081.2210000000778,0.006883478620717467,1.0
20,2016-06-15 18:30:00,buy,1.0,1282.86,1278.88,1294.7999999999993,2016-06-15 22:15:00,1294.7999999999993,-0.0,1163.9999999999372,301432.95899999986,0.0,917.221000000136,0.0030336380153639596,1.0
21,2016-06-17 12:00:00,buy,1.0,1283.6,1278.59,1298.6299999999999,2016-06-17 23:45:00,1298.6299999999999,-0.0,1472.9999999999973,302905.95899999986,0.0,-555.778999999864,-0.001838196358936727,0.0
22,2016-06-20 12:15:00,buy,1.0,1287.95,1280.95,1308.95,2016-06-20 13:00:00,1280.95,-0.0,-730.0,302175.95899999986,0.0,730.0,0.0024099889035197235,2.0
23,2016-06-20 13:45:00,sell,1.0,1284.14,1287.95,1272.7100000000003,2016-06-20 19:00:00,1287.95,0.0,-410.99999999999454,301764.95899999986,0.0,1141.0,0.0037668456697479515,2.0
24,2016-06-20 03:30:00,sell,1.0,1291.37,1298.62,1269.62,2016-06-21 15:00:00,1269.62,6.527,2138.473,303903.43199999986,1.0,-997.4729999999981,-0.0032930121391240067,0.0
25,2016-06-20 19:30:00,buy,1.0,1285.98,1278.18,1309.3799999999999,2016-06-21 15:00:00,1278.18,-12.09,-797.9099999999954,303105.5219999999,0.0,797.9099999999744,0.002625537970232514,0.0
26,2016-06-16 20:45:00,sell,1.0,1302.38,1313.4,1269.3200000000002,2016-06-21 18:15:00,1269.3200000000002,19.581,3256.4189999999944,306361.9409999999,4.0,-2458.50900000002,-0.008089770437340837,0.0
27,2016-06-21 07:00:00,sell,1.0,1286.71,1293.72,1265.68,2016-06-21 18:15:00,1265.68,0.0,2072.9999999999973,308434.9409999999,0.0,-2073.0,-0.006766506287411205,0.0
28,2016-06-22 07:15:00,buy,1.0,1269.09,1265.56,1279.6799999999998,2016-06-22 09:30:00,1265.56,-0.0,-382.99999999999727,308051.9409999999,0.0,383.0,0.0012417529569063973,0.0
29,2016-06-22 08:00:00,sell,1.0,1268.34,1270.38,1262.2199999999993,2016-06-22 09:45:00,1262.2199999999993,0.0,582.0000000000573,308633.94099999993,0.0,-199.0000000000582,-0.0006451927896199617,0.0
30,2016-06-22 16:30:00,buy,1.0,1268.25,1264.18,1280.4599999999998,2016-06-22 16:45:00,1264.18,-0.0,-436.99999999999363,308196.94099999993,0.0,437.0,0.0014159168579582766,0.0
31,2016-06-22 17:00:00,sell,1.0,1264.3,1268.25,1252.4499999999998,2016-06-22 17:30:00,1268.25,0.0,-425.00000000000455,307771.94099999993,0.0,862.0,0.0027929527037987055,0.0
32,2016-06-22 19:45:00,buy,1.0,1268.59,1264.18,1281.8199999999995,2016-06-22 21:45:00,1264.18,-0.0,-470.99999999998545,307300.94099999993,0.0,1333.0,0.004319032429424216,0.0
33,2016-06-23 06:30:00,buy,1.0,1265.37,1261.08,1278.2399999999998,2016-06-23 09:15:00,1261.08,-0.0,-458.99999999999636,306841.94099999993,0.0,1792.0,0.00580623114293188,0.0
34,2016-06-22 22:00:00,sell,1.0,1264.3,1268.59,1251.43,2016-06-23 10:00:00,1268.59,19.581,-478.5809999999964,306363.3599999999,0.0,2270.5810000000056,0.007356873947962859,0.0
35,2016-06-23 09:00:00,sell,1.0,1262.73,1266.25,1252.17,2016-06-23 10:00:00,1266.25,0.0,-381.9999999999982,305981.3599999999,0.0,2652.5810000000056,0.008594586167047669,0.0
36,2016-06-23 10:15:00,buy,1.0,1267.24,1261.08,1285.7200000000003,2016-06-23 14:30:00,1261.08,-0.0,-646.0000000000082,305335.3599999999,0.0,3298.5810000000056,0.01068768065272512,0.0
37,2016-06-23 19:45:00,buy,1.0,1266.83,1258.95,1290.4699999999996,2016-06-23 23:45:00,1258.95,-0.0,-817.9999999999882,304517.3599999999,0.0,4116.581000000006,0.013338069645425053,0.0
38,2016-06-23 14:45:00,sell,1.0,1258.95,1270.13,1225.4099999999999,2016-06-24 03:15:00,1270.13,6.527,-1154.5270000000064,303362.8329999999,0.0,5271.108000000007,0.01707883450187356,0.0
39,2016-06-23 20:30:00,sell,1.0,1261.74,1266.83,1246.4700000000003,2016-06-24 03:15:00,1266.83,6.527,-545.5269999999919,302817.3059999999,0.0,5816.635000000009,0.01884638799334131,0.0
40,2016-06-24 04:00:00,buy,1.0,1267.25,1251.26,1315.22,2016-06-24 07:30:00,1315.22,-0.0,4767.000000000003,307584.3059999999,0.0,1049.6350000000093,0.0034009059295264273,0.0
41,2016-06-24 20:00:00,buy,1.0,1319.81,1310.05,1349.09,2016-06-25 00:45:00,1310.05,-12.09,-993.9099999999991,306590.39599999995,0.0,2043.5449999999837,0.006621258159030487,0.0
42,2016-06-24 21:30:00,buy,1.0,1318.96,1310.05,1345.6900000000003,2016-06-25 00:45:00,1310.05,-12.09,-908.9100000000082,305681.4859999999,0.0,2952.4550000000163,0.00956620321936665,0.0
43,2016-06-24 23:15:00,buy,1.0,1319.19,1310.05,1346.6100000000004,2016-06-25 00:45:00,1310.05,-12.09,-931.91000000001,304749.5759999999,0.0,3884.365000000049,0.012585670219595354,0.0
44,2016-06-27 02:00:00,sell,1.0,1319.57,1319.81,1318.85,2016-06-27 02:00:00,1319.81,0.0,-54.00000000000091,304695.5759999999,0.0,3938.365000000049,0.012760634774125668,2.0
45,2016-06-24 19:00:00,sell,1.0,1315.77,1330.0,1273.08,2016-06-27 03:00:00,1330.0,6.527,-1459.5270000000019,303236.0489999999,2.0,5397.892000000051,0.01748962535523613,2.0
46,2016-06-24 21:00:00,sell,1.0,1315.84,1330.0,1273.3599999999997,2016-06-27 03:00:00,1330.0,6.527,-1452.5270000000082,301783.5219999999,2.0,6850.419000000053,0.022195935345944516,2.0
47,2016-06-24 22:30:00,sell,1.0,1315.13,1330.0,1270.5200000000004,2016-06-27 03:00:00,1330.0,6.527,-1523.5269999999891,300259.9949999999,2.0,8373.946000000054,0.02713229132501683,2.0
48,2016-06-27 11:30:00,sell,1.0,1323.93,1329.12,1308.3600000000006,2016-06-27 14:45:00,1329.12,0.0,-548.9999999999827,299710.9949999999,0.0,8922.946000000054,0.02891109762940835,2.0
49,2016-06-27 14:45:00,buy,1.0,1328.51,1323.93,1342.2499999999998,2016-06-27 17:15:00,1323.93,-0.0,-487.9999999999927,299222.9949999999,0.0,9410.946000000054,0.030492258788867476,2.0
50,2016-06-27 23:15:00,buy,1.0,1326.43,1319.43,1347.43,2016-06-28 05:15:00,1319.43,-12.09,-717.91,298505.0849999999,0.0,10128.856000000029,0.032818347739661045,2.0
51,2016-06-27 02:15:00,buy,1.0,1326.63,1313.81,1365.0900000000006,2016-06-28 08:15:00,1313.81,-12.09,-1299.9100000000165,297205.1749999999,1.0,11428.766000000061,0.03703016577817041,2.0
52,2016-06-27 18:15:00,sell,1.0,1326.72,1332.84,1308.3600000000004,2016-06-28 14:30:00,1308.3600000000004,6.527,1799.4729999999672,299004.6479999998,0.0,9629.293000000122,0.03119972148494233,2.0
53,2016-06-28 03:00:00,sell,1.0,1324.29,1329.68,1308.1199999999997,2016-06-28 14:30:00,1308.1199999999997,0.0,1587.00000000003,300591.64799999987,0.0,8042.293000000063,0.026057707632356823,2.0
54,2016-06-29 00:15:00,sell,1.0,1310.8,1315.57,1296.49,2016-06-29 04:15:00,1315.57,0.0,-506.9999999999982,300084.64799999987,0.0,8549.293000000063,0.027700430394335875,2.0
55,2016-06-28 18:00:00,sell,1.0,1310.99,1316.66,1293.9799999999998,2016-06-29 05:00:00,1316.66,6.527,-603.5270000000073,299481.12099999987,0.0,9152.820000000065,0.029655908777706557,2.0
56,2016-06-29 14:15:00,sell,1.0,1316.18,1322.27,1297.9100000000003,2016-06-29 16:15:00,1322.27,0.0,-638.9999999999918,298842.12099999987,0.0,9791.820000000065,0.03172632267298193,2.0
57,2016-06-29 04:00:00,buy,1.0,1313.89,1310.09,1325.2900000000006,2016-06-29 18:30:00,1325.2900000000006,-0.0,1110.0000000000546,299952.1209999999,0.0,8681.820000000007,0.028129829052080856,2.0
58,2016-06-29 16:45:00,buy,1.0,1321.55,1316.18,1337.6599999999996,2016-06-29 23:45:00,1316.18,-0.0,-566.9999999999891,299385.1209999999,0.0,9248.820000000007,0.029966956874649148,2.0
59,2016-06-30 21:15:00,sell,1.0,1316.74,1320.85,1304.4100000000003,2016-06-30 23:00:00,1320.85,0.0,-440.99999999999,298944.1209999999,0.0,9689.820000000007,0.03139583406998004,2.0
60,2016-06-30 00:00:00,sell,1.0,1317.42,1325.74,1292.4600000000003,2016-07-01 03:15:00,1325.74,6.527,-868.5269999999937,298075.5939999999,1.0,10558.347000000009,0.03420993480428652,2.0
61,2016-06-30 22:15:00,buy,1.0,1319.19,1315.87,1329.1500000000005,2016-07-01 05:45:00,1329.1500000000005,-12.09,978.0900000000491,299053.68399999995,0.0,9580.256999999983,0.031040840709090984,2.0
62,2016-06-30 13:00:00,buy,1.0,1318.53,1313.55,1333.47,2016-07-01 09:30:00,1333.47,-12.09,1476.0900000000054,300529.774,0.0,8104.166999999958,0.026258184611004785,2.0
63,2016-06-28 19:45:00,buy,1.0,1314.94,1307.09,1338.4900000000005,2016-07-01 17:30:00,1338.4900000000005,-60.45,2385.4500000000407,302915.22400000005,2.0,5718.716999999888,0.018529125414627968,2.0
64,2016-06-28 17:45:00,buy,1.0,1316.61,1307.09,1345.1699999999998,2016-07-04 05:00:00,1345.1699999999998,-72.53999999999999,2898.5399999999945,305813.764,5.0,2820.1769999999087,0.009137611342622583,4.0
65,2016-07-05 04:45:00,buy,1.0,1351.79,1347.97,1363.2499999999998,2016-07-05 05:30:00,1347.97,-0.0,-411.99999999999363,305401.764,0.0,3232.1769999999087,0.010472526092002011,5.0
66,2016-07-05 14:15:00,sell,1.0,1344.61,1346.03,1340.3499999999997,2016-07-05 14:30:00,1346.03,0.0,-172.00000000000728,305229.764,0.0,3404.1769999999087,0.01102982059902449,5.0
67,2016-07-05 02:30:00,sell,1.0,1348.69,1352.42,1337.5,2016-07-05 17:30:00,1352.42,0.0,-403.0000000000018,304826.764,0.0,3807.1769999999087,0.012335574589315534,5.0
68,2016-07-05 05:45:00,sell,1.0,1339.57,1351.79,1302.9099999999999,2016-07-05 17:30:00,1351.79,0.0,-1252.0000000000027,303574.764,0.0,5059.176999999909,0.01639216018694428,5.0
69,2016-07-05 14:00:00,buy,1.0,1345.39,1341.48,1357.1200000000003,2016-07-06 00:30:00,1357.1200000000003,-12.09,1155.0900000000245,304729.85400000005,0.0,3904.086999999883,0.0126495711630105,5.0
70,2016-07-05 14:45:00,buy,1.0,1345.41,1341.48,1357.2000000000003,2016-07-06 00:30:00,1357.2000000000003,-12.09,1161.090000000019,305890.9440000001,0.0,2742.9969999998575,0.008887541633017797,5.0
71,2016-07-06 19:00:00,buy,1.0,1372.3,1365.93,1391.4099999999996,2016-07-06 19:15:00,1365.93,-0.0,-666.9999999999891,305223.9440000001,0.0,3409.9969999998575,0.01104867788990148,5.0
72,2016-07-07 04:15:00,buy,1.0,1366.49,1362.51,1378.43,2016-07-07 15:00:00,1362.51,-0.0,-428.0000000000018,304795.9440000001,0.0,3837.9969999998575,0.012435433988771373,5.0
73,2016-07-07 11:00:00,sell,1.0,1366.21,1368.8,1358.4400000000003,2016-07-07 17:00:00,1358.4400000000003,0.0,746.9999999999754,305542.9440000001,0.0,3090.9969999998575,0.01001509098443537,5.0
74,2016-07-06 19:15:00,sell,1.0,1368.72,1374.31,1351.9500000000003,2016-07-07 18:00:00,1351.9500000000003,19.581,1627.4189999999755,307170.36300000007,0.0,1463.577999999863,0.004742116162784129,5.0
75,2016-07-08 04:45:00,sell,1.0,1357.49,1361.07,1346.7500000000002,2016-07-08 16:15:00,1361.07,0.0,-387.9999999999927,306782.36300000007,0.0,1851.577999999863,0.005999268887927863,5.0
76,2016-07-06 18:00:00,sell,1.0,1365.93,1374.31,1340.7900000000004,2016-07-08 16:30:00,1340.7900000000004,26.108,2457.8919999999644,309240.25500000006,1.0,-606.3140000001295,-0.001964508498435464,0.0
77,2016-07-08 00:45:00,buy,1.0,1360.66,1352.63,1384.75,2016-07-08 16:30:00,1352.63,-0.0,-832.9999999999973,308407.25500000006,0.0,833.0,0.0026936984643218583,0.0
78,2016-07-11 09:45:00,sell,1.0,1366.03,1370.95,1351.2699999999998,2016-07-11 17:00:00,1351.2699999999998,0.0,1446.0000000000218,309853.25500000006,0.0,-613.0,-0.001982277501355701,0.0
79,2016-07-12 09:00:00,sell,1.0,1354.0,1356.95,1345.1499999999999,2016-07-12 11:45:00,1356.95,0.0,-325.00000000000455,309528.25500000006,0.0,325.0,0.001048883607822677,0.0
80,2016-07-12 06:30:00,buy,1.0,1356.95,1353.12,1368.4400000000005,2016-07-12 13:15:00,1353.12,-0.0,-413.00000000001546,309115.25500000006,0.0,738.0,0.002381772623301956,0.0
81,2016-07-12 11:45:00,buy,1.0,1355.42,1353.75,1360.4300000000003,2016-07-12 13:15:00,1353.75,-0.0,-197.00000000000728,308918.25500000006,0.0,935.0,0.003017557456351394,0.0
82,2016-07-08 21:30:00,buy,1.0,1356.99,1343.03,1398.8700000000001,2016-07-12 17:30:00,1343.03,-24.18,-1401.8200000000036,307516.43500000006,3.0,2336.820000000007,0.007541699053637525,0.0
83,2016-07-12 13:30:00,sell,1.0,1352.82,1356.66,1341.2999999999995,2016-07-12 17:30:00,1341.2999999999995,0.0,1122.0000000000437,308638.4350000001,0.0,1214.8199999999488,0.003920630106015664,0.0
84,2016-07-13 07:15:00,buy,1.0,1338.31,1329.67,1364.2299999999996,2016-07-14 12:00:00,1329.67,-36.269999999999996,-857.7299999999873,307780.70500000013,1.0,2072.54999999993,0.006688811450439433,1.0
85,2016-07-14 06:30:00,sell,1.0,1340.45,1346.15,1323.35,2016-07-14 15:30:00,1323.35,0.0,1680.0000000000136,309460.70500000013,0.0,392.54999999993015,0.0012668900315406725,1.0
86,2016-07-15 05:30:00,sell,1.0,1330.1,1335.79,1313.0299999999997,2016-07-15 16:00:00,1335.79,0.0,-599.0000000000055,308861.70500000013,0.0,991.5499999999302,0.0032000632041123142,2.0
87,2016-07-15 10:00:00,buy,1.0,1333.34,1326.91,1352.6299999999994,2016-07-15 16:30:00,1326.91,-0.0,-672.9999999999836,308188.70500000013,0.0,1664.5499999999302,0.005372059105849735,2.0
88,2016-07-15 17:00:00,sell,1.0,1329.44,1335.77,1310.4500000000003,2016-07-16 00:30:00,1335.77,6.527,-669.5269999999928,307519.17800000013,0.0,2334.076999999932,0.007532846475987259,2.0
89,2016-07-16 00:30:00,buy,1.0,1332.48,1325.35,1353.8700000000003,2016-07-18 05:15:00,1325.35,-0.0,-743.0000000000109,306776.17800000013,2.0,3077.076999999932,0.009930755770178795,4.0
90,2016-07-18 23:45:00,buy,1.0,1329.23,1327.05,1335.7700000000002,2016-07-19 00:45:00,1327.05,-12.09,-235.91000000000636,306540.2680000001,0.0,3312.9869999999646,0.010692116176091046,4.0
91,2016-07-19 02:30:00,sell,1.0,1327.73,1330.51,1319.39,2016-07-19 06:00:00,1330.51,0.0,-307.99999999999727,306232.2680000001,0.0,3620.9869999999646,0.011686135102889152,4.0
92,2016-07-19 06:15:00,buy,1.0,1331.23,1326.82,1344.4600000000003,2016-07-19 09:45:00,1326.82,-0.0,-471.0000000000082,305761.2680000001,0.0,4091.9869999999646,0.013206209500687556,4.0
93,2016-07-19 10:15:00,sell,1.0,1327.24,1331.23,1315.27,2016-07-19 10:30:00,1331.23,0.0,-429.0000000000009,305332.2680000001,0.0,4520.986999999965,0.01459073586301349,4.0
94,2016-07-18 21:00:00,sell,1.0,1327.91,1334.61,1307.8100000000006,2016-07-19 12:15:00,1334.61,6.527,-706.5269999999819,304625.7410000001,0.0,5227.5139999999665,0.0168709345977339,4.0
95,2016-07-19 18:30:00,buy,1.0,1332.76,1328.92,1344.2799999999997,2016-07-19 19:00:00,1328.92,-0.0,-413.9999999999918,304211.7410000001,0.0,5641.5139999999665,0.0182070509473911,4.0
96,2016-07-19 17:15:00,sell,1.0,1328.92,1333.88,1314.04,2016-07-20 04:00:00,1333.88,6.527,-532.5270000000037,303679.2140000001,0.0,6174.040999999968,0.01992569353515414,4.0
97,2016-07-18 05:30:00,sell,1.0,1325.55,1337.42,1289.9399999999996,2016-07-20 05:45:00,1337.42,13.054,-1230.054000000012,302449.1600000001,2.0,7404.094999999972,0.023895488850036353,4.0
98,2016-07-18 17:15:00,buy,1.0,1329.59,1325.17,1342.8499999999995,2016-07-20 11:00:00,1325.17,-24.18,-447.81999999998453,302001.3400000001,1.0,7851.914999999979,0.025340753641590687,4.0
99,2016-07-19 10:45:00,buy,1.0,1330.29,1326.82,1340.7,2016-07-20 11:00:00,1326.82,-12.09,-364.91000000000275,301636.4300000001,1.0,8216.824999999953,0.026518440156453906,4.0
100,2016-07-20 09:15:00,sell,1.0,1331.14,1333.97,1322.6500000000003,2016-07-20 14:45:00,1322.6500000000003,0.0,818.9999999999782,302455.4300000001,0.0,7397.824999999953,0.02387525346474076,4.0
101,2016-07-14 20:00:00,buy,1.0,1329.91,1320.36,1358.5600000000006,2016-07-20 15:30:00,1320.36,-48.36,-936.6400000000182,301518.7900000001,5.0,8334.464999999967,0.02689810374914398,4.0
102,2016-07-21 17:45:00,sell,1.0,1317.12,1322.11,1302.1499999999999,2016-07-21 18:00:00,1322.11,0.0,-529.0000000000009,300989.7900000001,0.0,8863.464999999967,0.028605363529261508,5.0
103,2016-07-21 09:15:00,buy,1.0,1316.37,1311.71,1330.3499999999995,2016-07-21 19:45:00,1330.3499999999995,-0.0,1367.9999999999563,302357.79000000004,0.0,7495.465000000026,0.024190370373872703,5.0
104,2016-07-23 00:00:00,buy,1.0,1323.39,1320.39,1332.39,2016-07-25 02:15:00,1320.39,-0.0,-330.0,302027.79000000004,2.0,7825.465000000026,0.02525539065258496,8.0
105,2016-07-23 00:15:00,sell,1.0,1323.2,1324.28,1319.9600000000003,2016-07-25 04:30:00,1319.9600000000003,0.0,293.9999999999782,302321.79000000004,2.0,7531.465000000026,0.02430655440427768,8.0
106,2016-07-21 18:15:00,buy,1.0,1321.59,1316.28,1337.5199999999998,2016-07-25 04:45:00,1316.28,-24.18,-536.8199999999946,301784.97000000003,3.0,8068.285000000033,0.02603905193766653,8.0
107,2016-07-26 00:00:00,sell,1.0,1314.3,1321.82,1291.74,2016-07-26 05:00:00,1321.82,0.0,-781.9999999999982,301002.97000000003,0.0,8850.285000000033,0.028562827264796784,9.0
108,2016-07-26 04:45:00,buy,1.0,1318.59,1314.3,1331.4599999999998,2016-07-26 06:30:00,1314.3,-0.0,-458.99999999999636,300543.97000000003,0.0,9309.285000000033,0.030044173652460197,9.0
109,2016-07-26 07:15:00,sell,1.0,1315.69,1320.33,1301.7700000000004,2016-07-26 08:30:00,1320.33,0.0,-493.99999999998727,300049.97000000003,0.0,9803.285000000033,0.03163847673635067,9.0
110,2016-07-26 18:30:00,buy,1.0,1320.59,1318.55,1326.7099999999998,2016-07-26 19:45:00,1318.55,-0.0,-233.99999999999636,299815.97000000003,0.0,10037.285000000033,0.03239367293398299,9.0
111,2016-07-26 21:45:00,buy,1.0,1320.72,1317.56,1330.2000000000003,2016-07-27 04:00:00,1317.56,-12.09,-333.9100000000082,299482.06,0.0,10371.195000000065,0.033471312089331004,9.0
112,2016-07-27 00:45:00,buy,1.0,1320.35,1317.56,1328.7199999999998,2016-07-27 04:00:00,1317.56,-0.0,-308.99999999999636,299173.06,0.0,10680.195000000065,0.03446855835030703,9.0
113,2016-07-27 00:15:00,sell,1.0,1319.8,1320.99,1316.2299999999998,2016-07-27 07:00:00,1316.2299999999998,0.0,327.00000000001637,299500.06,0.0,10353.195000000065,0.033413220074128516,9.0
114,2016-07-27 10:15:00,sell,1.0,1318.33,1319.72,1314.1599999999996,2016-07-27 11:30:00,1319.72,0.0,-169.00000000001,299331.06,0.0,10522.195000000065,0.03395863955019631,9.0
115,2016-07-27 02:00:00,sell,1.0,1318.87,1320.99,1312.5099999999995,2016-07-27 13:30:00,1320.99,0.0,-242.00000000001182,299089.06,0.0,10764.195000000065,0.034739654421251966,9.0
116,2016-07-26 18:00:00,sell,1.0,1319.31,1322.58,1309.5,2016-07-27 16:30:00,1322.58,6.527,-363.52699999999817,298725.533,0.0,11127.722000000067,0.03591287753294722,9.0
117,2016-07-26 19:45:00,sell,1.0,1319.02,1322.58,1308.3400000000001,2016-07-27 16:30:00,1322.58,6.527,-392.52699999999453,298333.006,0.0,11520.249000000069,0.03717969333580203,9.0
118,2016-07-27 11:30:00,buy,1.0,1319.49,1316.35,1328.9100000000003,2016-07-27 17:15:00,1328.9100000000003,-0.0,912.00000000003,299245.00600000005,0.0,10608.24900000001,0.034236364565542514,9.0
119,2016-07-27 09:15:00,buy,1.0,1319.54,1316.35,1329.1100000000001,2016-07-27 18:00:00,1329.1100000000001,-0.0,927.0000000000164,300172.00600000005,0.0,9681.24900000001,0.031244625782614447,9.0
120,2016-07-26 08:45:00,buy,1.0,1318.77,1314.6,1331.2800000000002,2016-07-27 22:15:00,1331.2800000000002,-12.09,1233.0900000000217,301405.0960000001,1.0,8448.158999999985,0.02726503228116801,9.0
121,2016-07-22 06:45:00,sell,1.0,1327.68,1333.17,1311.21,2016-07-27 22:45:00,1333.17,19.581,-598.5810000000009,300806.5150000001,5.0,9046.73999999999,0.029196853200719124,9.0
122,2016-07-25 19:45:00,buy,1.0,1319.53,1313.19,1338.5499999999997,2016-07-27 23:15:00,1338.5499999999997,-24.18,1896.1799999999755,302702.69500000007,2.0,7150.559999999998,0.02307724667923852,9.0
123,2016-07-29 04:45:00,buy,1.0,1338.11,1334.2,1349.8399999999995,2016-07-29 07:30:00,1334.2,-0.0,-420.99999999998545,302281.69500000007,0.0,7571.559999999998,0.024435954368141125,10.0
