,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
124,2016-07-29 09:45:00,sell,1.0,1334.85,1341.37,1315.29,2016-07-29 16:30:00,1341.37,0.0,-681.9999999999982,301599.69500000007,0.0,8253.559999999998,0.02663699627747979,10.0
125,2016-07-28 18:45:00,sell,1.0,1337.73,1344.26,1318.14,2016-07-29 16:45:00,1344.26,6.527,-689.5269999999973,300910.16800000006,0.0,8943.087,0.028862330331175634,10.0
126,2016-08-01 06:00:00,buy,1.0,1350.57,1346.71,1362.1499999999996,2016-08-01 10:15:00,1346.71,-0.0,-415.99999999999,300494.16800000006,0.0,9359.087,0.03020490134918866,12.0
127,2016-08-01 14:00:00,buy,1.0,1349.32,1346.74,1357.0599999999997,2016-08-01 16:00:00,1346.74,-0.0,-287.9999999999927,300206.16800000006,0.0,9647.087,0.031134373592428446,12.0
128,2016-08-01 10:15:00,sell,1.0,1346.74,1350.65,1335.0099999999998,2016-08-01 19:15:00,1350.65,0.0,-421.0000000000082,299785.16800000006,0.0,10068.087,0.032493081281331056,12.0
129,2016-08-01 14:15:00,sell,1.0,1347.57,1350.65,1338.3299999999995,2016-08-01 19:15:00,1350.65,0.0,-338.00000000001546,299447.16800000006,0.0,10406.087,0.03358392023346664,12.0
130,2016-08-01 04:45:00,sell,1.0,1346.73,1354.46,1323.54,2016-08-01 23:15:00,1354.46,0.0,-803.0000000000018,298644.16800000006,0.0,11209.087,0.036175469578333126,12.0
131,2016-08-01 18:30:00,buy,1.0,1349.26,1346.72,1356.8799999999999,2016-08-02 11:00:00,1356.8799999999999,-12.09,744.0899999999891,299388.25800000003,0.0,10464.997000000032,0.033774042489887766,12.0
132,2016-08-02 05:15:00,sell,1.0,1349.74,1353.87,1337.3500000000004,2016-08-02 11:00:00,1353.87,0.0,-442.9999999999882,298945.25800000003,0.0,10907.997000000032,0.03520375153070453,12.0
133,2016-08-02 10:45:00,buy,1.0,1352.53,1348.04,1366.0,2016-08-02 18:30:00,1366.0,-0.0,1317.0000000000027,300262.25800000003,0.0,9590.997000000032,0.030953352418389247,12.0
134,2016-08-03 14:30:00,sell,1.0,1363.58,1365.13,1358.9299999999994,2016-08-03 15:45:00,1365.13,0.0,-185.0000000000182,300077.25800000003,0.0,9775.997000000032,0.031550409241303694,12.0
135,2016-08-03 14:45:00,buy,1.0,1364.6,1362.73,1370.2099999999996,2016-08-03 16:15:00,1362.73,-0.0,-216.9999999999891,299860.25800000003,0.0,9992.997000000032,0.03225074075791145,12.0
136,2016-08-03 08:30:00,buy,1.0,1364.61,1361.98,1372.4999999999995,2016-08-03 17:00:00,1361.98,-0.0,-292.9999999999882,299567.25800000003,0.0,10285.997000000032,0.03319634967204082,12.0
137,2016-08-03 17:00:00,sell,1.0,1363.2,1366.01,1354.7700000000002,2016-08-03 18:15:00,1354.7700000000002,0.0,812.9999999999836,300380.25800000003,0.0,9472.997000000032,0.030572526985395167,12.0
138,2016-08-03 02:45:00,sell,1.0,1362.73,1366.48,1351.48,2016-08-04 07:45:00,1351.48,19.581,1075.419,301455.677,1.0,8397.578000000038,0.027101790491115014,12.0
139,2016-08-05 02:00:00,sell,1.0,1360.21,1363.22,1351.18,2016-08-05 09:00:00,1363.22,0.0,-330.9999999999991,301124.677,0.0,8728.578000000038,0.028170038104005188,13.0
140,2016-08-05 07:15:00,buy,1.0,1361.46,1359.63,1366.9499999999998,2016-08-05 16:15:00,1359.63,-0.0,-212.99999999999272,300911.677,0.0,8941.578000000038,0.02885746028390128,13.0
141,2016-08-04 15:15:00,buy,1.0,1361.16,1349.67,1395.63,2016-08-05 16:30:00,1349.67,-12.09,-1166.910000000001,299744.76700000005,1.0,10108.488000000012,0.03262346880945308,13.0
142,2016-08-05 14:00:00,sell,1.0,1361.59,1364.53,1352.7699999999998,2016-08-05 16:30:00,1352.7699999999998,0.0,852.0000000000164,300596.76700000005,0.0,9256.488000000012,0.029873780089868702,13.0
143,2016-07-29 16:45:00,buy,1.0,1341.78,1331.03,1374.03,2016-08-08 11:45:00,1331.03,-96.72,-1008.28,299588.487,9.0,10264.76800000004,0.03312783659477787,15.0
144,2016-08-08 08:15:00,buy,1.0,1337.51,1332.36,1352.9600000000003,2016-08-08 11:45:00,1332.36,-0.0,-545.0000000000091,299043.487,0.0,10809.76800000004,0.03488673372174205,15.0
145,2016-08-08 10:30:00,sell,1.0,1334.82,1337.88,1325.6399999999994,2016-08-08 18:15:00,1337.88,0.0,-336.0000000000173,298707.487,0.0,11145.76800000004,0.0359711180055218,15.0
146,2016-08-09 02:15:00,sell,1.0,1335.05,1336.98,1329.2599999999998,2016-08-09 04:00:00,1336.98,0.0,-223.00000000000637,298484.487,0.0,11368.76800000004,0.03669081352719705,15.0
147,2016-08-09 03:30:00,buy,1.0,1335.96,1334.57,1340.1300000000003,2016-08-09 05:00:00,1334.57,-0.0,-169.00000000001,298315.487,0.0,11537.76800000004,0.03723623300326485,15.0
148,2016-08-09 05:30:00,sell,1.0,1334.27,1336.1,1328.7800000000002,2016-08-09 17:00:00,1336.1,0.0,-212.99999999999272,298102.487,0.0,11750.76800000004,0.03792365518316094,15.0
149,2016-08-09 16:00:00,sell,1.0,1332.57,1334.44,1326.9599999999996,2016-08-09 17:00:00,1334.44,0.0,-217.00000000001182,297885.487,0.0,11967.76800000004,0.03862398669976869,15.0
150,2016-08-09 14:15:00,buy,1.0,1333.87,1330.77,1343.1699999999996,2016-08-10 04:00:00,1343.1699999999996,-12.09,912.0899999999727,298797.577,0.0,11055.678000000073,0.03568036746943346,15.0
151,2016-08-09 17:15:00,buy,1.0,1336.21,1330.77,1352.5300000000002,2016-08-10 08:45:00,1352.5300000000002,-12.09,1614.0900000000163,300411.667,0.0,9441.588000000047,0.030471159646201056,15.0
152,2016-08-08 16:45:00,buy,1.0,1336.07,1330.07,1354.07,2016-08-10 10:15:00,1354.07,-24.18,1794.18,302205.847,1.0,7647.408000000054,0.024680741210867874,15.0
153,2016-08-11 12:00:00,buy,1.0,1345.77,1341.24,1359.36,2016-08-11 22:45:00,1341.24,-0.0,-482.99999999999727,301722.847,0.0,8130.408000000054,0.026239543618801268,16.0
154,2016-08-12 08:00:00,buy,1.0,1340.29,1336.63,1351.2699999999995,2016-08-12 13:00:00,1336.63,-0.0,-395.99999999998545,301326.847,0.0,8526.408000000054,0.027517567953255977,16.0
155,2016-08-12 08:30:00,sell,1.0,1339.2,1340.79,1334.4300000000003,2016-08-12 14:45:00,1340.79,0.0,-188.99999999999181,301137.847,0.0,8715.408000000054,0.02812753411288209,16.0
156,2016-08-11 21:15:00,sell,1.0,1343.92,1351.91,1319.95,2016-08-12 16:30:00,1351.91,6.527,-835.527000000001,300302.32,0.0,9550.935000000056,0.030824058956553657,16.0
157,2016-08-12 16:00:00,buy,1.0,1339.84,1336.14,1350.9399999999994,2016-08-12 16:30:00,1350.9399999999994,-0.0,1079.9999999999454,301382.31999999995,0.0,8470.935000000114,0.02733853804440464,16.0
158,2016-08-10 18:30:00,sell,1.0,1347.45,1356.25,1321.0500000000002,2016-08-12 16:45:00,1356.25,26.108,-936.1079999999954,300446.21199999994,1.0,9407.043000000122,0.030359671387025187,16.0
159,2016-08-15 16:30:00,sell,1.0,1338.8,1341.69,1330.1299999999997,2016-08-15 18:30:00,1341.69,0.0,-319.00000000001,300127.21199999994,0.0,9726.043000000122,0.03138919098978037,19.0
160,2016-08-15 23:45:00,sell,1.0,1339.47,1342.8,1329.4800000000002,2016-08-16 04:30:00,1342.8,6.527,-369.5269999999927,299757.68499999994,0.0,10095.570000000123,0.03258177810654311,19.0
161,2016-08-16 03:30:00,buy,1.0,1341.3,1339.07,1347.99,2016-08-16 09:30:00,1347.99,-0.0,639.0000000000055,300396.68499999994,0.0,9456.570000000123,0.030519511566854837,19.0
162,2016-08-15 18:30:00,buy,1.0,1340.01,1337.15,1348.5899999999997,2016-08-16 10:00:00,1348.5899999999997,-12.09,840.08999999997,301236.7749999999,0.0,8616.480000000156,0.02780826039732955,19.0
163,2016-08-15 07:15:00,buy,1.0,1339.64,1335.42,1352.3000000000002,2016-08-16 14:15:00,1352.3000000000002,-12.09,1248.090000000008,302484.86499999993,1.0,7368.39000000013,0.023780256883214376,19.0
164,2016-08-12 21:00:00,sell,1.0,1337.23,1354.93,1284.1299999999999,2016-08-16 15:00:00,1354.93,13.054,-1813.0540000000046,300671.8109999999,3.0,9181.444000000134,0.029631588023821574,19.0
165,2016-08-16 21:30:00,buy,1.0,1351.06,1342.4,1377.0399999999995,2016-08-17 08:45:00,1342.4,-12.09,-883.9099999999854,299787.90099999995,0.0,10065.354000000108,0.03248426097702316,19.0
166,2016-08-16 23:45:00,sell,1.0,1348.19,1351.07,1339.5500000000004,2016-08-17 22:00:00,1351.07,6.527,-324.52699999998816,299463.37399999995,0.0,10389.88100000011,0.03353161805577969,19.0
167,2016-08-17 19:00:00,buy,1.0,1346.74,1342.23,1360.27,2016-08-17 22:00:00,1342.23,-0.0,-480.9999999999991,298982.37399999995,0.0,10870.88100000011,0.035083965795357254,19.0
168,2016-08-16 17:30:00,sell,1.0,1342.4,1354.52,1306.0400000000004,2016-08-18 04:15:00,1354.52,26.108,-1268.107999999989,297714.26599999995,1.0,12138.989000000118,0.039176574085045886,19.0
169,2016-08-18 20:45:00,sell,1.0,1349.65,1351.93,1342.8100000000002,2016-08-18 21:00:00,1351.93,0.0,-257.99999999999727,297456.26599999995,0.0,12396.989000000118,0.040009226302948196,19.0
170,2016-08-18 20:30:00,buy,1.0,1350.39,1348.86,1354.9800000000007,2016-08-19 04:00:00,1348.86,-12.09,-170.91000000002,297285.3559999999,0.0,12567.89900000015,0.040560809987295915,19.0
171,2016-08-18 21:00:00,buy,1.0,1350.8,1348.86,1356.6200000000001,2016-08-19 04:00:00,1348.86,-12.09,-211.91000000000545,297073.4459999999,0.0,12779.809000000183,0.04124471437293818,19.0
172,2016-08-19 04:00:00,sell,1.0,1349.98,1353.19,1340.35,2016-08-19 16:00:00,1340.35,0.0,933.0000000000109,298006.4459999999,0.0,11846.809000000183,0.03823361158494262,19.0
173,2016-08-18 11:45:00,sell,1.0,1351.45,1355.67,1338.79,2016-08-19 16:15:00,1338.79,6.527,1229.4730000000081,299235.9189999999,1.0,10617.336000000185,0.0342656913512178,19.0
174,2016-08-23 03:45:00,sell,1.0,1337.39,1339.47,1331.1500000000003,2016-08-23 04:15:00,1339.47,0.0,-237.99999999999272,298997.9189999999,0.0,10855.336000000185,0.03503379688556179,22.0
175,2016-08-23 04:30:00,buy,1.0,1339.18,1337.39,1344.55,2016-08-23 06:00:00,1337.39,-0.0,-208.99999999999636,298788.9189999999,0.0,11064.336000000185,0.03570830972874622,22.0
176,2016-08-23 06:15:00,sell,1.0,1337.43,1339.19,1332.15,2016-08-23 10:30:00,1339.19,0.0,-205.9999999999991,298582.9189999999,0.0,11270.336000000185,0.036373140569396896,22.0
177,2016-08-22 14:30:00,buy,1.0,1335.42,1332.6,1343.8800000000006,2016-08-23 16:30:00,1343.8800000000006,-12.09,828.0900000000491,299411.0089999999,1.0,10442.24600000016,0.03370061741000641,22.0
178,2016-08-23 21:30:00,buy,1.0,1341.76,1338.17,1352.5299999999997,2016-08-23 23:30:00,1338.17,-0.0,-388.9999999999918,299022.0089999999,0.0,10831.24600000016,0.03495605040521571,22.0
179,2016-08-23 09:45:00,buy,1.0,1338.79,1336.29,1346.29,2016-08-24 08:15:00,1336.29,-12.09,-267.91,298754.09899999993,0.0,11099.156000000134,0.035820685504821086,22.0
180,2016-08-23 22:15:00,sell,1.0,1339.79,1343.75,1327.9099999999999,2016-08-24 16:30:00,1327.9099999999999,6.527,1151.4730000000109,299905.5719999999,0.0,9947.683000000136,0.0321044973369737,22.0
181,2016-08-24 12:45:00,buy,1.0,1339.75,1336.31,1350.0700000000002,2016-08-24 16:30:00,1336.31,-0.0,-374.00000000000546,299531.5719999999,0.0,10321.683000000136,0.03331152031951426,22.0
182,2016-08-24 15:00:00,sell,1.0,1337.38,1339.75,1330.2700000000004,2016-08-24 16:30:00,1330.2700000000004,0.0,680.9999999999673,300212.57199999987,0.0,9640.683000000194,0.0311137057443537,22.0
183,2016-08-24 15:30:00,buy,1.0,1337.6,1336.41,1341.1699999999994,2016-08-24 16:30:00,1336.41,-0.0,-148.99999999998272,300063.57199999987,0.0,9789.683000000194,0.03159457853686317,22.0
184,2016-08-24 15:45:00,sell,1.0,1336.98,1339.75,1328.67,2016-08-24 16:30:00,1328.67,0.0,800.9999999999945,300864.57199999987,0.0,8988.683000000194,0.029009483860352514,22.0
185,2016-08-24 16:15:00,buy,1.0,1338.2,1336.41,1343.57,2016-08-24 16:30:00,1336.41,-0.0,-208.99999999999636,300655.57199999987,0.0,9197.683000000194,0.029683996703536945,22.0
186,2016-08-25 08:30:00,buy,1.0,1325.95,1323.78,1332.4600000000003,2016-08-25 13:45:00,1323.78,-0.0,-247.00000000000728,300408.57199999987,0.0,9444.683000000194,0.03048114824548218,22.0
187,2016-08-23 19:45:00,sell,1.0,1338.25,1343.75,1321.75,2016-08-25 16:00:00,1321.75,26.108,1593.892,302002.46399999986,1.0,7850.791000000201,0.025337126117975426,22.0
188,2016-08-25 13:45:00,sell,1.0,1325.23,1326.72,1320.76,2016-08-25 16:15:00,1320.76,0.0,417.00000000000273,302419.46399999986,0.0,7433.791000000201,0.023991327765784484,22.0
189,2016-08-26 05:00:00,buy,1.0,1322.85,1320.95,1328.5499999999995,2016-08-26 16:30:00,1328.5499999999995,-0.0,539.9999999999591,302959.4639999998,0.0,6893.791000000259,0.02224856730971007,23.0
190,2016-08-24 16:45:00,sell,1.0,1331.19,1339.75,1305.5100000000002,2016-08-26 18:15:00,1339.75,26.108,-912.1079999999945,302047.3559999998,2.0,7805.899000000267,0.025192244632060636,23.0
191,2016-08-29 12:30:00,buy,1.0,1319.51,1316.29,1329.17,2016-08-30 18:00:00,1316.29,-12.09,-339.91000000000275,301707.4459999998,1.0,8145.809000000241,0.026289247792475955,26.0
192,2016-08-30 10:00:00,sell,1.0,1322.54,1325.01,1315.1299999999999,2016-08-30 20:45:00,1315.1299999999999,0.0,711.0000000000082,302418.4459999998,0.0,7434.809000000241,0.02399461319197773,26.0
193,2016-08-31 12:45:00,buy,1.0,1314.81,1312.68,1321.1999999999996,2016-08-31 15:15:00,1312.68,-0.0,-242.99999999998818,302175.4459999998,0.0,7677.809000000241,0.0247788553972113,26.0
194,2016-08-31 06:15:00,buy,1.0,1314.98,1309.26,1332.14,2016-08-31 16:30:00,1309.26,-0.0,-602.0000000000027,301573.4459999998,0.0,8279.809000000241,0.02672171057231669,26.0
195,2016-08-31 15:45:00,sell,1.0,1313.35,1314.81,1308.9699999999998,2016-08-31 16:30:00,1308.9699999999998,0.0,408.0000000000109,301981.4459999998,0.0,7871.809000000241,0.025404958227726992,26.0
196,2016-09-01 03:15:00,buy,1.0,1310.02,1307.73,1316.8899999999999,2016-09-01 03:45:00,1307.73,-0.0,-258.99999999999636,301722.4459999998,0.0,8130.809000000241,0.02624083777980722,26.0
197,2016-08-31 10:45:00,sell,1.0,1312.68,1315.89,1303.05,2016-09-01 16:30:00,1303.05,19.581,913.4190000000109,302635.8649999998,1.0,7217.390000000247,0.023292929422349444,26.0
198,2016-09-01 08:45:00,sell,1.0,1308.96,1310.93,1303.05,2016-09-01 16:30:00,1303.05,0.0,561.0000000000082,303196.8649999998,0.0,6656.390000000247,0.021482394948538607,26.0
199,2016-09-02 09:15:00,sell,1.0,1312.87,1314.97,1306.5699999999995,2016-09-02 16:00:00,1314.97,0.0,-240.00000000001364,302956.8649999998,0.0,6896.390000000247,0.022256955151238433,26.0
200,2016-09-01 18:15:00,buy,1.0,1310.16,1303.84,1329.1200000000006,2016-09-02 16:15:00,1303.84,-12.09,-649.9100000000163,302306.9549999998,0.0,7546.300000000279,0.024354431906807878,26.0
201,2016-09-02 15:45:00,buy,1.0,1312.96,1310.07,1321.6300000000003,2016-09-02 16:15:00,1310.07,-0.0,-319.00000000001,301987.9549999998,0.0,7865.300000000279,0.02538395150956306,26.0
202,2016-09-02 16:30:00,sell,1.0,1305.19,1314.01,1278.7300000000002,2016-09-02 16:30:00,1314.01,0.0,-911.9999999999936,301075.9549999998,0.0,8777.30000000028,0.028327280279822387,26.0
203,2016-09-06 06:00:00,sell,1.0,1325.12,1327.82,1317.0199999999998,2016-09-06 06:30:00,1327.82,0.0,-300.00000000000455,300775.9549999998,0.0,9077.30000000028,0.029295480533197166,29.0
204,2016-09-06 09:30:00,sell,1.0,1325.92,1327.8,1320.2800000000004,2016-09-06 10:45:00,1327.8,0.0,-217.99999999998818,300557.9549999998,0.0,9295.30000000028,0.02999903938398284,29.0
205,2016-09-06 10:15:00,sell,1.0,1326.54,1327.62,1323.3000000000002,2016-09-06 10:45:00,1327.62,0.0,-137.99999999999272,300419.9549999998,0.0,9433.30000000028,0.030444411500535236,29.0
206,2016-09-06 07:15:00,buy,1.0,1326.61,1325.12,1331.08,2016-09-06 13:45:00,1331.08,-0.0,417.00000000000273,300836.9549999998,0.0,9016.30000000028,0.029098613148344294,29.0
207,2016-09-06 10:00:00,buy,1.0,1326.76,1325.12,1331.6800000000003,2016-09-06 14:00:00,1331.6800000000003,-0.0,462.00000000003,301298.95499999984,0.0,8554.300000000221,0.02760758475814695,29.0
208,2016-09-06 10:45:00,buy,1.0,1327.03,1325.12,1332.7600000000002,2016-09-06 14:30:00,1332.7600000000002,-0.0,543.0000000000246,301841.95499999984,0.0,8011.300000000221,0.025855142299538596,29.0
209,2016-08-26 20:15:00,sell,1.0,1321.54,1337.17,1274.6499999999996,2016-09-06 18:00:00,1337.17,58.743,-1651.7430000000109,300190.2119999998,10.0,9663.043000000238,0.031185868936572044,29.0
210,2016-09-07 17:15:00,buy,1.0,1349.82,1347.27,1357.4699999999998,2016-09-07 18:00:00,1347.27,-0.0,-284.99999999999545,299905.2119999998,0.0,9948.043000000238,0.03210565917727808,30.0
211,2016-09-08 05:00:00,buy,1.0,1346.14,1344.23,1351.8700000000003,2016-09-08 08:45:00,1344.23,-0.0,-221.00000000000819,299684.2119999998,0.0,10169.043000000238,0.0328189000305975,30.0
212,2016-09-08 16:15:00,sell,1.0,1347.21,1348.76,1342.5600000000002,2016-09-08 17:00:00,1342.5600000000002,0.0,434.99999999998636,300119.2119999998,0.0,9734.043000000238,0.031415009663204076,30.0
213,2016-09-09 07:15:00,buy,1.0,1338.46,1336.42,1344.58,2016-09-09 10:15:00,1336.42,-0.0,-233.99999999999636,299885.2119999998,0.0,9968.043000000238,0.0321702058608364,30.0
214,2016-09-07 12:00:00,sell,1.0,1348.06,1352.37,1335.13,2016-09-09 10:30:00,1335.13,26.108,1236.8919999999837,301122.1039999998,1.0,8731.151000000245,0.028178342034845635,30.0
215,2016-09-09 10:00:00,sell,1.0,1337.82,1339.12,1333.92,2016-09-09 14:30:00,1333.92,0.0,359.99999999998636,301482.1039999998,0.0,8371.151000000245,0.0270165017307959,30.0
216,2016-09-07 18:15:00,sell,1.0,1346.41,1351.0,1332.6400000000003,2016-09-09 15:00:00,1332.6400000000003,26.108,1320.8919999999755,302802.9959999998,1.0,7050.259000000253,0.0227535418338602,30.0
217,2016-09-12 10:00:00,buy,1.0,1329.22,1325.44,1340.56,2016-09-12 14:15:00,1325.44,-0.0,-407.99999999999727,302394.9959999998,0.0,7458.259000000253,0.024070294178449896,32.0
218,2016-09-12 12:15:00,sell,1.0,1327.76,1329.78,1321.7,2016-09-12 19:45:00,1321.7,0.0,575.9999999999945,302970.9959999998,0.0,6882.259000000253,0.022211349691970323,32.0
219,2016-09-13 12:15:00,buy,1.0,1330.1,1328.04,1336.2799999999997,2016-09-13 13:15:00,1328.04,-0.0,-235.99999999999454,302734.9959999998,0.0,7118.259000000253,0.022973000557958482,32.0
220,2016-09-12 22:30:00,buy,1.0,1328.36,1321.22,1349.7799999999995,2016-09-13 21:00:00,1321.22,-12.09,-731.9099999999872,302003.08599999984,0.0,7850.169000000227,0.025335118716116847,32.0
221,2016-09-13 13:45:00,sell,1.0,1327.86,1330.36,1320.36,2016-09-13 21:00:00,1320.36,0.0,720.0,302723.08599999984,0.0,7130.169000000227,0.02301143810801738,32.0
222,2016-09-13 10:45:00,sell,1.0,1328.45,1331.51,1319.2700000000002,2016-09-13 22:15:00,1319.2700000000002,0.0,887.9999999999836,303611.08599999984,0.0,6242.169000000227,0.02014556535802803,32.0
223,2016-09-14 17:15:00,sell,1.0,1320.39,1323.57,1310.8500000000006,2016-09-14 17:45:00,1323.57,0.0,-347.99999999998363,303263.08599999984,0.0,6590.169000000227,0.021268677651942774,32.0
224,2016-09-15 00:45:00,sell,1.0,1322.48,1324.43,1316.6299999999999,2016-09-15 05:30:00,1324.43,0.0,-225.00000000000455,303038.08599999984,0.0,6815.169000000227,0.02199482784197386,32.0
225,2016-09-15 04:30:00,sell,1.0,1322.6,1324.09,1318.1299999999999,2016-09-15 05:30:00,1324.09,0.0,-179.0000000000009,302859.08599999984,0.0,6994.169000000227,0.02257252065982081,32.0
226,2016-09-15 03:15:00,buy,1.0,1323.36,1321.38,1329.2999999999993,2016-09-15 08:30:00,1321.38,-0.0,-227.99999999997908,302631.08599999984,0.0,7222.169000000227,0.023308352852385642,32.0
227,2016-09-15 04:45:00,buy,1.0,1322.94,1321.38,1327.62,2016-09-15 08:30:00,1321.38,-0.0,-185.99999999999454,302445.08599999984,0.0,7408.169000000227,0.023908637009478005,32.0
228,2016-09-14 17:45:00,buy,1.0,1322.63,1320.38,1329.38,2016-09-15 10:45:00,1320.38,-36.269999999999996,-218.73000000000002,302226.35599999985,0.0,7626.899000000209,0.024614551814213497,32.0
229,2016-09-15 08:30:00,sell,1.0,1321.87,1325.26,1311.6999999999996,2016-09-15 16:30:00,1325.26,0.0,-369.00000000001,301857.35599999985,0.0,7995.899000000209,0.025805438125864475,32.0
230,2016-09-14 08:15:00,buy,1.0,1320.16,1317.3,1328.7400000000005,2016-09-15 17:00:00,1317.3,-36.269999999999996,-279.73000000001275,301577.6259999998,1.0,8275.629000000248,0.026708220315453026,32.0
231,2016-09-15 16:15:00,buy,1.0,1323.13,1318.89,1335.8500000000001,2016-09-15 17:00:00,1318.89,-0.0,-454.0000000000009,301123.6259999998,0.0,8729.629000000248,0.028173430032226856,32.0
232,2016-09-16 04:30:00,buy,1.0,1317.66,1312.86,1332.0600000000006,2016-09-16 13:45:00,1312.86,-0.0,-510.0000000000182,300613.6259999998,0.0,9239.629000000248,0.02981937046296398,32.0
233,2016-09-16 13:00:00,buy,1.0,1315.87,1313.03,1324.3899999999996,2016-09-16 13:45:00,1313.03,-0.0,-313.9999999999918,300299.6259999998,0.0,9553.629000000248,0.030832753394829583,32.0
234,2016-09-16 05:45:00,sell,1.0,1314.88,1317.66,1306.5400000000002,2016-09-16 17:15:00,1306.5400000000002,0.0,803.9999999999918,301103.6259999998,0.0,8749.629000000248,0.028237976715785176,32.0
235,2016-09-16 14:00:00,sell,1.0,1312.76,1315.87,1303.4300000000003,2016-09-19 06:30:00,1315.87,6.527,-347.52699999999,300756.0989999998,2.0,9097.15600000025,0.02935956248063377,34.0
236,2016-09-19 14:30:00,sell,1.0,1313.46,1317.54,1301.2200000000003,2016-09-20 11:00:00,1317.54,6.527,-444.5269999999927,300311.5719999998,0.0,9541.683000000252,0.03079419966074021,35.0
237,2016-09-20 04:30:00,buy,1.0,1314.14,1312.81,1318.1300000000006,2016-09-20 17:30:00,1312.81,-0.0,-163.00000000001546,300148.5719999998,0.0,9704.683000000252,0.031320255131740506,35.0
238,2016-09-20 21:45:00,sell,1.0,1313.84,1315.71,1308.2299999999996,2016-09-21 03:15:00,1315.71,6.527,-223.5270000000118,299925.0449999998,0.0,9928.210000000254,0.032041651458527526,35.0
239,2016-09-20 14:00:00,sell,1.0,1314.95,1317.07,1308.5900000000004,2016-09-21 08:15:00,1317.07,6.527,-248.52699999998907,299676.5179999998,0.0,10176.737000000256,0.032843731139762446,35.0
240,2016-09-21 02:15:00,buy,1.0,1314.89,1313.84,1318.0400000000006,2016-09-21 08:15:00,1318.0400000000006,-0.0,285.00000000005457,299961.51799999987,0.0,9891.737000000197,0.031923940899056216,35.0
241,2016-09-20 19:45:00,buy,1.0,1315.71,1313.44,1322.52,2016-09-21 08:30:00,1313.44,-12.09,-244.90999999999818,299716.6079999999,0.0,10136.647000000172,0.032714347312569524,35.0
242,2016-09-21 08:45:00,sell,1.0,1311.74,1316.64,1297.0399999999997,2016-09-21 10:00:00,1316.64,0.0,-520.0000000000091,299196.6079999999,0.0,10656.647000000172,0.03439256108508581,35.0
243,2016-09-19 02:30:00,buy,1.0,1310.46,1307.07,1320.6300000000003,2016-09-21 11:15:00,1320.6300000000003,-24.18,1011.18000000003,300207.78799999994,2.0,9645.46700000012,0.031129145311060615,35.0
244,2016-09-15 17:15:00,sell,1.0,1318.45,1324.8,1299.4000000000003,2016-09-21 16:00:00,1324.8,26.108,-691.1079999999909,299516.67999999993,5.0,10336.575000000128,0.03335958178009176,35.0
245,2016-09-22 13:15:00,sell,1.0,1332.62,1333.4,1330.2799999999993,2016-09-22 14:30:00,1333.4,0.0,-108.00000000002001,299408.67999999993,0.0,10444.575000000128,0.03370813387130668,35.0
246,2016-09-22 14:45:00,buy,1.0,1333.32,1331.51,1338.7499999999998,2016-09-22 17:45:00,1338.7499999999998,-0.0,512.9999999999836,299921.67999999993,0.0,9931.575000000128,0.03205251143803581,35.0
