,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
247,2016-09-21 10:30:00,buy,1.0,1319.35,1311.39,1343.2299999999993,2016-09-22 20:00:00,1343.2299999999993,-36.269999999999996,2394.2699999999427,302315.9499999999,1.0,7537.305000000168,0.024325402035877165,35.0
248,2016-09-26 11:00:00,buy,1.0,1335.76,1336.48,1333.6,2016-09-26 11:00:00,1336.48,-0.0,42.00000000000273,302357.9499999999,0.0,7495.305000000168,0.024189854000404694,38.0
249,2016-09-23 22:15:00,sell,1.0,1336.95,1339.97,1327.89,2016-09-26 17:00:00,1339.97,6.527,-338.52699999999817,302019.4229999999,2.0,7833.8320000001695,0.025282393757652045,38.0
250,2016-09-26 11:15:00,sell,1.0,1335.94,1339.49,1325.2900000000002,2016-09-26 17:00:00,1339.49,0.0,-384.99999999999545,301634.4229999999,0.0,8218.83200000017,0.02652491741614968,38.0
251,2016-09-26 15:00:00,buy,1.0,1337.39,1334.25,1346.8100000000004,2016-09-27 09:30:00,1334.25,-12.09,-331.91000000001003,301302.51299999986,0.0,8550.742000000202,0.02759610190314186,38.0
252,2016-09-23 13:45:00,buy,1.0,1336.21,1333.92,1343.08,2016-09-27 10:00:00,1333.92,-24.18,-234.81999999999636,301067.69299999985,3.0,8785.562000000209,0.0283539445148001,38.0
253,2016-09-27 12:00:00,buy,1.0,1337.36,1334.21,1346.8099999999995,2016-09-27 16:00:00,1334.21,-0.0,-344.99999999998636,300722.69299999985,0.0,9130.562000000209,0.0294673748061811,38.0
254,2016-09-27 13:45:00,buy,1.0,1336.28,1334.21,1342.4899999999998,2016-09-27 16:00:00,1334.21,-0.0,-236.99999999999363,300485.69299999985,0.0,9367.562000000209,0.030232253006347173,38.0
255,2016-09-27 12:30:00,sell,1.0,1335.11,1337.57,1327.7299999999998,2016-09-27 17:45:00,1327.7299999999998,0.0,708.0000000000109,301193.69299999985,0.0,8659.562000000209,0.027947300408382694,38.0
256,2016-09-26 22:45:00,sell,1.0,1336.9,1341.37,1323.4900000000007,2016-09-28 11:00:00,1323.4900000000007,13.054,1297.9459999999399,302491.6389999998,1.0,7361.616000000271,0.023758394921493627,38.0
257,2016-09-28 15:00:00,buy,1.0,1325.48,1322.59,1334.1500000000003,2016-09-28 18:00:00,1322.59,-0.0,-319.00000000001,302172.6389999998,0.0,7680.616000000271,0.02478791452424881,38.0
258,2016-09-23 00:15:00,sell,1.0,1336.83,1342.8,1318.9199999999998,2016-09-28 19:00:00,1318.9199999999998,19.581,1741.4190000000083,303914.0579999998,5.0,5939.197000000277,0.019167773467476647,38.0
259,2016-09-29 03:15:00,buy,1.0,1323.41,1319.46,1335.2600000000002,2016-09-29 14:45:00,1319.46,-0.0,-425.00000000000455,303489.0579999998,0.0,6364.197000000277,0.020539390493090916,38.0
260,2016-09-27 16:15:00,sell,1.0,1332.62,1337.57,1317.7699999999998,2016-09-29 16:30:00,1317.7699999999998,26.108,1428.8920000000137,304917.9499999998,2.0,4935.305000000284,0.01592787850494029,38.0
261,2016-09-29 10:15:00,sell,1.0,1321.8,1325.34,1311.18,2016-09-30 11:45:00,1325.34,6.527,-390.52699999999635,304527.4229999998,1.0,5325.832000000286,0.017188239639439273,38.0
262,2016-09-28 17:30:00,sell,1.0,1323.36,1326.74,1313.2199999999996,2016-09-30 12:00:00,1326.74,26.108,-394.1080000000109,304133.31499999977,1.0,5719.940000000293,0.018460157857629386,38.0
263,2016-09-30 16:30:00,sell,1.0,1322.4,1327.38,1307.46,2016-09-30 16:45:00,1327.38,0.0,-528.0000000000018,303605.31499999977,0.0,6247.940000000293,0.020164190303569,38.0
264,2016-09-30 16:45:00,buy,1.0,1326.06,1322.31,1337.31,2016-09-30 17:45:00,1322.31,-0.0,-405.0,303200.31499999977,0.0,6652.940000000293,0.02147126064562495,38.0
265,2016-09-29 21:15:00,buy,1.0,1322.47,1317.23,1338.19,2016-09-30 18:15:00,1317.23,-12.09,-541.9100000000009,302658.4049999998,0.0,7194.850000000268,0.023220185309979286,38.0
266,2016-10-03 05:45:00,buy,1.0,1318.78,1315.19,1329.5499999999997,2016-10-03 06:30:00,1315.19,-0.0,-388.9999999999918,302269.4049999998,0.0,7583.850000000268,0.024475618305188584,40.0
267,2016-10-03 13:45:00,buy,1.0,1317.82,1314.3,1328.3799999999999,2016-10-03 16:45:00,1314.3,-0.0,-381.9999999999982,301887.4049999998,0.0,7965.850000000268,0.02570845996115247,40.0
268,2016-10-04 10:30:00,buy,1.0,1311.09,1308.92,1317.5999999999995,2016-10-04 10:45:00,1308.92,-0.0,-246.99999999998454,301640.4049999998,0.0,8212.850000000268,0.026505611503097704,40.0
269,2016-09-02 16:45:00,buy,1.0,1324.37,1305.19,1381.9099999999994,2016-10-04 16:00:00,1305.19,-362.7,-1585.2999999999836,300055.1049999998,31.0,9798.150000000256,0.03162190437534779,40.0
270,2016-10-03 06:45:00,sell,1.0,1315.3,1318.88,1304.5599999999995,2016-10-04 16:15:00,1304.5599999999995,6.527,1037.4730000000463,301092.57799999986,1.0,8760.6770000002,0.028273632303782634,40.0
271,2016-10-03 17:00:00,sell,1.0,1313.34,1317.92,1299.5999999999995,2016-10-04 16:15:00,1299.5999999999995,6.527,1337.4730000000463,302430.0509999999,0.0,7423.204000000143,0.0239571599788427,40.0
272,2016-10-04 10:45:00,sell,1.0,1310.2,1312.0,1304.8000000000002,2016-10-04 16:15:00,1304.8000000000002,0.0,509.99999999998636,302940.0509999999,0.0,6913.204000000143,0.022311219548105575,40.0
273,2016-09-30 18:15:00,sell,1.0,1317.57,1327.38,1288.1399999999994,2016-10-04 17:30:00,1288.1399999999994,13.054,2899.9460000000518,305839.997,3.0,4013.258000000089,0.012952124708194814,40.0
274,2016-10-05 11:15:00,sell,1.0,1271.56,1274.85,1261.69,2016-10-05 16:15:00,1274.85,0.0,-358.99999999999636,305480.997,0.0,4372.258000000089,0.014110737678066632,40.0
275,2016-10-05 14:00:00,buy,1.0,1273.91,1270.82,1283.1800000000005,2016-10-05 17:00:00,1270.82,-0.0,-339.00000000001455,305141.997,0.0,4711.258000000089,0.015204803964380132,40.0
276,2016-10-05 07:45:00,buy,1.0,1273.94,1267.12,1294.4000000000005,2016-10-05 18:00:00,1267.12,-0.0,-712.0000000000164,304429.997,0.0,5423.258000000089,0.017502665899056274,40.0
277,2016-10-06 14:30:00,buy,1.0,1266.58,1263.42,1276.0599999999995,2016-10-06 16:00:00,1263.42,-0.0,-345.99999999998545,304083.997,0.0,5769.258000000089,0.018619323524615185,40.0
278,2016-10-05 17:30:00,sell,1.0,1271.86,1275.9,1259.7399999999993,2016-10-06 16:30:00,1259.7399999999993,19.581,1162.4190000000574,305246.416,0.0,4606.839000000036,0.014867808956856158,40.0
279,2016-10-06 03:45:00,buy,1.0,1268.89,1262.49,1288.0900000000004,2016-10-06 16:30:00,1262.49,-0.0,-670.0000000000091,304576.416,0.0,5276.839000000036,0.017030122856059832,40.0
280,2016-10-06 05:45:00,sell,1.0,1266.93,1269.06,1260.5400000000004,2016-10-06 16:30:00,1260.5400000000004,0.0,608.9999999999645,305185.41599999997,0.0,4667.8390000000945,0.015064676341709219,40.0
281,2016-10-06 16:30:00,sell,1.0,1263.44,1267.86,1250.1800000000005,2016-10-06 22:00:00,1250.1800000000005,0.0,1295.9999999999536,306481.4159999999,0.0,3371.8390000001527,0.010882051247130362,40.0
282,2016-10-07 08:15:00,sell,1.0,1253.87,1258.31,1240.5499999999997,2016-10-07 14:45:00,1258.31,0.0,-474.00000000000546,306007.4159999999,0.0,3845.8390000001527,0.012411807647462513,40.0
283,2016-10-07 13:00:00,buy,1.0,1255.41,1251.99,1265.6700000000003,2016-10-07 16:15:00,1251.99,-0.0,-372.0000000000073,305635.4159999999,0.0,4217.839000000153,0.013612375961647239,40.0
284,2016-10-07 04:30:00,buy,1.0,1256.04,1250.8,1271.76,2016-10-07 19:30:00,1250.8,-0.0,-554.0000000000009,305081.4159999999,0.0,4771.839000000153,0.015400319096212664,40.0
285,2016-10-07 19:30:00,sell,1.0,1251.67,1264.05,1214.5300000000004,2016-10-10 05:00:00,1264.05,6.527,-1274.5269999999882,303806.8889999999,2.0,6046.366000000155,0.019513643643989324,42.0
286,2016-10-11 10:30:00,buy,1.0,1260.51,1255.77,1274.73,2016-10-11 14:00:00,1255.77,-0.0,-504.0000000000009,303302.8889999999,0.0,6550.366000000155,0.021140220069658953,43.0
287,2016-10-11 19:45:00,buy,1.0,1258.31,1253.84,1271.72,2016-10-11 21:15:00,1253.84,-0.0,-477.00000000000273,302825.8889999999,0.0,7027.366000000155,0.02267965847252485,43.0
288,2016-10-10 15:30:00,sell,1.0,1261.39,1264.59,1251.7900000000006,2016-10-12 00:30:00,1251.7900000000006,13.054,916.9459999999455,303742.83499999985,1.0,6110.4200000002165,0.01972036730742175,43.0
289,2016-10-12 10:45:00,sell,1.0,1255.59,1257.28,1250.5199999999998,2016-10-12 12:15:00,1257.28,0.0,-199.00000000000546,303543.83499999985,0.0,6309.4200000002165,0.02036260680882702,43.0
290,2016-10-12 12:30:00,buy,1.0,1256.46,1254.07,1263.6300000000003,2016-10-12 15:00:00,1254.07,-0.0,-269.00000000001,303274.83499999985,0.0,6578.4200000002165,0.021230759702686407,43.0
291,2016-10-12 06:00:00,buy,1.0,1256.29,1249.84,1275.64,2016-10-12 16:00:00,1249.84,-0.0,-675.0000000000045,302599.83499999985,0.0,7253.4200000002165,0.02340921027277966,43.0
292,2016-10-12 14:45:00,sell,1.0,1254.9,1256.63,1249.71,2016-10-12 16:00:00,1249.71,0.0,489.00000000000546,303088.83499999985,0.0,6764.4200000002165,0.02183104385977877,43.0
293,2016-10-11 21:15:00,sell,1.0,1255.13,1258.72,1244.3600000000004,2016-10-12 18:00:00,1258.72,6.527,-395.5269999999918,302693.30799999984,0.0,7159.947000000218,0.02310754166516733,43.0
294,2016-10-12 18:15:00,buy,1.0,1255.95,1252.14,1267.3799999999999,2016-10-12 19:00:00,1252.14,-0.0,-410.99999999999454,302282.30799999984,0.0,7570.947000000218,0.024433976012290776,43.0
295,2016-10-13 05:00:00,sell,1.0,1253.73,1255.72,1247.76,2016-10-13 05:15:00,1255.72,0.0,-229.0000000000009,302053.30799999984,0.0,7799.947000000218,0.025173035539033523,43.0
296,2016-10-12 18:45:00,sell,1.0,1253.2,1257.55,1240.1500000000003,2016-10-13 06:00:00,1257.55,19.581,-484.5809999999909,301568.72699999984,0.0,8284.528000000224,0.02673694036230222,43.0
297,2016-10-13 05:45:00,buy,1.0,1255.14,1253.65,1259.6100000000001,2016-10-13 06:15:00,1259.6100000000001,-0.0,417.00000000000273,301985.72699999984,0.0,7867.528000000224,0.02539114201011128,43.0
298,2016-10-11 12:45:00,sell,1.0,1256.92,1261.37,1243.5700000000006,2016-10-13 07:15:00,1261.37,26.108,-501.1079999999818,301484.61899999983,1.0,8368.636000000231,0.027008384985338398,43.0
299,2016-10-13 14:00:00,buy,1.0,1258.83,1256.95,1264.4699999999996,2016-10-13 16:15:00,1256.95,-0.0,-217.99999999998818,301266.61899999983,0.0,8586.636000000231,0.02771194383612407,43.0
300,2016-10-13 23:00:00,buy,1.0,1258.55,1255.89,1266.5299999999995,2016-10-14 04:30:00,1255.89,-12.09,-283.9099999999855,300982.70899999986,0.0,8870.546000000206,0.0286282162825761,43.0
301,2016-10-14 02:15:00,buy,1.0,1258.18,1255.89,1265.05,2016-10-14 04:30:00,1255.89,-0.0,-258.99999999999636,300723.70899999986,0.0,9129.546000000206,0.029464095834656326,43.0
302,2016-10-14 03:15:00,buy,1.0,1258.17,1255.89,1265.01,2016-10-14 04:30:00,1255.89,-0.0,-257.99999999999727,300465.70899999986,0.0,9387.546000000206,0.030296748052558633,43.0
303,2016-10-14 02:00:00,sell,1.0,1257.76,1259.0,1254.04,2016-10-14 13:45:00,1254.04,0.0,342.00000000000273,300807.70899999986,0.0,9045.546000000206,0.029192999763711387,43.0
304,2016-10-14 03:00:00,sell,1.0,1257.63,1259.0,1253.5200000000004,2016-10-14 13:45:00,1253.5200000000004,0.0,380.99999999996726,301188.7089999998,0.0,8664.546000000264,0.027963385441925604,43.0
305,2016-10-14 03:30:00,sell,1.0,1257.58,1259.0,1253.3199999999997,2016-10-14 13:45:00,1253.3199999999997,0.0,396.0000000000218,301584.7089999998,0.0,8268.546000000264,0.026685361107470898,43.0
306,2016-10-12 23:15:00,buy,1.0,1255.21,1251.72,1265.68,2016-10-14 16:15:00,1251.72,-48.36,-330.6400000000009,301254.0689999998,1.0,8599.186000000278,0.027752446880057065,43.0
307,2016-10-17 06:30:00,buy,1.0,1253.28,1250.43,1261.8299999999997,2016-10-17 12:00:00,1250.43,-0.0,-314.9999999999909,300939.0689999998,0.0,8914.186000000278,0.028769057146100584,45.0
308,2016-10-14 23:00:00,sell,1.0,1252.62,1256.76,1240.1999999999996,2016-10-17 17:00:00,1256.76,6.527,-450.52700000001,300488.5419999998,2.0,9364.71300000028,0.03022305833127452,45.0
309,2016-10-17 12:15:00,sell,1.0,1250.45,1255.53,1235.2100000000003,2016-10-17 17:00:00,1255.53,0.0,-537.9999999999927,299950.5419999998,0.0,9902.71300000028,0.03195936411899329,45.0
310,2016-10-17 16:30:00,sell,1.0,1252.49,1255.53,1243.3700000000001,2016-10-17 17:00:00,1255.53,0.0,-333.99999999999636,299616.5419999998,0.0,10236.71300000028,0.03303729373441721,45.0
311,2016-10-18 00:15:00,sell,1.0,1254.34,1256.45,1248.0099999999995,2016-10-18 04:15:00,1256.45,0.0,-241.00000000001273,299375.5419999998,0.0,10477.71300000028,0.03381508127129495,45.0
312,2016-10-13 16:30:00,sell,1.0,1256.62,1260.39,1245.3099999999993,2016-10-18 07:45:00,1260.39,19.581,-426.58100000002094,298948.9609999998,4.0,10904.294000000285,0.03519180071224452,45.0
313,2016-10-18 02:45:00,buy,1.0,1255.91,1254.26,1260.8600000000004,2016-10-18 10:15:00,1260.8600000000004,-0.0,465.0000000000273,299413.9609999998,0.0,10439.294000000285,0.03369109031951362,45.0
314,2016-10-13 13:00:00,sell,1.0,1257.1,1261.05,1245.2499999999998,2016-10-18 10:30:00,1261.05,19.581,-444.58100000000456,298969.3799999998,4.0,10883.875000000291,0.03512590177566567,45.0
315,2016-10-17 15:30:00,buy,1.0,1253.64,1250.45,1263.2100000000003,2016-10-18 12:15:00,1263.2100000000003,-12.09,939.0900000000164,299908.4699999998,0.0,9944.785000000265,0.03209514452252652,45.0
316,2016-10-18 17:30:00,sell,1.0,1258.79,1262.84,1246.64,2016-10-18 19:30:00,1262.84,0.0,-434.99999999999545,299473.4699999998,0.0,10379.785000000265,0.03349903488991995,45.0
317,2016-10-19 08:45:00,sell,1.0,1261.02,1264.23,1251.3899999999999,2016-10-19 12:45:00,1264.23,0.0,-351.00000000000364,299122.4699999998,0.0,10730.785000000265,0.034631829186368444,45.0
318,2016-10-17 17:00:00,buy,1.0,1254.89,1250.45,1268.2100000000003,2016-10-19 13:30:00,1268.2100000000003,-24.18,1326.1800000000164,300448.6499999998,1.0,9404.605000000272,0.030351803146299917,45.0
319,2016-10-19 12:30:00,buy,1.0,1263.22,1260.66,1270.8999999999999,2016-10-19 14:00:00,1270.8999999999999,-0.0,737.9999999999836,301186.6499999998,0.0,8666.605000000272,0.02797003052299796,45.0
320,2016-10-20 00:45:00,buy,1.0,1269.68,1268.1,1274.4200000000005,2016-10-20 00:45:00,1268.1,-0.0,-188.00000000001546,300998.6499999998,0.0,8854.605000000272,0.028576769348446156,45.0
321,2016-10-19 22:45:00,sell,1.0,1268.21,1272.03,1256.7500000000002,2016-10-20 05:45:00,1272.03,19.581,-431.58099999999365,300567.0689999998,0.0,9286.186000000278,0.02996962546028531,45.0
322,2016-10-20 02:00:00,sell,1.0,1269.27,1272.03,1260.99,2016-10-20 05:45:00,1272.03,0.0,-305.9999999999991,300261.0689999998,0.0,9592.186000000278,0.030957189718727584,45.0
323,2016-10-20 02:30:00,buy,1.0,1269.46,1267.95,1273.99,2016-10-20 11:15:00,1267.95,-0.0,-180.9999999999991,300080.0689999998,0.0,9773.186000000278,0.03154133720493037,45.0
324,2016-10-20 15:45:00,buy,1.0,1270.09,1268.26,1275.5799999999997,2016-10-20 16:45:00,1268.26,-0.0,-212.99999999999272,299867.0689999998,0.0,9986.186000000278,0.03222875938482646,45.0
325,2016-10-20 11:00:00,sell,1.0,1270.04,1272.59,1262.39,2016-10-20 17:15:00,1272.59,0.0,-284.99999999999545,299582.0689999998,0.0,10271.186000000278,0.0331485496255325,45.0
326,2016-10-21 20:30:00,sell,1.0,1264.5,1267.53,1255.41,2016-10-21 23:00:00,1267.53,0.0,-332.99999999999727,299249.0689999998,0.0,10604.186000000278,0.0342232519067785,46.0
327,2016-10-24 04:30:00,buy,1.0,1266.41,1265.62,1268.7800000000007,2016-10-24 05:00:00,1265.62,-0.0,-109.0000000000191,299140.0689999998,0.0,10713.186000000278,0.03457503133217134,48.0
328,2016-10-21 21:00:00,buy,1.0,1265.91,1263.89,1271.97,2016-10-24 05:15:00,1263.89,-12.09,-219.90999999999818,298920.1589999998,2.0,10933.096000000252,0.035284754391236746,48.0
329,2016-10-24 10:30:00,buy,1.0,1265.44,1262.74,1273.5400000000002,2016-10-24 15:30:00,1262.74,-0.0,-300.00000000000455,298620.1589999998,0.0,11233.096000000252,0.03625295464461153,48.0
330,2016-10-24 04:00:00,sell,1.0,1266.09,1267.45,1262.0099999999995,2016-10-24 16:30:00,1267.45,0.0,-166.00000000001273,298454.1589999998,0.0,11399.096000000252,0.036788692118145574,48.0
331,2016-10-24 05:15:00,sell,1.0,1264.81,1267.45,1256.8899999999996,2016-10-24 16:30:00,1267.45,0.0,-294.00000000001,298160.1589999998,0.0,11693.096000000252,0.037737528366452854,48.0
332,2016-10-24 15:15:00,sell,1.0,1264.16,1266.79,1256.2700000000004,2016-10-24 16:30:00,1266.79,0.0,-292.9999999999882,297867.1589999998,0.0,11986.096000000252,0.038683137280582224,48.0
333,2016-10-24 16:45:00,buy,1.0,1270.59,1262.97,1293.4499999999996,2016-10-24 18:15:00,1262.97,-0.0,-791.9999999999891,297075.1589999998,0.0,12778.096000000252,0.041239185949491636,48.0
334,2016-10-21 13:00:00,buy,1.0,1264.51,1261.48,1273.6,2016-10-24 19:00:00,1261.48,-12.09,-320.9099999999973,296754.24899999984,3.0,13099.006000000227,0.04227486976052656,48.0
335,2016-10-25 03:00:00,buy,1.0,1264.29,1262.11,1270.8300000000002,2016-10-25 04:45:00,1262.11,-0.0,-248.00000000000637,296506.24899999984,0.0,13347.006000000227,0.04307524863664971,48.0
336,2016-10-25 03:45:00,sell,1.0,1262.93,1264.79,1257.3500000000004,2016-10-25 05:30:00,1264.79,0.0,-215.99999999999,296290.24899999984,0.0,13563.006000000227,0.04377235281907955,48.0
337,2016-10-24 18:45:00,sell,1.0,1263.19,1271.49,1238.2900000000002,2016-10-25 19:00:00,1271.49,6.527,-866.5269999999955,295423.72199999983,1.0,14429.533000000229,0.04656892502226651,48.0
338,2016-10-25 06:00:00,buy,1.0,1264.77,1262.48,1271.6399999999999,2016-10-25 19:00:00,1271.6399999999999,-0.0,656.9999999999891,296080.72199999983,0.0,13772.533000000229,0.044448566467375744,48.0
339,2016-10-20 18:30:00,sell,1.0,1265.65,1273.41,1242.3700000000001,2016-10-25 19:30:00,1273.41,19.581,-825.5809999999991,295255.1409999998,5.0,14598.114000000234,0.047112992245313776,48.0
340,2016-10-14 20:30:00,buy,1.0,1256.31,1249.9,1275.5399999999995,2016-10-25 22:00:00,1275.5399999999995,-108.81,2001.8099999999563,297256.95099999977,11.0,12596.304000000295,0.040652482414620085,48.0
341,2016-10-26 12:00:00,buy,1.0,1274.67,1273.48,1278.2400000000002,2016-10-26 13:30:00,1273.48,-0.0,-149.00000000000546,297107.95099999977,0.0,12745.304000000295,0.04113335520712955,48.0
342,2016-10-26 11:15:00,sell,1.0,1273.85,1275.93,1267.6099999999994,2016-10-26 19:30:00,1267.6099999999994,0.0,594.0000000000464,297701.9509999998,0.0,12151.304000000237,0.039216318705447305,48.0
343,2016-10-26 13:30:00,sell,1.0,1273.89,1275.93,1267.7700000000002,2016-10-26 19:30:00,1267.7700000000002,0.0,581.9999999999891,298283.9509999998,0.0,11569.304000000237,0.037338010213900236,48.0
344,2016-10-27 10:00:00,buy,1.0,1267.27,1265.48,1272.6399999999999,2016-10-27 17:30:00,1272.6399999999999,-0.0,506.9999999999891,298790.9509999998,0.0,11062.304000000237,0.03570175178569686,48.0
345,2016-10-27 23:15:00,buy,1.0,1270.01,1266.5,1280.54,2016-10-28 01:45:00,1266.5,-12.09,-368.9099999999991,298422.04099999985,0.0,11431.214000000211,0.03689234763727174,48.0
346,2016-10-28 03:00:00,sell,1.0,1268.05,1270.09,1261.93,2016-10-28 04:00:00,1270.09,0.0,-233.99999999999636,298188.04099999985,0.0,11665.214000000211,0.03764754383490407,48.0
347,2016-10-28 05:00:00,buy,1.0,1269.48,1265.66,1280.9399999999998,2016-10-28 13:30:00,1265.66,-0.0,-411.99999999999363,297776.04099999985,0.0,12077.214000000211,0.03897720551620543,48.0
348,2016-10-27 19:15:00,sell,1.0,1266.5,1271.96,1250.12,2016-10-28 18:00:00,1271.96,6.527,-582.5270000000037,297193.51399999985,0.0,12659.741000000213,0.04085721481286427,48.0
349,2016-10-28 11:15:00,sell,1.0,1267.77,1271.48,1256.6399999999999,2016-10-28 18:00:00,1271.48,0.0,-401.00000000000364,296792.51399999985,0.0,13060.741000000213,0.04215137581820856,48.0
350,2016-10-18 19:45:00,buy,1.0,1262.87,1257.54,1278.8599999999997,2016-10-28 22:30:00,1278.8599999999997,-145.07999999999998,1714.079999999978,298506.5939999998,10.0,11346.661000000255,0.036619466850526555,48.0
351,2016-10-31 11:15:00,sell,1.0,1274.22,1277.82,1263.4200000000003,2016-10-31 23:45:00,1277.82,0.0,-389.9999999999909,298116.5939999998,0.0,11736.661000000255,0.03787812717991377,51.0
352,2016-10-31 22:30:00,buy,1.0,1275.14,1272.2,1283.9600000000003,2016-11-01 14:15:00,1283.9600000000003,-12.09,864.0900000000164,298980.68399999983,0.0,10872.57100000023,0.03508941999011831,51.0
353,2016-10-08 00:30:00,buy,1.0,1255.69,1244.77,1288.4500000000003,2016-11-01 17:00:00,1288.4500000000003,-265.98,3511.980000000022,302492.6639999999,24.0,7360.5910000001895,0.023755086903960998,51.0
354,2016-11-02 05:00:00,sell,1.0,1287.81,1291.49,1276.7699999999998,2016-11-02 08:00:00,1291.49,0.0,-398.00000000000637,302094.6639999999,0.0,7758.5910000001895,0.02503956590677154,51.0
355,2016-10-28 18:30:00,buy,1.0,1270.72,1263.42,1292.62,2016-11-02 08:30:00,1292.62,-36.269999999999996,2196.2699999999863,304290.93399999983,4.0,5562.321000000229,0.01795146867184025,51.0
356,2016-11-02 05:15:00,buy,1.0,1289.11,1287.1,1295.1399999999999,2016-11-02 11:45:00,1295.1399999999999,-0.0,572.9999999999973,304863.93399999983,0.0,4989.321000000229,0.016102206187894423,51.0
357,2016-11-02 23:45:00,sell,1.0,1296.34,1306.67,1265.3499999999995,2016-11-03 07:30:00,1306.67,19.581,-1082.5810000000154,303781.3529999998,0.0,6071.902000000235,0.019596056849556846,51.0
358,2016-11-03 07:00:00,buy,1.0,1300.91,1296.35,1314.5900000000006,2016-11-03 12:15:00,1296.35,-0.0,-486.0000000000173,303295.3529999998,0.0,6557.902000000235,0.021164541260023987,51.0
359,2016-11-04 07:00:00,sell,1.0,1300.07,1303.47,1289.8699999999997,2016-11-04 16:30:00,1303.47,0.0,-370.0000000000091,302925.3529999998,0.0,6927.902000000235,0.02235865490585288,52.0
360,2016-11-03 12:15:00,sell,1.0,1296.52,1305.86,1268.5000000000002,2016-11-04 17:00:00,1305.86,6.527,-970.5269999999919,301954.8259999998,1.0,7898.429000000237,0.025490869863543097,52.0
361,2016-11-04 22:30:00,sell,1.0,1301.67,1304.99,1291.7100000000003,2016-11-05 00:00:00,1304.99,6.527,-368.5269999999936,301586.2989999998,0.0,8266.956000000238,0.02668022964612793,52.0
362,2016-11-04 13:00:00,buy,1.0,1301.27,1294.97,1320.1699999999998,2016-11-07 03:00:00,1294.97,-12.09,-647.9099999999954,300938.38899999985,2.0,8914.866000000213,0.028771251733341354,54.0
363,2016-11-04 23:15:00,buy,1.0,1303.98,1301.14,1312.4999999999998,2016-11-07 03:00:00,1301.14,-12.09,-301.90999999999184,300636.4789999999,2.0,9216.776000000187,0.029745616194995873,54.0
364,2016-11-03 19:00:00,buy,1.0,1300.09,1286.34,1341.34,2016-11-07 12:45:00,1286.34,-24.18,-1380.82,299255.65899999987,3.0,10597.596000000194,0.034201983774545766,54.0
365,2016-11-08 05:30:00,buy,1.0,1281.94,1279.24,1290.0400000000002,2016-11-08 17:00:00,1279.24,-0.0,-300.00000000000455,298955.65899999987,0.0,10897.596000000194,0.03517018402792055,55.0
366,2016-11-08 16:15:00,sell,1.0,1281.13,1284.83,1270.0300000000007,2016-11-08 19:15:00,1284.83,0.0,-399.9999999999818,298555.65899999987,0.0,11297.596000000194,0.036461117699086915,55.0
367,2016-11-08 19:45:00,buy,1.0,1288.02,1279.74,1312.86,2016-11-08 20:15:00,1279.74,-0.0,-857.9999999999973,297697.65899999987,0.0,12155.596000000194,0.03923017042373878,55.0
