,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
368,2016-11-08 20:30:00,sell,1.0,1278.17,1288.02,1248.6200000000003,2016-11-09 06:00:00,1288.02,6.527,-1021.526999999991,296676.13199999987,0.0,13177.123000000196,0.04252697942450272,55.0
369,2016-11-07 03:15:00,sell,1.0,1292.85,1304.92,1256.6399999999994,2016-11-09 06:15:00,1304.92,13.054,-1250.0540000000165,295426.07799999986,2.0,14427.1770000002,0.046561321422943246,55.0
370,2016-11-09 06:00:00,buy,1.0,1284.86,1269.57,1330.7299999999998,2016-11-09 08:45:00,1330.7299999999998,-0.0,4556.999999999989,299983.07799999986,0.0,9870.1770000002,0.031854359574180355,55.0
371,2016-11-10 05:45:00,buy,1.0,1284.29,1271.9,1321.4599999999996,2016-11-10 18:30:00,1271.9,-0.0,-1268.9999999999873,298714.07799999986,0.0,11139.1770000002,0.03594984664595567,56.0
372,2016-11-10 14:30:00,sell,1.0,1281.33,1290.62,1253.46,2016-11-11 00:30:00,1253.46,6.527,2750.472999999989,301464.55099999986,0.0,8388.704000000202,0.02707315112762072,56.0
373,2016-11-11 10:30:00,buy,1.0,1262.22,1254.54,1285.2600000000002,2016-11-11 12:00:00,1254.54,-0.0,-798.0000000000064,300666.55099999986,0.0,9186.704000000202,0.02964856380159763,56.0
374,2016-11-11 17:30:00,buy,1.0,1259.58,1254.08,1276.08,2016-11-11 18:15:00,1254.08,-0.0,-580.0,300086.55099999986,0.0,9766.704000000202,0.03152041762478887,56.0
375,2016-11-11 12:00:00,sell,1.0,1258.34,1263.0,1244.3599999999997,2016-11-11 18:45:00,1244.3599999999997,0.0,1368.0000000000246,301454.55099999986,0.0,8398.704000000202,0.027105424469399876,56.0
376,2016-11-11 18:30:00,sell,1.0,1254.8,1259.98,1239.2599999999998,2016-11-11 18:45:00,1239.2599999999998,0.0,1524.000000000019,302978.55099999986,0.0,6874.704000000202,0.022186967182256,56.0
377,2016-11-14 12:30:00,sell,1.0,1216.84,1226.12,1189.0,2016-11-14 14:00:00,1226.12,0.0,-957.9999999999973,302020.55099999986,0.0,7832.704000000202,0.025278753324699463,58.0
378,2016-11-14 11:45:00,buy,1.0,1223.66,1212.86,1256.0600000000006,2016-11-14 18:45:00,1212.86,-0.0,-1110.0000000000182,300910.55099999986,0.0,8942.704000000202,0.028861094262186145,58.0
379,2016-11-14 13:00:00,buy,1.0,1222.76,1212.86,1252.4600000000003,2016-11-14 18:45:00,1212.86,-0.0,-1020.0000000000091,299890.55099999986,0.0,9962.704000000202,0.03215297512366039,58.0
380,2016-11-14 18:15:00,sell,1.0,1218.39,1226.57,1193.8500000000006,2016-11-14 21:30:00,1226.57,0.0,-847.9999999999836,299042.55099999986,0.0,10810.704000000202,0.0348897545065331,58.0
381,2016-11-15 00:00:00,sell,1.0,1217.32,1226.62,1189.42,2016-11-15 04:00:00,1226.62,0.0,-959.9999999999955,298082.55099999986,0.0,11770.704000000202,0.03798799531733239,58.0
382,2016-11-15 14:45:00,buy,1.0,1227.11,1223.53,1237.8499999999997,2016-11-15 16:30:00,1223.53,-0.0,-387.9999999999927,297694.55099999986,0.0,12158.704000000202,0.039240200978363775,58.0
383,2016-11-15 15:45:00,buy,1.0,1226.32,1223.53,1234.6899999999998,2016-11-15 16:30:00,1223.53,-0.0,-308.99999999999636,297385.55099999986,0.0,12467.704000000202,0.040237447239339794,58.0
384,2016-11-15 14:30:00,sell,1.0,1224.68,1230.09,1208.4500000000005,2016-11-16 05:00:00,1230.09,6.527,-577.5269999999855,296808.02399999986,0.0,13045.231000000203,0.04210131986510905,58.0
385,2016-11-15 15:15:00,sell,1.0,1225.62,1230.09,1212.2099999999998,2016-11-16 05:00:00,1230.09,6.527,-483.5270000000027,296324.49699999986,0.0,13528.758000000205,0.043661823078154215,58.0
386,2016-11-15 16:30:00,sell,1.0,1225.46,1230.09,1211.5700000000004,2016-11-16 05:00:00,1230.09,6.527,-499.52699999998816,295824.96999999986,0.0,14028.285000000207,0.04527396363804603,58.0
387,2016-11-16 01:00:00,buy,1.0,1227.95,1222.93,1243.01,2016-11-16 16:00:00,1222.93,-0.0,-531.9999999999982,295292.96999999986,0.0,14560.285000000207,0.0469909054206973,58.0
388,2016-11-17 08:45:00,sell,1.0,1225.61,1227.96,1218.5599999999995,2016-11-17 11:45:00,1227.96,0.0,-265.00000000001364,295027.96999999986,0.0,14825.285000000207,0.047846148977845025,58.0
389,2016-11-16 20:00:00,sell,1.0,1224.28,1229.66,1208.1399999999996,2016-11-17 14:30:00,1229.66,19.581,-587.5810000000109,294440.38899999985,0.0,15412.866000000213,0.049742469221439066,58.0
390,2016-11-16 22:15:00,sell,1.0,1225.39,1229.66,1212.5800000000002,2016-11-17 14:30:00,1229.66,19.581,-476.5809999999982,293963.80799999984,0.0,15889.447000000218,0.05128055537128443,58.0
391,2016-11-17 04:15:00,buy,1.0,1226.86,1223.65,1236.4899999999993,2016-11-17 17:30:00,1223.65,-0.0,-350.9999999999809,293612.80799999984,0.0,16240.447000000218,0.05241334966773292,58.0
392,2016-11-17 12:00:00,buy,1.0,1228.22,1225.09,1237.6100000000004,2016-11-17 17:30:00,1225.09,-0.0,-343.0000000000109,293269.80799999984,0.0,16583.44700000022,0.053520325290758085,58.0
393,2016-11-16 18:30:00,buy,1.0,1229.66,1222.78,1250.3000000000004,2016-11-17 17:45:00,1222.78,-36.269999999999996,-681.7300000000109,292588.0779999998,0.0,17265.177000000258,0.05572049581986884,58.0
394,2016-11-16 21:15:00,buy,1.0,1228.28,1222.78,1244.78,2016-11-17 17:45:00,1222.78,-36.269999999999996,-543.73,292044.3479999998,0.0,17808.90700000024,0.05747529423242701,58.0
395,2016-11-15 01:45:00,buy,1.0,1220.19,1212.49,1243.2900000000002,2016-11-17 22:45:00,1212.49,-48.36,-751.6400000000045,291292.7079999998,2.0,18560.547000000253,0.059901087693915785,58.0
396,2016-11-14 22:00:00,buy,1.0,1226.62,1211.45,1272.1299999999994,2016-11-17 23:00:00,1211.45,-60.45,-1486.5499999999845,289806.1579999998,3.0,20047.09700000024,0.06469868131609667,58.0
397,2016-11-16 11:30:00,sell,1.0,1225.8,1232.07,1206.99,2016-11-18 05:30:00,1206.99,26.108,1824.8919999999946,291631.0499999998,1.0,18222.20500000025,0.05880914499349134,58.0
398,2016-11-17 17:45:00,sell,1.0,1224.13,1230.21,1205.8900000000003,2016-11-18 05:30:00,1205.8900000000003,6.527,1787.4729999999781,293418.5229999998,0.0,16434.73200000025,0.05304037228848943,58.0
399,2016-11-18 20:15:00,sell,1.0,1207.26,1215.46,1182.6599999999999,2016-11-21 11:30:00,1215.46,6.527,-856.5270000000046,292561.9959999998,2.0,17291.259000000253,0.05580467114989723,61.0
400,2016-11-21 19:30:00,buy,1.0,1214.9,1212.92,1220.8400000000001,2016-11-21 20:15:00,1212.92,-0.0,-228.00000000000182,292333.9959999998,0.0,17519.259000000253,0.05654050334246206,61.0
401,2016-11-21 19:00:00,sell,1.0,1213.26,1216.93,1202.2499999999998,2016-11-22 04:00:00,1216.93,6.527,-403.52700000000726,291930.4689999998,0.0,17922.786000000255,0.05784281982127395,61.0
402,2016-11-21 20:30:00,sell,1.0,1212.43,1216.93,1198.93,2016-11-22 04:00:00,1216.93,6.527,-486.527,291443.9419999998,0.0,18409.313000000257,0.05941300503685286,61.0
403,2016-11-22 13:00:00,buy,1.0,1217.41,1214.35,1226.5900000000006,2016-11-22 16:45:00,1214.35,-0.0,-336.0000000000173,291107.9419999998,0.0,18745.313000000257,0.06049738932063261,61.0
404,2016-11-22 03:00:00,buy,1.0,1213.23,1209.75,1223.67,2016-11-22 19:15:00,1209.75,-0.0,-378.0000000000018,290729.9419999998,0.0,19123.313000000257,0.06171732163988483,61.0
405,2016-11-21 05:15:00,buy,1.0,1211.23,1206.15,1226.4699999999998,2016-11-22 19:30:00,1206.15,-12.09,-525.9099999999927,290204.03199999983,1.0,19649.22300000023,0.06341460895739251,61.0
406,2016-11-23 11:00:00,buy,1.0,1214.34,1211.96,1221.4799999999996,2016-11-23 12:15:00,1211.96,-0.0,-267.9999999999882,289936.03199999983,0.0,19917.22300000023,0.06427953451707398,61.0
407,2016-11-23 04:00:00,buy,1.0,1212.87,1210.2,1220.8799999999994,2016-11-23 12:30:00,1210.2,-0.0,-296.99999999998454,289639.03199999983,0.0,20214.22300000023,0.06523805276791501,61.0
408,2016-11-18 16:00:00,buy,1.0,1212.26,1204.71,1234.9099999999999,2016-11-23 17:15:00,1204.71,-36.269999999999996,-748.7299999999955,288890.30199999985,5.0,20962.953000000212,0.06765445468694595,61.0
409,2016-11-22 16:45:00,sell,1.0,1215.08,1218.49,1204.8499999999997,2016-11-23 17:15:00,1204.8499999999997,6.527,986.4730000000245,289876.77499999985,1.0,19976.480000000214,0.06447077665845469,61.0
410,2016-11-23 10:15:00,sell,1.0,1212.0,1214.85,1203.4500000000003,2016-11-23 17:15:00,1203.4500000000003,0.0,824.9999999999727,290701.77499999985,0.0,19151.480000000214,0.061808225961674054,61.0
411,2016-11-23 12:30:00,sell,1.0,1212.14,1214.85,1204.0100000000007,2016-11-23 17:15:00,1204.0100000000007,0.0,782.9999999999427,291484.7749999998,0.0,18368.480000000272,0.059281223300366066,61.0
412,2016-11-22 11:15:00,sell,1.0,1214.67,1219.86,1199.1000000000006,2016-11-23 17:30:00,1199.1000000000006,6.527,1520.4729999999481,293005.24799999973,1.0,16848.007000000332,0.05437414882086789,61.0
413,2016-11-09 13:15:00,sell,1.0,1297.31,1333.88,1187.5999999999995,2016-11-23 19:00:00,1187.5999999999995,91.378,10849.622000000049,303854.86999999976,14.0,5998.3850000003,0.01935879292279921,61.0
414,2016-11-24 19:00:00,buy,1.0,1186.91,1185.18,1192.1000000000001,2016-11-24 20:00:00,1185.18,-0.0,-203.00000000000182,303651.86999999976,0.0,6201.3850000003,0.020013941760916143,62.0
415,2016-11-24 13:45:00,buy,1.0,1187.99,1182.17,1205.4499999999998,2016-11-24 21:45:00,1182.17,-0.0,-611.9999999999936,303039.86999999976,0.0,6813.3850000003,0.02198907027780069,62.0
416,2016-11-24 17:15:00,sell,1.0,1185.18,1189.6,1171.9200000000005,2016-11-25 05:00:00,1171.9200000000005,6.527,1289.4729999999536,304329.3429999997,0.0,5523.91200000036,0.0178275099934011,62.0
417,2016-11-24 20:00:00,sell,1.0,1185.87,1189.57,1174.7699999999998,2016-11-25 05:00:00,1174.7699999999998,6.527,1073.4730000000136,305402.8159999997,0.0,4450.439000000362,0.014363053891431159,62.0
418,2016-11-25 20:00:00,sell,1.0,1184.79,1189.87,1169.5500000000002,2016-11-28 04:15:00,1189.87,6.527,-544.5269999999928,304858.2889999997,2.0,4994.966000000364,0.016120424489329193,64.0
419,2016-11-28 21:45:00,sell,1.0,1188.63,1191.79,1179.1500000000005,2016-11-28 22:15:00,1191.79,0.0,-345.99999999998545,304512.2889999997,0.0,5340.966000000364,0.017237082114888103,64.0
420,2016-11-28 21:00:00,buy,1.0,1191.17,1184.05,1212.5300000000004,2016-11-29 16:45:00,1184.05,-12.09,-729.9100000000118,303782.37899999967,0.0,6070.876000000397,0.019592745604690827,64.0
421,2016-11-28 22:15:00,buy,1.0,1190.93,1184.05,1211.5700000000004,2016-11-29 16:45:00,1184.05,-12.09,-705.9100000000109,303076.46899999963,0.0,6776.786000000429,0.021870953074223563,64.0
422,2016-11-29 07:30:00,sell,1.0,1189.79,1194.64,1175.2399999999996,2016-11-30 06:00:00,1194.64,6.527,-521.5270000000137,302554.94199999963,0.0,7298.313000000431,0.02355409498602953,64.0
423,2016-11-30 09:45:00,buy,1.0,1190.82,1188.43,1197.9899999999996,2016-11-30 10:00:00,1188.43,-0.0,-268.99999999998727,302285.94199999963,0.0,7567.313000000431,0.024422247879888916,64.0
424,2016-11-29 21:30:00,buy,1.0,1188.6,1181.94,1208.5799999999995,2016-11-30 17:00:00,1181.94,-12.09,-683.9099999999854,301602.03199999966,0.0,8251.223000000406,0.026629453997507317,64.0
425,2016-11-28 04:15:00,buy,1.0,1188.53,1178.72,1217.9599999999998,2016-11-30 18:15:00,1178.72,-24.18,-986.8199999999946,300615.21199999965,2.0,9238.043000000413,0.029814251910958336,64.0
426,2016-11-30 09:00:00,sell,1.0,1189.39,1193.45,1177.2100000000003,2016-11-30 18:30:00,1177.2100000000003,0.0,1187.9999999999836,301803.21199999965,0.0,8050.043000000413,0.02598017890759421,64.0
427,2016-11-25 11:15:00,buy,1.0,1186.79,1174.15,1224.7099999999996,2016-11-30 20:00:00,1174.15,-36.269999999999996,-1257.7299999999873,300545.48199999967,5.0,9307.773000000394,0.030039293923184354,64.0
428,2016-11-30 10:15:00,sell,1.0,1188.47,1193.45,1173.53,2016-11-30 20:00:00,1173.53,0.0,1464.0000000000055,302009.48199999967,0.0,7843.773000000394,0.025314476686715433,64.0
429,2016-11-28 14:30:00,sell,1.0,1189.55,1196.74,1167.9799999999998,2016-12-01 05:15:00,1167.9799999999998,32.635,2094.365000000016,304103.84699999966,2.0,5749.408000000403,0.01855526094118457,64.0
430,2016-12-01 09:45:00,buy,1.0,1174.41,1166.08,1199.4000000000005,2016-12-01 18:15:00,1166.08,-0.0,-863.0000000000155,303240.84699999966,0.0,6612.408000000403,0.021340450336726016,64.0
431,2016-12-01 13:00:00,sell,1.0,1168.98,1176.34,1146.9000000000003,2016-12-02 05:00:00,1176.34,6.527,-772.52699999999,302468.31999999966,0.0,7384.935000000405,0.02383365312718888,64.0
432,2016-12-02 14:45:00,sell,1.0,1171.96,1176.3,1158.9400000000003,2016-12-02 19:00:00,1176.3,0.0,-463.9999999999918,302004.31999999966,0.0,7848.935000000405,0.02533113618574187,64.0
433,2016-12-05 09:45:00,buy,1.0,1177.1,1172.77,1190.0899999999997,2016-12-05 11:00:00,1172.77,-0.0,-462.9999999999927,301541.31999999966,0.0,8311.935000000405,0.026825391910116948,66.0
434,2016-12-02 19:15:00,buy,1.0,1176.99,1169.55,1199.3100000000002,2016-12-05 12:15:00,1169.55,-12.09,-761.9100000000054,300779.4099999996,2.0,9073.845000000438,0.02928433009361298,66.0
435,2016-12-01 23:00:00,buy,1.0,1171.81,1162.04,1201.12,2016-12-05 19:00:00,1162.04,-24.18,-982.8199999999982,299796.5899999996,3.0,10056.665000000445,0.03245621867035233,66.0
436,2016-12-05 11:00:00,sell,1.0,1174.35,1179.23,1159.7099999999996,2016-12-05 19:00:00,1159.7099999999996,0.0,1434.0000000000327,301230.5899999997,0.0,8622.665000000386,0.027828221459220703,66.0
437,2016-12-06 12:15:00,buy,1.0,1172.99,1169.82,1182.5000000000002,2016-12-06 15:30:00,1169.82,-0.0,-347.0000000000073,300883.5899999997,0.0,8969.665000000386,0.02894810641895753,66.0
438,2016-12-06 12:45:00,buy,1.0,1172.46,1169.82,1180.3800000000003,2016-12-06 15:30:00,1169.82,-0.0,-294.00000000001,300589.5899999997,0.0,9263.665000000386,0.029896942667264816,66.0
439,2016-12-06 14:00:00,sell,1.0,1170.8,1173.1,1163.9,2016-12-06 16:30:00,1173.1,0.0,-259.99999999999545,300329.5899999997,0.0,9523.665000000386,0.030736049553522955,66.0
440,2016-12-06 12:30:00,sell,1.0,1171.31,1174.05,1163.09,2016-12-06 16:45:00,1174.05,0.0,-304.0000000000009,300025.5899999997,0.0,9827.665000000386,0.0317171591436094,66.0
441,2016-12-06 16:45:00,buy,1.0,1173.21,1170.2,1182.24,2016-12-06 18:00:00,1170.2,-0.0,-330.9999999999991,299694.5899999997,0.0,10158.665000000386,0.03278540675649957,66.0
442,2016-12-06 10:30:00,sell,1.0,1169.82,1174.77,1154.9699999999998,2016-12-06 18:30:00,1174.77,0.0,-525.0000000000045,299169.5899999997,0.0,10683.665000000386,0.03447975719990543,66.0
443,2016-12-06 18:15:00,sell,1.0,1170.21,1173.21,1161.21,2016-12-06 18:30:00,1173.21,0.0,-330.0,298839.5899999997,0.0,11013.665000000386,0.035544777478617694,66.0
444,2016-12-06 18:45:00,buy,1.0,1175.11,1170.2,1189.8399999999995,2016-12-06 20:45:00,1170.2,-0.0,-520.9999999999854,298318.5899999997,0.0,11534.665000000386,0.03722621858531189,66.0
445,2016-12-07 08:00:00,buy,1.0,1169.19,1167.87,1173.1500000000005,2016-12-07 08:45:00,1167.87,-0.0,-162.00000000001637,298156.5899999997,0.0,11696.665000000386,0.03774904672213427,66.0
446,2016-12-07 08:30:00,sell,1.0,1168.75,1169.83,1165.5100000000002,2016-12-07 09:45:00,1165.5100000000002,0.0,293.9999999999782,298450.5899999997,0.0,11402.665000000386,0.036800210473826984,66.0
447,2016-12-06 20:45:00,sell,1.0,1170.84,1175.11,1158.03,2016-12-07 17:45:00,1175.11,6.527,-463.52699999999817,297987.0629999997,0.0,11866.192000000388,0.03829616700331383,66.0
448,2016-12-07 12:30:00,buy,1.0,1170.03,1166.76,1179.84,2016-12-07 18:45:00,1179.84,-0.0,950.9999999999945,298938.0629999997,0.0,10915.192000000388,0.03522697220011578,66.0
449,2016-12-07 23:45:00,sell,1.0,1173.25,1178.35,1157.9500000000003,2016-12-08 07:30:00,1178.35,19.581,-559.5809999999909,298378.48199999967,0.0,11474.773000000394,0.03703292708672817,66.0
450,2016-12-08 11:30:00,sell,1.0,1175.3,1177.99,1167.2299999999998,2016-12-08 16:30:00,1177.99,0.0,-299.00000000000546,298079.48199999967,0.0,11773.773000000394,0.03799790000592503,66.0
451,2016-12-08 04:30:00,buy,1.0,1175.43,1172.22,1185.0600000000002,2016-12-08 16:45:00,1172.22,-0.0,-351.00000000000364,297728.48199999967,0.0,12124.773000000394,0.03913069430237353,66.0
452,2016-12-08 15:45:00,buy,1.0,1176.77,1174.24,1184.36,2016-12-08 16:45:00,1174.24,-0.0,-282.99999999999727,297445.48199999967,0.0,12407.773000000394,0.04004402987472373,66.0
453,2016-12-09 10:45:00,buy,1.0,1169.46,1165.85,1180.2900000000004,2016-12-09 15:45:00,1165.85,-0.0,-391.00000000001273,297054.48199999967,0.0,12798.773000000394,0.04130591753828886,66.0
454,2016-12-05 22:00:00,buy,1.0,1174.03,1159.47,1217.7099999999998,2016-12-09 21:00:00,1159.47,-72.53999999999999,-1413.4599999999946,295641.02199999965,3.0,14212.233000000415,0.04586762530540598,66.0
455,2016-12-08 17:00:00,sell,1.0,1172.76,1177.84,1157.5200000000002,2016-12-09 23:30:00,1157.5200000000002,6.527,1487.4729999999781,297128.49499999965,1.0,12724.760000000417,0.041067052853778846,66.0
456,2016-12-09 15:45:00,sell,1.0,1167.16,1171.37,1154.5300000000007,2016-12-12 04:30:00,1154.5300000000007,6.527,1226.4729999999427,298354.9679999996,2.0,11498.287000000477,0.03710881462258796,68.0
457,2016-12-13 17:45:00,buy,1.0,1162.54,1157.66,1177.1799999999996,2016-12-13 18:45:00,1157.66,-0.0,-517.9999999999882,297836.9679999996,0.0,12016.287000000477,0.03878057372674841,69.0
458,2016-12-13 19:15:00,sell,1.0,1156.38,1163.19,1135.9500000000003,2016-12-14 11:30:00,1163.19,6.527,-717.5269999999946,297119.4409999996,0.0,12733.814000000479,0.04109627313742589,69.0
459,2016-12-13 09:00:00,sell,1.0,1161.86,1164.78,1153.0999999999997,2016-12-14 18:00:00,1164.78,6.527,-328.52700000000726,296790.9139999996,1.0,13062.34100000048,0.04215653955289409,69.0
460,2016-12-14 17:30:00,sell,1.0,1160.18,1163.33,1150.7300000000005,2016-12-14 18:00:00,1163.33,0.0,-344.99999999998636,296445.9139999996,0.0,13407.34100000048,0.043269969844275086,69.0
461,2016-12-14 17:45:00,buy,1.0,1162.02,1159.95,1168.2299999999998,2016-12-14 22:00:00,1159.95,-0.0,-236.99999999999363,296208.9139999996,0.0,13644.34100000048,0.04403484804444116,69.0
462,2016-12-12 17:30:00,buy,1.0,1159.05,1152.43,1178.9099999999996,2016-12-14 23:00:00,1152.43,-24.18,-667.8199999999891,295541.0939999996,2.0,14312.161000000488,0.046190126355136994,69.0
463,2016-12-14 01:15:00,buy,1.0,1158.9,1155.88,1167.96,2016-12-14 23:00:00,1155.88,-0.0,-331.9999999999982,295209.0939999996,0.0,14644.161000000488,0.04726160130220509,69.0
464,2016-12-14 22:30:00,sell,1.0,1161.47,1164.33,1152.8900000000003,2016-12-14 23:00:00,1152.8900000000003,0.0,827.99999999997,296037.0939999995,0.0,13816.161000000546,0.04458936860289089,69.0
465,2016-12-05 06:00:00,sell,1.0,1172.92,1186.54,1132.0600000000004,2016-12-15 14:30:00,1132.0600000000004,78.324,3977.675999999967,300014.7699999995,10.0,9838.485000000568,0.03175207889941503,69.0
466,2016-12-16 01:00:00,sell,1.0,1126.69,1131.59,1111.9900000000005,2016-12-16 09:30:00,1131.59,0.0,-519.9999999999864,299494.7699999995,0.0,10358.485000000568,0.033430292671931316,69.0
467,2016-12-16 05:45:00,buy,1.0,1129.68,1126.69,1138.65,2016-12-16 20:15:00,1138.65,-0.0,867.0000000000027,300361.7699999995,0.0,9491.485000000568,0.03063219393967821,69.0
468,2016-12-16 18:45:00,sell,1.0,1131.17,1135.6,1117.8800000000006,2016-12-16 20:15:00,1135.6,0.0,-472.99999999998363,299888.7699999995,0.0,9964.485000000568,0.03215872300583244,69.0
469,2016-12-17 00:45:00,sell,1.0,1133.19,1139.27,1114.9500000000003,2016-12-19 05:15:00,1139.27,0.0,-637.9999999999927,299250.7699999995,2.0,10602.485000000568,0.0342177622113428,71.0
470,2016-12-19 03:30:00,buy,1.0,1134.92,1133.1,1140.3800000000006,2016-12-19 10:30:00,1140.3800000000006,-0.0,516.0000000000491,299766.76999999955,0.0,10086.48500000051,0.032552457775537995,71.0
471,2016-12-19 17:30:00,buy,1.0,1140.04,1137.09,1148.89,2016-12-19 19:00:00,1137.09,-0.0,-325.00000000000455,299441.76999999955,0.0,10411.48500000051,0.033601341383360676,71.0
472,2016-12-19 19:00:00,sell,1.0,1137.42,1140.08,1129.4400000000005,2016-12-19 19:15:00,1140.08,0.0,-295.99999999998545,299145.76999999955,0.0,10707.48500000051,0.03455663230002379,71.0
473,2016-12-19 19:45:00,sell,1.0,1138.51,1140.08,1133.8000000000002,2016-12-19 20:00:00,1140.08,0.0,-186.99999999999363,298958.76999999955,0.0,10894.48500000051,0.03516014379129407,71.0
474,2016-12-19 14:45:00,sell,1.0,1137.19,1141.42,1124.5,2016-12-19 20:15:00,1141.42,0.0,-453.0000000000018,298505.76999999955,0.0,11347.48500000051,0.036622126173889984,71.0
475,2016-12-19 19:30:00,buy,1.0,1140.01,1137.09,1148.7700000000002,2016-12-19 22:30:00,1137.09,-0.0,-322.0000000000073,298183.76999999955,0.0,11669.48500000051,0.03766132777917891,71.0
476,2016-12-19 20:00:00,buy,1.0,1139.57,1137.09,1147.01,2016-12-19 22:30:00,1137.09,-0.0,-278.0000000000018,297905.76999999955,0.0,11947.48500000051,0.03855852668063954,71.0
477,2016-12-20 07:45:00,buy,1.0,1139.19,1136.98,1145.8200000000002,2016-12-20 08:45:00,1136.98,-0.0,-251.00000000000364,297654.76999999955,0.0,12198.48500000051,0.03936858755929644,71.0
478,2016-12-20 08:30:00,sell,1.0,1137.85,1139.26,1133.6199999999997,2016-12-20 10:45:00,1133.6199999999997,0.0,393.00000000002456,298047.76999999955,0.0,11805.48500000051,0.03810024522737548,71.0
479,2016-12-16 20:45:00,buy,1.0,1138.18,1128.5,1167.2200000000003,2016-12-20 17:00:00,1128.5,-24.18,-973.8200000000064,297073.94999999955,3.0,12779.305000000517,0.041243087796513596,71.0
480,2016-12-21 05:45:00,sell,1.0,1130.96,1132.81,1125.4100000000003,2016-12-21 05:45:00,1132.81,0.0,-214.9999999999909,296858.94999999955,0.0,12994.305000000517,0.04193696464476552,71.0
481,2016-12-21 14:00:00,sell,1.0,1134.27,1136.83,1126.5900000000001,2016-12-21 18:00:00,1136.83,0.0,-285.99999999999454,296572.94999999955,0.0,13280.305000000517,0.04285998221964947,71.0
482,2016-12-21 16:45:00,buy,1.0,1135.32,1133.2,1141.6799999999996,2016-12-21 19:00:00,1133.2,-0.0,-241.9999999999891,296330.94999999955,0.0,13522.305000000517,0.043640997090705125,71.0
483,2016-12-21 06:00:00,buy,1.0,1134.83,1130.61,1147.49,2016-12-21 20:00:00,1130.61,-0.0,-452.00000000000273,295878.94999999955,0.0,13974.305000000517,0.04509975213912313,71.0
484,2016-12-22 12:30:00,buy,1.0,1131.19,1129.08,1137.5200000000004,2016-12-22 17:15:00,1129.08,-0.0,-241.00000000001273,295637.94999999955,0.0,14215.305000000517,0.04587753967600087,71.0
485,2016-12-22 14:30:00,buy,1.0,1130.97,1129.08,1136.6400000000003,2016-12-22 17:15:00,1129.08,-0.0,-219.00000000001,295418.94999999955,0.0,14434.305000000517,0.046584325860964455,71.0
486,2016-12-22 15:15:00,buy,1.0,1131.05,1129.08,1136.96,2016-12-22 17:15:00,1129.08,-0.0,-227.00000000000273,295191.94999999955,0.0,14661.305000000517,0.04731693071935137,71.0
487,2016-12-22 14:15:00,sell,1.0,1130.69,1131.96,1126.88,2016-12-22 18:30:00,1131.96,0.0,-156.99999999999818,295034.94999999955,0.0,14818.305000000517,0.04782362218528417,71.0
488,2016-12-22 14:45:00,sell,1.0,1130.74,1131.96,1127.08,2016-12-22 18:30:00,1131.96,0.0,-152.00000000000273,294882.94999999955,0.0,14970.305000000517,0.048314176980327396,71.0
