,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
489,2016-12-22 15:30:00,sell,1.0,1130.65,1131.96,1126.7200000000003,2016-12-22 18:30:00,1131.96,0.0,-160.99999999999454,294721.94999999955,0.0,15131.305000000517,0.048833777782971856,71.0
490,2016-12-22 19:15:00,buy,1.0,1133.03,1128.63,1146.2299999999996,2016-12-22 21:00:00,1128.63,-0.0,-469.99999999998636,294251.94999999955,0.0,15601.305000000517,0.05035062484659234,71.0
491,2016-12-23 18:00:00,sell,1.0,1130.18,1131.85,1125.1700000000005,2016-12-23 18:30:00,1131.85,0.0,-196.99999999998454,294054.94999999955,0.0,15798.305000000517,0.050986409679641784,71.0
492,2016-12-22 21:15:00,sell,1.0,1128.7,1133.07,1115.5900000000004,2016-12-23 18:45:00,1133.07,6.527,-473.5269999999891,293581.42299999954,0.0,16271.832000000519,0.052514639550907787,71.0
493,2016-12-23 05:45:00,buy,1.0,1129.78,1128.1,1134.8200000000002,2016-12-23 19:45:00,1134.8200000000002,-0.0,474.0000000000191,294055.42299999954,0.0,15797.832000000519,0.05098488315057564,71.0
494,2016-12-23 18:45:00,buy,1.0,1131.91,1130.13,1137.25,2016-12-24 01:00:00,1130.13,-12.09,-195.90999999999727,293859.51299999957,0.0,15993.742000000493,0.05161715018937106,71.0
495,2016-12-24 00:00:00,buy,1.0,1132.67,1130.18,1140.14,2016-12-24 01:00:00,1130.18,-0.0,-279.0000000000009,293580.51299999957,0.0,16272.742000000493,0.05251757642500961,71.0
496,2016-12-20 22:15:00,buy,1.0,1132.48,1126.87,1149.3100000000004,2016-12-24 01:15:00,1126.87,-72.53999999999999,-518.4600000000128,293062.05299999955,3.0,16791.202000000514,0.054190820102891966,71.0
497,2016-12-24 01:45:00,buy,1.0,1133.71,1131.21,1141.21,2016-12-24 01:45:00,1131.21,-0.0,-280.0,292782.05299999955,0.0,17071.202000000514,0.05509447367270843,71.0
498,2016-12-21 19:30:00,sell,1.0,1133.24,1136.02,1124.9,2016-12-27 06:30:00,1136.02,39.162,-347.16199999999725,292434.89099999954,5.0,17418.364000000525,0.056214881460582115,74.0
499,2016-12-23 23:30:00,sell,1.0,1131.31,1135.42,1118.9799999999996,2016-12-27 06:30:00,1135.42,13.054,-454.0540000000127,291980.83699999953,3.0,17872.41800000053,0.05768026545340156,74.0
500,2016-12-24 00:30:00,sell,1.0,1131.6,1135.42,1120.1399999999994,2016-12-27 06:30:00,1135.42,6.527,-418.52700000001636,291562.30999999953,3.0,18290.94500000053,0.05903099194488219,74.0
501,2016-12-19 23:15:00,sell,1.0,1137.46,1141.48,1125.4,2016-12-27 11:45:00,1141.48,52.216,-484.2159999999982,291078.0939999995,7.0,18775.161000000546,0.06059371879117598,74.0
502,2016-12-28 01:30:00,buy,1.0,1139.03,1136.5,1146.62,2016-12-28 18:30:00,1136.5,-0.0,-282.99999999999727,290795.0939999995,0.0,19058.161000000546,0.06150705436352619,75.0
503,2016-12-28 13:30:00,sell,1.0,1140.96,1143.77,1132.5300000000002,2016-12-29 04:00:00,1143.77,19.581,-330.58099999999456,290464.5129999995,0.0,19388.74200000055,0.06257394972339583,75.0
504,2016-12-27 18:45:00,sell,1.0,1139.79,1144.41,1125.9299999999996,2016-12-29 04:15:00,1144.41,26.108,-518.1080000000118,289946.4049999995,1.0,19906.85000000056,0.06424605737964752,75.0
505,2016-12-29 14:45:00,sell,1.0,1146.05,1149.58,1135.46,2016-12-29 19:45:00,1149.58,0.0,-382.99999999999727,289563.4049999995,0.0,20289.85000000056,0.06548212636978933,75.0
506,2016-12-15 23:45:00,buy,1.0,1131.54,1123.09,1156.89,2016-12-29 20:15:00,1156.89,-169.26,2674.260000000014,292237.6649999995,13.0,17615.59000000055,0.05685139567115584,75.0
507,2016-12-28 23:00:00,buy,1.0,1141.26,1137.42,1152.7799999999997,2016-12-29 20:15:00,1152.7799999999997,-36.269999999999996,1158.2699999999754,293395.9349999995,0.0,16457.32000000059,0.053113271312901285,75.0
508,2016-12-29 20:00:00,buy,1.0,1149.41,1144.91,1162.91,2016-12-30 05:00:00,1162.91,-12.09,1332.09,294728.0249999995,0.0,15125.230000000563,0.048814171727841166,75.0
509,2016-12-30 14:45:00,buy,1.0,1160.02,1158.05,1165.93,2016-12-30 15:30:00,1158.05,-0.0,-227.00000000000273,294501.0249999995,0.0,15352.230000000563,0.04954677658622809,75.0
510,2016-12-30 12:30:00,sell,1.0,1159.01,1161.31,1152.1100000000001,2016-12-30 21:30:00,1152.1100000000001,0.0,659.9999999999864,295161.0249999995,0.0,14692.230000000563,0.04741673602880357,75.0
511,2016-12-30 15:15:00,sell,1.0,1158.93,1161.31,1151.7900000000004,2016-12-30 21:30:00,1151.7900000000004,0.0,683.9999999999645,295845.02499999944,0.0,14008.230000000622,0.045209239451109266,75.0
512,2017-01-03 05:45:00,buy,1.0,1155.74,1149.87,1173.3500000000004,2017-01-03 13:30:00,1149.87,-0.0,-617.0000000000118,295228.02499999944,0.0,14625.230000000622,0.047200504638883395,78.0
513,2017-01-03 19:15:00,sell,1.0,1148.34,1153.77,1132.0499999999997,2017-01-03 19:45:00,1153.77,0.0,-573.0000000000064,294655.02499999944,0.0,15198.230000000622,0.04904976712282922,78.0
514,2017-01-03 12:00:00,sell,1.0,1153.01,1158.29,1137.17,2017-01-03 20:15:00,1158.29,0.0,-557.9999999999973,294097.02499999944,0.0,15756.230000000622,0.050850619594106305,78.0
515,2017-01-04 05:15:00,sell,1.0,1157.08,1161.81,1142.8899999999999,2017-01-04 10:00:00,1161.81,0.0,-503.0000000000018,293594.02499999944,0.0,16259.230000000622,0.05247396868559802,78.0
516,2017-01-04 06:15:00,buy,1.0,1158.31,1156.49,1163.7699999999998,2017-01-04 12:00:00,1163.7699999999998,-0.0,515.9999999999809,294110.02499999944,0.0,15743.230000000622,0.050808664249793405,78.0
517,2017-01-03 19:45:00,buy,1.0,1151.68,1146.55,1167.0700000000004,2017-01-04 13:15:00,1167.0700000000004,-12.09,1521.0900000000327,295631.11499999947,0.0,14222.140000000596,0.04589959850510718,78.0
518,2017-01-04 23:30:00,sell,1.0,1163.61,1166.31,1155.5099999999998,2017-01-05 04:00:00,1166.31,19.581,-319.58100000000456,295311.53399999946,0.0,14541.721000000602,0.04693099318901975,78.0
519,2017-01-03 19:00:00,buy,1.0,1153.77,1146.55,1175.43,2017-01-05 09:15:00,1175.43,-48.36,2184.3600000000083,297495.89399999945,1.0,12357.361000000616,0.039881333504147354,78.0
520,2017-01-05 14:15:00,sell,1.0,1173.25,1178.43,1157.7099999999998,2017-01-05 18:30:00,1178.43,0.0,-548.0000000000064,296947.89399999945,0.0,12905.361000000616,0.04164991263364528,78.0
521,2017-01-05 04:15:00,buy,1.0,1167.32,1161.57,1184.57,2017-01-05 20:30:00,1184.57,-0.0,1695.0,298642.89399999945,0.0,11210.361000000616,0.03617958120207778,78.0
522,2017-01-06 05:00:00,sell,1.0,1178.55,1181.91,1168.4699999999996,2017-01-06 17:30:00,1181.91,0.0,-366.00000000001273,298276.89399999945,0.0,11576.361000000616,0.03736078551119501,78.0
523,2017-01-06 16:45:00,sell,1.0,1175.99,1179.05,1166.8100000000002,2017-01-06 17:30:00,1179.05,0.0,-335.99999999999454,297940.89399999945,0.0,11912.361000000616,0.03844516979497476,78.0
524,2017-01-06 14:15:00,buy,1.0,1178.49,1173.88,1192.3199999999997,2017-01-06 17:45:00,1173.88,-0.0,-490.99999999999,297449.89399999945,0.0,12403.361000000616,0.04002979087633148,78.0
525,2017-01-06 17:30:00,buy,1.0,1178.49,1173.89,1192.2899999999997,2017-01-06 17:45:00,1173.89,-0.0,-489.9999999999909,296959.89399999945,0.0,12893.361000000616,0.04161118462351029,78.0
526,2017-01-06 17:45:00,sell,1.0,1175.85,1179.05,1166.2499999999998,2017-01-06 18:45:00,1179.05,0.0,-350.00000000000455,296609.89399999945,0.0,13243.361000000616,0.04274075158578087,78.0
527,2017-01-05 17:45:00,buy,1.0,1176.58,1171.22,1192.6599999999996,2017-01-06 20:30:00,1171.22,-12.09,-553.90999999999,296055.9839999995,1.0,13797.27100000059,0.044528404260270195,78.0
528,2017-01-09 10:15:00,sell,1.0,1173.38,1175.93,1165.7300000000002,2017-01-09 12:15:00,1175.93,0.0,-284.99999999999545,295770.9839999995,0.0,14082.27100000059,0.04544819450097624,80.0
529,2017-01-09 05:00:00,buy,1.0,1174.11,1170.99,1183.4699999999996,2017-01-09 20:30:00,1183.4699999999996,-0.0,905.9999999999673,296676.9839999994,0.0,13176.271000000648,0.04252422973578459,80.0
530,2017-01-10 05:30:00,buy,1.0,1182.39,1181.01,1186.5300000000004,2017-01-10 05:45:00,1181.01,-0.0,-168.0000000000109,296508.9839999994,0.0,13344.271000000648,0.04306642187767447,80.0
531,2017-01-10 05:15:00,sell,1.0,1181.78,1184.56,1173.44,2017-01-10 06:45:00,1184.56,0.0,-307.99999999999727,296200.9839999994,0.0,13652.271000000648,0.04406044080447257,80.0
532,2017-01-10 06:00:00,sell,1.0,1181.01,1184.42,1170.7799999999997,2017-01-10 06:45:00,1184.42,0.0,-371.0000000000082,295829.9839999994,0.0,14023.271000000648,0.04525778178447938,80.0
533,2017-01-10 16:30:00,buy,1.0,1184.97,1183.07,1190.6700000000003,2017-01-10 16:30:00,1183.07,-0.0,-220.0000000000091,295609.9839999994,0.0,14243.271000000648,0.045967795303620884,80.0
534,2017-01-10 13:30:00,sell,1.0,1183.07,1187.41,1170.0499999999995,2017-01-10 18:30:00,1187.41,0.0,-464.00000000001455,295145.9839999994,0.0,14707.271000000648,0.04746527836217388,80.0
535,2017-01-10 16:45:00,sell,1.0,1183.26,1187.18,1171.4999999999998,2017-01-10 18:30:00,1187.18,0.0,-422.0000000000073,294723.9839999994,0.0,15129.271000000648,0.0488272133852544,80.0
536,2017-01-09 12:30:00,buy,1.0,1177.42,1173.17,1190.17,2017-01-10 18:45:00,1190.17,-12.09,1257.09,295981.07399999944,1.0,13872.181000000623,0.044770163863537986,80.0
537,2017-01-10 22:15:00,sell,1.0,1183.16,1189.04,1165.5200000000004,2017-01-11 05:45:00,1189.04,6.527,-624.5269999999882,295356.54699999944,0.0,14496.708000000624,0.04678572119566929,80.0
538,2017-01-11 15:15:00,buy,1.0,1188.59,1187.18,1192.8199999999995,2017-01-11 17:30:00,1187.18,-0.0,-170.99999999998545,295185.54699999944,0.0,14667.708000000624,0.047337595340092915,80.0
539,2017-01-10 07:00:00,buy,1.0,1184.15,1180.29,1195.7300000000005,2017-01-11 18:45:00,1180.29,-12.09,-403.91000000001276,294781.6369999994,1.0,15071.618000000657,0.048641147887895045,80.0
540,2017-01-10 18:45:00,buy,1.0,1188.97,1181.91,1210.1499999999999,2017-01-11 18:45:00,1181.91,-12.09,-723.9099999999945,294057.72699999943,1.0,15795.528000000631,0.05097744737263008,80.0
541,2017-01-10 22:45:00,buy,1.0,1187.44,1181.91,1204.03,2017-01-11 18:45:00,1181.91,-12.09,-570.9099999999972,293486.81699999946,0.0,16366.438000000606,0.05281996472814398,80.0
542,2017-01-11 15:00:00,sell,1.0,1188.27,1190.37,1181.9700000000003,2017-01-11 18:45:00,1181.9700000000003,0.0,599.9999999999727,294086.81699999946,0.0,15766.438000000606,0.05088356422139442,80.0
543,2017-01-11 17:30:00,sell,1.0,1187.84,1190.37,1180.25,2017-01-11 18:45:00,1180.25,0.0,728.9999999999918,294815.81699999946,0.0,15037.438000000606,0.04853083760569371,80.0
544,2017-01-13 11:00:00,buy,1.0,1195.56,1191.89,1206.5699999999995,2017-01-13 18:15:00,1191.89,-0.0,-396.99999999998454,294418.81699999946,0.0,15434.438000000606,0.049812089274326336,81.0
545,2017-01-12 20:45:00,sell,1.0,1201.16,1205.3,1188.7400000000005,2017-01-13 18:45:00,1188.7400000000005,6.527,1205.4729999999618,295624.2899999994,0.0,14228.965000000666,0.045921625060871676,81.0
546,2017-01-13 18:30:00,sell,1.0,1192.6,1199.48,1171.9599999999996,2017-01-16 03:00:00,1199.48,6.527,-724.527000000011,294899.7629999994,2.0,14953.492000000668,0.04825991581079458,83.0
547,2017-01-16 18:15:00,sell,1.0,1201.97,1204.08,1195.6400000000003,2017-01-16 19:15:00,1204.08,0.0,-240.99999999999,294658.7629999994,0.0,15194.492000000668,0.049037703347672316,83.0
548,2017-01-16 20:30:00,sell,1.0,1202.96,1204.08,1199.6000000000004,2017-01-17 04:00:00,1204.08,6.527,-148.52699999998907,294510.2359999994,0.0,15343.01900000067,0.049517049611115645,83.0
549,2017-01-16 13:45:00,sell,1.0,1202.08,1206.91,1187.5899999999995,2017-01-17 08:00:00,1206.91,6.527,-519.5270000000155,293990.7089999994,0.0,15862.546000000671,0.051193736854565776,83.0
550,2017-01-16 18:45:00,buy,1.0,1203.69,1201.23,1211.0700000000002,2017-01-17 09:45:00,1211.0700000000002,-12.09,720.090000000011,294710.7989999994,0.0,15142.456000000646,0.04886976578639021,83.0
551,2017-01-17 04:15:00,buy,1.0,1204.28,1201.96,1211.2399999999998,2017-01-17 09:45:00,1211.2399999999998,-0.0,665.9999999999809,295376.7989999994,0.0,14476.456000000646,0.04672036122389821,83.0
552,2017-01-16 16:00:00,buy,1.0,1204.07,1201.23,1212.5899999999997,2017-01-17 10:00:00,1212.5899999999997,-12.09,834.0899999999755,296210.8889999994,0.0,13642.366000000678,0.044028474059440416,83.0
553,2017-01-13 22:00:00,buy,1.0,1196.41,1189.38,1217.5,2017-01-17 13:30:00,1217.5,-24.18,2103.1799999999917,298314.0689999994,3.0,11539.186000000685,0.03724080936313121,83.0
554,2017-01-18 08:00:00,buy,1.0,1215.19,1213.57,1220.0500000000004,2017-01-18 09:15:00,1213.57,-0.0,-192.00000000001182,298122.0689999994,0.0,11731.186000000685,0.03786045752529107,83.0
555,2017-01-17 23:15:00,buy,1.0,1215.23,1211.93,1225.1299999999999,2017-01-18 09:30:00,1211.93,-12.09,-347.9099999999955,297774.1589999994,0.0,12079.09600000066,0.03898327935912972,83.0
556,2017-01-18 18:30:00,buy,1.0,1214.44,1211.91,1222.03,2017-01-18 22:00:00,1211.91,-0.0,-282.99999999999727,297491.1589999994,0.0,12362.09600000066,0.039896614931479925,83.0
557,2017-01-18 06:00:00,sell,1.0,1214.44,1216.97,1206.8500000000001,2017-01-19 00:00:00,1206.8500000000001,19.581,709.4189999999918,298200.5779999994,0.0,11652.677000000665,0.037607082746317,83.0
558,2017-01-18 08:30:00,sell,1.0,1214.35,1216.97,1206.4899999999996,2017-01-19 00:00:00,1206.4899999999996,19.581,736.4190000000355,298936.99699999945,0.0,10916.258000000613,0.035230412538350166,83.0
559,2017-01-17 21:30:00,sell,1.0,1212.87,1217.5,1198.9799999999996,2017-01-19 05:45:00,1198.9799999999996,26.108,1332.8920000000328,300269.8889999995,1.0,9583.366000000562,0.03092872463127928,83.0
560,2017-01-18 22:15:00,sell,1.0,1211.99,1216.41,1198.7299999999998,2017-01-19 05:45:00,1198.7299999999998,19.581,1276.419000000022,301546.3079999995,0.0,8306.947000000568,0.026809293967238027,83.0
561,2017-01-19 13:45:00,buy,1.0,1204.59,1199.45,1220.0099999999995,2017-01-19 18:00:00,1199.45,-0.0,-543.9999999999873,301002.3079999995,0.0,8850.947000000568,0.028564963760024292,83.0
562,2017-01-19 18:15:00,sell,1.0,1199.19,1205.06,1181.5800000000004,2017-01-19 23:45:00,1205.06,0.0,-616.9999999999891,300385.3079999995,0.0,9467.947000000568,0.03055622894779842,83.0
563,2017-01-20 12:30:00,sell,1.0,1204.35,1208.56,1191.7199999999998,2017-01-20 23:15:00,1208.56,0.0,-451.00000000000364,299934.3079999995,0.0,9918.947000000568,0.0320117566620385,83.0
564,2017-01-20 19:45:00,buy,1.0,1203.88,1199.23,1217.8300000000004,2017-01-23 06:00:00,1217.8300000000004,-12.09,1377.0900000000272,301311.3979999995,2.0,8541.857000000542,0.027567427038972175,85.0
565,2017-01-23 17:45:00,buy,1.0,1214.76,1210.51,1227.51,2017-01-23 18:30:00,1210.51,-0.0,-455.0,300856.3979999995,0.0,8996.857000000542,0.029035864089923924,85.0
566,2017-01-23 18:15:00,sell,1.0,1211.85,1214.81,1202.9699999999998,2017-01-23 19:15:00,1214.81,0.0,-326.00000000000364,300530.3979999995,0.0,9322.857000000542,0.030087975031924515,85.0
567,2017-01-23 12:30:00,sell,1.0,1213.01,1218.19,1197.4699999999998,2017-01-23 20:45:00,1218.19,0.0,-548.0000000000064,299982.3979999995,0.0,9870.857000000542,0.03185655416142245,85.0
568,2017-01-24 18:45:00,buy,1.0,1215.93,1212.06,1227.5400000000004,2017-01-24 20:15:00,1212.06,-0.0,-417.0000000000118,299565.3979999995,0.0,10287.857000000542,0.033202352513613385,85.0
569,2017-01-23 19:45:00,buy,1.0,1215.64,1210.29,1231.6900000000005,2017-01-24 22:30:00,1210.29,-12.09,-552.9100000000136,299012.4879999995,1.0,10840.767000000575,0.03498677785392499,85.0
570,2017-01-24 09:00:00,sell,1.0,1215.65,1219.39,1204.43,2017-01-25 09:30:00,1204.43,6.527,1085.4730000000027,300097.9609999995,1.0,9755.294000000576,0.03148359374182006,85.0
571,2017-01-25 16:30:00,buy,1.0,1206.82,1201.23,1223.5899999999997,2017-01-25 18:00:00,1201.23,-0.0,-588.9999999999918,299508.9609999995,0.0,10344.294000000576,0.03338449357261254,85.0
572,2017-01-19 23:30:00,buy,1.0,1202.45,1196.36,1220.7200000000005,2017-01-25 18:15:00,1196.36,-48.36,-590.6400000000145,298918.3209999995,5.0,10934.93400000059,0.03529068623145685,85.0
573,2017-01-24 20:30:00,sell,1.0,1212.41,1216.74,1199.4200000000003,2017-01-25 18:15:00,1199.4200000000003,6.527,1262.4729999999781,300180.79399999947,0.0,9672.461000000592,0.0312162639698608,85.0
574,2017-01-26 01:30:00,buy,1.0,1200.46,1196.38,1212.6999999999998,2017-01-26 10:15:00,1196.38,-0.0,-437.9999999999927,299742.79399999947,0.0,10110.461000000592,0.03262983633978798,85.0
575,2017-01-25 17:45:00,sell,1.0,1203.05,1206.82,1191.74,2017-01-26 13:45:00,1191.74,19.581,1081.4189999999946,300824.21299999946,0.0,9029.042000000598,0.02913973584044033,85.0
576,2017-01-26 06:45:00,sell,1.0,1198.6,1202.23,1187.7099999999996,2017-01-26 16:45:00,1187.7099999999996,0.0,1059.0000000000327,301883.2129999995,0.0,7970.04200000054,0.02572198894602717,85.0
577,2017-01-27 00:45:00,buy,1.0,1189.93,1185.61,1202.8900000000006,2017-01-27 05:00:00,1185.61,-0.0,-462.00000000001637,301421.2129999995,0.0,8432.04200000054,0.02721301733622433,85.0
578,2017-01-27 01:15:00,sell,1.0,1188.17,1190.27,1181.8700000000003,2017-01-27 10:45:00,1181.8700000000003,0.0,599.9999999999727,302021.2129999995,0.0,7832.04200000054,0.025276616829474772,85.0
579,2017-01-27 15:30:00,buy,1.0,1185.22,1181.8,1195.4800000000002,2017-01-27 16:45:00,1181.8,-0.0,-372.0000000000073,301649.2129999995,0.0,8204.04200000054,0.026477185143659498,85.0
580,2017-01-27 17:00:00,sell,1.0,1182.27,1185.74,1171.86,2017-01-27 17:30:00,1185.74,0.0,-377.00000000000273,301272.2129999995,0.0,8581.04200000054,0.027693890128733804,85.0
581,2017-01-30 10:45:00,sell,1.0,1192.42,1195.51,1183.1500000000003,2017-01-30 19:00:00,1195.51,0.0,-338.9999999999918,300933.2129999995,0.0,8920.04200000054,0.028787956415047302,88.0
582,2017-01-27 18:15:00,buy,1.0,1187.14,1181.8,1203.1600000000005,2017-01-31 15:45:00,1203.1600000000005,-24.18,1596.1800000000437,302529.3929999996,3.0,7323.8620000004885,0.02363655014694129,88.0
583,2017-01-31 13:00:00,sell,1.0,1196.49,1202.49,1178.49,2017-01-31 15:45:00,1202.49,0.0,-630.0,301899.3929999996,0.0,7953.8620000004885,0.025669770679028325,88.0
584,2017-01-30 17:45:00,buy,1.0,1192.63,1188.47,1205.1100000000004,2017-01-31 16:15:00,1205.1100000000004,-12.09,1230.0900000000245,303129.4829999996,0.0,6723.772000000463,0.021699859180115636,88.0
585,2017-02-01 13:00:00,buy,1.0,1211.62,1207.15,1225.0299999999993,2017-02-01 17:15:00,1207.15,-0.0,-476.99999999998,302652.4829999996,0.0,7200.772000000463,0.023239297582981537,89.0
586,2017-02-01 06:00:00,sell,1.0,1209.57,1213.03,1199.1899999999998,2017-02-01 19:00:00,1199.1899999999998,0.0,1008.0000000000109,303660.4829999996,0.0,6192.772000000463,0.01998614473164228,89.0
587,2017-02-01 17:30:00,sell,1.0,1206.1,1211.73,1189.2099999999996,2017-02-02 04:15:00,1211.73,19.581,-612.5810000000109,303047.9019999996,0.0,6805.3530000004685,0.021963148329684216,89.0
588,2017-02-02 20:15:00,sell,1.0,1216.6,1224.4,1193.1999999999994,2017-02-06 03:00:00,1224.4,13.054,-823.0540000000182,302224.8479999996,3.0,7628.407000000472,0.024619418634154643,92.0
589,2017-02-06 14:30:00,sell,1.0,1221.96,1224.36,1214.7600000000004,2017-02-06 15:15:00,1224.36,0.0,-269.99999999998636,301954.8479999996,0.0,7898.407000000472,0.025490798862191945,92.0
590,2017-01-31 16:00:00,buy,1.0,1204.07,1196.48,1226.8399999999997,2017-02-06 16:00:00,1226.8399999999997,-72.53999999999999,2319.5399999999754,304274.38799999957,6.0,5578.867000000493,0.0180048681431489,92.0
591,2017-02-03 18:15:00,buy,1.0,1216.67,1210.45,1235.3300000000002,2017-02-07 00:45:00,1235.3300000000002,-24.18,1860.1800000000082,306134.56799999956,3.0,3718.6870000005,0.012001445652073268,92.0
592,2017-02-07 08:30:00,buy,1.0,1233.15,1231.91,1236.8700000000001,2017-02-07 11:30:00,1231.91,-0.0,-154.0000000000009,305980.56799999956,0.0,3872.6870000005,0.01249845511547232,92.0
593,2017-02-07 12:00:00,sell,1.0,1230.63,1234.17,1220.0100000000002,2017-02-07 19:45:00,1234.17,0.0,-383.99999999999636,305596.56799999956,0.0,4256.6870000005,0.013737751439792037,92.0
594,2017-02-07 07:45:00,sell,1.0,1232.01,1235.45,1221.6899999999998,2017-02-07 21:45:00,1235.45,0.0,-374.00000000000546,305222.56799999956,0.0,4630.6870000005,0.014944774422332595,92.0
595,2017-02-08 06:00:00,buy,1.0,1233.85,1230.72,1243.2399999999996,2017-02-08 11:00:00,1230.72,-0.0,-342.9999999999882,304879.56799999956,0.0,4973.6870000005,0.01605175004535776,92.0
596,2017-02-06 15:30:00,buy,1.0,1225.4,1221.96,1235.7200000000003,2017-02-08 12:45:00,1235.7200000000003,-24.18,1026.1800000000164,305905.74799999956,1.0,3947.507000000507,0.012739924258664014,92.0
597,2017-02-08 04:00:00,sell,1.0,1232.01,1235.4,1221.8399999999997,2017-02-08 12:45:00,1235.4,0.0,-369.00000000001,305536.74799999956,0.0,4316.507000000507,0.013930810570314991,92.0
598,2017-02-08 09:45:00,sell,1.0,1233.13,1234.67,1228.5100000000002,2017-02-08 12:45:00,1234.67,0.0,-183.99999999999636,305352.74799999956,0.0,4500.507000000507,0.014524640059051522,92.0
599,2017-01-11 22:15:00,buy,1.0,1194.17,1177.87,1243.0700000000006,2017-02-08 18:45:00,1243.0700000000006,-338.52,5198.520000000055,310551.26799999963,27.0,-698.0129999995697,-0.002252721211528243,0.0
600,2017-02-01 23:45:00,buy,1.0,1210.5,1199.41,1243.7699999999998,2017-02-08 18:45:00,1243.7699999999998,-84.63,3381.6299999999756,313932.8979999996,6.0,-3381.6299999999464,-0.010889119924636568,0.0
601,2017-02-09 07:15:00,buy,1.0,1241.22,1239.34,1246.8600000000004,2017-02-09 10:45:00,1239.34,-0.0,-218.0000000000109,313714.8979999996,0.0,218.0,0.000694415913046489,0.0
602,2017-02-09 11:15:00,sell,1.0,1239.55,1241.84,1232.68,2017-02-09 12:00:00,1241.84,0.0,-258.99999999999636,313455.8979999996,0.0,477.0,0.0015194329840512626,0.0
603,2017-02-09 05:00:00,sell,1.0,1239.66,1242.51,1231.1100000000004,2017-02-09 12:30:00,1242.51,0.0,-314.9999999999909,313140.8979999996,0.0,792.0,0.0025228321244624738,0.0
604,2017-02-09 12:30:00,buy,1.0,1241.33,1239.27,1247.5099999999998,2017-02-09 15:15:00,1239.27,-0.0,-235.99999999999454,312904.8979999996,0.0,1028.0,0.003274585131246746,0.0
605,2017-02-09 15:45:00,sell,1.0,1236.76,1243.12,1217.6800000000003,2017-02-09 18:30:00,1243.12,0.0,-665.99999999999,312238.8979999996,0.0,1694.0,0.005396057599544735,0.0
606,2017-02-09 18:45:00,buy,1.0,1242.67,1236.76,1260.4000000000003,2017-02-09 19:00:00,1236.76,-0.0,-621.0000000000082,311617.8979999996,0.0,2315.0,0.007374187333498266,0.0
607,2017-02-08 13:00:00,buy,1.0,1236.97,1230.76,1255.6000000000001,2017-02-09 20:45:00,1230.76,-36.269999999999996,-614.7300000000037,311003.1679999996,1.0,2929.7299999999814,0.00933234464646641,0.0
608,2017-02-07 19:30:00,buy,1.0,1232.66,1227.96,1246.7600000000002,2017-02-10 01:45:00,1227.96,-60.45,-439.55000000000456,310563.6179999996,2.0,3369.2799999999697,0.01073248462160208,0.0
609,2017-02-09 19:00:00,sell,1.0,1237.99,1243.12,1222.6000000000004,2017-02-10 05:00:00,1222.6000000000004,6.527,1502.4729999999645,312066.09099999955,0.0,1866.8070000000298,0.005946515997186228,0.0
