,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
610,2017-02-13 11:15:00,buy,1.0,1230.98,1228.93,1237.1299999999999,2017-02-13 13:45:00,1228.93,-0.0,-234.99999999999545,311831.09099999955,0.0,2101.80700000003,0.006695083609873957,3.0
611,2017-02-13 13:30:00,sell,1.0,1229.42,1231.69,1222.6100000000001,2017-02-13 18:30:00,1222.6100000000001,0.0,650.9999999999945,312482.09099999955,0.0,1450.8070000000298,0.00462139205302412,3.0
612,2017-02-10 14:45:00,buy,1.0,1226.02,1221.86,1238.5000000000002,2017-02-13 18:45:00,1221.86,-12.09,-433.9100000000082,312048.1809999995,3.0,1884.7170000000624,0.006003566405455426,3.0
613,2017-02-14 06:15:00,sell,1.0,1225.09,1227.19,1218.7899999999995,2017-02-14 08:00:00,1227.19,0.0,-240.00000000001364,311808.1809999995,0.0,2124.7170000000624,0.006768060988625872,3.0
614,2017-02-14 07:15:00,buy,1.0,1226.31,1225.09,1229.97,2017-02-14 09:45:00,1229.97,-0.0,336.0000000000082,312144.1809999995,0.0,1788.7170000000624,0.005697768572187248,3.0
615,2017-02-15 16:15:00,buy,1.0,1226.55,1224.3,1233.3,2017-02-15 17:15:00,1224.3,-0.0,-255.0,311889.1809999995,0.0,2043.7170000000624,0.006510044066805847,4.0
616,2017-02-14 00:00:00,buy,1.0,1225.94,1219.76,1244.4800000000002,2017-02-15 17:30:00,1219.76,-12.09,-635.9100000000063,311253.2709999995,1.0,2679.627000000095,0.008535668026738946,4.0
617,2017-02-15 00:15:00,buy,1.0,1229.57,1222.23,1251.5899999999997,2017-02-15 17:30:00,1222.23,-0.0,-763.9999999999918,310489.2709999995,0.0,3443.627000000095,0.0109693091164982,4.0
618,2017-02-15 17:30:00,sell,1.0,1223.97,1226.65,1215.9299999999998,2017-02-15 19:00:00,1226.65,0.0,-298.00000000000637,310191.2709999995,0.0,3741.627000000095,0.011918556557268171,4.0
619,2017-02-15 04:45:00,sell,1.0,1225.44,1229.68,1212.72,2017-02-15 20:30:00,1229.68,0.0,-454.0000000000009,309737.2709999995,0.0,4195.627000000095,0.013364725477098932,4.0
620,2017-02-13 04:15:00,sell,1.0,1229.12,1234.97,1211.5699999999995,2017-02-16 04:15:00,1234.97,32.635,-647.6350000000136,309089.6359999995,3.0,4843.262000000104,0.015427698182813929,4.0
621,2017-02-14 19:45:00,sell,1.0,1222.23,1234.05,1186.7700000000002,2017-02-16 04:15:00,1234.05,26.108,-1238.1079999999936,307851.52799999947,1.0,6081.370000000112,0.019371560096897267,4.0
622,2017-02-16 11:00:00,sell,1.0,1232.73,1236.31,1221.9900000000002,2017-02-16 12:00:00,1236.31,0.0,-387.9999999999927,307463.52799999947,0.0,6469.370000000112,0.020607493006356156,4.0
623,2017-02-17 03:30:00,sell,1.0,1238.38,1241.2,1229.9200000000003,2017-02-17 13:30:00,1241.2,0.0,-311.99999999999363,307151.52799999947,0.0,6781.370000000112,0.021601335964477737,5.0
624,2017-02-17 13:30:00,buy,1.0,1240.43,1236.88,1251.08,2017-02-17 23:30:00,1236.88,-0.0,-384.99999999999545,306766.52799999947,0.0,7166.370000000112,0.022827712691646993,5.0
625,2017-02-20 12:30:00,buy,1.0,1235.74,1233.05,1243.8100000000002,2017-02-21 07:00:00,1233.05,-12.09,-286.9100000000055,306479.61799999943,0.0,7453.280000000144,0.0237416341118864,8.0
626,2017-02-16 12:15:00,buy,1.0,1236.22,1232.6,1247.0800000000004,2017-02-21 07:15:00,1232.6,-36.269999999999996,-355.73000000001184,306123.8879999994,4.0,7809.010000000184,0.02487477435384996,8.0
627,2017-02-17 20:00:00,sell,1.0,1239.21,1243.14,1227.4199999999998,2017-02-21 17:45:00,1227.4199999999998,13.054,1135.946000000019,307259.8339999994,3.0,6673.064000000188,0.021256338671457736,8.0
628,2017-02-21 04:30:00,sell,1.0,1235.04,1238.69,1224.0899999999997,2017-02-21 21:30:00,1238.69,0.0,-395.0000000000091,306864.8339999994,0.0,7068.064000000188,0.02251456933959243,8.0
629,2017-02-22 08:15:00,sell,1.0,1235.0,1237.29,1228.13,2017-02-22 13:15:00,1237.29,0.0,-258.99999999999636,306605.8339999994,0.0,7327.064000000188,0.0233395864105972,8.0
630,2017-02-22 13:15:00,buy,1.0,1236.54,1233.62,1245.3000000000002,2017-02-22 19:30:00,1233.62,-0.0,-322.0000000000073,306283.8339999994,0.0,7649.064000000188,0.024365283309684217,8.0
631,2017-02-23 10:30:00,sell,1.0,1236.2,1237.65,1231.85,2017-02-23 12:45:00,1237.65,0.0,-175.00000000000455,306108.8339999994,0.0,7824.064000000188,0.024922727276579335,8.0
632,2017-02-22 19:45:00,sell,1.0,1234.19,1239.67,1217.75,2017-02-23 16:15:00,1239.67,19.581,-597.5810000000018,305511.2529999994,0.0,8421.645000000193,0.02682625826618593,8.0
633,2017-02-23 13:00:00,buy,1.0,1237.77,1235.85,1243.5300000000002,2017-02-23 16:45:00,1243.5300000000002,-0.0,546.0000000000218,306057.2529999994,0.0,7875.645000000193,0.025087033089473163,8.0
634,2017-02-23 00:00:00,buy,1.0,1237.41,1232.37,1252.5300000000007,2017-02-24 10:15:00,1252.5300000000007,-12.09,1494.0900000000572,307551.34299999947,1.0,6381.555000000109,0.02032776762376818,8.0
635,2017-02-15 20:15:00,buy,1.0,1227.24,1218.08,1254.7200000000003,2017-02-24 12:15:00,1254.7200000000003,-132.99,2850.9900000000243,310402.3329999995,8.0,3530.5650000000605,0.011246240908463392,8.0
636,2017-02-21 19:45:00,buy,1.0,1234.23,1226.9,1256.2199999999998,2017-02-24 13:30:00,1256.2199999999998,-60.45,2229.449999999978,312631.7829999995,2.0,1301.115000000107,0.004144564039924573,8.0
637,2017-02-27 03:30:00,sell,1.0,1256.24,1258.28,1250.1200000000001,2017-02-27 05:30:00,1258.28,0.0,-233.99999999999636,312397.7829999995,0.0,1535.115000000107,0.004889946258515758,10.0
638,2017-02-27 05:45:00,buy,1.0,1258.17,1255.76,1265.4000000000003,2017-02-27 11:30:00,1255.76,-0.0,-271.0000000000082,312126.7829999995,0.0,1806.115000000107,0.005753188058679054,10.0
639,2017-02-27 10:00:00,buy,1.0,1257.62,1255.81,1263.0499999999997,2017-02-27 11:30:00,1255.81,-0.0,-210.99999999999454,311915.7829999995,0.0,2017.115000000107,0.006425306213049739,10.0
640,2017-02-27 07:15:00,sell,1.0,1256.29,1258.19,1250.5899999999997,2017-02-27 18:30:00,1258.19,0.0,-220.0000000000091,311695.7829999995,0.0,2237.115000000107,0.007126092914289314,10.0
641,2017-02-27 11:45:00,sell,1.0,1255.85,1258.17,1248.8899999999994,2017-02-27 18:30:00,1258.17,0.0,-262.00000000001637,311433.7829999995,0.0,2499.115000000107,0.00796066616758372,10.0
642,2017-02-27 18:30:00,buy,1.0,1256.81,1254.19,1264.6699999999996,2017-02-28 00:00:00,1254.19,-12.09,-279.9099999999891,311153.8729999995,0.0,2779.0250000000815,0.008852289829147136,10.0
643,2017-02-28 10:30:00,buy,1.0,1254.38,1252.03,1261.4300000000005,2017-02-28 12:00:00,1252.03,-0.0,-265.00000000001364,310888.8729999995,0.0,3044.0250000000815,0.00969641926473117,10.0
644,2017-02-28 11:45:00,sell,1.0,1252.84,1254.38,1248.2199999999993,2017-02-28 15:00:00,1254.38,0.0,-184.0000000000191,310704.8729999995,0.0,3228.0250000000815,0.010282531778495179,10.0
645,2017-02-28 16:30:00,buy,1.0,1254.02,1250.72,1263.9199999999998,2017-02-28 22:30:00,1250.72,-0.0,-359.99999999999545,310344.8729999995,0.0,3588.0250000000815,0.01142927365325085,10.0
646,2017-03-01 13:15:00,buy,1.0,1245.4,1242.66,1253.6200000000001,2017-03-01 16:00:00,1242.66,-0.0,-304.0000000000009,310040.8729999995,0.0,3892.0250000000815,0.012397633458600081,10.0
647,2017-03-01 14:45:00,buy,1.0,1245.12,1242.66,1252.4999999999993,2017-03-01 16:00:00,1242.66,-0.0,-275.9999999999809,309764.8729999995,0.0,4168.0250000000815,0.013276802229246095,10.0
648,2017-03-01 13:45:00,sell,1.0,1244.47,1246.99,1236.91,2017-03-01 18:00:00,1236.91,0.0,725.9999999999945,310490.8729999995,0.0,3442.0250000000815,0.010964206115155495,10.0
649,2017-03-01 15:30:00,sell,1.0,1244.19,1246.99,1235.7900000000002,2017-03-01 21:45:00,1246.99,0.0,-309.99999999999545,310180.8729999995,0.0,3752.0250000000815,0.011951678285083988,10.0
650,2017-03-01 20:45:00,buy,1.0,1245.27,1237.8,1267.68,2017-03-02 17:30:00,1237.8,-36.269999999999996,-740.7300000000027,309440.1429999995,0.0,4492.755000000063,0.014311195254216615,10.0
651,2017-03-02 06:00:00,sell,1.0,1246.02,1249.73,1234.8899999999999,2017-03-02 20:45:00,1234.8899999999999,0.0,1083.000000000011,310523.1429999995,0.0,3409.755000000063,0.010861413447659975,10.0
652,2017-02-27 23:30:00,sell,1.0,1255.14,1262.91,1231.8300000000002,2017-03-02 21:00:00,1231.8300000000002,32.635,2268.3649999999943,312791.5079999995,2.0,1141.3900000000722,0.0036357769678540468,10.0
653,2017-02-28 22:45:00,sell,1.0,1250.64,1258.05,1228.4100000000005,2017-03-03 11:30:00,1228.4100000000005,32.635,2160.364999999956,314951.87299999944,2.0,-1018.9749999998603,-0.0032458369495249957,0.0
654,2017-03-06 13:15:00,buy,1.0,1234.4,1231.42,1243.3400000000001,2017-03-06 14:15:00,1231.42,-0.0,-328.0000000000018,314623.87299999944,0.0,328.0,0.0010414289550835616,3.0
655,2017-03-06 10:30:00,sell,1.0,1232.78,1235.3,1225.22,2017-03-06 22:15:00,1225.22,0.0,725.9999999999945,315349.87299999944,0.0,-398.0,-0.0012636851345221266,0.0
656,2017-03-03 23:15:00,buy,1.0,1231.87,1223.73,1256.2899999999995,2017-03-07 13:00:00,1223.73,-24.18,-819.8199999999873,314530.05299999943,3.0,819.820000000007,0.0025997156497983066,0.0
657,2017-03-06 14:15:00,sell,1.0,1231.73,1234.48,1223.48,2017-03-07 13:15:00,1223.48,6.527,788.473,315318.52599999943,0.0,31.347000000008848,9.940387703916691e-05,0.0
658,2017-03-08 05:45:00,buy,1.0,1217.82,1214.35,1228.23,2017-03-08 11:45:00,1214.35,-0.0,-377.00000000000273,314941.52599999943,0.0,408.34700000000885,0.0012949014252496927,0.0
659,2017-03-08 11:15:00,sell,1.0,1215.91,1218.03,1209.5500000000004,2017-03-08 17:15:00,1209.5500000000004,0.0,605.9999999999673,315547.5259999994,0.0,-197.65299999993294,-0.0006267736787702251,0.0
660,2017-03-09 16:45:00,buy,1.0,1207.51,1204.0,1218.04,2017-03-09 19:15:00,1204.0,-0.0,-380.9999999999991,315166.5259999994,0.0,381.0,0.0012074250900639314,1.0
661,2017-03-10 17:30:00,buy,1.0,1198.2,1195.15,1207.35,2017-03-13 09:00:00,1207.35,-12.09,897.0899999999864,316063.61599999934,2.0,-516.0899999999674,-0.0016355380964069685,0.0
662,2017-03-09 20:00:00,sell,1.0,1203.74,1207.77,1191.65,2017-03-13 09:15:00,1207.77,13.054,-446.05399999999725,315617.56199999934,3.0,446.0540000000037,0.0014112791774172598,0.0
663,2017-03-14 06:45:00,buy,1.0,1204.25,1201.84,1211.4800000000002,2017-03-14 10:15:00,1201.84,-0.0,-271.0000000000082,315346.56199999934,0.0,717.0540000000037,0.0022687015009029234,1.0
664,2017-03-14 08:45:00,sell,1.0,1202.74,1204.48,1197.52,2017-03-14 15:15:00,1204.48,0.0,-204.0000000000009,315142.56199999934,0.0,921.0540000000037,0.0029141411835268177,1.0
665,2017-03-14 13:45:00,buy,1.0,1203.48,1200.85,1211.3700000000003,2017-03-14 22:45:00,1200.85,-0.0,-293.0000000000109,314849.56199999934,0.0,1214.0540000000037,0.0038411697472954505,1.0
666,2017-03-15 07:00:00,buy,1.0,1201.14,1198.12,1210.2000000000007,2017-03-15 18:00:00,1198.12,-0.0,-332.0000000000209,314517.56199999934,0.0,1546.0540000000037,0.00489159119156571,1.0
667,2017-03-13 15:45:00,sell,1.0,1204.86,1211.03,1186.3499999999997,2017-03-15 22:00:00,1211.03,13.054,-660.0540000000072,313857.50799999933,2.0,2206.1080000000075,0.006979949251735487,1.0
668,2017-03-14 22:00:00,sell,1.0,1203.09,1206.82,1191.8999999999999,2017-03-15 22:00:00,1206.82,6.527,-409.5270000000018,313447.98099999933,1.0,2615.6350000000093,0.008275659922842921,1.0
669,2017-03-15 14:45:00,sell,1.0,1201.79,1204.75,1192.9099999999999,2017-03-15 22:00:00,1204.75,0.0,-326.00000000000364,313121.98099999933,0.0,2941.6350000000093,0.009307097847036008,1.0
670,2017-03-17 09:15:00,sell,1.0,1226.16,1227.13,1223.25,2017-03-17 09:45:00,1227.13,0.0,-127.00000000000273,312994.98099999933,0.0,3068.6350000000093,0.00970891568866951,2.0
671,2017-03-17 12:00:00,sell,1.0,1225.66,1227.71,1219.5100000000002,2017-03-17 12:00:00,1227.71,0.0,-234.99999999999545,312759.98099999933,0.0,3303.6350000000093,0.010452436891692134,2.0
672,2017-03-18 00:00:00,sell,1.0,1228.6,1230.75,1222.1499999999996,2017-03-20 02:30:00,1230.75,0.0,-245.0000000000091,312514.98099999933,2.0,3548.6350000000093,0.01122759729484338,4.0
673,2017-03-16 22:15:00,sell,1.0,1226.33,1231.75,1210.0699999999997,2017-03-20 05:00:00,1231.75,13.054,-585.0540000000072,311929.9269999993,3.0,4133.689000000013,0.013078661354048489,4.0
674,2017-03-17 07:15:00,buy,1.0,1226.83,1224.8,1232.9199999999998,2017-03-20 05:00:00,1232.9199999999998,-12.09,591.0899999999918,312521.0169999993,2.0,3542.5990000000456,0.011208499873645859,4.0
675,2017-03-17 10:00:00,buy,1.0,1226.81,1224.8,1232.84,2017-03-20 05:00:00,1232.84,-12.09,585.0899999999973,313106.1069999993,2.0,2957.50900000002,0.009357321913320216,4.0
676,2017-03-17 12:15:00,buy,1.0,1227.73,1225.66,1233.9399999999998,2017-03-20 06:15:00,1233.9399999999998,-12.09,603.0899999999809,313709.1969999993,2.0,2354.4190000000526,0.007449193392763239,4.0
677,2017-03-20 13:30:00,sell,1.0,1232.84,1234.77,1227.0499999999997,2017-03-20 23:45:00,1234.77,0.0,-223.00000000000637,313486.1969999993,0.0,2577.4190000000526,0.008154747555631515,4.0
678,2017-03-20 19:45:00,buy,1.0,1233.64,1231.03,1241.4700000000005,2017-03-21 05:30:00,1231.03,-12.09,-278.91000000001276,313207.28699999925,0.0,2856.329000000085,0.009037196486419022,4.0
679,2017-03-20 02:15:00,buy,1.0,1230.05,1228.24,1235.4799999999998,2017-03-21 06:00:00,1228.24,-12.09,-198.90999999999454,313008.3769999993,1.0,3055.2390000000596,0.009666531816177368,4.0
680,2017-03-21 05:45:00,sell,1.0,1229.53,1235.12,1212.7600000000002,2017-03-21 17:15:00,1235.12,0.0,-588.9999999999918,312419.3769999993,0.0,3644.2390000000596,0.011530080703753219,4.0
681,2017-03-15 22:15:00,buy,1.0,1210.21,1199.26,1243.0600000000002,2017-03-21 19:30:00,1243.0600000000002,-72.53999999999999,3327.5400000000136,315746.9169999993,5.0,316.69900000002235,0.0010020103041535253,4.0
682,2017-03-21 13:15:00,buy,1.0,1231.59,1227.18,1244.8199999999995,2017-03-21 21:00:00,1244.8199999999995,-0.0,1292.9999999999563,317039.91699999926,0.0,-976.3009999999194,-0.0030889382724771505,0.0
683,2017-03-22 15:00:00,sell,1.0,1245.35,1247.95,1237.5499999999995,2017-03-22 16:45:00,1247.95,0.0,-290.00000000001364,316749.91699999926,0.0,290.0,0.0009147113169348977,0.0
684,2017-03-22 16:45:00,buy,1.0,1247.21,1244.81,1254.4100000000003,2017-03-23 06:00:00,1244.81,-36.269999999999996,-233.7300000000091,316516.1869999993,0.0,523.7299999999814,0.001651937096614817,0.0
685,2017-03-23 00:30:00,sell,1.0,1248.14,1251.04,1239.4400000000005,2017-03-23 16:45:00,1251.04,0.0,-319.99999999998636,316196.1869999993,0.0,843.7299999999814,0.0026612737221981524,0.0
686,2017-03-23 11:00:00,buy,1.0,1247.28,1244.62,1255.2600000000002,2017-03-23 19:15:00,1244.62,-0.0,-296.0000000000082,315900.1869999993,0.0,1139.7299999999814,0.0035949101008627376,0.0
687,2017-03-23 19:30:00,sell,1.0,1242.92,1252.01,1215.6500000000003,2017-03-27 03:00:00,1252.01,13.054,-952.0539999999918,314948.1329999993,3.0,2091.783999999985,0.00659785688752874,3.0
688,2017-03-24 14:15:00,buy,1.0,1244.32,1241.74,1252.0599999999997,2017-03-27 03:00:00,1252.0599999999997,-12.09,756.0899999999782,315704.22299999924,2.0,1335.6940000000177,0.004213015233662267,3.0
689,2017-03-25 00:45:00,sell,1.0,1245.16,1250.71,1228.5100000000002,2017-03-27 03:00:00,1250.71,0.0,-584.9999999999955,315119.22299999924,2.0,1920.6940000000177,0.006058208752306803,3.0
690,2017-03-28 10:15:00,buy,1.0,1254.27,1252.88,1258.4399999999996,2017-03-28 11:00:00,1252.88,-0.0,-168.99999999998727,314950.22299999924,0.0,2089.6940000000177,0.006591264657693001,4.0
691,2017-03-28 10:45:00,sell,1.0,1253.54,1255.14,1248.7399999999996,2017-03-28 16:30:00,1255.14,0.0,-190.00000000001364,314760.22299999924,0.0,2279.6940000000177,0.007190558279133107,4.0
692,2017-03-28 16:00:00,buy,1.0,1254.01,1251.74,1260.82,2017-03-28 22:45:00,1251.74,-0.0,-256.9999999999982,314503.22299999924,0.0,2536.6940000000177,0.008001181756554723,4.0
693,2017-03-29 21:30:00,sell,1.0,1250.75,1253.6,1242.2000000000003,2017-03-29 22:15:00,1253.6,0.0,-314.9999999999909,314188.22299999924,0.0,2851.6940000000177,0.00899474749736332,4.0
694,2017-03-29 22:15:00,buy,1.0,1252.68,1250.75,1258.4700000000003,2017-03-30 06:00:00,1250.75,-36.269999999999996,-186.73000000000638,314001.49299999926,0.0,3038.423999999999,0.009583726960160686,4.0
695,2017-03-29 12:15:00,buy,1.0,1250.57,1247.62,1259.42,2017-03-30 17:30:00,1247.62,-36.269999999999996,-288.73000000000457,313712.7629999993,1.0,3327.1539999999804,0.01049443247236274,4.0
696,2017-03-30 05:45:00,sell,1.0,1252.16,1253.53,1248.0500000000004,2017-03-30 17:30:00,1248.0500000000004,0.0,380.99999999996726,314093.7629999992,0.0,2946.1540000000386,0.009292691052527766,4.0
697,2017-03-30 13:00:00,buy,1.0,1250.85,1248.74,1257.1799999999996,2017-03-30 17:30:00,1248.74,-0.0,-240.99999999999,313852.7629999992,0.0,3187.1540000000386,0.010052847698670216,4.0
698,2017-03-30 13:15:00,sell,1.0,1250.37,1251.23,1247.7899999999995,2017-03-30 17:30:00,1247.7899999999995,0.0,228.0000000000382,314080.7629999993,0.0,2959.1539999999804,0.009333695352941906,4.0
699,2017-03-27 03:15:00,buy,1.0,1251.68,1244.93,1271.93,2017-03-30 18:15:00,1244.93,-60.45,-644.55,313436.2129999993,3.0,3603.703999999969,0.011366720109253553,4.0
700,2017-03-28 22:00:00,sell,1.0,1254.28,1257.7,1244.0199999999998,2017-03-30 23:45:00,1244.0199999999998,26.108,969.8920000000219,314406.10499999934,2.0,2633.811999999918,0.008307509114065042,4.0
701,2017-03-31 13:45:00,sell,1.0,1241.8,1242.92,1238.4399999999996,2017-03-31 14:15:00,1242.92,0.0,-142.00000000001182,314264.10499999934,0.0,2775.811999999918,0.008755402241667647,4.0
702,2017-03-31 11:30:00,buy,1.0,1242.75,1240.6,1249.2000000000003,2017-03-31 16:30:00,1240.6,-0.0,-245.0000000000091,314019.10499999934,0.0,3020.811999999918,0.009528175595629887,4.0
703,2017-04-03 09:30:00,sell,1.0,1247.27,1249.34,1241.0600000000002,2017-04-03 18:00:00,1249.34,0.0,-236.99999999999363,313782.10499999934,0.0,3257.811999999918,0.010275715533952545,7.0
704,2017-04-03 17:45:00,buy,1.0,1247.43,1245.07,1254.5100000000004,2017-04-04 02:00:00,1254.5100000000004,-12.09,690.0900000000382,314472.19499999937,0.0,2567.7219999998924,0.008099049559112453,7.0
705,2017-03-27 19:30:00,sell,1.0,1255.17,1260.42,1239.42,2017-04-04 15:45:00,1260.42,52.216,-607.216,313864.97899999935,7.0,3174.9379999999073,0.010014316272988157,7.0
706,2017-04-05 11:15:00,buy,1.0,1256.33,1253.96,1263.4399999999996,2017-04-05 13:00:00,1253.96,-0.0,-266.9999999999891,313597.97899999935,0.0,3441.9379999999073,0.010856481519959252,7.0
707,2017-04-05 13:30:00,sell,1.0,1252.55,1257.0,1239.1999999999998,2017-04-06 02:15:00,1257.0,19.581,-494.58100000000456,313103.39799999935,0.0,3936.518999999913,0.01241647751251437,7.0
708,2017-03-31 17:30:00,buy,1.0,1245.67,1240.44,1261.3600000000001,2017-04-07 05:15:00,1261.3600000000001,-84.63,1623.6300000000056,314727.02799999935,6.0,2312.8889999999083,0.007295261183152258,8.0
709,2017-04-04 17:45:00,sell,1.0,1255.14,1260.46,1239.1800000000003,2017-04-07 05:15:00,1260.46,32.635,-594.6349999999936,314132.39299999934,2.0,2907.5239999999176,0.009170845196757746,8.0
710,2017-04-06 08:15:00,sell,1.0,1253.08,1258.62,1236.46,2017-04-07 05:15:00,1258.62,6.527,-590.5269999999964,313541.86599999934,0.0,3498.0509999999194,0.011033471851432284,8.0
711,2017-04-07 05:30:00,buy,1.0,1261.71,1250.72,1294.68,2017-04-10 15:15:00,1250.72,-12.09,-1116.910000000001,312424.95599999937,3.0,4614.960999999894,0.014556403634183089,11.0
712,2017-04-07 21:00:00,sell,1.0,1260.3,1268.05,1237.05,2017-04-11 18:15:00,1268.05,13.054,-818.054,311606.90199999936,3.0,5433.014999999898,0.017136690708886067,12.0
713,2017-04-10 19:45:00,buy,1.0,1253.66,1248.09,1270.3700000000006,2017-04-11 18:45:00,1270.3700000000006,-12.09,1653.090000000049,313259.9919999994,0.0,3779.924999999872,0.011922552326431125,12.0
714,2017-04-05 23:15:00,buy,1.0,1254.15,1245.63,1279.71,2017-04-12 05:00:00,1279.71,-84.63,2610.6299999999947,315870.6219999994,6.0,1169.2949999998673,0.003688163342535413,12.0
715,2017-04-12 11:00:00,buy,1.0,1275.1,1274.1,1278.1,2017-04-12 11:15:00,1274.1,-0.0,-130.0,315740.6219999994,0.0,1299.2949999998673,0.004098206346678643,12.0
716,2017-04-12 10:45:00,sell,1.0,1274.82,1277.65,1266.3299999999995,2017-04-12 16:15:00,1277.65,0.0,-313.00000000001546,315427.6219999994,0.0,1612.2949999998673,0.005085463733577343,12.0
717,2017-04-12 11:15:00,sell,1.0,1274.36,1277.65,1264.4899999999993,2017-04-12 16:15:00,1277.65,0.0,-359.0000000000191,315068.6219999994,0.0,1971.2949999998673,0.006217813260403647,12.0
718,2017-04-12 16:30:00,buy,1.0,1275.28,1272.89,1282.4499999999996,2017-04-12 17:15:00,1272.89,-0.0,-268.99999999998727,314799.6219999994,0.0,2240.2949999998673,0.007066286861284639,12.0
719,2017-04-12 21:00:00,buy,1.0,1275.56,1273.14,1282.8199999999995,2017-04-12 21:30:00,1273.14,-0.0,-271.99999999998454,314527.6219999994,0.0,2512.2949999998673,0.007924222993030474,12.0
720,2017-04-12 20:30:00,sell,1.0,1273.66,1276.22,1265.9800000000002,2017-04-12 22:30:00,1276.22,0.0,-285.99999999999454,314241.6219999994,0.0,2798.2949999998673,0.00882631760214558,12.0
721,2017-04-12 21:45:00,sell,1.0,1273.02,1276.22,1263.4199999999998,2017-04-12 22:30:00,1276.22,0.0,-350.00000000000455,313891.6219999994,0.0,3148.2949999998673,0.009930279536377354,12.0
722,2017-04-12 23:00:00,buy,1.0,1275.21,1272.74,1282.6200000000001,2017-04-12 23:15:00,1282.6200000000001,-0.0,711.0000000000082,314602.6219999994,0.0,2437.2949999998673,0.0076876597214093805,12.0
723,2017-04-13 11:00:00,sell,1.0,1284.03,1287.53,1273.53,2017-04-13 13:45:00,1287.53,0.0,-380.0,314222.6219999994,0.0,2817.2949999998673,0.008886246964289591,12.0
724,2017-04-13 11:45:00,buy,1.0,1285.38,1284.0,1289.5200000000004,2017-04-13 17:30:00,1284.0,-0.0,-168.0000000000109,314054.6219999994,0.0,2985.2949999998673,0.009416148692720842,12.0
725,2017-04-13 17:45:00,sell,1.0,1283.26,1288.02,1268.98,2017-04-13 23:30:00,1288.02,0.0,-505.9999999999991,313548.6219999994,0.0,3491.2949999998673,0.01101216223192449,12.0
726,2017-04-17 18:45:00,buy,1.0,1291.82,1286.28,1308.4399999999998,2017-04-17 22:30:00,1286.28,-0.0,-583.9999999999964,312964.6219999994,0.0,4075.2949999998673,0.012854201573614079,15.0
727,2017-04-13 21:15:00,buy,1.0,1286.96,1283.15,1298.3899999999999,2017-04-17 23:15:00,1283.15,-24.18,-386.81999999999454,312577.8019999994,4.0,4462.114999999874,0.014074300303327056,15.0
728,2017-04-18 12:00:00,buy,1.0,1284.72,1282.23,1292.19,2017-04-18 17:45:00,1282.23,-0.0,-279.0000000000009,312298.8019999994,0.0,4741.114999999874,0.014954315673757526,15.0
729,2017-04-18 18:00:00,sell,1.0,1279.55,1286.75,1257.9499999999998,2017-04-18 18:15:00,1286.75,0.0,-750.0000000000045,311548.8019999994,0.0,5491.114999999874,0.01731994838996847,15.0
730,2017-04-17 22:30:00,sell,1.0,1287.64,1291.82,1275.1000000000006,2017-04-18 20:45:00,1291.82,6.527,-454.5269999999836,311094.2749999994,0.0,5945.641999999876,0.01875360697877009,15.0
731,2017-04-18 19:00:00,buy,1.0,1287.99,1279.49,1313.49,2017-04-19 17:45:00,1279.49,-12.09,-867.91,310226.3649999994,0.0,6813.5519999998505,0.021491148699738862,15.0
