,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
732,2017-04-19 04:30:00,sell,1.0,1288.72,1291.89,1279.2099999999998,2017-04-19 17:45:00,1279.2099999999998,0.0,921.0000000000218,311147.3649999994,0.0,5892.5519999998505,0.018586151724231822,15.0
733,2017-04-20 11:00:00,buy,1.0,1280.45,1278.44,1286.48,2017-04-20 11:45:00,1278.44,-0.0,-230.9999999999991,310916.3649999994,0.0,6123.5519999998505,0.019314766600824793,15.0
734,2017-04-20 12:15:00,sell,1.0,1277.87,1280.92,1268.7199999999993,2017-04-20 16:45:00,1280.92,0.0,-335.0000000000182,310581.3649999994,0.0,6458.5519999998505,0.02037141588073235,15.0
735,2017-04-20 16:30:00,buy,1.0,1280.39,1277.66,1288.5800000000002,2017-04-20 17:00:00,1277.66,-0.0,-303.0000000000018,310278.3649999994,0.0,6761.5519999998505,0.021327131498081568,15.0
736,2017-04-21 06:15:00,sell,1.0,1280.37,1282.0,1275.4799999999996,2017-04-21 14:30:00,1282.0,0.0,-193.0000000000109,310085.3649999994,0.0,6954.5519999998505,0.021935887650386517,15.0
737,2017-04-21 12:45:00,buy,1.0,1281.36,1279.33,1287.4499999999998,2017-04-21 18:15:00,1279.33,-0.0,-232.99999999999727,309852.3649999994,0.0,7187.5519999998505,0.022670810880889385,15.0
738,2017-04-17 10:00:00,sell,1.0,1288.15,1294.77,1268.2900000000004,2017-04-24 02:00:00,1268.2900000000004,45.689,1910.3109999999672,311762.6759999994,6.0,5277.240999999864,0.016645351947905902,17.0
739,2017-04-24 19:15:00,buy,1.0,1272.9,1267.52,1289.0400000000004,2017-04-25 16:15:00,1267.52,-12.09,-555.9100000000109,311206.76599999936,0.0,5833.150999999896,0.018398790458931107,18.0
740,2017-04-25 06:15:00,sell,1.0,1273.79,1277.79,1261.79,2017-04-25 20:15:00,1261.79,0.0,1170.0,312376.76599999936,0.0,4663.150999999896,0.014708403421642036,18.0
741,2017-04-26 09:30:00,sell,1.0,1263.5,1264.44,1260.6799999999998,2017-04-26 10:00:00,1264.44,0.0,-124.00000000000546,312252.76599999936,0.0,4787.150999999896,0.015099521364055579,18.0
742,2017-04-26 12:15:00,buy,1.0,1264.47,1262.86,1269.3000000000004,2017-04-26 16:15:00,1262.86,-0.0,-191.00000000001273,312061.76599999936,0.0,4978.150999999896,0.015701969162450632,18.0
743,2017-04-26 07:15:00,buy,1.0,1264.21,1261.52,1272.2800000000002,2017-04-26 16:30:00,1261.52,-0.0,-299.00000000000546,311762.76599999936,0.0,5277.150999999896,0.01664506807198006,18.0
744,2017-04-26 16:30:00,sell,1.0,1263.96,1265.97,1257.93,2017-04-26 19:45:00,1265.97,0.0,-230.9999999999991,311531.76599999936,0.0,5508.150999999896,0.01737368294857303,18.0
745,2017-04-27 09:30:00,buy,1.0,1267.0,1265.9,1270.2999999999997,2017-04-27 10:00:00,1265.9,-0.0,-139.9999999999909,311391.76599999936,0.0,5648.150999999896,0.01781526772226574,18.0
746,2017-04-27 23:45:00,sell,1.0,1263.84,1265.8,1257.9599999999998,2017-04-28 06:30:00,1265.8,6.527,-232.52700000000362,311159.23899999936,0.0,5880.677999999898,0.018548699027068922,18.0
747,2017-04-27 10:15:00,sell,1.0,1265.93,1268.17,1259.21,2017-04-28 16:00:00,1268.17,6.527,-260.5270000000009,310898.71199999936,1.0,6141.2049999999,0.019370447286610644,18.0
748,2017-04-28 18:15:00,sell,1.0,1265.37,1268.17,1256.9699999999993,2017-04-28 19:15:00,1268.17,0.0,-310.0000000000182,310588.71199999936,0.0,6451.2049999999,0.020348242142644503,18.0
749,2017-04-27 06:30:00,sell,1.0,1266.52,1269.45,1257.7299999999998,2017-05-01 02:00:00,1269.45,13.054,-336.05400000000634,310252.65799999936,3.0,6787.258999999904,0.021408215925062583,20.0
750,2017-04-28 06:15:00,buy,1.0,1264.95,1263.62,1268.9400000000005,2017-05-01 02:00:00,1268.9400000000005,-12.09,381.09000000004636,310633.7479999994,2.0,6406.168999999878,0.020206190629301398,20.0
751,2017-04-28 18:45:00,buy,1.0,1266.87,1264.53,1273.8899999999996,2017-05-01 05:30:00,1264.53,-12.09,-251.9099999999918,310381.8379999994,2.0,6658.078999999852,0.02100075934602225,20.0
752,2017-05-01 16:45:00,buy,1.0,1264.76,1262.08,1272.8000000000002,2017-05-01 19:30:00,1262.08,-0.0,-298.00000000000637,310083.8379999994,0.0,6956.078999999852,0.021940704078596728,20.0
753,2017-04-26 22:15:00,buy,1.0,1266.87,1260.67,1285.4699999999993,2017-05-01 19:45:00,1260.67,-60.45,-589.5499999999818,309494.2879999994,4.0,7545.628999999841,0.02380024910238624,20.0
754,2017-04-27 19:45:00,buy,1.0,1265.48,1261.65,1276.9699999999998,2017-05-01 19:45:00,1261.65,-24.18,-388.8199999999927,309105.4679999994,4.0,7934.448999999848,0.025026656186009116,20.0
755,2017-05-02 20:30:00,buy,1.0,1255.28,1252.25,1264.37,2017-05-03 16:30:00,1252.25,-12.09,-320.9099999999973,308784.55799999944,0.0,8255.358999999822,0.026038863112621373,21.0
756,2017-05-03 08:45:00,sell,1.0,1255.48,1256.56,1252.2400000000002,2017-05-03 16:30:00,1252.2400000000002,0.0,293.9999999999782,309078.55799999944,0.0,7961.358999999822,0.025111535087866683,21.0
757,2017-05-01 05:45:00,sell,1.0,1263.2,1270.68,1240.76,2017-05-03 23:45:00,1240.76,13.054,2200.9460000000054,311279.50399999943,2.0,5760.412999999826,0.01816936193558188,21.0
758,2017-05-01 20:00:00,sell,1.0,1259.9,1268.1,1235.3000000000006,2017-05-04 10:00:00,1235.3000000000006,32.635,2397.364999999945,313676.86899999937,2.0,3363.0479999998934,0.010607648499983368,21.0
759,2017-05-05 08:15:00,buy,1.0,1231.28,1226.77,1244.81,2017-05-05 17:15:00,1226.77,-0.0,-480.9999999999991,313195.86899999937,0.0,3844.0479999998934,0.012124807615313319,22.0
760,2017-05-08 11:30:00,buy,1.0,1230.79,1229.67,1234.1499999999996,2017-05-08 13:00:00,1229.67,-0.0,-141.9999999999891,313053.86899999937,0.0,3986.0479999998934,0.012572700742915924,24.0
761,2017-05-08 11:00:00,sell,1.0,1229.67,1232.41,1221.45,2017-05-08 13:45:00,1232.41,0.0,-304.0000000000009,312749.86899999937,0.0,4290.047999999893,0.013531570537220093,24.0
762,2017-05-08 13:30:00,sell,1.0,1229.65,1231.52,1224.0400000000004,2017-05-08 13:45:00,1231.52,0.0,-216.9999999999891,312532.86899999937,0.0,4507.047999999893,0.014216026936443792,24.0
763,2017-05-05 17:00:00,sell,1.0,1229.42,1235.25,1211.9300000000003,2017-05-08 14:00:00,1235.25,6.527,-619.5269999999928,311913.34199999936,2.0,5126.574999999895,0.01617012472281182,24.0
764,2017-05-08 14:00:00,buy,1.0,1232.93,1229.65,1242.77,2017-05-08 17:15:00,1229.65,-0.0,-357.99999999999727,311555.34199999936,0.0,5484.574999999895,0.017299320072683175,24.0
765,2017-05-09 06:30:00,buy,1.0,1228.1,1225.98,1234.4599999999996,2017-05-09 09:15:00,1225.98,-0.0,-241.9999999999891,311313.34199999936,0.0,5726.574999999895,0.018062630895780574,24.0
766,2017-05-08 03:45:00,buy,1.0,1232.86,1225.03,1256.3499999999997,2017-05-09 10:15:00,1225.03,-12.09,-800.9099999999927,310512.4319999994,1.0,6527.48499999987,0.020588842760767834,24.0
767,2017-05-09 09:15:00,sell,1.0,1226.54,1228.46,1220.7799999999997,2017-05-09 16:30:00,1220.7799999999997,0.0,546.0000000000218,311058.4319999994,0.0,5981.48499999987,0.018866662143366266,24.0
768,2017-05-08 17:30:00,sell,1.0,1229.97,1235.08,1214.6400000000003,2017-05-09 22:15:00,1214.6400000000003,6.527,1496.47299999997,312554.9049999994,1.0,4485.0119999998715,0.01414652149306449,24.0
769,2017-05-10 11:00:00,sell,1.0,1221.51,1223.22,1216.3799999999999,2017-05-10 12:00:00,1223.22,0.0,-201.00000000000364,312353.9049999994,0.0,4686.0119999998715,0.014780511061009022,24.0
770,2017-05-10 12:15:00,buy,1.0,1224.63,1221.02,1235.4600000000005,2017-05-10 18:45:00,1221.02,-0.0,-391.00000000001273,311962.9049999994,0.0,5077.0119999998715,0.016013794250393662,24.0
771,2017-05-10 19:00:00,sell,1.0,1220.85,1224.58,1209.6599999999999,2017-05-11 18:00:00,1224.58,19.581,-422.58100000000184,311540.3239999994,0.0,5499.592999999877,0.017346689502192526,24.0
772,2017-05-11 06:15:00,buy,1.0,1220.22,1217.63,1227.9899999999998,2017-05-12 10:15:00,1227.9899999999998,-12.09,759.0899999999755,312299.41399999935,1.0,4740.50299999991,0.01495238531746121,24.0
773,2017-05-15 02:30:00,buy,1.0,1229.25,1226.96,1236.12,2017-05-15 05:00:00,1226.96,-0.0,-258.99999999999636,312040.41399999935,0.0,4999.50299999991,0.015769317148792723,26.0
774,2017-05-15 05:15:00,sell,1.0,1227.07,1229.78,1218.9399999999998,2017-05-15 06:00:00,1229.78,0.0,-301.00000000000364,311739.41399999935,0.0,5300.50299999991,0.016718724412232048,26.0
775,2017-05-12 20:45:00,sell,1.0,1226.97,1231.33,1213.8900000000003,2017-05-15 09:30:00,1231.33,6.527,-472.52699999999,311266.88699999935,2.0,5773.0299999999115,0.01820915818622273,26.0
776,2017-05-15 05:45:00,buy,1.0,1229.0,1227.06,1234.8200000000002,2017-05-15 16:00:00,1234.8200000000002,-0.0,552.0000000000164,311818.88699999935,0.0,5221.0299999999115,0.016468052507091477,26.0
777,2017-05-15 21:00:00,sell,1.0,1231.6,1236.16,1217.9199999999994,2017-05-16 18:30:00,1236.16,6.527,-492.52700000001727,311326.35999999935,0.0,5713.556999999913,0.01802156982018112,27.0
778,2017-05-10 00:30:00,buy,1.0,1221.38,1214.81,1241.0900000000006,2017-05-17 03:30:00,1241.0900000000006,-84.63,2025.6300000000492,313351.9899999994,7.0,3687.9269999998505,0.011632374354929758,27.0
779,2017-05-16 05:30:00,buy,1.0,1232.75,1230.08,1240.7600000000002,2017-05-17 03:30:00,1240.7600000000002,-12.09,783.0900000000219,314135.07999999943,0.0,2904.836999999825,0.009162369923279508,27.0
780,2017-05-18 10:00:00,sell,1.0,1259.16,1262.39,1249.47,2017-05-18 13:45:00,1262.39,0.0,-353.0000000000018,313782.07999999943,0.0,3257.836999999825,0.010275794388376126,28.0
781,2017-05-18 13:45:00,buy,1.0,1261.2,1254.99,1279.8300000000002,2017-05-18 17:30:00,1254.99,-0.0,-651.0000000000036,313131.07999999943,0.0,3908.836999999825,0.012329163586047224,28.0
782,2017-05-19 08:00:00,sell,1.0,1248.66,1250.43,1243.3500000000001,2017-05-19 10:15:00,1250.43,0.0,-206.99999999999818,312924.07999999943,0.0,4115.836999999825,0.012982078215721444,28.0
783,2017-05-22 06:15:00,sell,1.0,1252.99,1257.16,1240.4799999999998,2017-05-22 15:15:00,1257.16,0.0,-447.0000000000073,312477.07999999943,0.0,4562.836999999825,0.014391995314583165,31.0
784,2017-05-19 07:15:00,buy,1.0,1249.97,1246.49,1260.41,2017-05-22 19:00:00,1260.41,-12.09,1026.0900000000054,313503.16999999946,3.0,3536.7469999997993,0.01115552588288057,31.0
785,2017-05-19 10:30:00,buy,1.0,1251.33,1247.78,1261.9799999999998,2017-05-22 21:30:00,1261.9799999999998,-12.09,1047.0899999999863,314550.2599999994,3.0,2489.656999999832,0.007852818735124252,31.0
786,2017-05-22 11:15:00,buy,1.0,1254.89,1252.21,1262.9300000000003,2017-05-23 03:30:00,1262.9300000000003,-12.09,786.0900000000191,315336.34999999945,0.0,1703.5669999998063,0.005373351772609158,31.0
787,2017-05-23 11:30:00,sell,1.0,1261.44,1262.81,1257.3300000000004,2017-05-23 17:15:00,1262.81,0.0,-166.9999999999891,315169.34999999945,0.0,1870.5669999998063,0.005900099324085461,31.0
788,2017-05-23 17:30:00,buy,1.0,1262.54,1259.05,1273.01,2017-05-23 18:00:00,1259.05,-0.0,-379.0000000000009,314790.34999999945,0.0,2249.5669999998063,0.007095532390010724,31.0
789,2017-05-23 18:30:00,sell,1.0,1260.01,1262.54,1252.42,2017-05-23 22:45:00,1252.42,0.0,728.9999999999918,315519.34999999945,0.0,1520.5669999998063,0.004796137389853688,31.0
790,2017-05-24 20:00:00,sell,1.0,1251.12,1253.58,1243.7399999999998,2017-05-24 21:00:00,1253.58,0.0,-276.00000000000364,315243.34999999945,0.0,1796.5669999998063,0.0056666902294193145,31.0
791,2017-05-24 13:30:00,buy,1.0,1251.81,1248.8,1260.84,2017-05-26 10:45:00,1260.84,-48.36,921.3599999999973,316164.70999999944,1.0,875.2069999998203,0.00276055775020854,32.0
792,2017-05-25 13:30:00,sell,1.0,1257.4,1259.27,1251.7900000000004,2017-05-26 10:45:00,1259.27,6.527,-223.52699999998907,315941.18299999944,0.0,1098.7339999998221,0.0034656014624171905,32.0
793,2017-05-18 17:15:00,sell,1.0,1257.19,1263.89,1237.09,2017-05-26 11:00:00,1263.89,52.216,-752.2160000000046,315188.9669999994,7.0,1850.949999999837,0.005838223834760344,32.0
794,2017-05-24 21:15:00,buy,1.0,1253.49,1250.08,1263.7200000000003,2017-05-26 11:00:00,1263.7200000000003,-48.36,1041.3600000000245,316230.32699999947,1.0,809.5899999997928,0.002553590120955636,32.0
795,2017-05-26 06:30:00,buy,1.0,1256.72,1254.33,1263.8900000000003,2017-05-26 11:00:00,1263.8900000000003,-0.0,687.00000000003,316917.3269999995,0.0,122.58999999973457,0.0003866705529062287,32.0
796,2017-05-29 11:45:00,buy,1.0,1267.19,1265.6,1271.9600000000005,2017-05-29 17:30:00,1265.6,-0.0,-189.00000000001455,316728.3269999995,0.0,311.5899999997346,0.0009828099973913861,35.0
797,2017-05-29 16:45:00,sell,1.0,1266.66,1267.47,1264.2300000000002,2017-05-29 18:45:00,1267.47,0.0,-110.99999999999454,316617.3269999995,0.0,422.5899999997346,0.0013329236393906057,35.0
798,2017-05-29 19:30:00,buy,1.0,1267.41,1265.39,1273.47,2017-05-30 03:45:00,1265.39,-12.09,-219.90999999999818,316397.41699999955,0.0,642.499999999709,0.002026558693553123,35.0
799,2017-05-30 02:30:00,buy,1.0,1267.09,1265.39,1272.1899999999994,2017-05-30 03:45:00,1265.39,-0.0,-199.9999999999818,316197.41699999955,0.0,842.499999999709,0.0026573940845427075,35.0
800,2017-05-29 20:45:00,sell,1.0,1266.29,1267.65,1262.2099999999996,2017-05-30 04:45:00,1267.65,6.527,-172.52700000001272,316024.88999999955,0.0,1015.0269999997108,0.0032015747720490137,35.0
801,2017-05-30 03:30:00,sell,1.0,1266.38,1267.65,1262.5700000000002,2017-05-30 04:45:00,1267.65,0.0,-156.99999999999818,315867.88999999955,0.0,1172.0269999997108,0.0036967805539758376,35.0
802,2017-05-29 05:30:00,sell,1.0,1266.5,1269.09,1258.7300000000002,2017-05-30 05:00:00,1269.09,6.527,-295.5269999999918,315572.36299999955,0.0,1467.5539999997127,0.004628925006940739,35.0
803,2017-05-30 05:00:00,buy,1.0,1267.68,1265.85,1273.1700000000005,2017-05-30 11:30:00,1265.85,-0.0,-213.00000000001546,315359.36299999955,0.0,1680.5539999997127,0.005300764698344646,35.0
804,2017-05-31 10:45:00,buy,1.0,1261.9,1259.85,1268.0500000000006,2017-05-31 19:00:00,1268.0500000000006,-0.0,585.0000000000546,315944.3629999996,0.0,1095.5539999996545,0.0034555711796999274,36.0
805,2017-05-30 09:45:00,sell,1.0,1267.15,1270.12,1258.2400000000007,2017-05-31 21:00:00,1270.12,6.527,-333.52699999998,315610.8359999996,1.0,1429.0809999996563,0.0045075743569528495,36.0
806,2017-06-01 06:30:00,buy,1.0,1270.06,1266.58,1280.5,2017-06-01 09:00:00,1266.58,-0.0,-378.0000000000018,315232.8359999996,0.0,1807.0809999996563,0.005699853245923164,36.0
807,2017-06-01 09:00:00,sell,1.0,1268.13,1270.06,1262.3400000000006,2017-06-01 16:15:00,1262.3400000000006,0.0,548.9999999999509,315781.83599999954,0.0,1258.0809999997145,0.003968210097656938,36.0
808,2017-06-01 22:00:00,buy,1.0,1266.45,1262.39,1278.6299999999999,2017-06-02 05:30:00,1262.39,-12.09,-423.90999999999457,315357.92599999957,0.0,1681.990999999689,0.0053052972506288315,36.0
809,2017-06-02 03:15:00,sell,1.0,1264.69,1268.15,1254.31,2017-06-02 16:30:00,1268.15,0.0,-376.00000000000364,314981.92599999957,0.0,2057.990999999689,0.006491267785689251,36.0
810,2017-06-02 14:15:00,buy,1.0,1262.91,1260.16,1271.16,2017-06-02 16:30:00,1271.16,-0.0,795.0,315776.92599999957,0.0,1262.990999999689,0.003983697106505651,36.0
811,2017-06-01 04:30:00,sell,1.0,1267.74,1273.09,1251.6900000000003,2017-06-02 16:45:00,1273.09,6.527,-571.526999999991,315205.39899999957,1.0,1834.5179999996908,0.005786394399036179,36.0
812,2017-06-05 19:30:00,sell,1.0,1280.06,1282.46,1272.8599999999997,2017-06-06 05:45:00,1282.46,6.527,-276.5270000000091,314928.87199999957,0.0,2111.0449999996927,0.006658609489857069,39.0
813,2017-06-06 03:30:00,buy,1.0,1280.24,1278.93,1284.1699999999998,2017-06-06 06:00:00,1284.1699999999998,-0.0,362.99999999998363,315291.87199999957,0.0,1748.0449999996927,0.005513643255210973,39.0
814,2017-04-24 02:15:00,sell,1.0,1267.51,1287.14,1208.6199999999997,2017-06-06 09:45:00,1287.14,280.661,-2273.661000000011,313018.21099999954,43.0,4021.7059999997145,0.012685172384774892,39.0
815,2017-06-07 11:30:00,buy,1.0,1293.42,1290.83,1301.1900000000005,2017-06-07 14:30:00,1290.83,-0.0,-289.00000000001455,312729.21099999954,0.0,4310.705999999715,0.013596729524754842,40.0
816,2017-06-07 14:30:00,sell,1.0,1291.55,1293.42,1285.9399999999996,2017-06-07 18:30:00,1293.42,0.0,-217.00000000001182,312512.21099999954,0.0,4527.705999999715,0.014281185923978541,40.0
817,2017-06-07 18:45:00,buy,1.0,1293.66,1288.66,1308.66,2017-06-07 19:45:00,1288.66,-0.0,-530.0,311982.21099999954,0.0,5057.705999999715,0.01595289971010094,40.0
818,2017-06-07 05:15:00,sell,1.0,1291.84,1294.52,1283.7999999999997,2017-06-07 22:45:00,1283.7999999999997,0.0,774.0000000000191,312756.21099999954,0.0,4283.705999999715,0.013511566746971248,40.0
819,2017-06-08 10:00:00,buy,1.0,1288.74,1283.96,1303.08,2017-06-08 13:00:00,1283.96,-0.0,-507.99999999999727,312248.21099999954,0.0,4791.705999999715,0.015113888640084793,40.0
820,2017-06-07 20:15:00,sell,1.0,1289.7,1293.69,1277.73,2017-06-08 17:30:00,1277.73,19.581,1147.4190000000028,313395.62999999954,0.0,3644.28699999972,0.01149472607261542,40.0
821,2017-06-08 12:45:00,sell,1.0,1284.91,1288.74,1273.4200000000003,2017-06-08 18:00:00,1273.4200000000003,0.0,1118.9999999999782,314514.62999999954,0.0,2525.28699999972,0.007965202060028693,40.0
822,2017-06-09 03:00:00,sell,1.0,1277.63,1279.38,1272.38,2017-06-09 03:30:00,1279.38,0.0,-205.0,314309.62999999954,0.0,2730.28699999972,0.008611808335793019,40.0
823,2017-06-09 03:45:00,buy,1.0,1279.83,1276.61,1289.49,2017-06-09 05:00:00,1276.61,-0.0,-352.00000000000273,313957.62999999954,0.0,3082.28699999972,0.009722078623934687,40.0
824,2017-06-09 02:15:00,buy,1.0,1279.32,1274.85,1292.73,2017-06-09 05:15:00,1274.85,-0.0,-477.00000000000273,313480.62999999954,0.0,3559.28699999972,0.011226621031444846,40.0
825,2017-06-12 12:45:00,buy,1.0,1268.93,1265.71,1278.5900000000001,2017-06-12 16:45:00,1265.71,-0.0,-352.00000000000273,313128.62999999954,0.0,3911.28699999972,0.012336891319586516,43.0
826,2017-06-09 05:15:00,sell,1.0,1275.58,1279.93,1262.5299999999995,2017-06-13 12:15:00,1262.5299999999995,13.054,1261.9460000000408,314390.5759999996,4.0,2649.3409999996657,0.008356490327997632,43.0
827,2017-06-13 07:00:00,buy,1.0,1266.45,1262.92,1277.04,2017-06-13 12:15:00,1262.92,-0.0,-382.99999999999727,314007.5759999996,0.0,3032.3409999996657,0.009564540101742685,43.0
828,2017-06-13 11:15:00,sell,1.0,1264.47,1266.78,1257.5400000000002,2017-06-13 21:30:00,1266.78,0.0,-260.99999999999454,313746.5759999996,0.0,3293.3409999996657,0.010387780286984094,43.0
829,2017-06-14 15:30:00,sell,1.0,1265.05,1268.72,1254.0399999999997,2017-06-14 22:30:00,1268.72,0.0,-397.0000000000073,313349.5759999996,0.0,3690.3409999996657,0.01163998853809842,44.0
830,2017-06-13 20:30:00,buy,1.0,1263.66,1260.52,1273.0800000000004,2017-06-15 11:00:00,1260.52,-48.36,-295.64000000001,313053.9359999996,1.0,3985.9809999996796,0.012572489413059268,44.0
831,2017-06-12 16:45:00,sell,1.0,1266.35,1269.94,1255.5799999999995,2017-06-15 15:00:00,1255.5799999999995,32.635,1014.3650000000437,314068.3009999996,2.0,2971.6159999996307,0.009373002706153363,44.0
832,2017-06-19 03:00:00,buy,1.0,1254.86,1252.13,1263.0499999999993,2017-06-19 05:15:00,1252.13,-0.0,-302.9999999999791,313765.3009999996,0.0,3274.6159999996307,0.010328718323502585,47.0
833,2017-06-19 05:15:00,sell,1.0,1252.6,1255.06,1245.2199999999998,2017-06-19 21:15:00,1245.2199999999998,0.0,708.0000000000109,314473.3009999996,0.0,2566.6159999996307,0.008095561039399454,47.0
834,2017-06-20 15:45:00,sell,1.0,1244.32,1247.25,1235.5299999999997,2017-06-20 16:15:00,1247.25,0.0,-323.00000000000637,314150.3009999996,0.0,2889.6159999996307,0.009114360195847633,47.0
835,2017-06-20 16:30:00,buy,1.0,1246.81,1244.32,1254.28,2017-06-20 17:30:00,1244.32,-0.0,-279.0000000000009,313871.3009999996,0.0,3168.6159999996307,0.009994375566278104,47.0
836,2017-06-20 07:15:00,buy,1.0,1245.07,1243.23,1250.5899999999997,2017-06-20 18:30:00,1243.23,-0.0,-213.99999999999181,313657.3009999996,0.0,3382.6159999996307,0.01066936943463696,47.0
837,2017-06-21 12:30:00,sell,1.0,1245.23,1246.58,1241.1800000000003,2017-06-21 13:00:00,1246.58,0.0,-164.9999999999909,313492.3009999996,0.0,3547.6159999996307,0.011189808632203367,47.0
838,2017-06-20 16:45:00,sell,1.0,1245.53,1247.25,1240.37,2017-06-21 13:45:00,1247.25,6.527,-208.52700000000272,313283.7739999996,0.0,3756.1429999996326,0.011847539690087798,47.0
839,2017-06-21 12:45:00,buy,1.0,1245.96,1244.94,1249.02,2017-06-21 16:15:00,1244.94,-0.0,-131.99999999999818,313151.7739999996,0.0,3888.1429999996326,0.012263891048140924,47.0
840,2017-06-21 03:00:00,buy,1.0,1244.68,1242.39,1251.55,2017-06-21 17:00:00,1242.39,-0.0,-258.99999999999636,312892.7739999996,0.0,4147.142999999633,0.013080822879472436,47.0
841,2017-06-21 16:30:00,sell,1.0,1243.29,1247.28,1231.32,2017-06-22 22:00:00,1247.28,19.581,-448.5810000000009,312444.1929999996,1.0,4595.723999999638,0.014495726732099949,48.0
842,2017-06-21 21:45:00,buy,1.0,1245.3,1242.21,1254.5699999999997,2017-06-23 12:00:00,1254.5699999999997,-48.36,945.3599999999755,313389.5529999996,1.0,3650.363999999652,0.011513894005970424,48.0
843,2017-06-26 06:00:00,sell,1.0,1255.78,1257.7,1250.0199999999998,2017-06-27 15:30:00,1250.0199999999998,6.527,539.4730000000218,313929.0259999996,1.0,3110.890999999654,0.00981230070155381,52.0
844,2017-06-28 00:45:00,sell,1.0,1248.17,1250.13,1242.29,2017-06-28 05:30:00,1250.13,0.0,-226.00000000000364,313703.0259999996,0.0,3336.890999999654,0.010525144693372039,52.0
845,2017-06-29 05:00:00,sell,1.0,1249.78,1250.76,1246.84,2017-06-29 05:30:00,1250.76,0.0,-128.00000000000182,313575.0259999996,0.0,3464.890999999654,0.010928879343605374,53.0
846,2017-06-29 03:15:00,buy,1.0,1250.75,1248.73,1256.81,2017-06-29 11:45:00,1248.73,-0.0,-231.99999999999818,313343.0259999996,0.0,3696.890999999654,0.011660648397153292,53.0
847,2017-06-29 05:45:00,buy,1.0,1251.74,1248.89,1260.2899999999997,2017-06-29 11:45:00,1248.89,-0.0,-314.9999999999909,313028.0259999996,0.0,4011.890999999654,0.012654214137961887,53.0
848,2017-06-27 23:30:00,buy,1.0,1249.69,1246.08,1260.5200000000004,2017-06-29 12:00:00,1246.08,-48.36,-342.6400000000127,312685.3859999996,1.0,4354.530999999668,0.013734961329805288,53.0
849,2017-06-28 04:30:00,buy,1.0,1249.64,1246.36,1259.4800000000007,2017-06-29 12:00:00,1246.36,-36.269999999999996,-321.73000000002,312363.65599999955,1.0,4676.260999999708,0.014749754681520809,53.0
850,2017-06-28 17:45:00,sell,1.0,1250.16,1253.47,1240.2300000000002,2017-06-29 17:00:00,1240.2300000000002,19.581,943.4189999999836,313307.07499999955,0.0,3732.841999999713,0.011774044212860811,53.0
851,2017-06-29 11:30:00,sell,1.0,1249.72,1252.88,1240.2399999999998,2017-06-29 17:00:00,1240.2399999999998,0.0,918.0000000000246,314225.07499999955,0.0,2814.841999999713,0.008878509768218617,53.0
852,2017-06-30 04:45:00,sell,1.0,1244.57,1246.61,1238.45,2017-06-30 06:15:00,1246.61,0.0,-233.99999999999636,313991.07499999955,0.0,3048.841999999713,0.009616587175676431,53.0
853,2017-06-30 06:30:00,buy,1.0,1246.49,1244.2,1253.36,2017-06-30 09:45:00,1244.2,-0.0,-258.99999999999636,313732.07499999955,0.0,3307.841999999713,0.010433519007007943,53.0
