,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
854,2017-06-30 02:30:00,buy,1.0,1245.89,1240.31,1262.6300000000006,2017-06-30 16:30:00,1240.31,-0.0,-588.0000000000155,313144.07499999955,0.0,3895.841999999713,0.012288175056517322,53.0
855,2017-06-30 10:00:00,sell,1.0,1244.29,1247.91,1233.4299999999996,2017-07-03 14:30:00,1233.4299999999996,6.527,1049.4730000000354,314193.5479999996,3.0,2846.368999999657,0.008977951505077082,55.0
856,2017-07-06 10:45:00,sell,1.0,1224.63,1227.26,1216.7400000000005,2017-07-06 16:15:00,1227.26,0.0,-292.9999999999882,313900.5479999996,0.0,3139.368999999657,0.009902125352876824,58.0
857,2017-07-06 17:00:00,buy,1.0,1225.36,1222.93,1232.6499999999994,2017-07-06 18:45:00,1222.93,-0.0,-272.99999999998363,313627.5479999996,0.0,3412.368999999657,0.010763215661577608,58.0
858,2017-07-06 23:30:00,buy,1.0,1224.48,1223.36,1227.8400000000004,2017-07-07 16:30:00,1223.36,-12.09,-129.91000000001182,313497.63799999957,0.0,3542.2789999996894,0.011172974789794995,58.0
859,2017-07-05 19:30:00,buy,1.0,1222.35,1218.1,1235.1,2017-07-07 17:00:00,1218.1,-48.36,-406.64,313090.99799999956,1.0,3948.9189999997034,0.012455589306755062,58.0
860,2017-07-06 18:45:00,sell,1.0,1223.47,1226.63,1213.9899999999998,2017-07-07 17:30:00,1213.9899999999998,6.527,911.4730000000245,314002.47099999955,0.0,3037.4459999997052,0.00958064217509782,58.0
861,2017-07-07 16:45:00,sell,1.0,1222.81,1224.97,1216.3299999999997,2017-07-07 17:30:00,1216.3299999999997,0.0,618.0000000000246,314620.47099999955,0.0,2419.4459999997052,0.007631360816940004,58.0
862,2017-07-11 17:00:00,buy,1.0,1211.96,1209.74,1218.6200000000001,2017-07-11 18:15:00,1209.74,-0.0,-252.00000000000273,314368.47099999955,0.0,2671.4459999997052,0.00842621340958688,62.0
863,2017-07-11 06:00:00,sell,1.0,1211.99,1214.37,1204.8500000000004,2017-07-11 19:15:00,1214.37,0.0,-267.9999999999882,314100.47099999955,0.0,2939.4459999997052,0.009271532833512924,62.0
864,2017-07-11 18:30:00,sell,1.0,1208.54,1212.13,1197.7699999999995,2017-07-11 19:15:00,1212.13,0.0,-389.00000000001455,313711.47099999955,0.0,3328.4459999997052,0.010498507668987666,62.0
865,2017-07-12 13:30:00,buy,1.0,1219.23,1217.73,1223.73,2017-07-12 14:30:00,1217.73,-0.0,-180.0,313531.47099999955,0.0,3508.4459999997052,0.011066259520878292,62.0
866,2017-07-12 12:15:00,sell,1.0,1218.24,1220.1,1212.6600000000003,2017-07-12 20:30:00,1220.1,0.0,-215.99999999999,313315.47099999955,0.0,3724.4459999997052,0.011747561743147044,62.0
867,2017-07-12 14:15:00,sell,1.0,1218.2,1220.01,1212.7700000000002,2017-07-12 20:30:00,1220.01,0.0,-210.99999999999454,313104.47099999955,0.0,3935.4459999997052,0.012413093080641055,62.0
868,2017-07-13 14:45:00,buy,1.0,1222.63,1221.48,1226.0800000000004,2017-07-13 15:15:00,1221.48,-0.0,-145.0000000000091,312959.47099999955,0.0,4080.4459999997052,0.012870448739108503,62.0
869,2017-07-13 13:30:00,sell,1.0,1222.21,1223.64,1217.9199999999998,2017-07-13 18:00:00,1217.9199999999998,0.0,399.0000000000191,313358.47099999955,0.0,3681.4459999997052,0.011611932134084282,62.0
870,2017-07-13 15:15:00,sell,1.0,1221.91,1223.64,1216.72,2017-07-13 18:00:00,1216.72,0.0,489.00000000000546,313847.47099999955,0.0,3192.4459999997052,0.010069539603114748,62.0
871,2017-07-10 18:15:00,buy,1.0,1211.06,1205.62,1227.38,2017-07-14 21:30:00,1227.38,-72.53999999999999,1674.5400000000163,315522.0109999996,4.0,1517.905999999668,0.004787744124976135,63.0
872,2017-07-14 10:15:00,buy,1.0,1217.64,1215.65,1223.6100000000001,2017-07-14 21:30:00,1223.6100000000001,-0.0,567.0000000000027,316089.0109999996,0.0,950.905999999668,0.0029993257915206625,63.0
873,2017-07-17 13:45:00,sell,1.0,1229.55,1231.26,1224.4199999999998,2017-07-17 14:30:00,1231.26,0.0,-201.00000000000364,315888.0109999996,0.0,1151.905999999668,0.0036333153594651953,65.0
874,2017-07-11 19:30:00,buy,1.0,1214.64,1208.54,1232.9400000000005,2017-07-17 15:30:00,1232.9400000000005,-72.53999999999999,1872.540000000041,317760.5509999996,5.0,-720.6340000003693,-0.0022730071557531067,0.0
875,2017-07-17 14:30:00,buy,1.0,1230.75,1229.55,1234.3500000000001,2017-07-17 15:45:00,1234.3500000000001,-0.0,330.00000000001364,318090.5509999996,0.0,-330.0,-0.0010385178366587122,0.0
876,2017-07-18 03:45:00,sell,1.0,1233.15,1234.94,1227.7800000000002,2017-07-18 04:45:00,1234.94,0.0,-208.99999999999636,317881.5509999996,0.0,209.0,0.0006570456096320832,0.0
877,2017-07-12 21:15:00,buy,1.0,1219.81,1213.39,1239.0699999999995,2017-07-18 16:00:00,1239.0699999999995,-72.53999999999999,1968.5399999999536,319850.0909999996,5.0,-1759.539999999979,-0.005531569530966612,0.0
878,2017-07-18 12:30:00,sell,1.0,1235.92,1238.55,1228.0300000000004,2017-07-18 16:00:00,1238.55,0.0,-292.9999999999882,319557.0909999996,0.0,293.0,0.0009160541398751716,0.0
879,2017-07-18 05:00:00,buy,1.0,1235.02,1232.82,1241.6200000000001,2017-07-18 16:30:00,1241.6200000000001,-0.0,630.0000000000136,320187.0909999996,0.0,-337.0,-0.001053618584088508,0.0
880,2017-07-19 06:00:00,sell,1.0,1240.81,1243.75,1231.9899999999998,2017-07-19 16:45:00,1243.75,0.0,-324.00000000000546,319863.0909999996,0.0,324.0,0.0010119083782799989,1.0
881,2017-07-20 02:15:00,sell,1.0,1241.18,1242.36,1237.6400000000006,2017-07-20 03:30:00,1242.36,0.0,-147.99999999998363,319715.0909999996,0.0,472.0,0.0014741381313214798,1.0
882,2017-07-20 02:45:00,buy,1.0,1241.78,1240.39,1245.9499999999996,2017-07-20 04:30:00,1240.39,-0.0,-168.99999999998727,319546.0909999996,0.0,641.0,0.0020019545385107384,1.0
883,2017-07-19 16:00:00,buy,1.0,1241.84,1237.58,1254.62,2017-07-20 07:45:00,1237.58,-36.269999999999996,-419.7299999999991,319126.3609999996,0.0,1060.7299999999814,0.0033128443644843343,1.0
884,2017-07-20 04:30:00,sell,1.0,1240.78,1242.35,1236.0700000000002,2017-07-20 15:15:00,1236.0700000000002,0.0,440.9999999999809,319567.3609999996,0.0,619.7299999999814,0.0019355246273810025,1.0
885,2017-07-18 14:30:00,buy,1.0,1237.55,1235.18,1244.6599999999996,2017-07-20 19:45:00,1244.6599999999996,-48.36,729.3599999999673,320296.7209999996,2.0,-109.63000000000466,-0.0003423935663914845,0.0
886,2017-07-25 03:30:00,sell,1.0,1253.6,1255.33,1248.4099999999999,2017-07-25 06:30:00,1255.33,0.0,-203.00000000000182,320093.7209999996,0.0,203.0,0.0006337873187281248,4.0
887,2017-07-24 09:00:00,sell,1.0,1253.99,1256.65,1246.0099999999998,2017-07-25 09:45:00,1256.65,6.527,-302.5270000000082,319791.1939999996,1.0,505.52700000000186,0.0015783083836190832,4.0
888,2017-07-24 18:45:00,buy,1.0,1255.04,1252.38,1263.0199999999995,2017-07-25 12:00:00,1252.38,-12.09,-283.9099999999855,319507.28399999964,0.0,789.4369999999763,0.002464705219383052,4.0
889,2017-07-25 07:00:00,buy,1.0,1255.06,1252.95,1261.3899999999996,2017-07-25 12:00:00,1252.95,-0.0,-240.99999999999,319266.28399999964,0.0,1030.4369999999763,0.0032171325288090523,4.0
890,2017-07-20 17:00:00,buy,1.0,1240.96,1235.32,1257.8800000000003,2017-07-31 02:00:00,1257.8800000000003,-108.81,1770.81000000003,321037.0939999997,10.0,-740.3730000000796,-0.002311522258762307,0.0
891,2017-07-25 12:15:00,sell,1.0,1252.95,1257.02,1240.7400000000002,2017-07-31 02:00:00,1257.02,39.162,-476.1619999999936,320560.9319999997,5.0,476.1620000000112,0.0014831993215089706,0.0
892,2017-07-26 14:45:00,buy,1.0,1247.43,1244.38,1256.58,2017-07-31 02:00:00,1256.58,-60.45,945.4499999999864,321506.3819999997,4.0,-469.28800000000047,-0.0014617874655942435,0.0
893,2017-07-31 22:00:00,sell,1.0,1267.29,1268.89,1262.4899999999996,2017-07-31 22:30:00,1268.89,0.0,-190.00000000001364,321316.3819999997,0.0,190.0,0.0005909680511412063,0.0
894,2017-08-01 04:00:00,sell,1.0,1267.42,1269.81,1260.2500000000005,2017-08-01 06:15:00,1269.81,0.0,-268.99999999998727,321047.3819999997,0.0,459.0,0.0014276543972305982,0.0
895,2017-08-01 11:15:00,sell,1.0,1268.97,1270.3,1264.9800000000002,2017-08-01 12:00:00,1270.3,0.0,-162.99999999999272,320884.3819999997,0.0,622.0,0.0019346427779464751,0.0
896,2017-07-31 22:45:00,buy,1.0,1269.57,1266.72,1278.1199999999997,2017-08-01 13:00:00,1266.72,-12.09,-302.90999999999093,320581.4719999997,0.0,924.9099999999744,0.002876801369373673,0.0
897,2017-08-01 06:15:00,buy,1.0,1269.46,1267.42,1275.58,2017-08-01 13:00:00,1267.42,-0.0,-233.99999999999636,320347.4719999997,0.0,1158.9099999999744,0.0036046251797265273,0.0
898,2017-08-01 12:15:00,buy,1.0,1269.77,1268.1,1274.7800000000002,2017-08-01 13:00:00,1268.1,-0.0,-197.00000000000728,320150.4719999997,0.0,1355.9099999999744,0.004217365738015041,0.0
899,2017-08-01 13:00:00,sell,1.0,1268.59,1270.29,1263.4899999999998,2017-08-01 16:15:00,1263.4899999999998,0.0,480.00000000001364,320630.4719999997,0.0,875.9099999999744,0.00272439381934252,0.0
900,2017-08-01 18:15:00,buy,1.0,1271.99,1265.56,1291.2800000000002,2017-08-02 06:15:00,1265.56,-12.09,-660.9100000000063,319969.5619999997,0.0,1536.820000000007,0.004780060633446488,0.0
901,2017-08-02 15:00:00,buy,1.0,1267.16,1265.08,1273.4000000000005,2017-08-02 16:15:00,1265.08,-0.0,-238.00000000001546,319731.5619999997,0.0,1774.820000000007,0.005520325876454946,0.0
902,2017-08-02 16:45:00,sell,1.0,1265.3,1267.48,1258.7599999999998,2017-08-02 17:15:00,1267.48,0.0,-248.00000000000637,319483.5619999997,0.0,2022.820000000007,0.006291694701102415,0.0
903,2017-08-04 03:30:00,buy,1.0,1269.13,1267.6,1273.7200000000007,2017-08-04 05:30:00,1267.6,-0.0,-183.00000000002,319300.5619999997,0.0,2205.820000000007,0.006860890245096314,1.0
904,2017-08-04 06:00:00,sell,1.0,1268.16,1269.85,1263.0900000000006,2017-08-04 11:30:00,1269.85,0.0,-198.99999999998272,319101.5619999997,0.0,2404.820000000007,0.00747985151971263,1.0
905,2017-08-04 10:00:00,buy,1.0,1269.47,1267.32,1275.9200000000003,2017-08-04 15:45:00,1267.32,-0.0,-245.0000000000091,318856.5619999997,0.0,2649.820000000007,0.008241889269868395,1.0
906,2017-08-02 00:30:00,sell,1.0,1269.4,1273.27,1257.7900000000004,2017-08-07 02:00:00,1257.7900000000004,32.635,1098.3649999999673,319954.9269999997,5.0,1551.4550000000163,0.004825580725175209,3.0
907,2017-08-02 17:45:00,buy,1.0,1269.85,1264.58,1285.6599999999999,2017-08-07 02:00:00,1264.58,-60.45,-496.5499999999982,319458.3769999997,4.0,2048.0050000000047,0.006370029071460257,3.0
908,2017-08-03 19:15:00,sell,1.0,1268.79,1272.16,1258.6799999999996,2017-08-07 02:00:00,1258.6799999999996,13.054,967.9460000000355,320426.32299999974,3.0,1080.0589999999502,0.003359370328144687,3.0
909,2017-08-04 16:00:00,sell,1.0,1267.83,1269.64,1262.3999999999994,2017-08-07 02:00:00,1262.3999999999994,6.527,506.47300000005185,320932.7959999998,2.0,573.5859999998938,0.0017840578977990377,3.0
910,2017-08-08 00:00:00,sell,1.0,1257.11,1259.4,1250.2399999999993,2017-08-08 05:45:00,1259.4,0.0,-259.0000000000191,320673.7959999998,0.0,832.5859999998938,0.0025896406622494188,4.0
911,2017-08-08 05:00:00,buy,1.0,1258.18,1257.03,1261.6300000000003,2017-08-08 14:15:00,1261.6300000000003,-0.0,315.0000000000273,320988.7959999998,0.0,517.5859999998938,0.0016098778406205768,4.0
912,2017-08-09 00:30:00,sell,1.0,1259.99,1264.2,1247.36,2017-08-09 04:30:00,1264.2,0.0,-451.00000000000364,320537.7959999998,0.0,968.5859999998938,0.0030126493725399664,4.0
913,2017-08-07 18:30:00,buy,1.0,1258.4,1256.02,1265.5400000000004,2017-08-09 05:00:00,1265.5400000000004,-24.18,708.1800000000327,321245.97599999985,1.0,260.4059999998426,0.0008099559280283365,4.0
914,2017-08-09 03:45:00,buy,1.0,1262.34,1259.97,1269.4499999999996,2017-08-09 15:45:00,1269.4499999999996,-0.0,680.9999999999673,321926.9759999998,0.0,-420.5940000000992,-0.0013081979815881216,0.0
915,2017-08-14 07:30:00,buy,1.0,1288.47,1286.14,1295.4599999999998,2017-08-14 08:15:00,1286.14,-0.0,-262.9999999999927,321663.9759999998,0.0,263.0,0.0008169554576252727,4.0
916,2017-08-14 08:15:00,sell,1.0,1286.7,1288.91,1280.07,2017-08-14 15:00:00,1280.07,0.0,633.0000000000109,322296.9759999998,0.0,-370.0,-0.0011493289708036155,0.0
917,2017-08-14 19:45:00,buy,1.0,1284.02,1279.25,1298.33,2017-08-15 03:45:00,1279.25,-12.09,-494.9099999999982,321802.0659999998,0.0,494.9099999999744,0.0015355713421275623,0.0
918,2017-08-14 05:15:00,sell,1.0,1286.14,1291.18,1271.0200000000002,2017-08-16 10:15:00,1271.0200000000002,13.054,1468.945999999989,323271.0119999998,2.0,-974.0360000000219,-0.0030221692182430607,0.0
919,2017-08-16 06:15:00,buy,1.0,1273.62,1271.46,1280.0999999999995,2017-08-16 10:15:00,1271.46,-0.0,-245.99999999998545,323025.0119999998,0.0,246.0,0.0007609714167628495,0.0
920,2017-08-16 10:30:00,sell,1.0,1270.23,1273.63,1260.0299999999997,2017-08-16 19:00:00,1273.63,0.0,-370.0000000000091,322655.0119999998,0.0,616.0,0.0019055219216500623,0.0
921,2017-08-16 18:15:00,buy,1.0,1272.14,1268.96,1281.6800000000003,2017-08-16 22:15:00,1281.6800000000003,-0.0,924.0000000000191,323579.0119999998,0.0,-308.0,-0.0009527609608250312,0.0
922,2017-08-14 22:00:00,sell,1.0,1280.48,1285.39,1265.7499999999998,2017-08-17 04:45:00,1285.39,32.635,-553.6350000000082,323025.3769999998,2.0,553.6350000000093,0.001710973145563624,0.0
923,2017-08-17 14:15:00,sell,1.0,1285.06,1288.58,1274.5,2017-08-17 18:00:00,1288.58,0.0,-381.9999999999982,322643.3769999998,0.0,935.6350000000093,0.0028915194289548356,0.0
924,2017-08-17 18:15:00,buy,1.0,1288.57,1284.1,1301.98,2017-08-17 18:30:00,1284.1,-0.0,-477.00000000000273,322166.3769999998,0.0,1412.6350000000093,0.004365657065545432,0.0
925,2017-08-17 19:00:00,sell,1.0,1283.94,1288.57,1270.0500000000004,2017-08-17 23:30:00,1288.57,0.0,-492.9999999999882,321673.3769999998,0.0,1905.6350000000093,0.005889241666885398,0.0
926,2017-08-17 22:30:00,sell,1.0,1285.75,1288.57,1277.2900000000002,2017-08-17 23:30:00,1288.57,0.0,-311.99999999999363,321361.3769999998,0.0,2217.6350000000093,0.006853457479498116,0.0
927,2017-08-18 07:15:00,sell,1.0,1286.67,1289.25,1278.9300000000003,2017-08-18 11:00:00,1289.25,0.0,-287.9999999999927,321073.3769999998,0.0,2505.6350000000093,0.007743502844986778,0.0
928,2017-08-18 10:00:00,sell,1.0,1287.21,1289.25,1281.0900000000001,2017-08-18 11:00:00,1289.25,0.0,-233.99999999999636,320839.3769999998,0.0,2739.6350000000093,0.008466664704446316,0.0
929,2017-08-18 10:30:00,buy,1.0,1287.81,1286.66,1291.2599999999995,2017-08-18 19:30:00,1291.2599999999995,-0.0,314.9999999999591,321154.37699999975,0.0,2424.6350000000675,0.0074931775859432715,0.0
930,2017-08-18 08:45:00,buy,1.0,1287.93,1286.66,1291.74,2017-08-18 20:30:00,1286.66,-0.0,-156.99999999999818,320997.37699999975,0.0,2581.6350000000675,0.007978375927546466,0.0
931,2017-08-17 21:00:00,buy,1.0,1286.96,1283.94,1296.02,2017-08-21 02:00:00,1283.94,-24.18,-307.8199999999982,320689.55699999974,3.0,2889.4550000000745,0.008929673720618432,2.0
932,2017-08-17 22:45:00,buy,1.0,1286.69,1283.94,1294.94,2017-08-21 02:00:00,1283.94,-24.18,-280.82,320408.73699999973,3.0,3170.2750000000815,0.009797529760675836,2.0
933,2017-08-18 21:00:00,sell,1.0,1286.04,1290.63,1272.2699999999995,2017-08-21 17:30:00,1290.63,6.527,-495.52700000001454,319913.20999999973,2.0,3665.8020000000834,0.01132892389201091,2.0
934,2017-08-22 04:30:00,sell,1.0,1290.46,1292.9,1283.1399999999999,2017-08-22 11:00:00,1283.1399999999999,0.0,702.0000000000164,320615.20999999973,0.0,2963.8020000000834,0.009159438313632298,2.0
935,2017-08-22 17:30:00,buy,1.0,1289.33,1283.84,1305.8,2017-08-22 17:45:00,1283.84,-0.0,-579.0000000000009,320036.20999999973,0.0,3542.8020000000834,0.010948800350500129,2.0
936,2017-08-21 07:30:00,buy,1.0,1286.12,1282.62,1296.62,2017-08-22 18:00:00,1282.62,-12.09,-367.91,319668.29999999976,1.0,3910.7120000000577,0.012085802400558848,2.0
937,2017-08-22 19:15:00,buy,1.0,1287.19,1283.76,1297.4800000000002,2017-08-23 02:45:00,1283.76,-12.09,-360.9100000000064,319307.3899999997,0.0,4271.62200000009,0.013201171403539895,2.0
938,2017-08-22 18:15:00,sell,1.0,1284.96,1289.33,1271.8500000000004,2017-08-23 15:15:00,1289.33,6.527,-473.5269999999891,318833.8629999997,0.0,4745.149000000092,0.014664575958344589,2.0
939,2017-08-22 21:45:00,sell,1.0,1285.28,1289.33,1273.13,2017-08-23 15:15:00,1289.33,6.527,-441.52699999999544,318392.3359999997,0.0,5186.676000000094,0.01602908658365054,2.0
940,2017-08-24 10:00:00,buy,1.0,1289.8,1287.49,1296.7299999999998,2017-08-24 10:45:00,1287.49,-0.0,-260.99999999999454,318131.3359999997,0.0,5447.676000000094,0.01683569019612464,2.0
941,2017-08-24 10:45:00,sell,1.0,1288.15,1289.81,1283.1700000000005,2017-08-24 17:45:00,1289.81,0.0,-195.99999999998545,317935.3359999997,0.0,5643.676000000094,0.017441415514304424,2.0
942,2017-08-24 17:45:00,buy,1.0,1288.73,1284.96,1300.04,2017-08-24 18:30:00,1284.96,-0.0,-406.9999999999982,317528.3359999997,0.0,6050.676000000094,0.018699222680116527,2.0
943,2017-08-25 08:00:00,buy,1.0,1286.73,1285.56,1290.2400000000002,2017-08-25 16:00:00,1285.56,-0.0,-147.00000000000728,317381.3359999997,0.0,6197.676000000094,0.019153516668751366,2.0
944,2017-08-24 05:15:00,sell,1.0,1288.7,1290.88,1282.1599999999999,2017-08-25 17:15:00,1290.88,6.527,-254.52700000000635,317126.8089999997,1.0,6452.203000000096,0.019940115893549052,2.0
945,2017-08-24 21:15:00,sell,1.0,1286.61,1289.1,1279.1399999999999,2017-08-25 17:15:00,1289.1,6.527,-285.5270000000009,316841.2819999997,0.0,6737.730000000098,0.020822518612548645,2.0
946,2017-08-25 16:30:00,sell,1.0,1285.54,1287.9,1278.4599999999996,2017-08-25 17:15:00,1287.9,0.0,-266.00000000001273,316575.2819999997,0.0,7003.730000000098,0.021644574401506925,2.0
947,2017-08-25 17:30:00,buy,1.0,1291.41,1285.54,1309.0200000000004,2017-08-25 18:00:00,1285.54,-0.0,-617.0000000000118,315958.2819999997,0.0,7620.730000000098,0.023551372979654508,2.0
948,2017-08-23 07:30:00,buy,1.0,1285.6,1283.0,1293.3999999999996,2017-08-25 19:00:00,1293.3999999999996,-48.36,798.3599999999727,316756.6419999997,2.0,6822.370000000112,0.021084093056072856,2.0
949,2017-09-04 19:30:00,buy,1.0,1335.08,1333.52,1339.7599999999998,2017-09-04 20:30:00,1333.52,-0.0,-185.99999999999454,316570.6419999997,0.0,7008.370000000112,0.021658914021284285,12.0
950,2017-09-04 20:15:00,sell,1.0,1334.46,1335.52,1331.2800000000002,2017-09-05 05:30:00,1335.52,6.527,-142.52699999999453,316428.1149999997,0.0,7150.897000000114,0.022099384492836383,12.0
951,2017-09-04 16:15:00,sell,1.0,1333.92,1338.29,1320.8100000000004,2017-09-05 06:15:00,1338.29,6.527,-473.5269999999891,315954.5879999997,0.0,7624.4240000001155,0.023562789047641076,12.0
952,2017-09-05 06:15:00,buy,1.0,1336.91,1332.68,1349.6000000000001,2017-09-05 11:45:00,1332.68,-0.0,-453.0000000000018,315501.5879999997,0.0,8077.4240000001155,0.024962756237107617,12.0
953,2017-09-05 11:45:00,sell,1.0,1333.33,1337.4,1321.1199999999994,2017-09-05 18:45:00,1337.4,0.0,-437.00000000001637,315064.5879999997,0.0,8514.424000000115,0.026313276461824787,12.0
954,2017-09-06 13:30:00,buy,1.0,1339.39,1337.35,1345.5100000000007,2017-09-06 17:45:00,1337.35,-0.0,-234.0000000000191,314830.5879999997,0.0,8748.424000000115,0.027036438321284325,12.0
955,2017-09-06 18:15:00,sell,1.0,1337.59,1340.28,1329.5199999999998,2017-09-06 19:00:00,1340.28,0.0,-299.00000000000546,314531.5879999997,0.0,9047.424000000115,0.02796047847503818,12.0
956,2017-09-06 19:15:00,buy,1.0,1340.67,1337.54,1350.0600000000004,2017-09-06 20:30:00,1337.54,-0.0,-343.0000000000109,314188.5879999997,0.0,9390.424000000115,0.0290204977818528,12.0
957,2017-09-06 06:45:00,sell,1.0,1339.0,1341.84,1330.4800000000002,2017-09-07 16:30:00,1341.84,19.581,-333.58099999999183,313855.0069999997,1.0,9724.005000000121,0.030051408278606546,12.0
958,2017-09-06 20:45:00,sell,1.0,1337.36,1340.67,1327.4299999999994,2017-09-07 16:30:00,1340.67,19.581,-380.5810000000173,313474.4259999997,0.0,10104.586000000127,0.031227569234311563,12.0
959,2017-09-07 07:45:00,buy,1.0,1334.74,1332.76,1340.68,2017-09-07 16:30:00,1340.68,-0.0,564.0000000000055,314038.4259999997,0.0,9540.586000000127,0.029484563726896267,12.0
960,2017-09-05 18:15:00,buy,1.0,1334.92,1328.66,1353.7,2017-09-08 07:45:00,1353.7,-60.45,1908.4499999999973,315946.8759999997,2.0,7632.136000000115,0.02358662248465027,12.0
961,2017-09-08 16:30:00,sell,1.0,1350.43,1355.04,1336.6000000000004,2017-09-11 02:00:00,1336.6000000000004,6.527,1346.47299999997,317293.3489999997,2.0,6285.663000000117,0.01942543479921411,14.0
962,2017-09-11 14:15:00,buy,1.0,1337.93,1334.32,1348.7600000000004,2017-09-11 16:15:00,1334.32,-0.0,-391.00000000001273,316902.3489999997,0.0,6676.663000000117,0.020633795000276844,14.0
963,2017-09-11 15:15:00,sell,1.0,1336.3,1338.35,1330.15,2017-09-11 21:45:00,1330.15,0.0,584.9999999999864,317487.3489999997,0.0,6091.663000000117,0.018825890351628,14.0
964,2017-09-12 12:00:00,buy,1.0,1326.96,1323.62,1336.9800000000005,2017-09-13 18:15:00,1323.62,-12.09,-351.9100000000146,317135.43899999966,1.0,6443.5730000001495,0.019913445436937526,15.0
965,2017-09-14 11:45:00,buy,1.0,1323.89,1319.34,1337.5400000000006,2017-09-14 15:45:00,1319.34,-0.0,-485.0000000000182,316650.43899999966,0.0,6928.5730000001495,0.02141230655590281,15.0
966,2017-09-14 16:00:00,sell,1.0,1320.1,1325.38,1304.2599999999993,2017-09-14 16:30:00,1325.38,0.0,-558.00000000002,316092.43899999966,0.0,7486.5730000001495,0.02313676945153709,15.0
967,2017-09-14 17:30:00,sell,1.0,1322.27,1325.38,1312.9399999999996,2017-09-14 17:45:00,1325.38,0.0,-341.00000000001273,315751.43899999966,0.0,7827.5730000001495,0.02419060788775804,15.0
968,2017-09-14 17:00:00,buy,1.0,1324.65,1320.1,1338.3000000000006,2017-09-15 19:00:00,1320.1,-12.09,-472.9100000000182,315278.52899999963,1.0,8300.483000000182,0.02565210564398468,16.0
969,2017-09-14 17:45:00,buy,1.0,1324.0,1320.1,1335.7000000000003,2017-09-15 19:00:00,1320.1,-12.09,-407.9100000000091,314870.6189999996,1.0,8708.393000000215,0.026912725105917006,16.0
970,2017-09-15 08:45:00,sell,1.0,1329.4,1333.89,1315.93,2017-09-18 03:30:00,1315.93,6.527,1310.4730000000027,316181.0919999996,2.0,7397.9200000002165,0.022862793091166927,18.0
971,2017-09-13 18:00:00,sell,1.0,1327.28,1334.42,1305.8599999999997,2017-09-18 21:45:00,1305.8599999999997,32.635,2079.36500000003,318260.45699999965,5.0,5318.555000000168,0.016436650100162153,18.0
972,2017-09-19 06:00:00,sell,1.0,1306.84,1309.17,1299.8499999999995,2017-09-19 07:00:00,1309.17,0.0,-263.00000000001546,317997.45699999965,0.0,5581.555000000168,0.017249434583229924,18.0
973,2017-09-19 08:00:00,buy,1.0,1308.71,1306.43,1315.55,2017-09-19 09:15:00,1306.43,-0.0,-257.99999999999727,317739.45699999965,0.0,5839.555000000168,0.018046766889813517,18.0
974,2017-09-19 08:30:00,sell,1.0,1307.9,1309.32,1303.6400000000006,2017-09-19 11:45:00,1309.32,0.0,-171.99999999998454,317567.45699999965,0.0,6011.555000000168,0.018578321760869248,18.0
975,2017-09-19 15:45:00,buy,1.0,1308.27,1306.94,1312.2599999999998,2017-09-19 16:30:00,1306.94,-0.0,-162.99999999999272,317404.45699999965,0.0,6174.555000000168,0.019082062714253455,18.0
