,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
976,2017-09-19 15:30:00,sell,1.0,1307.28,1309.33,1301.13,2017-09-19 17:15:00,1309.33,0.0,-234.99999999999545,317169.45699999965,0.0,6409.555000000168,0.019808315009009828,18.0
977,2017-09-19 16:00:00,sell,1.0,1307.59,1309.33,1302.37,2017-09-19 17:15:00,1309.33,0.0,-204.0000000000009,316965.45699999965,0.0,6613.555000000168,0.020438763809564296,18.0
978,2017-09-19 12:00:00,buy,1.0,1309.3,1306.43,1317.9099999999996,2017-09-19 20:30:00,1306.43,-0.0,-316.9999999999891,316648.45699999965,0.0,6930.555000000168,0.02141843179866119,18.0
979,2017-09-19 17:15:00,buy,1.0,1308.68,1307.16,1313.24,2017-09-19 20:30:00,1307.16,-0.0,-181.99999999999818,316466.45699999965,0.0,7112.555000000168,0.021980891022685276,18.0
980,2017-09-19 04:30:00,buy,1.0,1309.07,1305.14,1320.8599999999994,2017-09-19 20:45:00,1305.14,-0.0,-422.99999999998363,316043.45699999965,0.0,7535.555000000168,0.023288145153246752,18.0
981,2017-09-19 20:45:00,sell,1.0,1305.68,1310.32,1291.7600000000004,2017-09-19 23:15:00,1310.32,0.0,-493.99999999998727,315549.45699999965,0.0,8029.555000000168,0.02481482018988355,18.0
982,2017-09-20 22:00:00,buy,1.0,1313.12,1311.22,1318.8199999999995,2017-09-20 22:00:00,1311.22,-0.0,-219.99999999998636,315329.45699999965,0.0,8249.555000000168,0.025494715955187392,18.0
983,2017-09-19 22:45:00,buy,1.0,1309.66,1305.68,1321.6000000000001,2017-09-25 02:00:00,1305.68,-72.53999999999999,-355.46000000000186,314973.9969999996,5.0,8605.015000000189,0.02659324208580065,22.0
984,2017-09-20 17:00:00,sell,1.0,1311.22,1315.63,1297.9899999999998,2017-09-25 02:00:00,1297.9899999999998,32.635,1260.3650000000246,316234.3619999997,4.0,7344.65000000014,0.022698165602904257,22.0
985,2017-09-25 14:15:00,buy,1.0,1296.05,1291.23,1310.5099999999998,2017-09-25 16:15:00,1291.23,-0.0,-511.99999999999363,315722.3619999997,0.0,7856.65000000014,0.0242804684748841,22.0
986,2017-09-25 16:30:00,sell,1.0,1291.31,1296.05,1277.09,2017-09-25 18:45:00,1296.05,0.0,-504.0000000000009,315218.3619999997,0.0,8360.65000000014,0.02583804786448926,22.0
987,2017-09-25 19:00:00,buy,1.0,1298.26,1291.3,1319.14,2017-10-02 02:00:00,1291.3,-84.63,-641.3700000000036,314576.9919999997,6.0,9002.020000000135,0.027820160350820716,28.0
988,2017-09-26 11:30:00,sell,1.0,1308.41,1313.05,1294.4900000000005,2017-10-02 02:00:00,1294.4900000000005,39.162,1322.8379999999618,315899.82999999967,5.0,7679.182000000146,0.023732015103625295,28.0
989,2017-10-02 20:00:00,buy,1.0,1274.84,1272.5,1281.8599999999997,2017-10-02 23:15:00,1272.5,-0.0,-263.9999999999918,315635.82999999967,0.0,7943.182000000146,0.024547890021989902,28.0
990,2017-10-02 17:30:00,buy,1.0,1275.58,1271.59,1287.55,2017-10-02 23:45:00,1271.59,-0.0,-429.0000000000009,315206.82999999967,0.0,8372.182000000146,0.02587368676433239,28.0
991,2017-10-03 13:15:00,sell,1.0,1269.62,1272.0,1262.4799999999996,2017-10-03 17:45:00,1272.0,0.0,-268.0000000000109,314938.82999999967,0.0,8640.182000000146,0.026701923423884336,28.0
992,2017-10-03 16:45:00,sell,1.0,1269.34,1272.0,1261.3599999999997,2017-10-03 17:45:00,1272.0,0.0,-296.0000000000082,314642.82999999967,0.0,8936.182000000146,0.027616692271747685,28.0
993,2017-10-03 23:30:00,sell,1.0,1271.72,1274.16,1264.3999999999999,2017-10-04 04:15:00,1274.16,6.527,-280.52700000000544,314362.30299999967,0.0,9216.709000000148,0.0284836428142631,28.0
994,2017-10-02 19:45:00,sell,1.0,1274.03,1276.42,1266.8599999999997,2017-10-04 09:30:00,1276.42,13.054,-282.05400000001,314080.24899999966,1.0,9498.763000000152,0.029355312451476788,28.0
995,2017-10-02 21:30:00,sell,1.0,1273.18,1276.42,1263.46,2017-10-04 09:30:00,1276.42,13.054,-367.0540000000009,313713.19499999966,1.0,9865.817000000156,0.030489669088921506,28.0
996,2017-10-03 17:30:00,buy,1.0,1271.16,1269.34,1276.6200000000006,2017-10-04 09:45:00,1276.6200000000006,-12.09,528.0900000000491,314241.2849999997,0.0,9337.72700000013,0.0288576411130155,28.0
997,2017-10-03 12:45:00,buy,1.0,1270.97,1268.86,1277.3000000000004,2017-10-04 10:00:00,1277.3000000000004,-12.09,615.0900000000382,314856.3749999997,0.0,8722.637000000104,0.02695674526628479,28.0
998,2017-10-03 14:00:00,buy,1.0,1270.89,1268.86,1276.9800000000007,2017-10-04 10:00:00,1276.9800000000007,-12.09,591.0900000000601,315447.4649999998,0.0,8131.5470000000205,0.02513001986667796,28.0
999,2017-10-04 03:45:00,buy,1.0,1272.4,1270.67,1277.5900000000001,2017-10-04 10:00:00,1277.5900000000001,-0.0,489.00000000000546,315936.4649999998,0.0,7642.5470000000205,0.023618797006525333,28.0
1000,2017-10-05 09:15:00,buy,1.0,1275.16,1273.33,1280.6500000000005,2017-10-05 10:15:00,1273.33,-0.0,-213.00000000001546,315723.4649999998,0.0,7855.5470000000205,0.02427705972475132,29.0
1001,2017-10-05 10:30:00,sell,1.0,1273.3,1275.2,1267.5999999999997,2017-10-05 17:15:00,1275.2,0.0,-220.0000000000091,315503.4649999998,0.0,8075.5470000000205,0.024956955490055163,29.0
1002,2017-10-05 18:15:00,buy,1.0,1275.66,1273.3,1282.7400000000005,2017-10-05 18:30:00,1273.3,-0.0,-266.00000000001273,315237.4649999998,0.0,8341.54700000002,0.025779011279013442,29.0
1003,2017-10-05 19:00:00,sell,1.0,1273.9,1275.67,1268.5900000000001,2017-10-05 23:00:00,1268.5900000000001,0.0,500.99999999999454,315738.4649999998,0.0,7840.5470000000205,0.024230703195298787,29.0
1004,2017-10-06 14:00:00,buy,1.0,1268.77,1267.3,1273.18,2017-10-06 16:30:00,1267.3,-0.0,-177.00000000000273,315561.4649999998,0.0,8017.5470000000205,0.024777710242838695,29.0
1005,2017-10-06 16:45:00,sell,1.0,1265.84,1269.86,1253.78,2017-10-06 18:45:00,1269.86,0.0,-431.9999999999982,315129.4649999998,0.0,8449.54700000002,0.026112778291071687,29.0
1006,2017-10-04 18:15:00,sell,1.0,1274.81,1280.99,1256.2699999999998,2017-10-09 06:00:00,1280.99,32.635,-680.6350000000064,314448.8299999998,4.0,9130.18200000003,0.02821623671933344,31.0
1007,2017-10-09 17:15:00,sell,1.0,1279.97,1283.15,1270.4299999999998,2017-10-09 21:15:00,1283.15,0.0,-348.00000000000637,314100.8299999998,0.0,9478.18200000003,0.029291708202632237,31.0
1008,2017-10-09 21:15:00,buy,1.0,1282.0,1279.96,1288.12,2017-10-10 10:15:00,1288.12,-12.09,594.0899999999891,314694.91999999975,0.0,8884.092000000062,0.027455711497135257,31.0
1009,2017-10-11 04:30:00,buy,1.0,1290.35,1288.2,1296.7999999999995,2017-10-11 05:30:00,1288.2,-0.0,-244.99999999998636,314449.91999999975,0.0,9129.092000000062,0.028212868144859987,31.0
1010,2017-10-11 06:00:00,sell,1.0,1288.63,1290.94,1281.7000000000003,2017-10-11 16:45:00,1290.94,0.0,-260.99999999999454,314188.91999999975,0.0,9390.092000000062,0.029019471757334086,31.0
1011,2017-10-11 12:00:00,buy,1.0,1289.2,1286.81,1296.3700000000003,2017-10-11 19:30:00,1286.81,-0.0,-269.00000000001,313919.91999999975,0.0,9659.092000000062,0.029850798852182874,31.0
1012,2017-10-11 19:00:00,sell,1.0,1288.4,1290.98,1280.6600000000003,2017-10-11 23:00:00,1290.98,0.0,-287.9999999999927,313631.91999999975,0.0,9947.092000000062,0.030740844217671533,31.0
1013,2017-10-10 22:30:00,sell,1.0,1289.83,1293.99,1277.3499999999997,2017-10-12 04:15:00,1293.99,26.108,-472.1080000000082,313159.81199999974,1.0,10419.20000000007,0.03219986344479003,31.0
1014,2017-10-12 23:45:00,sell,1.0,1292.56,1294.52,1286.6799999999998,2017-10-13 04:30:00,1294.52,6.527,-232.52700000000362,312927.28499999974,0.0,10651.727000000072,0.032918473093057336,32.0
1015,2017-10-12 16:45:00,sell,1.0,1292.72,1296.89,1280.2099999999998,2017-10-13 10:15:00,1296.89,6.527,-453.52700000000726,312473.75799999974,0.0,11105.254000000074,0.03432006894192532,32.0
1016,2017-10-13 02:30:00,buy,1.0,1293.76,1292.14,1298.6199999999997,2017-10-13 15:30:00,1292.14,-0.0,-191.9999999999891,312281.75799999974,0.0,11297.254000000074,0.03491343251891776,32.0
1017,2017-10-13 13:00:00,sell,1.0,1294.36,1297.67,1284.4299999999994,2017-10-13 16:30:00,1297.67,0.0,-361.0000000000173,311920.75799999974,0.0,11658.254000000074,0.03602907966107542,32.0
1018,2017-10-06 19:30:00,buy,1.0,1271.8,1260.84,1304.68,2017-10-16 10:45:00,1304.68,-96.72,3354.7200000000107,315275.47799999977,9.0,8303.534000000043,0.025661534562074897,34.0
1019,2017-10-12 22:15:00,buy,1.0,1294.34,1290.6,1305.56,2017-10-16 11:15:00,1305.56,-24.18,1116.1800000000028,316391.65799999976,3.0,7187.35400000005,0.022212052492452925,34.0
1020,2017-10-16 19:00:00,sell,1.0,1303.63,1305.8,1297.1200000000006,2017-10-16 22:30:00,1297.1200000000006,0.0,620.9999999999536,317012.6579999997,0.0,6566.3540000001085,0.020292892173118176,34.0
1021,2017-10-13 17:00:00,buy,1.0,1300.28,1290.82,1328.66,2017-10-16 23:00:00,1290.82,-12.09,-963.9100000000036,316048.7479999997,3.0,7530.264000000141,0.02327179366009111,34.0
1022,2017-10-11 23:15:00,buy,1.0,1291.14,1284.69,1310.4900000000002,2017-10-17 16:45:00,1284.69,-72.53999999999999,-602.4600000000046,315446.28799999965,5.0,8132.724000000162,0.02513365730902277,34.0
1023,2017-10-18 04:30:00,buy,1.0,1286.58,1284.21,1293.6899999999996,2017-10-18 09:00:00,1284.21,-0.0,-266.9999999999891,315179.28799999965,0.0,8399.724000000162,0.025958803533277883,34.0
1024,2017-10-18 09:15:00,sell,1.0,1285.32,1287.98,1277.3399999999997,2017-10-18 16:00:00,1277.3399999999997,0.0,768.0000000000246,315947.28799999965,0.0,7631.724000000162,0.023585349225308118,34.0
1025,2017-10-19 05:15:00,buy,1.0,1281.59,1280.0,1286.3599999999997,2017-10-19 05:15:00,1280.0,-0.0,-188.99999999999181,315758.28799999965,0.0,7820.724000000162,0.024169441496410052,34.0
1026,2017-10-18 20:45:00,buy,1.0,1281.89,1277.35,1295.5100000000007,2017-10-19 06:00:00,1277.35,-36.269999999999996,-447.7300000000191,315310.5579999996,0.0,8268.454000000202,0.025553122091862394,34.0
1027,2017-10-19 00:00:00,sell,1.0,1280.65,1281.89,1276.93,2017-10-19 06:00:00,1276.93,0.0,342.00000000000273,315652.5579999996,0.0,7926.454000000202,0.024496193220344607,34.0
1028,2017-10-19 05:30:00,sell,1.0,1279.72,1281.72,1273.72,2017-10-19 11:15:00,1281.72,0.0,-230.0,315422.5579999996,0.0,8156.454000000202,0.0252069933386168,34.0
1029,2017-10-20 17:45:00,sell,1.0,1281.97,1283.9,1276.1799999999998,2017-10-20 18:30:00,1283.9,0.0,-223.00000000000637,315199.5579999996,0.0,8379.454000000202,0.025896160409811148,35.0
1030,2017-10-20 16:30:00,buy,1.0,1283.76,1280.01,1295.01,2017-10-20 19:30:00,1280.01,-0.0,-405.0,314794.5579999996,0.0,8784.454000000202,0.02714778670502958,35.0
1031,2017-10-20 18:45:00,buy,1.0,1283.47,1280.01,1293.8500000000001,2017-10-20 19:30:00,1280.01,-0.0,-376.00000000000364,314418.5579999996,0.0,9160.454000000202,0.028309790376639776,35.0
1032,2017-10-19 11:15:00,buy,1.0,1280.89,1276.99,1292.5900000000004,2017-10-23 02:00:00,1276.99,-24.18,-395.8200000000091,314022.7379999996,3.0,9556.274000000209,0.02953304647583328,37.0
1033,2017-10-20 19:15:00,sell,1.0,1282.23,1283.9,1277.2199999999998,2017-10-23 02:00:00,1277.2199999999998,6.527,464.47300000002184,314487.2109999996,2.0,9091.80100000021,0.028097622722206148,37.0
1034,2017-10-24 11:30:00,sell,1.0,1281.23,1282.86,1276.3400000000004,2017-10-24 16:45:00,1276.3400000000004,0.0,458.99999999996453,314946.21099999954,0.0,8632.801000000269,0.026679112920958772,38.0
1035,2017-10-25 03:30:00,buy,1.0,1277.11,1275.48,1281.9999999999995,2017-10-25 04:45:00,1275.48,-0.0,-192.99999999998818,314753.21099999954,0.0,8825.801000000269,0.02727556693324805,38.0
1036,2017-10-25 00:00:00,buy,1.0,1280.0,1274.2,1297.3999999999999,2017-10-25 07:00:00,1274.2,-0.0,-609.9999999999955,314143.21099999954,0.0,9435.801000000269,0.029160732464317784,38.0
1037,2017-10-23 20:00:00,buy,1.0,1278.71,1272.81,1296.4100000000003,2017-10-25 08:30:00,1272.81,-24.18,-595.8200000000091,313547.39099999954,1.0,10031.621000000276,0.031002075622878413,38.0
1038,2017-10-25 03:00:00,sell,1.0,1276.51,1280.06,1265.8600000000001,2017-10-26 06:15:00,1280.06,19.581,-404.58099999999547,313142.80999999953,1.0,10436.202000000281,0.03225240702570749,38.0
1039,2017-10-25 04:00:00,sell,1.0,1276.45,1280.06,1265.6200000000003,2017-10-26 06:15:00,1280.06,19.581,-410.58099999999,312732.2289999995,1.0,10846.783000000287,0.033521281040317576,38.0
1040,2017-10-25 18:15:00,buy,1.0,1277.77,1271.2,1297.4799999999998,2017-10-26 21:30:00,1271.2,-36.269999999999996,-650.7299999999937,312081.49899999955,1.0,11497.513000000268,0.03553232000102737,38.0
1041,2017-10-20 06:00:00,sell,1.0,1284.42,1290.5,1266.1800000000003,2017-10-27 00:45:00,1266.1800000000003,45.689,1748.310999999978,313829.80999999953,6.0,9749.202000000281,0.03012927797678141,38.0
1042,2017-10-27 14:45:00,buy,1.0,1267.32,1264.9,1274.5799999999995,2017-10-27 17:30:00,1264.9,-0.0,-271.99999999998454,313557.80999999953,0.0,10021.202000000281,0.0309698763775207,38.0
1043,2017-10-27 16:45:00,sell,1.0,1266.13,1267.98,1260.5800000000004,2017-10-27 18:30:00,1267.98,0.0,-214.9999999999909,313342.80999999953,0.0,10236.202000000281,0.03163431996634036,38.0
1044,2017-10-30 07:15:00,sell,1.0,1271.52,1273.43,1265.7899999999997,2017-10-30 18:15:00,1273.43,0.0,-221.00000000000819,313121.80999999953,0.0,10457.202000000281,0.032317306166941034,40.0
1045,2017-10-30 15:15:00,buy,1.0,1271.52,1269.22,1278.4199999999998,2017-10-30 21:30:00,1278.4199999999998,-0.0,659.9999999999864,313781.80999999953,0.0,9797.202000000281,0.03027761887102952,40.0
1046,2017-10-31 08:15:00,sell,1.0,1274.98,1276.99,1268.95,2017-10-31 11:15:00,1276.99,0.0,-230.9999999999991,313550.80999999953,0.0,10028.202000000281,0.030991509424598548,40.0
1047,2017-10-31 10:45:00,buy,1.0,1276.58,1274.98,1281.3799999999997,2017-10-31 14:30:00,1274.98,-0.0,-189.9999999999909,313360.80999999953,0.0,10218.202000000281,0.03157869213099732,40.0
1048,2017-10-31 14:45:00,sell,1.0,1274.85,1277.28,1267.5599999999997,2017-10-31 19:00:00,1267.5599999999997,0.0,699.0000000000191,314059.80999999953,0.0,9519.202000000281,0.029418477858509214,40.0
1049,2017-11-01 18:45:00,sell,1.0,1272.7,1279.49,1252.3300000000002,2017-11-01 19:15:00,1279.49,0.0,-708.9999999999964,313350.80999999953,0.0,10228.202000000281,0.03160959648396568,41.0
1050,2017-11-01 23:15:00,sell,1.0,1274.83,1278.2,1264.7199999999996,2017-11-02 06:00:00,1278.2,19.581,-386.58100000001184,312964.2289999995,0.0,10614.783000000287,0.032804300051451706,41.0
1051,2017-11-02 05:30:00,buy,1.0,1277.07,1274.01,1286.2499999999998,2017-11-02 16:45:00,1274.01,-0.0,-335.99999999999454,312628.2289999995,0.0,10950.783000000287,0.03384268631118848,41.0
1052,2017-11-03 09:30:00,buy,1.0,1277.6,1276.44,1281.0799999999995,2017-11-03 09:30:00,1276.44,-0.0,-145.99999999998545,312482.2289999995,0.0,11096.783000000287,0.034293889864526486,41.0
1053,2017-11-02 19:15:00,buy,1.0,1278.36,1274.62,1289.58,2017-11-03 11:00:00,1274.62,-12.09,-391.91000000000093,312090.31899999955,0.0,11488.693000000261,0.03550506236170926,41.0
1054,2017-11-02 21:30:00,buy,1.0,1277.28,1274.62,1285.2600000000002,2017-11-03 11:00:00,1274.62,-12.09,-283.9100000000082,311806.4089999995,0.0,11772.603000000294,0.03638246784683396,41.0
1055,2017-11-02 23:00:00,buy,1.0,1277.38,1274.62,1285.6600000000008,2017-11-03 11:00:00,1274.62,-12.09,-293.91000000002185,311512.4989999995,0.0,12066.513000000326,0.03729077768492702,41.0
1056,2017-11-03 03:00:00,buy,1.0,1277.36,1275.31,1283.5099999999998,2017-11-03 11:00:00,1275.31,-0.0,-234.99999999999545,311277.4989999995,0.0,12301.513000000326,0.0380170299796834,41.0
1057,2017-11-02 21:00:00,sell,1.0,1276.31,1278.87,1268.63,2017-11-03 16:30:00,1278.87,6.527,-292.52699999999453,310984.9719999995,0.0,12594.040000000328,0.03892106574576084,41.0
1058,2017-11-02 22:30:00,sell,1.0,1276.17,1278.87,1268.0700000000006,2017-11-03 16:30:00,1278.87,6.527,-306.5269999999818,310678.4449999995,0.0,12900.56700000033,0.03986836760599398,41.0
1059,2017-11-02 23:15:00,sell,1.0,1275.9,1278.87,1266.9900000000007,2017-11-03 16:30:00,1278.87,6.527,-333.52699999998,310344.9179999995,0.0,13234.094000000332,0.04089911121924168,41.0
1060,2017-11-03 07:15:00,sell,1.0,1276.77,1278.51,1271.55,2017-11-03 16:30:00,1278.51,0.0,-204.0000000000009,310140.9179999995,0.0,13438.094000000332,0.04152956001979615,41.0
1061,2017-11-03 09:45:00,sell,1.0,1276.7,1278.51,1271.2700000000002,2017-11-03 16:30:00,1278.51,0.0,-210.99999999999454,309929.9179999995,0.0,13649.094000000332,0.042181641867428475,41.0
1062,2017-11-01 19:30:00,buy,1.0,1278.11,1272.7,1294.3399999999995,2017-11-03 18:30:00,1272.7,-48.36,-522.6399999999854,309407.27799999947,1.0,14171.734000000346,0.04379682697096669,41.0
1063,2017-11-03 17:15:00,buy,1.0,1277.78,1273.66,1290.1399999999996,2017-11-03 18:30:00,1273.66,-0.0,-441.9999999999891,308965.27799999947,0.0,14613.734000000346,0.045162799372168036,41.0
1064,2017-11-01 11:00:00,buy,1.0,1272.18,1268.11,1284.3900000000006,2017-11-03 18:45:00,1268.11,-48.36,-388.64000000001636,308576.63799999945,2.0,15002.37400000036,0.046363866145930285,41.0
1065,2017-11-06 11:00:00,sell,1.0,1268.59,1270.02,1264.2999999999997,2017-11-06 12:45:00,1270.02,0.0,-173.00000000000637,308403.63799999945,0.0,15175.37400000036,0.04689851145228285,43.0
1066,2017-11-03 18:45:00,sell,1.0,1270.55,1277.79,1248.83,2017-11-06 20:30:00,1277.79,6.527,-760.527000000001,307643.11099999945,3.0,15935.901000000362,0.049248870937279365,43.0
1067,2017-11-06 08:45:00,buy,1.0,1269.84,1267.16,1277.8799999999994,2017-11-06 20:30:00,1277.8799999999994,-0.0,773.9999999999509,308417.1109999994,0.0,15161.90100000042,0.04685687401752876,43.0
1068,2017-11-06 13:00:00,buy,1.0,1270.83,1267.87,1279.71,2017-11-06 20:45:00,1279.71,-0.0,858.0000000000109,309275.1109999994,0.0,14303.90100000042,0.044205280532843796,43.0
1069,2017-10-26 13:00:00,sell,1.0,1276.88,1281.69,1262.4500000000003,2017-11-06 21:00:00,1281.69,58.743,-569.7429999999946,308705.3679999994,11.0,14873.644000000437,0.04596603441016887,43.0
1070,2017-11-02 12:45:00,sell,1.0,1276.27,1280.92,1262.3199999999997,2017-11-06 21:00:00,1280.92,13.054,-508.05400000000907,308197.3139999994,4.0,15381.69800000044,0.04753614242446741,43.0
1071,2017-11-07 07:00:00,buy,1.0,1279.75,1278.74,1282.78,2017-11-07 08:30:00,1278.74,-0.0,-130.9999999999991,308066.3139999994,0.0,15512.69800000044,0.04794098944835288,43.0
1072,2017-11-07 18:30:00,buy,1.0,1279.31,1275.71,1290.1099999999997,2017-11-07 18:45:00,1275.71,-0.0,-389.9999999999909,307676.3139999994,0.0,15902.69800000044,0.049146259214118776,43.0
1073,2017-11-07 06:45:00,sell,1.0,1279.09,1281.49,1271.8899999999996,2017-11-07 19:15:00,1271.8899999999996,0.0,690.0000000000273,308366.3139999994,0.0,15212.69800000044,0.04701385885930219,43.0
1074,2017-11-08 03:00:00,sell,1.0,1276.07,1276.86,1273.7,2017-11-08 03:00:00,1276.86,0.0,-108.99999999999636,308257.3139999994,0.0,15321.69800000044,0.04735071630665727,43.0
1075,2017-11-07 19:15:00,sell,1.0,1275.46,1279.32,1263.8800000000003,2017-11-08 12:15:00,1279.32,6.527,-422.52699999999,307834.78699999937,0.0,15744.225000000442,0.048656508661323344,43.0
1076,2017-11-07 08:45:00,sell,1.0,1278.73,1281.49,1270.45,2017-11-08 14:30:00,1281.49,6.527,-312.5269999999991,307522.25999999937,1.0,16056.752000000444,0.0496223531333375,43.0
1077,2017-11-08 01:00:00,buy,1.0,1276.13,1273.69,1283.4500000000003,2017-11-08 18:15:00,1283.4500000000003,-0.0,702.0000000000164,308224.25999999937,0.0,15354.752000000444,0.04745286755495889,43.0
1078,2017-11-08 03:15:00,buy,1.0,1276.7,1273.69,1285.73,2017-11-08 20:15:00,1285.73,-0.0,872.9999999999973,309097.25999999937,0.0,14481.752000000444,0.044754917540821386,43.0
1079,2017-11-09 00:15:00,sell,1.0,1282.12,1286.57,1268.7699999999998,2017-11-09 15:15:00,1286.57,0.0,-475.00000000000455,308622.25999999937,0.0,14956.752000000444,0.04622287430681831,43.0
1080,2017-11-09 19:30:00,sell,1.0,1282.95,1287.44,1269.48,2017-11-09 21:30:00,1287.44,0.0,-479.0000000000009,308143.25999999937,0.0,15435.752000000444,0.04770319281400257,43.0
1081,2017-11-10 17:30:00,sell,1.0,1283.91,1285.26,1279.8600000000004,2017-11-10 18:30:00,1285.26,0.0,-164.9999999999909,307978.25999999937,0.0,15600.752000000444,0.048213114637980455,43.0
1082,2017-11-09 09:00:00,buy,1.0,1283.09,1280.26,1291.5799999999997,2017-11-10 20:00:00,1280.26,-12.09,-300.90999999999275,307677.3499999994,1.0,15901.662000000419,0.049143057523151186,43.0
1083,2017-11-09 21:15:00,buy,1.0,1286.66,1282.17,1300.13,2017-11-10 20:00:00,1282.17,-12.09,-466.91000000000093,307210.4399999994,0.0,16368.572000000393,0.05058601266759663,43.0
1084,2017-11-10 07:00:00,sell,1.0,1285.26,1287.69,1277.9699999999998,2017-11-10 20:00:00,1277.9699999999998,0.0,699.0000000000191,307909.4399999994,0.0,15669.572000000393,0.04842579839510852,43.0
1085,2017-11-10 17:15:00,buy,1.0,1285.26,1283.36,1290.9600000000003,2017-11-10 20:00:00,1283.36,-0.0,-220.0000000000091,307689.4399999994,0.0,15889.572000000393,0.04910569416041236,43.0
1086,2017-11-10 19:30:00,buy,1.0,1284.66,1283.4,1288.44,2017-11-10 20:00:00,1283.4,-0.0,-155.9999999999991,307533.4399999994,0.0,16045.572000000393,0.04958780206671872,43.0
1087,2017-11-10 20:00:00,sell,1.0,1283.63,1285.26,1278.7400000000005,2017-11-10 20:00:00,1278.7400000000005,0.0,458.99999999996453,307992.43999999936,0.0,15586.572000000451,0.04816929226547135,43.0
1088,2017-11-13 10:00:00,buy,1.0,1276.93,1274.97,1282.8100000000002,2017-11-14 12:00:00,1274.97,-12.09,-213.91000000000363,307778.52999999933,1.0,15800.482000000484,0.04883036727981756,46.0
1089,2017-11-14 01:15:00,sell,1.0,1277.6,1279.1,1273.1,2017-11-14 12:00:00,1273.1,0.0,420.0,308198.52999999933,0.0,15380.482000000484,0.04753238445514659,46.0
1090,2017-11-15 10:15:00,sell,1.0,1280.58,1282.39,1275.1499999999994,2017-11-15 11:00:00,1282.39,0.0,-211.00000000001728,307987.52999999933,0.0,15591.482000000484,0.04818446630277891,46.0
1091,2017-10-27 19:15:00,buy,1.0,1270.79,1264.71,1289.0299999999997,2017-11-15 17:30:00,1289.0299999999997,-205.53,1999.5299999999781,309987.0599999993,18.0,13591.952000000514,0.04200504821369725,46.0
1092,2017-11-15 11:15:00,buy,1.0,1282.52,1280.57,1288.3700000000001,2017-11-15 17:30:00,1288.3700000000001,-0.0,555.0000000000136,310542.0599999993,0.0,13036.952000000514,0.04028985662395348,46.0
1093,2017-11-16 23:15:00,sell,1.0,1277.21,1280.62,1266.9800000000005,2017-11-17 05:00:00,1280.62,6.527,-377.52699999998543,310164.5329999993,0.0,13414.479000000516,0.04145657939026195,47.0
1094,2017-11-16 14:45:00,buy,1.0,1277.87,1275.78,1284.1399999999996,2017-11-17 17:45:00,1284.1399999999996,-12.09,609.0899999999755,310773.62299999926,1.0,12805.389000000549,0.039574226155312434,47.0
1095,2017-11-17 04:15:00,buy,1.0,1279.68,1277.21,1287.0900000000001,2017-11-17 19:45:00,1287.0900000000001,-0.0,711.0000000000082,311484.62299999926,0.0,12094.389000000549,0.0373769266592623,47.0
1096,2017-11-15 19:30:00,sell,1.0,1281.08,1288.74,1258.0999999999997,2017-11-17 20:30:00,1288.74,26.108,-822.1080000000081,310662.51499999926,2.0,12916.497000000556,0.03991759824027327,47.0
