,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1097,2017-11-20 14:15:00,buy,1.0,1291.95,1290.38,1296.6599999999999,2017-11-20 15:45:00,1290.38,-0.0,-186.99999999999363,310475.51499999926,0.0,13103.497000000556,0.04049550964078153,49.0
1098,2017-11-20 14:30:00,sell,1.0,1291.01,1292.04,1287.92,2017-11-20 16:30:00,1292.04,0.0,-132.99999999999727,310342.51499999926,0.0,13236.497000000556,0.040906537535260676,49.0
1099,2017-11-20 17:00:00,buy,1.0,1292.64,1290.38,1299.42,2017-11-20 17:45:00,1290.38,-0.0,-255.9999999999991,310086.51499999926,0.0,13492.497000000556,0.0416976889712506,49.0
1100,2017-11-20 07:00:00,sell,1.0,1291.54,1295.05,1281.01,2017-11-20 20:30:00,1281.01,0.0,1022.9999999999973,311109.51499999926,0.0,12469.497000000556,0.03853617366258774,49.0
1101,2017-11-20 18:00:00,sell,1.0,1289.31,1293.09,1277.97,2017-11-20 21:00:00,1277.97,0.0,1103.9999999999918,312213.51499999926,0.0,11365.497000000556,0.03512433309488121,49.0
1102,2017-11-21 07:00:00,buy,1.0,1279.83,1276.24,1290.5999999999997,2017-11-21 17:45:00,1276.24,-0.0,-388.9999999999918,311824.51499999926,0.0,11754.497000000556,0.03632651242535027,49.0
1103,2017-11-21 15:30:00,sell,1.0,1278.11,1280.61,1270.61,2017-11-21 18:15:00,1280.61,0.0,-280.0,311544.51499999926,0.0,12034.497000000556,0.03719183430846424,49.0
1104,2017-11-22 04:00:00,buy,1.0,1281.79,1279.55,1288.51,2017-11-22 06:45:00,1279.55,-0.0,-254.0000000000009,311290.51499999926,0.0,12288.497000000556,0.037976804873860494,49.0
1105,2017-11-22 06:45:00,sell,1.0,1279.66,1282.11,1272.3100000000006,2017-11-22 10:00:00,1282.11,0.0,-274.9999999999818,311015.51499999926,0.0,12563.497000000556,0.03882667458049029,49.0
1106,2017-11-22 00:30:00,sell,1.0,1280.3,1284.34,1268.18,2017-11-22 11:45:00,1284.34,0.0,-433.99999999999636,310581.51499999926,0.0,12997.497000000556,0.04016792349931696,49.0
1107,2017-11-22 10:00:00,buy,1.0,1281.49,1279.25,1288.21,2017-11-22 18:45:00,1288.21,-0.0,642.0000000000027,311223.51499999926,0.0,12355.497000000556,0.03818386403874848,49.0
1108,2017-11-24 03:30:00,sell,1.0,1290.56,1292.07,1286.03,2017-11-24 05:30:00,1292.07,0.0,-180.9999999999991,311042.51499999926,0.0,12536.497000000556,0.03874323282747573,50.0
1109,2017-11-24 06:00:00,buy,1.0,1291.86,1289.99,1297.4699999999996,2017-11-24 11:15:00,1289.99,-0.0,-216.9999999999891,310825.51499999926,0.0,12753.497000000556,0.039413857286889065,50.0
1110,2017-11-23 15:00:00,buy,1.0,1291.79,1288.1,1302.8600000000001,2017-11-24 15:00:00,1288.1,-12.09,-386.9100000000055,310438.6049999992,1.0,13140.407000000589,0.040609577607587835,50.0
1111,2017-11-24 11:00:00,sell,1.0,1290.64,1292.77,1284.2500000000005,2017-11-27 12:15:00,1292.77,6.527,-249.52699999998816,310189.0779999992,3.0,13389.93400000059,0.04138072465590135,52.0
1112,2017-11-23 05:45:00,sell,1.0,1289.96,1294.03,1277.7500000000002,2017-11-27 14:00:00,1294.03,13.054,-450.0539999999936,309739.0239999992,4.0,13839.988000000594,0.042771587422983426,52.0
1113,2017-11-27 06:15:00,buy,1.0,1288.93,1286.95,1294.8700000000001,2017-11-27 14:00:00,1294.8700000000001,-0.0,564.0000000000055,310303.0239999992,0.0,13275.988000000594,0.04102858191556813,52.0
1114,2017-11-28 04:30:00,buy,1.0,1296.42,1293.65,1304.73,2017-11-28 05:45:00,1293.65,-0.0,-306.9999999999982,309996.0239999992,0.0,13582.988000000594,0.04197734555169667,52.0
1115,2017-11-28 06:15:00,sell,1.0,1293.7,1296.45,1285.45,2017-11-28 17:30:00,1296.45,0.0,-305.0,309691.0239999992,0.0,13887.988000000594,0.042919928317231536,52.0
1116,2017-11-28 16:00:00,buy,1.0,1294.4,1292.62,1299.7400000000007,2017-11-28 18:30:00,1292.62,-0.0,-208.00000000002,309483.0239999992,0.0,14095.988000000594,0.04356273885897335,52.0
1117,2017-11-28 19:15:00,sell,1.0,1291.84,1295.9,1279.6599999999994,2017-11-28 19:30:00,1295.9,0.0,-436.0000000000173,309047.0239999992,0.0,14531.988000000594,0.04491016864839368,52.0
1118,2017-11-28 19:45:00,buy,1.0,1295.42,1291.82,1306.2200000000005,2017-11-28 23:45:00,1291.82,-0.0,-390.00000000001364,308657.0239999992,0.0,14921.988000000594,0.046115438414159576,52.0
1119,2017-11-29 00:00:00,sell,1.0,1292.02,1296.49,1278.61,2017-11-29 11:30:00,1296.49,0.0,-477.00000000000273,308180.0239999992,0.0,15398.988000000594,0.047589576050750176,52.0
1120,2017-11-29 07:15:00,buy,1.0,1295.65,1292.71,1304.4700000000003,2017-11-29 17:00:00,1292.71,-0.0,-324.00000000000546,307856.0239999992,0.0,15722.988000000594,0.048590877086924916,52.0
1121,2017-11-29 14:15:00,sell,1.0,1294.01,1296.35,1286.9900000000002,2017-11-29 17:15:00,1286.9900000000002,0.0,671.9999999999754,308528.0239999992,0.0,15050.988000000594,0.04651410456745137,52.0
1122,2017-11-28 00:15:00,sell,1.0,1294.64,1298.52,1283.0000000000005,2017-11-29 19:00:00,1283.0000000000005,6.527,1127.4729999999645,309655.49699999916,1.0,13923.515000000654,0.0430297222120224,52.0
1123,2017-11-21 19:00:00,buy,1.0,1282.58,1276.51,1300.7899999999997,2017-11-30 17:30:00,1276.51,-132.99,-504.0099999999936,309151.48699999915,8.0,14427.525000000664,0.044587332505980556,52.0
1124,2017-11-14 19:15:00,buy,1.0,1278.45,1271.32,1299.8400000000004,2017-11-30 21:45:00,1271.32,-217.62,-525.3800000000109,308626.10699999915,16.0,14952.905000000668,0.04621098540223207,52.0
1125,2017-12-01 08:00:00,sell,1.0,1275.26,1276.26,1272.26,2017-12-01 12:15:00,1276.26,0.0,-130.0,308496.10699999915,0.0,15082.905000000668,0.0466127419908207,52.0
1126,2017-12-01 10:45:00,buy,1.0,1276.03,1274.48,1280.6799999999998,2017-12-01 16:00:00,1274.48,-0.0,-184.99999999999545,308311.10699999915,0.0,15267.905000000668,0.0471844725207353,52.0
1127,2017-12-01 06:00:00,buy,1.0,1276.21,1273.33,1284.8500000000004,2017-12-01 17:30:00,1273.33,-0.0,-318.0000000000109,307993.10699999915,0.0,15585.905000000668,0.04816723094512903,52.0
1128,2017-12-01 17:15:00,sell,1.0,1275.33,1277.67,1268.3099999999995,2017-12-01 20:00:00,1277.67,0.0,-264.00000000001455,307729.10699999915,0.0,15849.905000000668,0.04898310586349364,52.0
1129,2017-12-01 20:15:00,buy,1.0,1282.7,1272.81,1312.3700000000003,2017-12-04 03:00:00,1272.81,-12.09,-1006.91000000001,306722.1969999991,2.0,16856.8150000007,0.0520948960682305,54.0
1130,2017-12-04 21:45:00,sell,1.0,1274.11,1275.92,1268.6799999999994,2017-12-05 00:00:00,1275.92,6.527,-217.52700000001727,306504.6699999991,0.0,17074.342000000703,0.052767149187045274,54.0
1131,2017-12-05 14:15:00,sell,1.0,1275.15,1275.77,1273.2900000000004,2017-12-05 14:30:00,1275.77,0.0,-91.99999999998909,306412.6699999991,0.0,17166.342000000703,0.05305146923435415,54.0
1132,2017-12-05 14:00:00,buy,1.0,1275.77,1274.29,1280.21,2017-12-05 16:30:00,1274.29,-0.0,-178.00000000000182,306234.6699999991,0.0,17344.342000000703,0.05360156671719089,54.0
1133,2017-12-05 14:45:00,buy,1.0,1275.64,1274.29,1279.6900000000005,2017-12-05 16:30:00,1274.29,-0.0,-165.00000000001364,306069.6699999991,0.0,17509.342000000703,0.054111488541168776,54.0
1134,2017-12-04 23:15:00,buy,1.0,1274.86,1273.43,1279.1499999999994,2017-12-05 16:45:00,1273.43,-12.09,-160.90999999998363,305908.75999999914,0.0,17670.252000000677,0.054608770484782514,54.0
1135,2017-12-04 18:30:00,buy,1.0,1275.92,1272.59,1285.9100000000005,2017-12-05 17:15:00,1272.59,-12.09,-350.9100000000155,305557.8499999991,0.0,18021.16200000071,0.05569323513479521,54.0
1136,2017-12-05 08:00:00,sell,1.0,1275.25,1276.83,1270.5100000000002,2017-12-05 18:00:00,1270.5100000000002,0.0,443.9999999999782,306001.8499999991,0.0,17577.16200000071,0.054321081863000185,54.0
1137,2017-12-05 16:45:00,sell,1.0,1274.38,1276.49,1268.0500000000004,2017-12-05 18:00:00,1268.0500000000004,0.0,602.99999999997,306604.84999999905,0.0,16974.162000000768,0.052457549379008483,54.0
1138,2017-12-06 08:15:00,buy,1.0,1266.04,1264.79,1269.79,2017-12-06 17:15:00,1264.79,-0.0,-155.0,306449.84999999905,0.0,17129.162000000768,0.052936566850018005,54.0
1139,2017-12-06 16:30:00,sell,1.0,1265.59,1268.75,1256.1099999999997,2017-12-07 10:30:00,1256.1099999999997,19.581,898.4190000000245,307348.2689999991,0.0,16230.743000000715,0.05016006106107007,54.0
1140,2017-09-25 02:00:00,sell,1.0,1297.61,1313.91,1248.7099999999994,2017-12-07 23:15:00,1248.7099999999994,489.52500000000003,4370.475000000055,311718.74399999913,73.0,11860.26800000068,0.036653390857132255,54.0
1141,2017-12-08 08:45:00,sell,1.0,1248.52,1249.31,1246.15,2017-12-08 09:45:00,1249.31,0.0,-108.99999999999636,311609.74399999913,0.0,11969.26800000068,0.036990248304487335,54.0
1142,2017-12-08 09:45:00,buy,1.0,1248.88,1246.94,1254.7000000000003,2017-12-08 12:15:00,1246.94,-0.0,-224.00000000000546,311385.74399999913,0.0,12193.26800000068,0.03768250581097852,54.0
1143,2017-12-08 08:15:00,buy,1.0,1248.8,1246.64,1255.2799999999995,2017-12-08 12:45:00,1246.64,-0.0,-245.99999999998545,311139.74399999913,0.0,12439.26800000068,0.038442752894000086,54.0
1144,2017-12-08 12:30:00,sell,1.0,1247.15,1249.31,1240.6700000000005,2017-12-08 17:30:00,1249.31,0.0,-245.99999999998545,310893.74399999913,0.0,12685.26800000068,0.039202999977021646,54.0
1145,2017-12-11 05:30:00,sell,1.0,1247.58,1248.53,1244.7299999999998,2017-12-11 06:15:00,1248.53,0.0,-125.00000000000455,310768.74399999913,0.0,12810.26800000068,0.039589304389126105,56.0
1146,2017-12-11 06:15:00,sell,1.0,1247.69,1248.53,1245.1700000000003,2017-12-11 06:15:00,1248.53,0.0,-113.99999999999181,310654.74399999913,0.0,12924.26800000068,0.039941614012965365,56.0
1147,2017-12-08 22:00:00,sell,1.0,1247.36,1250.63,1237.5499999999993,2017-12-11 11:00:00,1250.63,6.527,-363.5270000000209,310291.21699999913,2.0,13287.795000000682,0.04106507068511814,56.0
1148,2017-12-11 06:00:00,buy,1.0,1248.07,1247.23,1250.5899999999997,2017-12-11 11:00:00,1250.5899999999997,-0.0,221.99999999997544,310513.21699999913,0.0,13065.795000000682,0.04037899404922063,56.0
1149,2017-12-11 06:30:00,buy,1.0,1248.48,1247.23,1252.23,2017-12-11 17:30:00,1247.23,-0.0,-155.0,310358.21699999913,0.0,13220.795000000682,0.04085801152023015,56.0
1150,2017-12-09 00:00:00,buy,1.0,1248.37,1246.5,1253.9799999999996,2017-12-11 18:30:00,1246.5,-0.0,-216.9999999999891,310141.21699999913,2.0,13437.795000000682,0.04152863597964348,56.0
1151,2017-12-08 18:00:00,buy,1.0,1248.24,1245.52,1256.4,2017-12-11 21:15:00,1245.52,-12.09,-289.91000000000275,309851.30699999916,3.0,13727.705000000657,0.04242458407654902,56.0
1152,2017-12-12 06:45:00,buy,1.0,1244.46,1241.08,1254.6000000000004,2017-12-12 18:15:00,1241.08,-0.0,-368.0000000000109,309483.30699999916,0.0,14095.705000000657,0.04356186426578453,56.0
1153,2017-12-11 17:45:00,sell,1.0,1247.81,1251.06,1238.06,2017-12-12 19:30:00,1238.06,6.527,938.473,310421.77999999915,1.0,13157.232000000658,0.04066157418145731,56.0
1154,2017-12-12 12:45:00,sell,1.0,1243.66,1245.73,1237.4500000000003,2017-12-12 19:30:00,1237.4500000000003,0.0,590.9999999999809,311012.77999999915,0.0,12566.232000000658,0.03883512692102745,56.0
1155,2017-12-13 11:45:00,sell,1.0,1242.47,1244.33,1236.8900000000003,2017-12-13 17:30:00,1244.33,0.0,-215.99999999999,310796.77999999915,0.0,12782.232000000658,0.03950266094514395,56.0
1156,2017-12-13 18:00:00,buy,1.0,1244.51,1240.34,1257.0200000000002,2017-12-14 05:15:00,1257.0200000000002,-36.269999999999996,1257.2700000000218,312054.0499999992,0.0,11524.96200000064,0.03561714935949136,56.0
1157,2017-12-12 23:45:00,buy,1.0,1242.33,1236.92,1258.5599999999995,2017-12-14 05:30:00,1258.5599999999995,-48.36,1641.3599999999562,313695.4099999991,1.0,9883.602000000712,0.030544632480677448,56.0
1158,2017-12-14 12:45:00,sell,1.0,1254.87,1258.18,1244.9399999999994,2017-12-14 16:15:00,1258.18,0.0,-361.0000000000173,313334.4099999991,0.0,10244.602000000712,0.03166027962283511,56.0
1159,2017-12-14 15:45:00,buy,1.0,1256.76,1254.31,1264.1100000000001,2017-12-14 17:30:00,1254.31,-0.0,-275.00000000000455,313059.4099999991,0.0,10519.602000000712,0.03251014932946491,56.0
1160,2017-12-15 01:00:00,sell,1.0,1252.97,1255.78,1244.5400000000002,2017-12-15 11:00:00,1255.78,0.0,-310.99999999999454,312748.4099999991,0.0,10830.602000000712,0.03347127470678079,56.0
1161,2017-12-14 18:00:00,sell,1.0,1253.77,1257.95,1241.2299999999998,2017-12-15 14:45:00,1257.95,6.527,-454.52700000000635,312293.8829999991,0.0,11285.129000000714,0.03487596099094561,56.0
1162,2017-12-15 19:45:00,sell,1.0,1255.54,1260.99,1239.1899999999998,2017-12-18 18:30:00,1260.99,6.527,-581.5270000000046,311712.3559999991,2.0,11866.656000000716,0.036673132557808547,59.0
1163,2017-12-15 06:15:00,buy,1.0,1254.76,1252.35,1261.9900000000002,2017-12-18 18:45:00,1261.9900000000002,-12.09,705.0900000000246,312417.4459999991,3.0,11161.56600000069,0.03449409753436263,59.0
1164,2017-12-18 08:15:00,buy,1.0,1255.0,1252.92,1261.2399999999998,2017-12-18 18:45:00,1261.2399999999998,-0.0,593.9999999999782,313011.4459999991,0.0,10567.56600000069,0.032658378968042266,59.0
1165,2017-12-19 04:15:00,sell,1.0,1260.68,1262.99,1253.7500000000002,2017-12-19 09:15:00,1262.99,0.0,-260.99999999999454,312750.4459999991,0.0,10828.56600000069,0.03346498258051637,59.0
1166,2017-12-19 07:45:00,buy,1.0,1261.5,1260.31,1265.0700000000002,2017-12-19 16:15:00,1265.0700000000002,-0.0,327.00000000001637,313077.4459999991,0.0,10501.56600000069,0.032454410238451116,59.0
1167,2017-12-19 17:30:00,sell,1.0,1261.44,1264.69,1251.69,2017-12-20 06:15:00,1264.69,6.527,-361.527,312715.9189999991,0.0,10863.093000000692,0.033571686040010214,59.0
1168,2017-12-20 18:45:00,sell,1.0,1263.73,1266.13,1256.5299999999997,2017-12-20 21:30:00,1266.13,0.0,-270.0000000000091,312445.9189999991,0.0,11133.093000000692,0.03440610357015584,59.0
1169,2017-12-20 20:45:00,buy,1.0,1265.05,1263.1,1270.9,2017-12-21 17:15:00,1263.1,-36.269999999999996,-188.73000000000457,312257.18899999914,0.0,11321.823000000673,0.03498936142372757,59.0
1170,2017-12-21 10:15:00,sell,1.0,1265.81,1267.94,1259.4199999999996,2017-12-22 00:15:00,1267.94,6.527,-249.5270000000109,312007.66199999914,0.0,11571.350000000675,0.035760508472041076,59.0
1171,2017-12-22 05:00:00,sell,1.0,1265.91,1268.13,1259.25,2017-12-22 12:15:00,1268.13,0.0,-252.00000000000273,311755.66199999914,0.0,11823.350000000675,0.036539298166843655,59.0
1172,2017-12-20 01:00:00,buy,1.0,1262.03,1259.32,1270.16,2017-12-22 18:00:00,1270.16,-48.36,831.3600000000109,312587.0219999991,2.0,10991.99000000069,0.03397003387846643,59.0
1173,2017-12-14 23:30:00,buy,1.0,1255.68,1250.6,1270.9200000000005,2017-12-22 18:15:00,1270.9200000000005,-96.72,1590.7200000000464,314177.74199999915,7.0,9401.270000000659,0.02905401664308396,59.0
1174,2017-12-22 09:45:00,buy,1.0,1267.0,1265.32,1272.0400000000002,2017-12-22 19:30:00,1272.0400000000002,-0.0,474.0000000000191,314651.74199999915,0.0,8927.270000000659,0.02758915031238387,59.0
1175,2017-12-21 20:30:00,buy,1.0,1266.33,1263.77,1274.0099999999998,2017-12-22 20:00:00,1274.0099999999998,-12.09,750.0899999999837,315401.8319999991,0.0,8177.1800000006915,0.02527104570058053,59.0
1176,2017-12-27 06:45:00,sell,1.0,1281.94,1283.08,1278.5200000000004,2017-12-27 11:00:00,1283.08,0.0,-143.99999999998727,315257.8319999991,0.0,8321.180000000692,0.025716068383324863,63.0
1177,2017-12-27 10:00:00,buy,1.0,1282.22,1281.48,1284.44,2017-12-27 11:00:00,1284.44,-0.0,192.00000000000273,315449.8319999991,0.0,8129.1800000006915,0.02512270480633242,63.0
1178,2017-12-04 03:15:00,sell,1.0,1273.83,1288.81,1228.8899999999999,2017-12-28 06:45:00,1288.81,169.702,-1697.7020000000018,313752.12999999913,24.0,9826.882000000682,0.030369342990640837,63.0
1179,2017-12-28 17:30:00,sell,1.0,1290.47,1292.94,1283.06,2017-12-28 18:00:00,1292.94,0.0,-277.00000000000273,313475.12999999913,0.0,10103.882000000682,0.031225393567864308,63.0
1180,2017-12-28 18:00:00,buy,1.0,1292.25,1289.28,1301.16,2017-12-29 18:15:00,1301.16,-12.09,873.0900000000082,314348.21999999916,1.0,9230.792000000656,0.028527165414550006,64.0
1181,2018-01-03 16:00:00,buy,1.0,1315.53,1312.32,1325.16,2018-01-03 23:00:00,1312.32,-0.0,-351.00000000000364,313997.21999999916,0.0,9581.792000000656,0.029611908203739313,69.0
1182,2018-01-04 11:15:00,sell,1.0,1308.65,1310.2,1304.0000000000002,2018-01-04 11:30:00,1310.2,0.0,-184.99999999999545,313812.21999999916,0.0,9766.792000000656,0.030183638733653904,69.0
1183,2018-01-03 23:15:00,sell,1.0,1308.01,1317.43,1279.7499999999998,2018-01-04 19:30:00,1317.43,19.581,-991.5810000000073,312820.63899999915,0.0,10758.373000000662,0.03324805565572549,69.0
1184,2018-01-03 07:00:00,sell,1.0,1312.23,1321.0,1285.92,2018-01-04 23:30:00,1321.0,19.581,-926.5809999999982,311894.05799999915,1.0,11684.954000000667,0.03611159428350277,69.0
1185,2018-01-04 11:00:00,buy,1.0,1309.97,1306.02,1321.8200000000002,2018-01-04 23:30:00,1321.8200000000002,-0.0,1155.0000000000136,313049.05799999915,0.0,10529.954000000667,0.03254214151565762,69.0
1186,2018-01-04 11:30:00,buy,1.0,1309.94,1306.02,1321.7000000000003,2018-01-04 23:30:00,1321.7000000000003,-0.0,1146.0000000000218,314195.05799999915,0.0,9383.954000000667,0.02900050266548398,69.0
1187,2018-01-05 18:00:00,buy,1.0,1320.71,1316.58,1333.1000000000004,2018-01-05 18:00:00,1316.58,-0.0,-443.0000000000109,313752.05799999915,0.0,9826.954000000667,0.030369565501982165,69.0
1188,2018-01-05 18:15:00,sell,1.0,1315.75,1320.71,1300.87,2018-01-05 20:45:00,1320.71,0.0,-526.0000000000036,313226.05799999915,0.0,10352.954000000667,0.031995134468117706,69.0
1189,2018-01-05 19:30:00,buy,1.0,1319.53,1315.66,1331.1399999999996,2018-01-08 11:45:00,1315.66,-12.09,-404.9099999999891,312821.1479999992,2.0,10757.864000000642,0.03324648262415934,71.0
1190,2018-01-08 15:15:00,buy,1.0,1320.55,1315.7,1335.0999999999997,2018-01-09 05:15:00,1315.7,-12.09,-502.90999999999093,312318.2379999992,0.0,11260.774000000616,0.034800693439290875,71.0
1191,2018-01-08 23:45:00,buy,1.0,1319.06,1316.57,1326.53,2018-01-09 05:15:00,1316.57,-12.09,-266.91000000000093,312051.3279999992,0.0,11527.68400000059,0.035625561524369194,71.0
1192,2018-01-09 08:15:00,buy,1.0,1318.79,1316.67,1325.1499999999996,2018-01-09 11:45:00,1316.67,-0.0,-241.9999999999891,311809.3279999992,0.0,11769.68400000059,0.03637344686620342,71.0
1193,2018-01-08 08:30:00,sell,1.0,1319.66,1321.72,1313.4800000000002,2018-01-09 12:30:00,1313.4800000000002,6.527,581.4729999999836,312390.8009999992,1.0,11188.211000000592,0.034576442182846515,71.0
1194,2018-01-05 10:00:00,sell,1.0,1320.13,1323.15,1311.0700000000002,2018-01-09 17:30:00,1311.0700000000002,13.054,862.9459999999946,313253.7469999992,4.0,10325.265000000596,0.0319095634051834,71.0
1195,2018-01-09 04:30:00,sell,1.0,1318.02,1320.33,1311.0900000000001,2018-01-09 17:30:00,1311.0900000000001,0.0,662.9999999999836,313916.7469999992,0.0,9662.265000000596,0.02986060480338138,71.0
1196,2018-01-09 11:00:00,sell,1.0,1317.78,1319.63,1312.2299999999996,2018-01-09 17:30:00,1312.2299999999996,0.0,525.0000000000409,314441.7469999993,0.0,9137.265000000538,0.028238126272542494,71.0
1197,2018-01-09 23:45:00,buy,1.0,1313.81,1309.56,1326.56,2018-01-10 04:45:00,1309.56,-12.09,-442.91,313998.8369999993,0.0,9580.175000000512,0.029606910969863884,71.0
1198,2018-01-10 03:15:00,sell,1.0,1311.65,1314.62,1302.7400000000007,2018-01-10 12:30:00,1314.62,0.0,-326.99999999998,313671.8369999993,0.0,9907.175000000512,0.030617483311929136,71.0
1199,2018-01-08 20:30:00,sell,1.0,1317.08,1320.55,1306.6699999999998,2018-01-10 14:30:00,1320.55,13.054,-390.0540000000027,313281.7829999993,1.0,10297.229000000516,0.031822919961201075,71.0
1200,2018-01-10 12:15:00,buy,1.0,1313.89,1309.51,1327.0300000000004,2018-01-10 15:00:00,1327.0300000000004,-0.0,1284.0000000000327,314565.78299999936,0.0,9013.229000000458,0.027854801040063944,71.0
1201,2018-01-11 05:30:00,sell,1.0,1317.74,1318.91,1314.2299999999998,2018-01-11 06:45:00,1318.91,0.0,-147.00000000000728,314418.78299999936,0.0,9160.229000000458,0.02830909502869878,71.0
1202,2018-01-11 05:00:00,buy,1.0,1318.77,1316.12,1326.7200000000003,2018-01-11 11:30:00,1316.12,-0.0,-295.0000000000091,314123.78299999936,0.0,9455.229000000458,0.029220773441265294,71.0
1203,2018-01-11 05:45:00,buy,1.0,1318.08,1316.12,1323.96,2018-01-11 11:30:00,1316.12,-0.0,-226.00000000000364,313897.78299999936,0.0,9681.229000000458,0.029919211818350146,71.0
1204,2018-01-11 09:00:00,sell,1.0,1317.48,1320.03,1309.8300000000002,2018-01-11 14:30:00,1320.03,0.0,-284.99999999999545,313612.78299999936,0.0,9966.229000000458,0.0307999858779483,71.0
1205,2018-01-10 21:00:00,sell,1.0,1317.02,1325.07,1292.8700000000001,2018-01-12 06:15:00,1325.07,26.108,-861.1079999999954,312751.67499999935,1.0,10827.337000000465,0.03346118443553586,71.0
1206,2018-01-11 14:30:00,buy,1.0,1319.22,1315.76,1329.6000000000001,2018-01-12 08:30:00,1329.6000000000001,-12.09,1020.090000000011,313771.7649999994,0.0,9807.24700000044,0.03030866229358672,71.0
1207,2018-01-12 18:00:00,sell,1.0,1325.83,1332.22,1306.6599999999996,2018-01-12 22:00:00,1332.22,0.0,-669.00000000001,313102.7649999994,0.0,10476.24700000044,0.03237616350716976,71.0
1208,2018-01-16 10:15:00,sell,1.0,1340.19,1341.2,1337.16,2018-01-16 10:30:00,1341.2,0.0,-130.9999999999991,312971.7649999994,0.0,10607.24700000044,0.03278101053105523,74.0
1209,2018-01-16 08:45:00,buy,1.0,1341.1,1338.34,1349.3799999999999,2018-01-16 11:00:00,1338.34,-0.0,-305.9999999999991,312665.7649999994,0.0,10913.24700000044,0.03372668373188693,74.0
1210,2018-01-15 18:30:00,sell,1.0,1341.4,1343.29,1335.7300000000005,2018-01-16 13:15:00,1335.7300000000005,6.527,530.4729999999618,313196.2379999993,0.0,10382.7740000005,0.032087291248668826,74.0
1211,2018-01-16 22:45:00,buy,1.0,1336.66,1332.6,1348.8400000000006,2018-01-17 20:30:00,1332.6,-12.09,-423.9100000000173,312772.3279999993,0.0,10806.684000000532,0.03339735767535052,75.0
1212,2018-01-17 15:00:00,buy,1.0,1338.07,1333.21,1352.6499999999996,2018-01-17 20:30:00,1333.21,-0.0,-515.99999999999,312256.3279999993,0.0,11322.684000000532,0.03499202228851771,75.0
1213,2018-01-17 16:45:00,sell,1.0,1335.25,1338.41,1325.7699999999998,2018-01-17 22:15:00,1338.41,0.0,-346.0000000000082,311910.3279999993,0.0,11668.684000000532,0.03606131290122284,75.0
1214,2018-01-17 22:30:00,buy,1.0,1338.74,1332.67,1356.9499999999998,2018-01-17 23:45:00,1332.67,-0.0,-636.9999999999936,311273.3279999993,0.0,12305.684000000532,0.03802992018530713,75.0
1215,2018-01-12 20:15:00,buy,1.0,1330.79,1325.83,1345.67,2018-01-18 05:00:00,1325.83,-72.53999999999999,-453.4600000000037,310819.86799999926,5.0,12759.144000000553,0.039431308975010286,75.0
1216,2018-01-18 22:30:00,sell,1.0,1327.21,1331.55,1314.1900000000003,2018-01-19 06:00:00,1331.55,6.527,-470.5269999999918,310349.34099999926,0.0,13229.671000000555,0.04088544222392447,76.0
1217,2018-01-18 12:30:00,buy,1.0,1328.4,1325.42,1337.3400000000001,2018-01-19 12:30:00,1337.3400000000001,-12.09,876.0900000000055,311225.4309999993,1.0,12353.58100000053,0.03817794276471966,76.0
