,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1218,2018-01-20 00:00:00,buy,1.0,1334.45,1332.84,1339.2800000000004,2018-01-20 00:45:00,1332.84,-0.0,-191.00000000001273,311034.4309999993,0.0,12544.58100000053,0.038768215906415264,76.0
1219,2018-01-20 00:30:00,sell,1.0,1333.32,1334.59,1329.51,2018-01-22 03:00:00,1334.59,0.0,-156.99999999999818,310877.4309999993,2.0,12701.58100000053,0.03925341424801846,78.0
1220,2018-01-22 04:15:00,buy,1.0,1334.71,1331.43,1344.55,2018-01-22 05:15:00,1331.43,-0.0,-357.99999999999727,310519.4309999993,0.0,13059.58100000053,0.04035979008428562,78.0
1221,2018-01-22 05:30:00,sell,1.0,1331.66,1334.84,1322.1200000000006,2018-01-22 19:30:00,1334.84,0.0,-347.99999999998363,310171.4309999993,0.0,13407.58100000053,0.04143526156758442,78.0
1222,2018-01-22 21:45:00,sell,1.0,1331.44,1334.67,1321.75,2018-01-23 00:45:00,1334.67,6.527,-359.5270000000018,309811.9039999993,0.0,13767.108000000531,0.04254635649854985,78.0
1223,2018-01-19 20:00:00,sell,1.0,1333.09,1336.17,1323.8499999999995,2018-01-23 05:30:00,1336.17,13.054,-351.05400000001544,309460.8499999993,3.0,14118.162000000535,0.043631266171245194,78.0
1224,2018-01-23 00:30:00,buy,1.0,1333.37,1331.44,1339.1599999999994,2018-01-23 18:30:00,1331.44,-0.0,-222.99999999998363,309237.8499999993,0.0,14341.162000000535,0.04432043324243954,78.0
1225,2018-01-23 18:15:00,sell,1.0,1332.74,1337.43,1318.6699999999998,2018-01-23 19:30:00,1337.43,0.0,-499.00000000000546,308738.8499999993,0.0,14840.162000000535,0.04586256045556052,78.0
1226,2018-01-18 00:00:00,sell,1.0,1328.86,1339.6,1296.6399999999999,2018-01-23 23:30:00,1339.6,19.581,-1123.5810000000008,307615.2689999993,5.0,15963.74300000054,0.04933491483681442,78.0
1227,2018-01-19 05:45:00,buy,1.0,1329.82,1325.66,1342.2999999999995,2018-01-24 10:15:00,1342.2999999999995,-36.269999999999996,1254.2699999999563,308869.53899999923,5.0,14709.47300000058,0.04545867455705251,78.0
1228,2018-01-17 08:00:00,sell,1.0,1337.42,1343.56,1319.0000000000005,2018-01-24 11:30:00,1343.56,45.689,-689.6889999999872,308179.8499999992,7.0,15399.162000000593,0.04759011378649182,78.0
1229,2018-01-22 13:30:00,buy,1.0,1332.7,1328.74,1344.5800000000002,2018-01-24 12:00:00,1344.5800000000002,-24.18,1182.180000000011,309362.0299999992,1.0,14216.9820000006,0.0439366629872787,78.0
1230,2018-01-23 20:15:00,buy,1.0,1337.07,1332.42,1351.0199999999995,2018-01-24 16:30:00,1351.0199999999995,-12.09,1377.089999999959,310739.1199999992,0.0,12839.892000000633,0.03968085544435941,78.0
1231,2018-01-25 21:00:00,buy,1.0,1360.8,1354.12,1380.8400000000001,2018-01-25 23:00:00,1354.12,-0.0,-698.0000000000064,310041.1199999992,0.0,13537.892000000633,0.04183797928155068,79.0
1232,2018-01-26 21:15:00,buy,1.0,1353.58,1349.41,1366.0899999999995,2018-01-26 23:15:00,1349.41,-0.0,-446.99999999998454,309594.1199999992,0.0,13984.892000000633,0.04321940385923621,80.0
1233,2018-01-26 07:15:00,buy,1.0,1352.91,1345.85,1374.0900000000006,2018-01-29 12:30:00,1345.85,-12.09,-723.9100000000172,308870.20999999915,3.0,14708.802000000665,0.0454566008749686,82.0
1234,2018-01-26 23:45:00,sell,1.0,1350.78,1353.81,1341.69,2018-01-29 16:30:00,1341.69,6.527,872.4729999999918,309742.68299999915,2.0,13836.329000000667,0.04276027952023253,82.0
1235,2018-01-25 12:30:00,sell,1.0,1358.09,1365.62,1335.5,2018-01-30 06:30:00,1335.5,19.581,2209.4189999999917,311952.10199999914,4.0,11626.910000000673,0.03593221305713326,82.0
1236,2018-01-30 13:30:00,buy,1.0,1338.58,1334.9,1349.6199999999994,2018-01-31 23:15:00,1334.9,-12.09,-385.90999999998365,311566.19199999917,1.0,12012.820000000647,0.03712484294253502,83.0
1237,2018-01-31 07:45:00,buy,1.0,1342.31,1336.67,1359.2299999999996,2018-01-31 23:15:00,1336.67,-0.0,-593.9999999999873,310972.19199999917,0.0,12606.820000000647,0.038960561508855386,83.0
1238,2018-01-31 20:30:00,sell,1.0,1341.86,1344.79,1333.0699999999997,2018-01-31 23:15:00,1333.0699999999997,0.0,849.0000000000191,311821.19199999917,0.0,11757.820000000647,0.03633678194184193,83.0
1239,2018-02-01 07:30:00,buy,1.0,1344.51,1342.55,1350.39,2018-02-01 10:30:00,1342.55,-0.0,-226.00000000000364,311595.19199999917,0.0,11983.820000000647,0.03703522031892679,83.0
1240,2018-02-01 07:15:00,sell,1.0,1343.21,1346.63,1332.9499999999998,2018-02-01 23:45:00,1346.63,0.0,-372.0000000000073,311223.19199999917,0.0,12355.820000000647,0.03818486224934964,83.0
1241,2018-02-01 10:45:00,sell,1.0,1342.19,1346.47,1329.3500000000001,2018-02-01 23:45:00,1346.47,0.0,-457.99999999999727,310765.19199999917,0.0,12813.820000000647,0.03960028161530036,83.0
1242,2018-01-30 20:30:00,sell,1.0,1339.51,1348.13,1313.6499999999996,2018-02-02 00:00:00,1348.13,32.635,-924.6350000000118,309840.55699999916,2.0,13738.455000000657,0.04245780625599,83.0
1243,2018-02-02 11:15:00,buy,1.0,1348.76,1347.0,1354.04,2018-02-02 13:00:00,1347.0,-0.0,-205.9999999999991,309634.55699999916,0.0,13944.455000000657,0.043094435927138144,83.0
1244,2018-02-02 10:15:00,sell,1.0,1347.11,1349.67,1339.4299999999994,2018-02-02 17:30:00,1339.4299999999994,0.0,738.0000000000518,310372.5569999992,0.0,13206.455000000598,0.04081369467807327,83.0
1245,2018-02-02 13:30:00,sell,1.0,1346.82,1348.76,1340.9999999999998,2018-02-02 17:30:00,1340.9999999999998,0.0,552.0000000000164,310924.5569999992,0.0,12654.455000000598,0.03910777439422,83.0
1246,2018-02-01 00:45:00,buy,1.0,1345.57,1336.17,1373.7699999999995,2018-02-02 17:45:00,1336.17,-12.09,-957.9099999999863,309966.64699999924,1.0,13612.365000000573,0.04206813326941174,83.0
1247,2018-02-01 18:45:00,buy,1.0,1343.01,1337.66,1359.0599999999997,2018-02-02 17:45:00,1337.66,-12.09,-552.9099999999909,309413.73699999927,0.0,14165.275000000547,0.043776865849385053,83.0
1248,2018-01-26 16:00:00,sell,1.0,1350.33,1356.61,1331.49,2018-02-02 19:00:00,1331.49,45.689,1808.3109999999917,311222.04799999925,7.0,12356.96400000056,0.03818839770732895,83.0
1249,2018-02-05 10:45:00,buy,1.0,1332.05,1329.43,1339.9099999999996,2018-02-06 00:00:00,1339.9099999999996,-12.09,768.0899999999673,311990.1379999992,0.0,11588.874000000593,0.03581466526018257,86.0
1250,2018-02-05 22:00:00,sell,1.0,1334.89,1336.83,1329.0700000000006,2018-02-06 00:00:00,1336.83,6.527,-230.5269999999827,311759.6109999992,0.0,11819.401000000595,0.03652709403785621,86.0
1251,2018-02-06 14:00:00,buy,1.0,1343.16,1339.96,1352.7600000000002,2018-02-06 16:15:00,1339.96,-0.0,-350.00000000000455,311409.6109999992,0.0,12169.401000000595,0.037608746391748674,86.0
1252,2018-02-06 00:15:00,buy,1.0,1339.58,1332.62,1360.46,2018-02-06 18:30:00,1332.62,-0.0,-726.0000000000036,310683.6109999992,0.0,12895.401000000595,0.03985240241725135,86.0
1253,2018-02-06 16:30:00,sell,1.0,1340.48,1344.02,1329.8600000000001,2018-02-06 19:00:00,1329.8600000000001,0.0,1031.999999999989,311715.6109999992,0.0,11863.401000000595,0.036663073190916974,86.0
1254,2018-02-06 13:00:00,sell,1.0,1340.66,1345.22,1326.9800000000002,2018-02-06 19:45:00,1326.9800000000002,0.0,1337.9999999999836,313053.6109999992,0.0,10525.401000000595,0.032528070763750895,86.0
1255,2018-02-07 06:00:00,buy,1.0,1329.18,1320.32,1355.7600000000004,2018-02-07 18:00:00,1320.32,-0.0,-916.0000000000127,312137.6109999992,0.0,11441.401000000595,0.03535890949565234,86.0
1256,2018-02-07 14:30:00,sell,1.0,1328.09,1331.36,1318.28,2018-02-07 20:45:00,1318.28,0.0,950.9999999999945,313088.6109999992,0.0,10490.401000000595,0.03241990552836165,86.0
1257,2018-01-25 23:30:00,sell,1.0,1350.99,1363.73,1312.77,2018-02-07 22:15:00,1312.77,71.797,3720.2030000000027,316808.8139999992,12.0,6770.198000000615,0.020922858865767904,86.0
1258,2018-02-09 11:00:00,buy,1.0,1320.14,1316.96,1329.6800000000003,2018-02-09 12:00:00,1316.96,-0.0,-348.00000000000637,316460.8139999992,0.0,7118.198000000615,0.021998330349066703,87.0
1259,2018-02-09 12:15:00,sell,1.0,1314.79,1320.14,1298.7399999999996,2018-02-12 05:00:00,1320.14,6.527,-571.5270000000137,315889.2869999992,2.0,7689.725000000617,0.023764597562961287,89.0
1260,2018-02-09 22:00:00,sell,1.0,1312.65,1318.55,1294.9500000000005,2018-02-12 05:00:00,1318.55,6.527,-626.5269999999864,315262.7599999992,2.0,8316.252000000619,0.025700838718181834,89.0
1261,2018-02-09 07:30:00,sell,1.0,1316.96,1322.03,1301.7500000000002,2018-02-12 05:30:00,1322.03,6.527,-543.5269999999937,314719.2329999992,2.0,8859.77900000062,0.02738057374376502,89.0
1262,2018-02-12 13:30:00,sell,1.0,1320.99,1324.17,1311.4499999999998,2018-02-12 19:30:00,1324.17,0.0,-348.00000000000637,314371.2329999992,0.0,9207.77900000062,0.02845604522706382,89.0
1263,2018-02-13 03:00:00,sell,1.0,1322.63,1325.16,1315.0400000000002,2018-02-13 08:15:00,1325.16,0.0,-282.99999999999727,314088.2329999992,0.0,9490.77900000062,0.029330638416068304,89.0
1264,2018-02-13 05:00:00,sell,1.0,1322.63,1324.83,1316.0300000000007,2018-02-13 08:15:00,1324.83,0.0,-249.9999999999818,313838.2329999992,0.0,9740.77900000062,0.03010324724027721,89.0
1265,2018-02-13 05:30:00,sell,1.0,1322.4,1324.83,1315.1100000000006,2018-02-13 08:15:00,1324.83,0.0,-272.99999999998363,313565.2329999992,0.0,10013.77900000062,0.03094693607631334,89.0
1266,2018-02-10 01:45:00,buy,1.0,1316.34,1312.21,1328.7299999999996,2018-02-13 11:45:00,1328.7299999999996,-12.09,1221.0899999999644,314786.32299999916,3.0,8792.689000000653,0.02717323643970042,89.0
1267,2018-02-13 05:15:00,buy,1.0,1323.18,1321.32,1328.7600000000004,2018-02-13 12:15:00,1328.7600000000004,-0.0,528.0000000000382,315314.3229999992,0.0,8264.689000000595,0.025541486602971022,89.0
1268,2018-02-13 07:15:00,buy,1.0,1323.61,1321.32,1330.4799999999998,2018-02-13 14:30:00,1330.4799999999998,-0.0,656.9999999999891,315971.3229999992,0.0,7607.689000000595,0.023511070612950012,89.0
1269,2018-02-13 18:00:00,sell,1.0,1325.85,1329.91,1313.6699999999994,2018-02-14 03:00:00,1329.91,6.527,-442.52700000001727,315528.7959999992,0.0,8050.216000000597,0.024878671673552802,89.0
1270,2018-02-13 03:15:00,buy,1.0,1324.05,1321.32,1332.24,2018-02-14 03:15:00,1332.24,-12.09,801.0900000000055,316329.88599999924,1.0,7249.126000000571,0.022402954861610664,89.0
1271,2018-02-08 17:45:00,buy,1.0,1314.54,1308.34,1333.14,2018-02-14 05:00:00,1333.14,-48.36,1878.3600000000135,318208.2459999992,5.0,5370.766000000585,0.01659800481744653,89.0
1272,2018-02-09 21:15:00,buy,1.0,1318.51,1311.95,1338.1899999999998,2018-02-14 19:00:00,1338.1899999999998,-36.269999999999996,1974.2699999999836,320182.5159999992,4.0,3396.496000000625,0.01049665112396297,89.0
1273,2018-02-12 19:15:00,buy,1.0,1323.34,1317.4,1341.1599999999994,2018-02-14 19:00:00,1341.1599999999994,-24.18,1776.1799999999482,321958.6959999991,1.0,1620.31600000069,0.005007481758429657,89.0
1274,2018-02-14 12:30:00,sell,1.0,1332.01,1336.21,1319.4099999999999,2018-02-14 19:00:00,1336.21,0.0,-450.00000000000455,321508.6959999991,0.0,2070.31600000069,0.006398177642005691,89.0
1275,2018-02-13 20:15:00,buy,1.0,1329.49,1323.68,1346.9199999999998,2018-02-14 19:30:00,1346.9199999999998,-12.09,1725.0899999999835,323233.7859999991,0.0,345.2260000007227,0.0010668986157876114,89.0
1276,2018-02-14 19:00:00,buy,1.0,1333.85,1326.92,1354.6399999999994,2018-02-14 22:15:00,1354.6399999999994,-0.0,2048.999999999951,325282.78599999903,0.0,-1703.773999999219,-0.005265403307428419,0.0
1277,2018-02-15 15:30:00,sell,1.0,1351.76,1356.5,1337.54,2018-02-16 06:45:00,1356.5,6.527,-510.5270000000009,324772.25899999903,0.0,510.52700000000186,0.0015694866804295121,1.0
1278,2018-02-15 23:15:00,buy,1.0,1353.63,1349.46,1366.1400000000003,2018-02-16 22:45:00,1349.46,-12.09,-434.9100000000073,324337.348999999,0.0,945.4370000000345,0.002906507939218269,1.0
1279,2018-02-19 07:00:00,buy,1.0,1350.34,1346.83,1360.87,2018-02-19 09:45:00,1346.83,-0.0,-380.9999999999991,323956.348999999,0.0,1326.4370000000345,0.0040777964807520994,3.0
1280,2018-02-19 07:45:00,sell,1.0,1349.71,1351.0,1345.8400000000001,2018-02-19 18:00:00,1345.8400000000001,0.0,356.9999999999891,324313.348999999,0.0,969.4370000000345,0.002980289894590479,3.0
1281,2018-02-16 16:30:00,sell,1.0,1354.82,1360.89,1336.6099999999994,2018-02-20 17:45:00,1336.6099999999994,13.054,1777.946000000049,326091.29499999905,4.0,-808.50900000002,-0.002485557289834644,0.0
1282,2018-02-20 18:30:00,buy,1.0,1341.73,1336.39,1357.7499999999998,2018-02-20 20:00:00,1336.39,-0.0,-563.9999999999918,325527.29499999905,0.0,564.0,0.001729576988554698,0.0
1283,2018-02-21 22:30:00,buy,1.0,1329.99,1327.23,1338.27,2018-02-21 22:30:00,1327.23,-0.0,-305.9999999999991,325221.29499999905,0.0,870.0,0.0026679645036216085,1.0
1284,2018-02-21 21:15:00,sell,1.0,1327.23,1331.96,1313.04,2018-02-21 23:00:00,1331.96,0.0,-503.0000000000018,324718.29499999905,0.0,1373.0,0.004210477314336171,1.0
1285,2018-02-21 22:45:00,sell,1.0,1327.15,1331.96,1312.7200000000003,2018-02-21 23:00:00,1331.96,0.0,-510.99999999999454,324207.29499999905,0.0,1884.0,0.005777523131980587,1.0
1286,2018-02-21 23:15:00,buy,1.0,1333.59,1327.01,1353.3299999999997,2018-02-21 23:45:00,1327.01,-0.0,-687.9999999999927,323519.29499999905,0.0,2572.0,0.00788736172794802,1.0
1287,2018-02-21 13:30:00,buy,1.0,1329.17,1325.61,1339.8500000000006,2018-02-22 00:00:00,1325.61,-36.269999999999996,-349.7300000000173,323169.564999999,0.0,2921.7300000000396,0.008959852792145366,1.0
1288,2018-02-22 17:00:00,buy,1.0,1323.85,1321.31,1331.4699999999998,2018-02-22 21:30:00,1331.4699999999998,-0.0,731.9999999999891,323901.564999999,0.0,2189.7300000000396,0.006715082658063736,1.0
1289,2018-02-23 22:00:00,buy,1.0,1330.14,1327.74,1337.3400000000004,2018-02-26 03:00:00,1327.74,-12.09,-257.9100000000091,323643.654999999,2.0,2447.640000000072,0.007505996135223663,4.0
1290,2018-02-24 00:15:00,buy,1.0,1329.77,1327.74,1335.86,2018-02-26 03:00:00,1327.74,-0.0,-232.99999999999727,323410.654999999,2.0,2680.640000000072,0.008220519962055656,4.0
1291,2018-02-26 03:15:00,sell,1.0,1328.51,1330.15,1323.5899999999997,2018-02-26 05:00:00,1330.15,0.0,-194.00000000001,323216.654999999,0.0,2874.640000000072,0.008815445380104613,4.0
1292,2018-02-22 00:15:00,sell,1.0,1323.41,1333.59,1292.8700000000006,2018-02-26 05:30:00,1333.59,13.054,-1061.0539999999837,322155.600999999,4.0,3935.694000000076,0.012069301021973271,4.0
1293,2018-02-23 06:45:00,sell,1.0,1329.6,1331.85,1322.85,2018-02-26 05:30:00,1331.85,6.527,-261.527,321894.073999999,2.0,4197.221000000078,0.012871306484891263,4.0
1294,2018-02-23 19:15:00,sell,1.0,1328.42,1331.17,1320.17,2018-02-26 05:30:00,1331.17,6.527,-311.527,321582.546999999,2.0,4508.74800000008,0.013826643241120842,4.0
1295,2018-02-23 22:30:00,sell,1.0,1328.56,1331.17,1320.7299999999996,2018-02-26 05:30:00,1331.17,6.527,-297.5270000000127,321285.01999999897,2.0,4806.2750000000815,0.014739047235223178,4.0
1296,2018-02-23 14:30:00,buy,1.0,1329.2,1326.22,1338.14,2018-02-26 09:30:00,1338.14,-12.09,876.0900000000055,322161.109999999,2.0,3930.185000000056,0.012052406980076138,4.0
1297,2018-02-26 05:30:00,buy,1.0,1329.92,1327.03,1338.5900000000004,2018-02-26 09:30:00,1338.5900000000004,-0.0,837.00000000003,322998.10999999905,0.0,3093.1849999999977,0.009485641130039999,4.0
1298,2018-02-27 13:15:00,sell,1.0,1333.01,1333.99,1330.07,2018-02-27 14:00:00,1333.99,0.0,-128.00000000000182,322870.10999999905,0.0,3221.1849999999977,0.009878169240917662,5.0
1299,2018-02-27 12:30:00,buy,1.0,1333.9,1332.15,1339.15,2018-02-27 14:30:00,1332.15,-0.0,-205.0,322665.10999999905,0.0,3426.1849999999977,0.010506827543495167,5.0
1300,2018-02-27 14:00:00,buy,1.0,1333.71,1332.15,1338.3899999999999,2018-02-27 14:30:00,1332.15,-0.0,-185.99999999999454,322479.10999999905,0.0,3612.1849999999977,0.011077219954614269,5.0
1301,2018-02-27 04:45:00,buy,1.0,1334.09,1330.53,1344.7699999999998,2018-02-27 17:00:00,1330.53,-0.0,-385.99999999999454,322093.10999999905,0.0,3998.1849999999977,0.012260937538979718,5.0
1302,2018-02-27 14:15:00,sell,1.0,1333.35,1333.93,1331.6099999999994,2018-02-27 17:00:00,1331.6099999999994,0.0,144.00000000004638,322237.1099999991,0.0,3854.1849999999395,0.01181934341424217,5.0
1303,2018-02-26 17:00:00,sell,1.0,1336.75,1340.32,1326.0400000000002,2018-02-27 17:30:00,1326.0400000000002,6.527,1034.4729999999809,323271.5829999991,1.0,2819.7119999999413,0.008647001754523835,5.0
1304,2018-02-20 20:15:00,sell,1.0,1336.14,1341.73,1319.3700000000003,2018-02-27 19:45:00,1319.3700000000003,45.689,1601.3109999999754,324872.8939999991,6.0,1218.4009999999544,0.003736380022042471,5.0
1305,2018-02-27 08:30:00,sell,1.0,1332.35,1336.41,1320.1699999999994,2018-02-27 19:45:00,1320.1699999999994,0.0,1188.0000000000518,326060.89399999916,0.0,30.400999999896158,9.32284929589925e-05,5.0
1306,2018-02-28 12:45:00,sell,1.0,1317.12,1318.93,1311.6899999999994,2018-02-28 13:15:00,1318.93,0.0,-211.00000000001728,325849.89399999916,0.0,241.40099999989616,0.0007402865507338883,5.0
1307,2018-02-28 11:15:00,buy,1.0,1318.57,1316.83,1323.79,2018-02-28 17:30:00,1316.83,-0.0,-204.0000000000009,325645.89399999916,0.0,445.40099999989616,0.0013658782274451622,5.0
1308,2018-02-28 13:30:00,buy,1.0,1319.21,1317.12,1325.4800000000005,2018-02-28 17:30:00,1317.12,-0.0,-239.00000000001455,325406.89399999916,0.0,684.4009999998962,0.0020988018094745464,5.0
1309,2018-02-28 18:00:00,sell,1.0,1317.58,1321.09,1307.05,2018-02-28 18:30:00,1321.09,0.0,-380.9999999999991,325025.89399999916,0.0,1065.4009999998962,0.003267186264508837,5.0
1310,2018-02-28 21:00:00,buy,1.0,1320.11,1316.76,1330.1599999999996,2018-02-28 22:15:00,1316.76,-0.0,-364.9999999999909,324660.89399999916,0.0,1430.4009999998962,0.00438650470568342,5.0
1311,2018-02-28 22:30:00,sell,1.0,1316.53,1320.45,1304.7699999999998,2018-03-01 17:00:00,1304.7699999999998,19.581,1126.419000000022,325787.31299999915,0.0,303.98199999990175,0.0009321990640685536,5.0
1312,2018-03-01 21:45:00,buy,1.0,1311.65,1305.25,1330.8500000000004,2018-03-01 22:15:00,1305.25,-0.0,-670.0000000000091,325117.31299999915,0.0,973.9819999999017,0.0029868383944438156,5.0
1313,2018-03-01 22:15:00,sell,1.0,1307.52,1311.79,1294.71,2018-03-01 23:30:00,1311.79,0.0,-456.9999999999982,324660.31299999915,0.0,1430.9819999999017,0.004388286415311718,5.0
1314,2018-03-02 21:00:00,sell,1.0,1318.15,1325.02,1297.5400000000004,2018-03-05 05:00:00,1325.02,6.527,-723.5269999999891,323936.78599999915,2.0,2154.5089999999036,0.006607073028428771,8.0
1315,2018-03-05 15:30:00,sell,1.0,1325.1,1327.0,1319.3999999999996,2018-03-05 21:00:00,1319.3999999999996,0.0,540.0000000000273,324476.78599999915,0.0,1614.5089999999036,0.004951095060663635,8.0
1316,2018-03-02 22:45:00,buy,1.0,1322.52,1318.14,1335.6599999999996,2018-03-05 22:45:00,1318.14,-12.09,-455.9099999999882,324020.8759999992,3.0,2070.418999999878,0.006349200459337266,8.0
1317,2018-03-06 12:00:00,sell,1.0,1320.63,1323.74,1311.3000000000004,2018-03-06 13:45:00,1323.74,0.0,-340.99999999999,323679.8759999992,0.0,2411.418999999878,0.007394919879722288,8.0
1318,2018-03-06 13:15:00,buy,1.0,1323.01,1320.63,1330.1499999999996,2018-03-06 17:00:00,1330.1499999999996,-0.0,683.9999999999645,324363.8759999991,0.0,1727.4189999999362,0.00529734778721996,8.0
1319,2018-03-06 04:15:00,buy,1.0,1321.24,1317.91,1331.2299999999998,2018-03-06 17:45:00,1331.2299999999998,-0.0,968.9999999999782,325332.8759999991,0.0,758.4189999999362,0.00232578732284141,8.0
1320,2018-03-01 23:45:00,buy,1.0,1311.68,1304.16,1334.24,2018-03-06 19:00:00,1334.24,-36.269999999999996,2262.2699999999945,327595.14599999913,4.0,-1503.8510000000824,-0.004611748375558712,0.0
1321,2018-03-07 08:30:00,sell,1.0,1334.75,1339.03,1321.91,2018-03-08 18:30:00,1321.91,19.581,1234.418999999992,328829.56499999913,1.0,-1234.4189999999944,-0.0037681235972891907,0.0
1322,2018-03-08 06:00:00,buy,1.0,1326.87,1323.12,1338.12,2018-03-08 18:30:00,1323.12,-0.0,-405.0,328424.56499999913,0.0,405.0,0.001231641078258888,0.0
1323,2018-03-09 13:15:00,buy,1.0,1319.96,1317.49,1327.3700000000001,2018-03-09 17:00:00,1317.49,-0.0,-277.00000000000273,328147.56499999913,0.0,682.0,0.002074022754006325,0.0
1324,2018-03-08 13:15:00,sell,1.0,1325.2,1328.38,1315.6599999999999,2018-03-09 17:15:00,1315.6599999999999,6.527,917.473000000019,329065.0379999991,1.0,-235.47299999999814,-0.0007160943694342045,0.0
1325,2018-03-09 17:15:00,sell,1.0,1317.39,1320.18,1309.0200000000002,2018-03-09 17:30:00,1320.18,0.0,-308.99999999999636,328756.0379999991,0.0,309.0,0.000939024096507028,0.0
1326,2018-03-12 05:15:00,sell,1.0,1321.53,1323.84,1314.6000000000001,2018-03-12 06:00:00,1323.84,0.0,-260.99999999999454,328495.0379999991,0.0,570.0,0.0017321803721974303,2.0
1327,2018-03-12 06:00:00,buy,1.0,1323.29,1321.53,1328.57,2018-03-12 11:15:00,1321.53,-0.0,-205.9999999999991,328289.0379999991,0.0,776.0,0.0023581964365354488,2.0
1328,2018-03-12 11:15:00,sell,1.0,1322.13,1323.73,1317.3300000000004,2018-03-12 13:45:00,1317.3300000000004,0.0,449.9999999999727,328739.0379999991,0.0,326.0,0.0009906856163795828,2.0
1329,2018-03-09 19:30:00,buy,1.0,1321.84,1314.37,1344.25,2018-03-13 16:30:00,1314.37,-24.18,-752.8200000000028,327986.2179999991,3.0,1078.820000000007,0.0032784400511123575,3.0
1330,2018-03-12 21:30:00,buy,1.0,1320.49,1315.72,1334.8,2018-03-13 16:30:00,1315.72,-12.09,-494.9099999999982,327491.30799999915,0.0,1573.7299999999814,0.004782428451119701,3.0
1331,2018-03-13 07:45:00,sell,1.0,1321.25,1325.0,1310.0,2018-03-13 16:30:00,1325.0,0.0,-405.0,327086.30799999915,0.0,1978.7299999999814,0.00601318818925998,3.0
1332,2018-03-14 04:45:00,sell,1.0,1324.52,1327.68,1315.0399999999997,2018-03-14 06:00:00,1327.68,0.0,-346.0000000000082,326740.30799999915,0.0,2324.7299999999814,0.0070646520643131575,3.0
1333,2018-03-14 06:00:00,buy,1.0,1326.69,1324.52,1333.2000000000003,2018-03-14 12:00:00,1324.52,-0.0,-247.00000000000728,326493.30799999915,0.0,2571.7299999999814,0.007815263558932044,3.0
1334,2018-03-14 16:45:00,buy,1.0,1326.83,1324.25,1334.5699999999997,2018-03-14 16:45:00,1324.25,-0.0,-287.9999999999927,326205.30799999915,0.0,2859.7299999999814,0.008690470483831798,3.0
1335,2018-03-15 02:30:00,sell,1.0,1324.2,1325.57,1320.0900000000004,2018-03-15 04:00:00,1325.57,0.0,-166.9999999999891,326038.30799999915,0.0,3026.7299999999814,0.009197968943756308,3.0
1336,2018-03-14 17:00:00,sell,1.0,1323.03,1327.26,1310.34,2018-03-15 05:30:00,1327.26,19.581,-472.58100000000184,325565.72699999914,0.0,3499.310999999987,0.010634101456867613,3.0
1337,2018-03-14 22:30:00,buy,1.0,1325.22,1323.0,1331.88,2018-03-15 12:00:00,1323.0,-36.269999999999996,-215.73000000000275,325349.99699999916,0.0,3715.0409999999683,0.011289686144050279,3.0
1338,2018-03-15 04:30:00,buy,1.0,1325.58,1323.63,1331.4299999999994,2018-03-15 12:00:00,1323.63,-0.0,-224.9999999999818,325124.99699999916,0.0,3940.0409999999683,0.011973441554128212,3.0
1339,2018-03-15 11:00:00,sell,1.0,1325.42,1327.55,1319.0300000000004,2018-03-15 17:00:00,1319.0300000000004,0.0,608.9999999999645,325733.9969999991,0.0,3331.0410000000265,0.010122743577517449,3.0
