,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1340,2018-03-13 16:45:00,buy,1.0,1324.92,1317.31,1347.7500000000005,2018-03-15 18:00:00,1317.31,-48.36,-742.6400000000127,324991.3569999991,2.0,4073.6810000000405,0.012379561878585386,3.0
1341,2018-03-16 08:45:00,buy,1.0,1316.83,1314.2,1324.7199999999996,2018-03-16 17:45:00,1314.2,-0.0,-292.9999999999882,324698.3569999991,0.0,4366.6810000000405,0.013269963368153538,3.0
1342,2018-03-14 11:15:00,sell,1.0,1325.37,1329.76,1312.1999999999996,2018-03-16 18:00:00,1312.1999999999996,26.108,1260.89200000003,325959.24899999914,2.0,3105.7889999999898,0.009438222361380116,3.0
1343,2018-03-19 16:00:00,sell,1.0,1310.07,1312.82,1301.82,2018-03-19 16:15:00,1312.82,0.0,-305.0,325654.24899999914,0.0,3410.7889999999898,0.010365090806152426,5.0
1344,2018-03-20 06:30:00,buy,1.0,1317.21,1315.86,1321.2600000000004,2018-03-20 08:30:00,1315.86,-0.0,-165.00000000001364,325489.24899999914,0.0,3575.7889999999898,0.010866511440209578,5.0
1345,2018-03-20 07:30:00,sell,1.0,1316.49,1317.98,1312.02,2018-03-20 14:00:00,1312.02,0.0,417.00000000000273,325906.24899999914,0.0,3158.7889999999898,0.009599284746865142,5.0
1346,2018-03-20 06:00:00,sell,1.0,1316.12,1318.17,1309.9699999999993,2018-03-20 16:15:00,1309.9699999999993,0.0,585.0000000000546,326491.2489999992,0.0,2573.7889999999315,0.00782152068066234,5.0
1347,2018-03-19 14:15:00,buy,1.0,1312.82,1308.52,1325.7199999999998,2018-03-20 17:45:00,1308.52,-12.09,-447.9099999999955,326043.3389999992,1.0,3021.698999999906,0.009182680172786737,5.0
1348,2018-03-19 16:15:00,buy,1.0,1312.61,1308.53,1324.8499999999997,2018-03-20 17:45:00,1308.53,-12.09,-425.90999999999275,325617.42899999925,1.0,3447.6089999998803,0.010476983580370181,5.0
1349,2018-03-21 05:30:00,buy,1.0,1311.88,1309.67,1318.5100000000002,2018-03-21 16:45:00,1318.5100000000002,-0.0,633.0000000000109,326250.42899999925,0.0,2814.6089999998803,0.00855335169335093,5.0
1350,2018-03-16 17:30:00,sell,1.0,1316.46,1320.91,1303.11,2018-03-21 17:15:00,1320.91,19.581,-494.58100000000456,325755.84799999924,4.0,3309.189999999886,0.010056340291003187,5.0
1351,2018-03-22 11:45:00,buy,1.0,1332.28,1327.5,1346.62,2018-03-22 17:45:00,1327.5,-0.0,-507.99999999999727,325247.84799999924,0.0,3817.189999999886,0.011600108061312476,6.0
1352,2018-03-22 18:30:00,buy,1.0,1331.87,1328.64,1341.5599999999993,2018-03-22 19:15:00,1328.64,-0.0,-352.9999999999791,324894.84799999924,0.0,4170.189999999886,0.01267284432690141,6.0
1353,2018-03-22 19:30:00,sell,1.0,1328.99,1331.89,1320.2899999999997,2018-03-23 03:00:00,1331.89,6.527,-326.5270000000091,324568.32099999924,0.0,4496.716999999888,0.013665131450397048,6.0
1354,2018-03-22 14:15:00,sell,1.0,1328.64,1333.48,1314.1200000000003,2018-03-23 04:15:00,1333.48,6.527,-520.5269999999919,324047.79399999924,0.0,5017.24399999989,0.015246967683026549,6.0
1355,2018-03-22 09:00:00,sell,1.0,1329.84,1334.02,1317.2999999999997,2018-03-23 04:30:00,1334.02,6.527,-454.52700000000635,323593.26699999924,0.0,5471.7709999998915,0.016628235662033187,6.0
1356,2018-03-23 02:15:00,buy,1.0,1329.96,1325.1,1344.5400000000004,2018-03-23 16:15:00,1344.5400000000004,-0.0,1428.0000000000382,325021.2669999993,0.0,4043.7709999998333,0.012288667992738396,6.0
1357,2018-03-26 09:00:00,buy,1.0,1347.95,1346.12,1353.4400000000005,2018-03-26 10:30:00,1346.12,-0.0,-213.00000000001546,324808.2669999993,0.0,4256.770999999833,0.012935956447612173,8.0
1358,2018-03-26 10:30:00,sell,1.0,1346.76,1349.84,1337.5200000000002,2018-03-26 18:15:00,1349.84,0.0,-337.9999999999927,324470.2669999993,0.0,4594.770999999833,0.013963109019195912,8.0
1359,2018-03-26 06:15:00,sell,1.0,1346.68,1350.74,1334.5000000000002,2018-03-26 18:30:00,1350.74,0.0,-435.99999999999454,324034.2669999993,0.0,5030.770999999833,0.015288075058280262,8.0
1360,2018-03-27 05:15:00,sell,1.0,1352.41,1354.81,1345.2100000000005,2018-03-27 09:30:00,1354.81,0.0,-269.99999999998636,323764.2669999993,0.0,5300.770999999833,0.01610858155037378,8.0
1361,2018-03-27 08:30:00,buy,1.0,1353.94,1351.12,1362.4000000000005,2018-03-27 13:45:00,1351.12,-0.0,-312.00000000001637,323452.2669999993,0.0,5612.770999999833,0.017056722385681847,8.0
1362,2018-03-26 14:30:00,buy,1.0,1348.76,1343.95,1363.1899999999998,2018-03-27 17:00:00,1343.95,-12.09,-498.90999999999457,322953.3569999993,1.0,6111.680999999808,0.01857286643742391,8.0
1363,2018-03-28 03:15:00,buy,1.0,1345.3,1342.03,1355.11,2018-03-28 10:45:00,1342.03,-0.0,-356.9999999999982,322596.3569999993,0.0,6468.680999999808,0.019657758354747566,8.0
1364,2018-03-27 13:45:00,sell,1.0,1351.52,1356.13,1337.6899999999996,2018-03-28 15:45:00,1337.6899999999996,6.527,1346.4730000000382,323942.8299999994,1.0,5122.207999999751,0.015565944140196884,8.0
1365,2018-03-28 10:00:00,sell,1.0,1343.38,1346.66,1333.5400000000002,2018-03-28 17:30:00,1333.5400000000002,0.0,953.9999999999918,324896.8299999994,0.0,4168.207999999751,0.012666821201466448,8.0
1366,2018-03-29 07:30:00,buy,1.0,1327.95,1324.76,1337.5200000000002,2018-03-29 11:30:00,1324.76,-0.0,-349.00000000000546,324547.8299999994,0.0,4517.207999999751,0.013727401815320664,8.0
1367,2018-03-29 11:30:00,sell,1.0,1325.44,1328.1,1317.4600000000005,2018-04-02 05:00:00,1328.1,13.054,-309.0539999999854,324238.7759999994,3.0,4826.261999999755,0.014666590013126122,11.0
1368,2018-03-30 00:15:00,buy,1.0,1324.22,1322.21,1330.25,2018-04-02 06:00:00,1330.25,-12.09,585.0899999999973,324823.8659999994,3.0,4241.171999999729,0.012888552444759387,11.0
1369,2018-04-03 10:45:00,buy,1.0,1340.66,1337.62,1349.7800000000007,2018-04-03 12:00:00,1337.62,-0.0,-334.0000000000191,324489.8659999994,0.0,4575.171999999729,0.013903549364608407,12.0
1370,2018-04-03 12:00:00,sell,1.0,1338.52,1341.05,1330.93,2018-04-03 16:15:00,1341.05,0.0,-282.99999999999727,324206.8659999994,0.0,4858.171999999729,0.014763561724839764,12.0
1371,2018-04-03 17:00:00,buy,1.0,1338.44,1336.39,1344.59,2018-04-03 17:00:00,1336.39,-0.0,-234.99999999999545,323971.8659999994,0.0,5093.171999999729,0.015477706264254494,12.0
1372,2018-04-03 05:45:00,sell,1.0,1338.02,1342.85,1323.5300000000002,2018-04-04 12:00:00,1342.85,6.527,-519.5269999999928,323452.3389999994,1.0,5612.698999999731,0.017056503583950312,12.0
1373,2018-04-03 17:15:00,sell,1.0,1336.41,1339.98,1325.7000000000003,2018-04-04 12:00:00,1339.98,6.527,-393.5269999999936,323058.8119999994,0.0,6006.225999999733,0.018252397874002492,12.0
1374,2018-04-04 06:15:00,buy,1.0,1334.25,1330.39,1345.8299999999997,2018-04-04 15:45:00,1345.8299999999997,-0.0,1127.99999999997,324186.81199999934,0.0,4878.225999999791,0.014824504084811965,12.0
1375,2018-04-05 15:30:00,buy,1.0,1328.72,1325.36,1338.8000000000004,2018-04-05 16:45:00,1325.36,-0.0,-366.00000000001273,323820.81199999934,0.0,5244.225999999791,0.015936746218538734,13.0
1376,2018-04-05 16:30:00,sell,1.0,1325.73,1329.81,1313.4900000000002,2018-04-06 03:00:00,1329.81,6.527,-444.5269999999927,323376.28499999933,0.0,5688.752999999793,0.01728762506820858,13.0
1377,2018-04-06 00:15:00,buy,1.0,1326.61,1323.98,1334.4999999999995,2018-04-06 11:00:00,1323.98,-0.0,-292.9999999999882,323083.28499999933,0.0,5981.752999999793,0.01817802655777673,13.0
1378,2018-04-06 09:00:00,sell,1.0,1327.88,1332.59,1313.7500000000007,2018-04-06 17:15:00,1332.59,0.0,-500.9999999999809,322582.28499999933,0.0,6482.752999999793,0.019700521937550262,13.0
1379,2018-04-09 06:45:00,buy,1.0,1333.07,1330.67,1340.2699999999995,2018-04-09 11:00:00,1330.67,-0.0,-269.99999999998636,322312.28499999933,0.0,6752.752999999793,0.020521028429643783,15.0
1380,2018-04-09 10:30:00,sell,1.0,1331.23,1333.19,1325.35,2018-04-09 16:45:00,1333.19,0.0,-226.00000000000364,322086.28499999933,0.0,6978.752999999793,0.021207822752655394,15.0
1381,2018-04-09 05:15:00,sell,1.0,1330.67,1334.36,1319.6000000000006,2018-04-09 17:00:00,1334.36,0.0,-398.9999999999827,321687.28499999933,0.0,7377.752999999793,0.022420349013193595,15.0
1382,2018-04-10 06:15:00,sell,1.0,1333.95,1337.99,1321.8300000000002,2018-04-10 15:30:00,1337.99,0.0,-433.99999999999636,321253.28499999933,0.0,7811.752999999793,0.023739237226410585,15.0
1383,2018-04-04 19:00:00,sell,1.0,1336.05,1347.13,1302.8099999999995,2018-04-11 14:15:00,1347.13,45.689,-1183.6890000000155,320069.5959999993,6.0,8995.441999999806,0.027336365037965018,15.0
1384,2018-04-09 16:45:00,buy,1.0,1332.7,1327.19,1349.23,2018-04-11 15:00:00,1349.23,-24.18,1647.1799999999973,321716.7759999993,1.0,7348.261999999813,0.02233072843186651,15.0
1385,2018-04-10 12:00:00,buy,1.0,1337.26,1331.6,1354.2400000000002,2018-04-11 16:30:00,1354.2400000000002,-12.09,1680.0900000000245,323396.86599999934,1.0,5668.171999999788,0.0172250812011205,15.0
1386,2018-04-13 10:45:00,sell,1.0,1337.46,1340.54,1328.2200000000003,2018-04-13 12:00:00,1340.54,0.0,-337.9999999999927,323058.86599999934,0.0,6006.171999999788,0.018252233772704237,16.0
1387,2018-04-13 05:45:00,buy,1.0,1338.31,1334.83,1348.75,2018-04-13 15:00:00,1334.83,-0.0,-378.0000000000018,322680.86599999934,0.0,6384.171999999788,0.019400942861635167,16.0
1388,2018-04-13 12:15:00,buy,1.0,1340.32,1337.08,1350.04,2018-04-13 15:00:00,1337.08,-0.0,-354.0000000000009,322326.86599999934,0.0,6738.171999999788,0.02047671804015778,16.0
1389,2018-04-13 15:30:00,sell,1.0,1337.5,1341.28,1326.16,2018-04-13 17:30:00,1341.28,0.0,-407.99999999999727,321918.86599999934,0.0,7146.171999999788,0.0217165945170991,16.0
1390,2018-04-16 02:30:00,sell,1.0,1340.65,1346.65,1322.65,2018-04-16 05:00:00,1346.65,0.0,-630.0,321288.86599999934,0.0,7776.171999999788,0.023631109665317312,18.0
1391,2018-04-16 10:15:00,sell,1.0,1344.57,1348.2,1333.6799999999996,2018-04-16 17:15:00,1348.2,0.0,-393.0000000000109,320895.86599999934,0.0,8169.171999999788,0.024825402448253434,18.0
1392,2018-04-17 03:45:00,buy,1.0,1347.46,1345.59,1353.0700000000004,2018-04-17 07:00:00,1345.59,-0.0,-217.00000000001182,320678.86599999934,0.0,8386.171999999788,0.02548484655486193,18.0
1393,2018-04-17 07:15:00,sell,1.0,1345.44,1348.68,1335.72,2018-04-17 10:45:00,1348.68,0.0,-354.0000000000009,320324.86599999934,0.0,8740.171999999788,0.026560621733384544,18.0
1394,2018-04-16 17:15:00,buy,1.0,1346.71,1341.92,1361.08,2018-04-17 11:45:00,1341.92,-12.09,-496.9099999999964,319827.95599999937,0.0,9237.081999999762,0.028070687959259245,18.0
1395,2018-04-17 11:00:00,buy,1.0,1348.39,1344.25,1360.8100000000004,2018-04-17 11:45:00,1344.25,-0.0,-444.00000000001,319383.95599999937,0.0,9681.081999999762,0.029419965301813036,18.0
1396,2018-04-16 04:15:00,buy,1.0,1345.1,1340.59,1358.6299999999999,2018-04-17 16:30:00,1340.59,-12.09,-468.9099999999991,318915.0459999994,1.0,10149.991999999736,0.030844941965544707,18.0
1397,2018-04-18 05:00:00,sell,1.0,1345.07,1347.45,1337.9299999999996,2018-04-18 14:30:00,1347.45,0.0,-268.0000000000109,318647.0459999994,0.0,10417.991999999736,0.031659370631770864,18.0
1398,2018-04-16 23:30:00,sell,1.0,1345.93,1349.73,1334.5300000000002,2018-04-18 14:45:00,1349.73,13.054,-423.0539999999954,318223.9919999994,1.0,10841.04599999974,0.03294499490401581,18.0
1399,2018-04-17 12:00:00,sell,1.0,1342.92,1348.65,1325.73,2018-04-18 14:45:00,1348.65,6.527,-609.5270000000019,317614.4649999994,1.0,11450.572999999742,0.0347972943877428,18.0
1400,2018-04-19 05:15:00,sell,1.0,1348.85,1351.28,1341.5599999999997,2018-04-19 06:45:00,1351.28,0.0,-273.00000000000637,317341.4649999994,0.0,11723.572999999742,0.035626917618637365,18.0
1401,2018-04-18 23:15:00,sell,1.0,1347.81,1353.51,1330.7099999999998,2018-04-19 10:30:00,1353.51,19.581,-619.5810000000046,316721.8839999994,0.0,12343.153999999748,0.037509770332999584,18.0
1402,2018-04-19 03:15:00,buy,1.0,1350.99,1347.8,1360.5600000000002,2018-04-19 13:15:00,1347.8,-0.0,-349.00000000000546,316372.8839999994,0.0,12692.153999999748,0.0385703509468538,18.0
1403,2018-04-19 07:15:00,buy,1.0,1352.84,1348.01,1367.3299999999997,2018-04-19 13:15:00,1348.01,-0.0,-512.9999999999927,315859.8839999994,0.0,13205.153999999748,0.04012931328183149,18.0
1404,2018-04-18 12:00:00,buy,1.0,1346.11,1342.8,1356.0399999999997,2018-04-19 19:30:00,1342.8,-36.269999999999996,-324.72999999999456,315535.1539999994,1.0,13529.883999999729,0.04111613947878524,18.0
1405,2018-04-17 19:45:00,buy,1.0,1344.1,1338.82,1359.9399999999998,2018-04-20 17:00:00,1338.82,-60.45,-497.5499999999973,315037.6039999994,2.0,14027.433999999717,0.04262815060893754,18.0
1406,2018-04-13 17:45:00,buy,1.0,1342.16,1336.4,1359.44,2018-04-20 17:15:00,1336.4,-84.63,-521.3699999999991,314516.2339999994,6.0,14548.803999999713,0.04421254864517011,18.0
1407,2018-04-19 13:30:00,sell,1.0,1348.45,1353.91,1332.07,2018-04-23 02:15:00,1332.07,13.054,1594.9460000000108,316111.1799999994,3.0,12953.857999999716,0.039365646617249415,20.0
1408,2018-04-24 04:15:00,buy,1.0,1325.53,1322.46,1334.7399999999998,2018-04-24 05:15:00,1322.46,-0.0,-336.99999999999363,315774.1799999994,0.0,13290.857999999716,0.040389760275899474,21.0
1409,2018-04-24 12:00:00,sell,1.0,1325.52,1327.83,1318.5900000000001,2018-04-24 13:00:00,1327.83,0.0,-260.99999999999454,315513.1799999994,0.0,13551.857999999716,0.04118291655158988,21.0
1410,2018-04-24 13:00:00,buy,1.0,1327.64,1324.82,1336.1000000000006,2018-04-24 16:15:00,1324.82,-0.0,-312.00000000001637,315201.1799999994,0.0,13863.857999999716,0.042131057386897944,21.0
1411,2018-04-24 16:30:00,sell,1.0,1325.08,1327.83,1316.83,2018-04-24 17:45:00,1327.83,0.0,-305.0,314896.1799999994,0.0,14168.857999999716,0.04305792583167026,21.0
1412,2018-04-24 18:00:00,buy,1.0,1329.82,1323.88,1347.6399999999994,2018-04-25 11:00:00,1323.88,-12.09,-611.9099999999827,314284.26999999944,0.0,14780.76799999969,0.04491746704491812,21.0
1413,2018-04-06 17:30:00,buy,1.0,1334.65,1321.45,1374.2500000000002,2018-04-25 15:30:00,1321.45,-205.53,-1144.4700000000046,313139.7999999994,18.0,15925.237999999721,0.048395411730126625,21.0
1414,2018-04-26 13:00:00,sell,1.0,1322.33,1325.61,1312.49,2018-04-26 15:45:00,1325.61,0.0,-357.99999999999727,312781.7999999994,0.0,16283.237999999721,0.049483342560383954,22.0
1415,2018-04-26 15:15:00,buy,1.0,1325.22,1321.87,1335.2700000000004,2018-04-26 16:30:00,1321.87,-0.0,-365.00000000001364,312416.7999999994,0.0,16648.23799999972,0.05059254578117705,22.0
1416,2018-04-25 23:45:00,buy,1.0,1323.42,1319.86,1334.1000000000006,2018-04-26 18:00:00,1319.86,-36.269999999999996,-349.7300000000173,312067.06999999937,0.0,16997.96799999976,0.05165534480147297,22.0
1417,2018-04-25 05:30:00,sell,1.0,1328.53,1332.23,1317.4299999999998,2018-04-26 18:15:00,1317.4299999999998,19.581,1060.4190000000137,313127.48899999936,1.0,15937.548999999766,0.04843282378725329,22.0
1418,2018-04-27 13:00:00,sell,1.0,1316.39,1317.92,1311.8000000000002,2018-04-27 13:15:00,1317.92,0.0,-182.99999999999727,312944.48899999936,0.0,16120.548999999766,0.04898894485411668,22.0
1419,2018-04-27 12:30:00,buy,1.0,1317.73,1316.06,1322.7400000000002,2018-04-27 17:30:00,1322.7400000000002,-0.0,471.0000000000218,313415.48899999936,0.0,15649.548999999766,0.04755761686235354,22.0
1420,2018-04-27 13:15:00,buy,1.0,1317.74,1316.06,1322.7800000000002,2018-04-27 17:30:00,1322.7800000000002,-0.0,474.0000000000191,313889.48899999936,0.0,15175.548999999766,0.04611717213178936,22.0
1421,2018-04-26 18:00:00,sell,1.0,1322.52,1325.44,1313.7599999999998,2018-04-30 15:15:00,1313.7599999999998,13.054,832.9460000000219,314722.43499999936,3.0,14342.60299999977,0.043585921759332596,24.0
1422,2018-04-30 07:15:00,sell,1.0,1321.86,1324.84,1312.9199999999998,2018-04-30 15:45:00,1312.9199999999998,0.0,864.0000000000055,315586.43499999936,0.0,13478.60299999977,0.04096030098463333,24.0
1423,2018-04-30 21:00:00,buy,1.0,1317.04,1310.87,1335.5500000000002,2018-05-01 10:15:00,1310.87,-12.09,-634.9100000000072,314951.5249999993,0.0,14113.512999999803,0.04288973719535601,24.0
1424,2018-04-11 23:00:00,sell,1.0,1349.67,1364.34,1305.6600000000005,2018-05-01 17:45:00,1305.6600000000005,130.54,4240.459999999954,319191.9849999993,19.0,9873.05299999984,0.030003348456604698,24.0
1425,2018-05-01 02:00:00,sell,1.0,1315.55,1318.97,1305.2899999999997,2018-05-01 18:00:00,1305.2899999999997,0.0,996.0000000000218,320187.9849999993,0.0,8877.05299999984,0.026976591174659715,24.0
1426,2018-05-02 16:30:00,sell,1.0,1308.56,1311.35,1300.19,2018-05-02 22:00:00,1311.35,0.0,-308.99999999999636,319878.9849999993,0.0,9186.05299999984,0.027915615271166743,25.0
1427,2018-05-02 22:30:00,buy,1.0,1312.36,1304.67,1335.4299999999994,2018-05-02 23:30:00,1304.67,-0.0,-798.9999999999827,319079.9849999993,0.0,9985.05299999984,0.030343706705176825,25.0
1428,2018-05-02 04:30:00,buy,1.0,1306.69,1303.98,1314.8200000000002,2018-05-02 23:45:00,1303.98,-0.0,-301.00000000000364,318778.9849999993,0.0,10286.05299999984,0.03125841949821442,25.0
1429,2018-05-03 00:00:00,sell,1.0,1304.48,1312.55,1280.2700000000002,2018-05-03 13:15:00,1312.55,0.0,-836.9999999999936,317941.9849999993,0.0,11123.05299999984,0.03380198962370432,25.0
1430,2018-05-03 22:15:00,buy,1.0,1314.44,1311.24,1324.0400000000002,2018-05-03 23:45:00,1311.24,-0.0,-350.00000000000455,317591.9849999993,0.0,11473.05299999984,0.03486560915049222,25.0
1431,2018-05-04 06:15:00,buy,1.0,1313.59,1311.22,1320.6999999999996,2018-05-04 10:15:00,1311.22,-0.0,-266.9999999999891,317324.9849999993,0.0,11740.05299999984,0.0356769989037847,25.0
1432,2018-05-04 00:00:00,sell,1.0,1311.23,1315.06,1299.7400000000002,2018-05-04 16:30:00,1315.06,0.0,-412.9999999999927,316911.9849999993,0.0,12153.05299999984,0.03693206994539442,25.0
1433,2018-05-04 10:15:00,sell,1.0,1311.33,1314.03,1303.2299999999998,2018-05-04 16:30:00,1314.03,0.0,-300.00000000000455,316611.9849999993,0.0,12453.05299999984,0.03784374382549833,25.0
1434,2018-05-04 16:45:00,buy,1.0,1313.93,1308.81,1329.2900000000004,2018-05-04 17:15:00,1308.81,-0.0,-542.0000000000118,316069.9849999993,0.0,12995.05299999984,0.039490834635552724,25.0
1435,2018-05-04 17:45:00,sell,1.0,1309.05,1313.93,1294.4099999999996,2018-05-04 21:15:00,1313.93,0.0,-518.0000000000109,315551.9849999993,0.0,13513.05299999984,0.04106499153519881,25.0
1436,2018-05-04 19:45:00,sell,1.0,1310.49,1313.93,1300.1699999999998,2018-05-04 21:15:00,1313.93,0.0,-374.00000000000546,315177.9849999993,0.0,13887.05299999984,0.04220154497239502,25.0
1437,2018-05-03 21:15:00,sell,1.0,1311.24,1317.64,1292.0399999999997,2018-05-07 04:45:00,1317.64,13.054,-683.0540000000091,314494.9309999993,3.0,14570.106999999844,0.04427728660739669,27.0
1438,2018-05-04 20:00:00,buy,1.0,1311.46,1309.01,1318.8100000000002,2018-05-07 05:00:00,1318.8100000000002,-12.09,717.0900000000137,315212.0209999993,2.0,13853.016999999818,0.042098112531784235,27.0
1439,2018-05-07 19:15:00,buy,1.0,1315.09,1310.74,1328.1399999999996,2018-05-08 09:00:00,1310.74,-12.09,-452.90999999999093,314759.11099999934,0.0,14305.926999999792,0.04347446658857703,28.0
1440,2018-05-04 18:45:00,buy,1.0,1312.71,1308.81,1324.4100000000003,2018-05-08 13:00:00,1308.81,-24.18,-395.8200000000091,314363.2909999993,3.0,14701.7469999998,0.04467732910598615,28.0
1441,2018-05-08 12:00:00,buy,1.0,1313.91,1310.77,1323.3300000000004,2018-05-08 13:00:00,1310.77,-0.0,-344.00000000001,314019.2909999993,0.0,15045.7469999998,0.04572271515517197,28.0
1442,2018-05-08 12:30:00,sell,1.0,1312.34,1314.16,1306.8799999999994,2018-05-08 17:30:00,1306.8799999999994,0.0,516.0000000000491,314535.2909999994,0.0,14529.746999999741,0.04415463608139306,28.0
1443,2018-05-08 06:15:00,sell,1.0,1313.08,1316.45,1302.9699999999996,2018-05-08 22:15:00,1316.45,0.0,-367.0000000000118,314168.2909999994,0.0,14896.746999999741,0.04526991712805351,28.0
1444,2018-05-08 20:30:00,buy,1.0,1314.41,1306.5,1338.1400000000003,2018-05-09 11:00:00,1306.5,-12.09,-808.9100000000082,313359.38099999935,0.0,15705.656999999774,0.047728124189236464,28.0
1445,2018-05-09 05:30:00,sell,1.0,1310.45,1316.35,1292.7500000000005,2018-05-09 18:30:00,1316.35,0.0,-619.9999999999864,312739.38099999935,0.0,16325.656999999774,0.049612250208117874,28.0
1446,2018-05-10 03:15:00,buy,1.0,1313.3,1311.27,1319.3899999999999,2018-05-10 04:30:00,1311.27,-0.0,-232.99999999999727,312506.38099999935,0.0,16558.656999999774,0.05032031692166525,28.0
1447,2018-05-10 04:30:00,sell,1.0,1311.82,1313.3,1307.3799999999999,2018-05-10 05:00:00,1313.3,0.0,-178.00000000000182,312328.38099999935,0.0,16736.656999999774,0.05086124342386023,28.0
1448,2018-05-10 05:30:00,buy,1.0,1313.32,1311.27,1319.4699999999998,2018-05-10 11:00:00,1311.27,-0.0,-234.99999999999545,312093.38099999935,0.0,16971.656999999774,0.05157538796327497,28.0
1449,2018-05-10 11:15:00,sell,1.0,1311.95,1315.31,1301.8700000000003,2018-05-10 13:15:00,1315.31,0.0,-365.99999999999,311727.38099999935,0.0,17337.656999999774,0.05268763009700173,28.0
1450,2018-05-10 00:00:00,sell,1.0,1311.76,1316.41,1297.8099999999997,2018-05-10 14:30:00,1316.41,0.0,-495.0000000000091,311232.38099999935,0.0,17832.656999999774,0.05419189199917319,28.0
1451,2018-05-03 05:00:00,buy,1.0,1308.4,1304.17,1321.0900000000001,2018-05-10 16:30:00,1321.0900000000001,-84.63,1323.6300000000056,312556.01099999936,7.0,16509.02699999977,0.05016949567276671,28.0
1452,2018-05-07 09:45:00,sell,1.0,1314.54,1318.66,1302.1799999999996,2018-05-10 16:30:00,1318.66,32.635,-474.6350000000118,312081.37599999935,3.0,16983.66199999978,0.0516118701130438,28.0
1453,2018-05-11 06:30:00,sell,1.0,1319.71,1321.93,1313.05,2018-05-11 11:45:00,1321.93,0.0,-252.00000000000273,311829.37599999935,0.0,17235.66199999978,0.052377676172331085,28.0
1454,2018-05-10 13:15:00,buy,1.0,1314.98,1311.68,1324.8799999999999,2018-05-11 13:45:00,1324.8799999999999,-12.09,972.0899999999864,312801.4659999993,1.0,16263.571999999811,0.049423579298630484,28.0
1455,2018-05-11 12:00:00,buy,1.0,1321.6,1318.66,1330.4199999999994,2018-05-11 22:15:00,1318.66,-0.0,-323.9999999999827,312477.4659999993,0.0,16587.57199999981,0.05040818708914271,28.0
1456,2018-05-14 10:30:00,buy,1.0,1320.74,1319.32,1325.0000000000002,2018-05-14 11:00:00,1319.32,-0.0,-172.00000000000728,312305.4659999993,0.0,16759.57199999981,0.050930880113735616,30.0
1457,2018-05-14 11:15:00,buy,1.0,1320.84,1319.32,1325.3999999999999,2018-05-14 14:30:00,1319.32,-0.0,-181.99999999999818,312123.4659999993,0.0,16941.57199999981,0.05148396226766532,30.0
1458,2018-05-14 05:00:00,buy,1.0,1322.06,1317.93,1334.4499999999996,2018-05-14 21:15:00,1317.93,-0.0,-442.9999999999882,311680.4659999993,0.0,17384.57199999981,0.05283020069728543,30.0
1459,2018-05-14 14:30:00,sell,1.0,1320.04,1321.35,1316.1100000000001,2018-05-14 21:45:00,1316.1100000000001,0.0,362.99999999998363,312043.4659999993,0.0,17021.57199999981,0.0517270753023597,30.0
1460,2018-05-14 11:00:00,sell,1.0,1319.68,1322.06,1312.5400000000004,2018-05-15 08:15:00,1312.5400000000004,6.527,677.4729999999645,312720.93899999926,0.0,16344.098999999871,0.049668293840441094,30.0
