,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1461,2018-05-14 08:30:00,sell,1.0,1319.37,1322.06,1311.2999999999997,2018-05-15 08:45:00,1311.2999999999997,6.527,770.4730000000163,313491.41199999925,1.0,15573.625999999873,0.0473268934756901,30.0
1462,2018-05-11 19:15:00,sell,1.0,1321.35,1325.62,1308.54,2018-05-15 15:00:00,1308.54,13.054,1237.9459999999945,314729.35799999925,3.0,14335.679999999877,0.04356488336509306,30.0
1463,2018-05-09 16:00:00,buy,1.0,1311.38,1305.42,1329.2600000000002,2018-05-15 16:30:00,1305.42,-72.53999999999999,-553.4600000000037,314175.89799999923,6.0,14889.139999999898,0.04524680011736749,30.0
1464,2018-05-16 06:30:00,buy,1.0,1294.1,1290.42,1305.1399999999994,2018-05-16 13:15:00,1290.42,-0.0,-397.99999999998363,313777.89799999923,0.0,15287.139999999898,0.04645628746497201,30.0
1465,2018-05-17 02:00:00,sell,1.0,1290.84,1293.25,1283.6099999999997,2018-05-17 06:00:00,1293.25,0.0,-271.0000000000082,313506.89799999923,0.0,15558.139999999898,0.04727983286999921,30.0
1466,2018-05-17 05:15:00,sell,1.0,1289.93,1292.8,1281.3200000000004,2018-05-17 06:00:00,1292.8,0.0,-316.9999999999891,313189.89799999923,0.0,15875.139999999898,0.04824316826997568,30.0
1467,2018-05-17 06:00:00,buy,1.0,1292.02,1289.93,1298.2899999999997,2018-05-17 10:15:00,1289.93,-0.0,-238.99999999999181,312950.89799999923,0.0,16114.139999999898,0.048969468461125126,30.0
1468,2018-05-17 02:15:00,buy,1.0,1291.3,1288.51,1299.6699999999998,2018-05-17 10:30:00,1288.51,-0.0,-308.99999999999636,312641.89799999923,0.0,16423.139999999898,0.049908492557632154,30.0
1469,2018-05-16 21:15:00,buy,1.0,1291.45,1287.15,1304.35,2018-05-17 14:15:00,1287.15,-36.269999999999996,-423.72999999999547,312218.16799999925,0.0,16846.86999999988,0.051196171135020195,30.0
1470,2018-05-17 19:45:00,sell,1.0,1288.27,1290.19,1282.5099999999998,2018-05-17 20:00:00,1290.19,0.0,-222.00000000000728,311996.16799999925,0.0,17068.86999999988,0.05187080980629709,30.0
1471,2018-05-18 10:15:00,buy,1.0,1290.43,1287.84,1298.2000000000005,2018-05-18 13:15:00,1287.84,-0.0,-289.00000000001455,311707.16799999925,0.0,17357.86999999988,0.05274905564413052,30.0
1472,2018-05-17 18:30:00,buy,1.0,1290.19,1286.29,1301.8900000000003,2018-05-18 13:45:00,1286.29,-12.09,-407.9100000000091,311299.2579999992,0.0,17765.77999999991,0.053988658618907906,30.0
1473,2018-05-17 20:15:00,buy,1.0,1289.77,1286.29,1300.21,2018-05-18 13:45:00,1286.29,-12.09,-365.91000000000184,310933.34799999924,0.0,18131.689999999886,0.055100627250470574,30.0
1474,2018-05-18 04:00:00,sell,1.0,1289.48,1291.36,1283.8400000000004,2018-05-18 18:30:00,1291.36,0.0,-217.99999999998818,310715.34799999924,0.0,18349.689999999886,0.055763110270012746,30.0
1475,2018-05-18 12:45:00,sell,1.0,1288.78,1290.6,1283.3200000000002,2018-05-18 18:30:00,1290.6,0.0,-211.99999999999363,310503.34799999924,0.0,18561.689999999886,0.05640735981195284,30.0
1476,2018-05-18 18:15:00,buy,1.0,1289.22,1286.3,1297.9800000000002,2018-05-21 09:30:00,1286.3,-12.09,-309.9100000000073,310193.4379999992,2.0,18871.59999999992,0.05734914931922962,32.0
1477,2018-05-17 10:30:00,sell,1.0,1289.82,1294.17,1276.7699999999995,2018-05-22 12:00:00,1294.17,19.581,-484.58100000001366,309708.8569999992,5.0,19356.180999999924,0.05882174878754508,33.0
1478,2018-05-21 03:15:00,sell,1.0,1290.45,1293.83,1280.3100000000004,2018-05-22 12:00:00,1293.83,6.527,-374.52699999998816,309334.3299999992,1.0,19730.707999999926,0.05995990373185734,33.0
1479,2018-05-22 06:15:00,sell,1.0,1290.03,1293.14,1280.6999999999996,2018-05-22 12:00:00,1293.14,0.0,-341.00000000001273,308993.3299999992,0.0,20071.707999999926,0.06099617304224212,33.0
1480,2018-05-23 04:00:00,buy,1.0,1293.45,1291.0,1300.8000000000002,2018-05-23 09:30:00,1291.0,-0.0,-275.00000000000455,308718.3299999992,0.0,20346.707999999926,0.061831874099004036,33.0
1481,2018-05-23 07:45:00,sell,1.0,1292.33,1294.51,1285.7899999999997,2018-05-23 13:00:00,1294.51,0.0,-248.00000000000637,308470.3299999992,0.0,20594.707999999926,0.0625855245065566,33.0
1482,2018-05-16 13:30:00,sell,1.0,1291.63,1296.44,1277.2000000000003,2018-05-23 13:45:00,1296.44,45.689,-556.6889999999945,307913.6409999992,7.0,21151.39699999994,0.06427725390869386,33.0
1483,2018-05-22 19:00:00,sell,1.0,1292.2,1295.59,1282.0300000000004,2018-05-23 13:45:00,1295.59,6.527,-375.52699999998725,307538.1139999992,0.0,21526.92399999994,0.0654184477659398,33.0
1484,2018-05-22 12:15:00,buy,1.0,1294.21,1288.79,1310.4700000000003,2018-05-23 17:00:00,1288.79,-12.09,-559.9100000000072,306978.20399999915,1.0,22086.833999999973,0.06711996550663651,33.0
1485,2018-05-23 12:45:00,buy,1.0,1292.38,1289.56,1300.8400000000006,2018-05-23 17:00:00,1289.56,-0.0,-312.00000000001637,306666.20399999915,0.0,22398.833999999973,0.06806810634194457,33.0
1486,2018-05-23 17:15:00,sell,1.0,1289.3,1297.38,1265.0599999999995,2018-05-24 11:15:00,1297.38,19.581,-857.5810000000155,305808.62299999915,0.0,23256.41499999998,0.07067422033452257,33.0
1487,2018-05-21 17:15:00,buy,1.0,1287.39,1282.75,1301.3100000000004,2018-05-24 17:45:00,1301.3100000000004,-60.45,1422.45000000003,307231.07299999916,3.0,21833.964999999967,0.06635151863200983,33.0
1488,2018-05-25 04:45:00,sell,1.0,1302.85,1306.02,1293.3399999999997,2018-05-25 14:15:00,1306.02,0.0,-347.0000000000073,306884.07299999916,0.0,22180.964999999967,0.0674060214199967,33.0
1489,2018-05-25 11:45:00,buy,1.0,1303.16,1302.06,1306.4600000000005,2018-05-25 14:15:00,1306.4600000000005,-0.0,300.0000000000409,307184.0729999992,0.0,21880.96499999991,0.06649434753989261,33.0
1490,2018-05-29 02:15:00,sell,1.0,1297.33,1299.44,1290.9999999999995,2018-05-29 04:00:00,1299.44,0.0,-241.00000000001273,306943.0729999992,0.0,22121.96499999991,0.06722672555690941,36.0
1491,2018-05-29 04:15:00,buy,1.0,1299.88,1297.12,1308.1600000000008,2018-05-29 10:45:00,1297.12,-0.0,-306.0000000000218,306637.0729999992,0.0,22427.96499999991,0.0681566329146154,36.0
1492,2018-05-29 08:00:00,sell,1.0,1297.5,1300.09,1289.7300000000002,2018-05-29 12:15:00,1300.09,0.0,-288.9999999999918,306348.0729999992,0.0,22716.96499999991,0.06903487875244883,36.0
1493,2018-05-28 14:15:00,buy,1.0,1298.15,1295.65,1305.65,2018-05-29 12:30:00,1305.65,-12.09,732.09,307080.16299999924,0.0,21984.874999999884,0.06681012098283119,36.0
1494,2018-05-29 12:30:00,buy,1.0,1303.66,1296.09,1326.3700000000006,2018-05-29 17:00:00,1296.09,-0.0,-787.0000000000164,306293.16299999924,0.0,22771.874999999884,0.06920174546163711,36.0
1495,2018-05-30 03:45:00,buy,1.0,1302.36,1298.64,1313.5199999999993,2018-05-30 07:15:00,1298.64,-0.0,-401.99999999998,305891.16299999924,0.0,23173.874999999884,0.07042338846097636,36.0
1496,2018-05-30 06:15:00,sell,1.0,1300.1,1302.48,1292.9599999999996,2018-05-30 19:15:00,1302.48,0.0,-268.0000000000109,305623.16299999924,0.0,23441.874999999884,0.07123781712720251,36.0
1497,2018-05-30 00:45:00,sell,1.0,1299.01,1304.18,1283.4999999999998,2018-05-30 20:00:00,1304.18,0.0,-547.0000000000073,305076.16299999924,0.0,23988.874999999884,0.07290010250192532,36.0
1498,2018-05-29 17:00:00,sell,1.0,1297.7,1304.7,1276.7,2018-05-31 04:30:00,1304.7,26.108,-756.108,304320.05499999924,1.0,24744.98299999989,0.07519784888238402,36.0
1499,2018-05-31 16:45:00,sell,1.0,1301.34,1305.73,1288.1699999999996,2018-05-31 18:45:00,1305.73,0.0,-469.00000000001,303851.05499999924,0.0,25213.98299999989,0.07662309904827981,36.0
1500,2018-05-30 16:45:00,buy,1.0,1302.02,1296.25,1319.33,2018-06-01 14:45:00,1296.25,-48.36,-558.6399999999982,303292.4149999992,1.0,25772.622999999905,0.07832075736955067,36.0
1501,2018-06-01 12:00:00,buy,1.0,1299.15,1297.99,1302.6300000000003,2018-06-01 14:45:00,1297.99,-0.0,-146.00000000000819,303146.4149999992,0.0,25918.622999999905,0.07876443865786792,36.0
1502,2018-05-29 19:45:00,buy,1.0,1303.44,1294.61,1329.9300000000005,2018-06-01 15:30:00,1294.61,-60.45,-852.5500000000154,302293.86499999923,2.0,26771.172999999893,0.0813552638794765,36.0
1503,2018-05-25 18:45:00,sell,1.0,1302.93,1307.44,1289.4,2018-06-01 16:30:00,1289.4,45.689,1277.3109999999972,303571.1759999992,6.0,25493.861999999906,0.0774736269612452,36.0
1504,2018-06-01 15:00:00,sell,1.0,1297.99,1299.65,1293.0099999999998,2018-06-01 16:30:00,1293.0099999999998,0.0,468.00000000002456,304039.1759999992,0.0,25025.861999999906,0.0760514157082831,36.0
1505,2018-06-04 12:15:00,buy,1.0,1293.75,1291.07,1301.7900000000002,2018-06-05 04:45:00,1291.07,-12.09,-285.9100000000064,303753.2659999992,0.0,25311.77199999994,0.07692027130515156,39.0
1506,2018-06-05 12:00:00,sell,1.0,1291.77,1293.02,1288.02,2018-06-05 16:00:00,1293.02,0.0,-155.0,303598.2659999992,0.0,25466.77199999994,0.07739130280987191,39.0
1507,2018-06-05 14:45:00,sell,1.0,1291.29,1293.02,1286.1,2018-06-05 16:00:00,1293.02,0.0,-203.00000000000182,303395.2659999992,0.0,25669.77199999994,0.07800820213540889,39.0
1508,2018-06-04 19:45:00,sell,1.0,1293.61,1297.52,1281.8799999999997,2018-06-05 19:30:00,1297.52,6.527,-427.5270000000082,302967.7389999992,0.0,26097.29899999994,0.07930741946520618,39.0
1509,2018-06-05 11:15:00,buy,1.0,1292.56,1290.25,1299.4899999999998,2018-06-05 20:15:00,1299.4899999999998,-0.0,662.9999999999836,303630.7389999992,0.0,25434.29899999994,0.07729262019017653,39.0
1510,2018-06-05 12:15:00,buy,1.0,1292.4,1290.25,1298.8500000000004,2018-06-05 20:15:00,1298.8500000000004,-0.0,615.0000000000273,304245.7389999992,0.0,24819.29899999994,0.07542368873596351,39.0
1511,2018-06-06 08:45:00,sell,1.0,1296.66,1297.87,1293.0300000000007,2018-06-06 09:15:00,1297.87,0.0,-150.9999999999809,304094.7389999992,0.0,24970.29899999994,0.07588256458894915,39.0
1512,2018-06-06 09:30:00,buy,1.0,1297.8,1296.64,1301.2799999999995,2018-06-06 12:30:00,1296.64,-0.0,-145.99999999998545,303948.7389999992,0.0,25116.29899999994,0.07632624587726639,39.0
1513,2018-06-06 13:15:00,sell,1.0,1295.38,1298.93,1284.7300000000002,2018-06-06 17:00:00,1298.93,0.0,-384.99999999999545,303563.7389999992,0.0,25501.29899999994,0.07749622735673307,39.0
1514,2018-06-05 16:30:00,buy,1.0,1293.25,1290.6,1301.2000000000003,2018-06-06 18:00:00,1301.2000000000003,-12.09,777.0900000000273,304340.8289999992,1.0,24724.208999999915,0.07513471850509984,39.0
1515,2018-06-07 04:45:00,sell,1.0,1296.53,1297.97,1292.2099999999998,2018-06-07 09:15:00,1297.97,0.0,-174.00000000000546,304166.8289999992,0.0,24898.208999999915,0.07566348935556011,39.0
1516,2018-06-06 22:00:00,sell,1.0,1295.22,1300.54,1279.2600000000002,2018-06-07 16:15:00,1300.54,19.581,-581.5809999999937,303585.2479999992,0.0,25479.78999999992,0.0774308633784425,39.0
1517,2018-06-07 09:15:00,buy,1.0,1297.6,1296.2,1301.7999999999995,2018-06-07 16:15:00,1301.7999999999995,-0.0,389.9999999999591,303975.24799999915,0.0,25089.78999999998,0.07624568733430759,39.0
1518,2018-06-07 03:45:00,buy,1.0,1297.53,1295.21,1304.4899999999998,2018-06-07 17:45:00,1295.21,-0.0,-261.99999999999363,303713.24799999915,0.0,25351.78999999998,0.07704188252293168,39.0
1519,2018-06-06 17:15:00,buy,1.0,1298.47,1294.66,1309.8999999999999,2018-06-08 09:15:00,1294.66,-48.36,-362.63999999999453,303350.60799999913,1.0,25714.429999999993,0.07814391390920132,39.0
1520,2018-06-08 12:15:00,buy,1.0,1298.4,1294.66,1309.6200000000001,2018-06-11 14:30:00,1294.66,-12.09,-391.91000000000093,302958.69799999916,3.0,26106.339999999967,0.07933489427703966,42.0
1521,2018-06-11 09:15:00,sell,1.0,1298.22,1300.83,1290.3900000000003,2018-06-11 18:45:00,1300.83,0.0,-290.99999999999,302667.69799999916,0.0,26397.339999999967,0.08021921794074045,42.0
1522,2018-06-12 14:15:00,buy,1.0,1298.27,1296.86,1302.5000000000002,2018-06-12 15:30:00,1296.86,-0.0,-171.00000000000819,302496.69799999916,0.0,26568.339999999967,0.08073887205239967,42.0
1523,2018-06-11 17:00:00,buy,1.0,1298.82,1294.95,1310.4299999999996,2018-06-12 16:15:00,1294.95,-12.09,-404.9099999999891,302091.7879999992,0.0,26973.24999999994,0.08196935828837584,42.0
1524,2018-06-12 15:15:00,sell,1.0,1297.68,1298.52,1295.1600000000003,2018-06-12 16:15:00,1295.1600000000003,0.0,221.99999999997544,302313.7879999992,0.0,26751.24999999994,0.08129471961709896,42.0
1525,2018-06-12 18:30:00,buy,1.0,1297.85,1293.88,1309.7599999999993,2018-06-13 11:30:00,1293.88,-12.09,-414.90999999998,301898.8779999992,0.0,27166.159999999916,0.08255559498241193,42.0
1526,2018-06-13 16:45:00,buy,1.0,1295.22,1293.38,1300.7399999999998,2018-06-13 22:30:00,1293.38,-0.0,-213.99999999999181,301684.8779999992,0.0,27380.159999999916,0.08320592235021938,42.0
1527,2018-06-12 21:00:00,sell,1.0,1296.54,1299.34,1288.14,2018-06-13 22:45:00,1299.34,6.527,-316.52699999999544,301368.3509999992,1.0,27696.686999999918,0.08416782034437822,42.0
1528,2018-06-12 03:15:00,sell,1.0,1298.34,1300.76,1291.0799999999997,2018-06-13 23:00:00,1300.76,6.527,-278.52700000000726,301089.8239999992,1.0,27975.21399999992,0.08501423964705723,42.0
1529,2018-06-14 06:30:00,sell,1.0,1298.0,1300.73,1289.81,2018-06-14 10:00:00,1300.73,0.0,-303.0000000000018,300786.8239999992,0.0,28278.21399999992,0.08593503026596218,42.0
1530,2018-06-07 18:15:00,sell,1.0,1297.19,1302.54,1281.1400000000003,2018-06-14 10:45:00,1302.54,45.689,-610.6889999999909,300176.1349999992,6.0,28888.902999999933,0.08779086096651814,42.0
1531,2018-06-14 08:00:00,buy,1.0,1299.16,1297.81,1303.2100000000005,2018-06-14 11:00:00,1303.2100000000005,-0.0,375.0000000000409,300551.13499999925,0.0,28513.902999999875,0.08665126861638808,42.0
1532,2018-06-14 21:30:00,buy,1.0,1304.63,1301.97,1312.6100000000004,2018-06-14 22:00:00,1301.97,-0.0,-296.0000000000082,300255.13499999925,0.0,28809.902999999875,0.08755078684475727,42.0
1533,2018-05-23 23:00:00,buy,1.0,1294.31,1288.91,1310.5099999999995,2018-06-15 17:00:00,1288.91,-302.25,-267.74999999998636,299987.38499999925,22.0,29077.652999999875,0.08836445578275001,42.0
1534,2018-06-14 21:15:00,sell,1.0,1303.66,1308.25,1289.8900000000003,2018-06-15 17:00:00,1289.8900000000003,6.527,1340.4729999999754,301327.85799999925,0.0,27737.179999999877,0.08429087504580159,42.0
1535,2018-06-14 21:45:00,sell,1.0,1303.09,1308.25,1287.6099999999997,2018-06-15 17:00:00,1287.6099999999997,6.527,1511.4730000000245,302839.33099999925,0.0,26225.70699999988,0.07969764019719393,42.0
1536,2018-06-18 05:45:00,buy,1.0,1281.87,1278.43,1292.1899999999994,2018-06-18 10:45:00,1278.43,-0.0,-373.9999999999827,302465.33099999925,0.0,26599.70699999988,0.08083419363439014,44.0
1537,2018-06-18 12:45:00,buy,1.0,1281.86,1278.94,1290.6199999999994,2018-06-18 16:30:00,1278.94,-0.0,-321.99999999998454,302143.33099999925,0.0,26921.70699999988,0.081812723599035,44.0
1538,2018-06-18 16:00:00,sell,1.0,1279.16,1281.86,1271.0600000000006,2018-06-19 04:00:00,1281.86,6.527,-306.5269999999818,301836.80399999925,0.0,27228.23399999988,0.08274423246385705,44.0
1539,2018-06-18 07:00:00,sell,1.0,1279.48,1282.3,1271.0200000000002,2018-06-19 05:15:00,1282.3,6.527,-318.5269999999936,301518.27699999925,0.0,27546.760999999882,0.08371220828388325,44.0
1540,2018-06-19 03:30:00,buy,1.0,1279.07,1277.49,1283.8099999999997,2018-06-19 06:30:00,1283.8099999999997,-0.0,443.9999999999782,301962.27699999925,0.0,27102.760999999882,0.08236293094132946,44.0
1541,2018-06-20 16:30:00,buy,1.0,1273.71,1271.83,1279.3500000000004,2018-06-20 21:30:00,1271.83,-0.0,-218.0000000000109,301744.27699999925,0.0,27320.760999999882,0.08302541396087164,45.0
1542,2018-06-19 11:00:00,sell,1.0,1280.2,1283.87,1269.1900000000005,2018-06-20 22:30:00,1269.1900000000005,6.527,1064.4729999999536,302808.7499999992,1.0,26256.287999999942,0.07979057319361899,45.0
1543,2018-06-20 20:45:00,sell,1.0,1272.49,1275.2,1264.36,2018-06-21 09:15:00,1264.36,19.581,763.4190000000109,303572.1689999992,0.0,25492.868999999948,0.07747060932070217,45.0
1544,2018-06-22 04:45:00,buy,1.0,1268.15,1267.17,1271.0900000000001,2018-06-22 05:45:00,1267.17,-0.0,-128.00000000000182,303444.1689999992,0.0,25620.868999999948,0.07785959017621318,45.0
1545,2018-06-22 07:00:00,sell,1.0,1267.47,1268.47,1264.47,2018-06-22 07:30:00,1268.47,0.0,-130.0,303314.1689999992,0.0,25750.868999999948,0.07825464885759154,45.0
1546,2018-06-22 09:00:00,sell,1.0,1267.32,1268.47,1263.8699999999997,2018-06-22 09:30:00,1268.47,0.0,-145.0000000000091,303169.1689999992,0.0,25895.868999999948,0.0786952912329751,45.0
1547,2018-06-22 04:15:00,sell,1.0,1267.27,1269.77,1259.77,2018-06-22 10:15:00,1269.77,0.0,-280.0,302889.1689999992,0.0,26175.868999999948,0.07954618685440541,45.0
1548,2018-06-22 07:15:00,buy,1.0,1267.91,1267.17,1270.13,2018-06-22 10:30:00,1270.13,-0.0,192.00000000000273,303081.1689999992,0.0,25983.868999999948,0.0789627155711389,45.0
1549,2018-06-22 09:30:00,buy,1.0,1268.26,1267.17,1271.5299999999997,2018-06-22 17:00:00,1267.17,-0.0,-138.99999999999181,302942.1689999992,0.0,26122.868999999948,0.07938512446892039,45.0
1550,2018-06-22 17:15:00,sell,1.0,1268.11,1270.29,1261.5699999999997,2018-06-22 18:30:00,1270.29,0.0,-248.00000000000637,302694.1689999992,0.0,26370.868999999948,0.08013877487647296,45.0
1551,2018-06-22 21:00:00,sell,1.0,1268.57,1270.47,1262.8699999999997,2018-06-25 02:30:00,1270.47,6.527,-226.52700000000908,302467.6419999992,2.0,26597.39599999995,0.08082717070660062,47.0
1552,2018-06-22 22:45:00,buy,1.0,1269.69,1268.11,1274.4300000000005,2018-06-25 07:00:00,1268.11,-12.09,-175.91000000001546,302291.73199999915,2.0,26773.305999999982,0.08136174588076432,47.0
1553,2018-06-22 18:00:00,buy,1.0,1269.3,1267.83,1273.71,2018-06-25 07:45:00,1267.83,-12.09,-164.91000000000273,302126.82199999917,2.0,26938.215999999957,0.08186289301265735,47.0
1554,2018-06-25 15:15:00,sell,1.0,1267.29,1270.24,1258.4399999999998,2018-06-25 16:30:00,1270.24,0.0,-325.00000000000455,301801.82199999917,0.0,27263.215999999957,0.08285053971610326,47.0
1555,2018-06-25 13:00:00,buy,1.0,1269.78,1264.85,1284.5700000000002,2018-06-25 23:30:00,1264.85,-0.0,-523.0000000000064,301278.82199999917,0.0,27786.215999999957,0.08443989118041774,47.0
1556,2018-06-25 15:45:00,buy,1.0,1269.65,1264.85,1284.0500000000006,2018-06-25 23:30:00,1264.85,-0.0,-510.0000000000182,300768.82199999917,0.0,28296.215999999957,0.0859897367765944,47.0
1557,2018-06-21 17:15:00,buy,1.0,1265.75,1262.27,1276.19,2018-06-26 11:30:00,1262.27,-36.269999999999996,-341.73000000000184,300427.0919999992,4.0,28637.945999999938,0.08702822449342071,47.0
1558,2018-06-25 17:30:00,sell,1.0,1266.72,1270.24,1256.16,2018-06-26 13:30:00,1256.16,6.527,1019.4729999999945,301446.5649999992,0.0,27618.47299999994,0.08393013480818345,47.0
1559,2018-06-25 07:15:00,sell,1.0,1267.95,1271.98,1255.8600000000001,2018-06-26 15:45:00,1255.8600000000001,6.527,1172.4729999999918,302619.0379999992,1.0,26445.99999999994,0.08036709144409322,47.0
1560,2018-06-26 19:30:00,buy,1.0,1260.77,1255.35,1277.0300000000002,2018-06-27 05:30:00,1255.35,-12.09,-559.9100000000072,302059.12799999915,0.0,27005.909999999974,0.08206860918478992,47.0
1561,2018-06-27 11:45:00,buy,1.0,1258.02,1254.22,1269.4199999999998,2018-06-27 17:30:00,1254.22,-0.0,-409.99999999999545,301649.12799999915,0.0,27415.909999999974,0.08331456348759861,47.0
1562,2018-06-28 15:00:00,buy,1.0,1252.86,1249.32,1263.4799999999998,2018-06-28 19:45:00,1249.32,-0.0,-383.99999999999636,301265.12799999915,0.0,27799.909999999974,0.08448150605413161,48.0
1563,2018-06-26 22:00:00,sell,1.0,1257.91,1261.93,1245.8500000000001,2018-06-28 22:30:00,1245.8500000000001,26.108,1149.8919999999946,302415.01999999915,2.0,26650.017999999982,0.08098708438299682,48.0
1564,2018-06-28 19:00:00,sell,1.0,1250.38,1252.89,1242.8500000000001,2018-06-29 20:00:00,1252.89,6.527,-287.5269999999991,302127.49299999914,1.0,26937.544999999984,0.08186085390207894,48.0
1565,2018-06-29 07:45:00,buy,1.0,1248.8,1246.67,1255.1899999999996,2018-06-29 20:45:00,1255.1899999999996,-0.0,608.9999999999645,302736.4929999991,0.0,26328.545000000042,0.08001015592546817,48.0
1566,2018-06-27 17:00:00,sell,1.0,1254.99,1259.26,1242.18,2018-07-02 20:45:00,1242.18,32.635,1218.3649999999946,303954.8579999991,5.0,25110.18000000005,0.07630765076902554,51.0
1567,2018-07-02 05:15:00,sell,1.0,1251.05,1253.95,1242.3499999999997,2018-07-02 20:45:00,1242.3499999999997,0.0,840.0000000000273,304794.8579999991,0.0,24270.18000000005,0.07375496390473459,51.0
1568,2018-07-03 11:15:00,buy,1.0,1243.05,1238.46,1256.8199999999997,2018-07-03 19:45:00,1256.8199999999997,-0.0,1346.9999999999754,306141.8579999991,0.0,22923.18000000005,0.06966154818306802,51.0
1569,2018-07-04 20:30:00,buy,1.0,1257.88,1254.55,1267.8700000000006,2018-07-05 08:45:00,1254.55,-36.269999999999996,-326.7300000000155,305815.12799999904,0.0,23249.91000000009,0.07065445220588931,52.0
1570,2018-07-05 06:00:00,sell,1.0,1255.8,1257.88,1249.5599999999995,2018-07-05 19:00:00,1257.88,0.0,-238.00000000001546,305577.12799999904,0.0,23487.91000000009,0.07137771348410508,52.0
1571,2018-07-06 05:45:00,sell,1.0,1254.51,1258.37,1242.9300000000003,2018-07-06 16:30:00,1258.37,0.0,-415.99999999999,305161.12799999904,0.0,23903.91000000009,0.07264190126451585,52.0
1572,2018-07-06 13:30:00,sell,1.0,1254.44,1256.42,1248.5,2018-07-06 16:30:00,1256.42,0.0,-228.00000000000182,304933.12799999904,0.0,24131.91000000009,0.07333477341339481,52.0
1573,2018-07-06 17:15:00,buy,1.0,1256.82,1253.62,1266.42,2018-07-06 19:30:00,1253.62,-0.0,-350.00000000000455,304583.12799999904,0.0,24481.91000000009,0.07439839294018272,52.0
1574,2018-07-06 19:45:00,sell,1.0,1253.95,1256.83,1245.3100000000004,2018-07-09 04:45:00,1256.83,6.527,-324.52699999998816,304258.60099999903,2.0,24806.437000000093,0.07538460223781099,54.0
1575,2018-07-09 02:45:00,buy,1.0,1255.27,1253.95,1259.2299999999998,2018-07-09 06:15:00,1259.2299999999998,-0.0,365.9999999999809,304624.60099999903,0.0,24440.437000000093,0.07427236010408422,54.0
1576,2018-07-04 13:30:00,sell,1.0,1256.74,1260.61,1245.1300000000003,2018-07-09 10:00:00,1260.61,32.635,-449.6349999999891,304174.965999999,4.0,24890.072000000102,0.07563876172101933,54.0
1577,2018-07-10 06:30:00,buy,1.0,1259.33,1257.41,1265.0899999999995,2018-07-10 09:30:00,1257.41,-0.0,-221.99999999998454,303952.965999999,0.0,25112.072000000102,0.07631340039229621,54.0
1578,2018-07-06 11:00:00,buy,1.0,1256.42,1253.19,1266.1100000000001,2018-07-10 12:45:00,1253.19,-24.18,-328.8200000000018,303624.145999999,4.0,25440.89200000011,0.0773126557431488,54.0
1579,2018-07-10 09:15:00,sell,1.0,1258.33,1259.91,1253.5899999999995,2018-07-10 12:45:00,1253.5899999999995,0.0,444.0000000000464,304068.1459999991,0.0,24996.89200000005,0.07596337840059483,54.0
1580,2018-07-05 16:45:00,buy,1.0,1255.93,1251.54,1269.1000000000004,2018-07-10 14:45:00,1251.54,-36.269999999999996,-432.73000000001,303635.4159999991,4.0,25429.622000000032,0.07727840719438599,54.0
1581,2018-07-09 19:15:00,sell,1.0,1261.45,1265.37,1249.6900000000005,2018-07-10 15:00:00,1249.6900000000005,6.527,1139.4729999999536,304774.88899999904,0.0,24290.149000000092,0.07381564795710736,54.0
