,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1582,2018-07-11 04:45:00,sell,1.0,1254.52,1256.22,1249.4199999999998,2018-07-11 05:15:00,1249.4199999999998,0.0,480.00000000001364,305254.88899999904,0.0,23810.149000000092,0.07235696974894111,54.0
1583,2018-07-11 12:15:00,buy,1.0,1253.13,1250.36,1261.4400000000007,2018-07-11 13:00:00,1250.36,-0.0,-307.0000000000209,304947.88899999904,0.0,24117.149000000092,0.07328991601958078,54.0
1584,2018-07-10 19:00:00,buy,1.0,1254.34,1248.09,1273.09,2018-07-11 19:00:00,1248.09,-12.09,-642.91,304304.97899999906,1.0,24760.059000000067,0.07524366353377271,54.0
1585,2018-07-11 13:00:00,sell,1.0,1250.93,1253.13,1244.33,2018-07-11 21:00:00,1244.33,0.0,630.0000000000136,304934.97899999906,0.0,24130.059000000067,0.0733291483855545,54.0
1586,2018-07-12 15:15:00,sell,1.0,1242.97,1245.73,1234.69,2018-07-12 16:30:00,1245.73,0.0,-305.9999999999991,304628.97899999906,0.0,24436.059000000067,0.07425905574326049,54.0
1587,2018-07-13 03:45:00,sell,1.0,1245.93,1247.07,1242.5100000000004,2018-07-13 05:00:00,1247.07,0.0,-143.99999999998727,304484.97899999906,0.0,24580.059000000067,0.07469665920571036,54.0
1588,2018-07-13 05:30:00,buy,1.0,1247.49,1245.92,1252.1999999999998,2018-07-13 07:15:00,1245.92,-0.0,-186.99999999999363,304297.97899999906,0.0,24767.059000000067,0.07526493592430847,54.0
1589,2018-07-12 16:45:00,buy,1.0,1245.59,1242.95,1253.5099999999995,2018-07-13 11:15:00,1242.95,-12.09,-281.9099999999873,304016.0689999991,0.0,25048.96900000004,0.07612163586944204,54.0
1590,2018-07-12 08:30:00,buy,1.0,1243.9,1241.36,1251.5200000000007,2018-07-13 11:30:00,1241.36,-12.09,-271.9100000000191,303744.15899999905,1.0,25320.879000000074,0.07694794668523898,54.0
1591,2018-07-13 07:45:00,sell,1.0,1245.95,1247.74,1240.5800000000002,2018-07-13 12:30:00,1240.5800000000002,0.0,506.9999999999891,304251.15899999905,0.0,24813.879000000074,0.07540721782786337,54.0
1592,2018-07-13 21:30:00,sell,1.0,1240.96,1243.3,1233.9400000000003,2018-07-16 05:15:00,1243.3,6.527,-270.5269999999918,303980.63199999905,2.0,25084.406000000075,0.07622932582707295,56.0
1593,2018-07-16 04:30:00,buy,1.0,1242.37,1240.96,1246.5999999999995,2018-07-16 17:00:00,1240.96,-0.0,-170.99999999998545,303809.63199999905,0.0,25255.406000000075,0.07674897993873218,56.0
1594,2018-07-13 19:45:00,buy,1.0,1242.26,1237.83,1255.5500000000002,2018-07-17 05:15:00,1237.83,-24.18,-448.82000000000636,303360.81199999904,3.0,25704.226000000082,0.07811290484162632,56.0
1595,2018-07-17 02:00:00,buy,1.0,1240.07,1238.62,1244.42,2018-07-17 05:15:00,1238.62,-0.0,-175.00000000000455,303185.81199999904,0.0,25879.226000000082,0.07864471460502027,56.0
1596,2018-07-17 03:15:00,sell,1.0,1240.49,1241.11,1238.6300000000003,2018-07-17 05:15:00,1238.6300000000003,0.0,155.99999999996726,303341.811999999,0.0,25723.22600000014,0.07817064418736641,56.0
1597,2018-07-16 16:45:00,sell,1.0,1242.26,1244.79,1234.67,2018-07-17 13:00:00,1244.79,6.527,-289.52699999999726,303052.284999999,0.0,26012.753000000142,0.0790504915323159,56.0
1598,2018-07-17 07:15:00,buy,1.0,1240.88,1238.18,1248.9800000000002,2018-07-17 17:00:00,1238.18,-0.0,-300.00000000000455,302752.284999999,0.0,26312.753000000142,0.07996216541241982,56.0
1599,2018-07-17 15:30:00,sell,1.0,1240.96,1244.64,1229.9199999999998,2018-07-17 18:15:00,1229.9199999999998,0.0,1074.000000000019,303826.284999999,0.0,25238.753000000142,0.07669837292164781,56.0
1600,2018-07-18 18:30:00,sell,1.0,1223.47,1225.16,1218.3999999999999,2018-07-18 19:00:00,1225.16,0.0,-199.00000000000546,303627.284999999,0.0,25437.753000000142,0.07730311659545007,57.0
1601,2018-07-18 17:30:00,buy,1.0,1225.09,1221.74,1235.1399999999996,2018-07-19 11:00:00,1221.74,-36.269999999999996,-328.7299999999909,303298.554999999,0.0,25766.483000000124,0.07830209844413855,57.0
1602,2018-07-18 19:00:00,buy,1.0,1224.32,1222.35,1230.23,2018-07-19 11:00:00,1222.35,-36.269999999999996,-190.73000000000275,303107.824999999,0.0,25957.213000000105,0.07888171030797922,57.0
1603,2018-07-19 05:45:00,sell,1.0,1224.78,1228.41,1213.8899999999996,2018-07-19 16:15:00,1213.8899999999996,0.0,1059.0000000000327,304166.8249999991,0.0,24898.213000000047,0.07566350151121223,57.0
1604,2018-07-20 05:45:00,sell,1.0,1217.29,1223.8,1197.76,2018-07-20 11:00:00,1223.8,0.0,-680.9999999999991,303485.8249999991,0.0,25579.213000000047,0.07773300121904812,57.0
1605,2018-07-23 16:15:00,buy,1.0,1231.11,1228.4,1239.2399999999993,2018-07-23 16:45:00,1228.4,-0.0,-300.9999999999809,303184.8249999991,0.0,25880.213000000047,0.0786477140120857,60.0
1606,2018-07-23 16:30:00,sell,1.0,1229.53,1231.51,1223.59,2018-07-23 20:15:00,1223.59,0.0,564.0000000000055,303748.8249999991,0.0,25316.213000000047,0.07693376711749035,60.0
1607,2018-07-23 09:45:00,sell,1.0,1230.91,1234.68,1219.6000000000001,2018-07-24 08:45:00,1219.6000000000001,6.527,1094.4729999999945,304843.2979999991,0.0,24221.74000000005,0.07360775896222714,60.0
1608,2018-07-25 04:45:00,buy,1.0,1226.46,1224.03,1233.7500000000002,2018-07-25 07:00:00,1224.03,-0.0,-273.00000000000637,304570.2979999991,0.0,24494.74000000005,0.0744373821931217,60.0
1609,2018-07-25 07:15:00,sell,1.0,1223.76,1226.61,1215.2100000000003,2018-07-25 09:30:00,1226.61,0.0,-314.9999999999909,304255.2979999991,0.0,24809.74000000005,0.0753946397672308,60.0
1610,2018-07-24 20:45:00,sell,1.0,1224.85,1228.95,1212.5499999999995,2018-07-25 12:45:00,1228.95,6.527,-446.52700000001363,303808.7709999991,0.0,25256.26700000005,0.07675159644276801,60.0
1611,2018-07-25 19:45:00,sell,1.0,1228.7,1233.94,1212.98,2018-07-26 05:00:00,1233.94,19.581,-573.5810000000009,303235.1899999991,0.0,25829.848000000056,0.07849465916218096,60.0
1612,2018-07-25 10:00:00,buy,1.0,1226.36,1223.76,1234.1599999999996,2018-07-26 05:15:00,1234.1599999999996,-36.269999999999996,786.2699999999727,304021.45999999903,0.0,25043.578000000096,0.07610525308981674,60.0
1613,2018-07-25 21:45:00,buy,1.0,1232.59,1228.37,1245.25,2018-07-26 11:30:00,1228.37,-36.269999999999996,-415.73000000000275,303605.72999999905,0.0,25459.308000000077,0.07736862036373535,60.0
1614,2018-07-26 07:45:00,sell,1.0,1231.65,1234.41,1223.3700000000001,2018-07-26 22:15:00,1223.3700000000001,0.0,797.9999999999973,304403.72999999905,0.0,24661.308000000077,0.07494356784265895,60.0
1615,2018-07-27 09:30:00,sell,1.0,1223.31,1224.5,1219.7399999999998,2018-07-27 09:45:00,1224.5,0.0,-149.00000000000546,304254.72999999905,0.0,24810.308000000077,0.07539636586977722,60.0
1616,2018-07-27 10:30:00,sell,1.0,1222.75,1224.5,1217.5,2018-07-27 11:15:00,1224.5,0.0,-205.0,304049.72999999905,0.0,25015.308000000077,0.07601934302118156,60.0
1617,2018-07-27 08:15:00,buy,1.0,1224.5,1222.63,1230.1099999999997,2018-07-27 12:15:00,1222.63,-0.0,-216.9999999999891,303832.72999999905,0.0,25232.308000000077,0.07667878712779005,60.0
1618,2018-07-27 09:45:00,buy,1.0,1224.15,1222.63,1228.71,2018-07-27 12:15:00,1222.63,-0.0,-181.99999999999818,303650.72999999905,0.0,25414.308000000077,0.07723186928171975,60.0
1619,2018-07-27 11:30:00,buy,1.0,1225.02,1222.63,1232.1899999999996,2018-07-27 12:15:00,1222.63,-0.0,-268.99999999998727,303381.72999999905,0.0,25683.308000000077,0.0780493368608796,60.0
1620,2018-07-24 12:00:00,buy,1.0,1224.15,1218.88,1239.96,2018-07-27 12:45:00,1218.88,-60.45,-496.5499999999982,302885.17999999906,3.0,26179.858000000066,0.07955830907809822,60.0
1621,2018-07-27 12:30:00,sell,1.0,1219.8,1225.02,1204.1399999999999,2018-07-27 17:00:00,1225.02,0.0,-552.0000000000027,302333.17999999906,0.0,26731.858000000066,0.08123578901748942,60.0
1622,2018-07-30 13:00:00,buy,1.0,1221.88,1219.73,1228.3300000000004,2018-07-31 08:00:00,1219.73,-12.09,-232.9100000000091,302100.269999999,0.0,26964.7680000001,0.08194358222887285,63.0
1623,2018-07-31 10:00:00,buy,1.0,1222.17,1219.91,1228.95,2018-07-31 11:30:00,1219.91,-0.0,-255.9999999999991,301844.269999999,0.0,27220.7680000001,0.08272154393989485,63.0
1624,2018-07-31 11:00:00,buy,1.0,1222.18,1219.91,1228.99,2018-07-31 11:30:00,1219.91,-0.0,-256.9999999999982,301587.269999999,0.0,27477.7680000001,0.08350254456385053,63.0
1625,2018-07-27 17:15:00,buy,1.0,1224.79,1218.52,1243.6,2018-07-31 11:45:00,1218.52,-24.18,-632.8199999999982,300954.449999999,3.0,28110.588000000105,0.08542562944654175,63.0
1626,2018-07-31 10:45:00,sell,1.0,1221.16,1222.64,1216.72,2018-07-31 16:30:00,1222.64,0.0,-178.00000000000182,300776.449999999,0.0,28288.588000000105,0.08596655594873674,63.0
1627,2018-07-31 11:45:00,sell,1.0,1219.01,1222.64,1208.1199999999997,2018-07-31 16:30:00,1222.64,0.0,-393.0000000000109,300383.449999999,0.0,28681.588000000105,0.08716084873167286,63.0
1628,2018-07-20 09:45:00,buy,1.0,1222.06,1217.21,1236.6099999999997,2018-07-31 17:00:00,1217.21,-108.81,-406.1899999999909,299977.259999999,11.0,29087.778000000108,0.08839522477620422,63.0
1629,2018-07-30 22:30:00,sell,1.0,1222.55,1224.82,1215.74,2018-07-31 17:00:00,1215.74,6.527,644.4729999999945,300621.732999999,0.0,28443.30500000011,0.08643672744109687,63.0
1630,2018-07-27 23:30:00,sell,1.0,1222.6,1226.55,1210.7499999999998,2018-07-31 20:30:00,1226.55,13.054,-438.0540000000045,300183.678999999,3.0,28881.359000000113,0.08776793540734701,63.0
1631,2018-08-01 12:45:00,buy,1.0,1223.75,1220.47,1233.59,2018-08-01 17:15:00,1220.47,-0.0,-357.99999999999727,299825.678999999,0.0,29239.359000000113,0.08885586623760434,63.0
1632,2018-07-31 18:15:00,buy,1.0,1222.4,1215.86,1242.0200000000007,2018-08-01 23:30:00,1215.86,-12.09,-671.9100000000191,299153.768999999,1.0,29911.269000000146,0.09089774222687318,63.0
1633,2018-08-01 05:00:00,sell,1.0,1222.99,1225.39,1215.7899999999997,2018-08-01 23:30:00,1215.7899999999997,0.0,690.0000000000273,299843.768999999,0.0,29221.269000000146,0.08880089230263417,63.0
1634,2018-08-02 05:30:00,buy,1.0,1219.9,1215.81,1232.1700000000005,2018-08-02 13:30:00,1215.81,-0.0,-439.00000000001455,299404.768999999,0.0,29660.269000000146,0.09013497508051957,63.0
1635,2018-08-01 17:00:00,sell,1.0,1221.5,1223.75,1214.75,2018-08-02 15:30:00,1214.75,19.581,625.419,300030.187999999,0.0,29034.85000000015,0.08823438119245056,63.0
1636,2018-07-19 21:15:00,buy,1.0,1222.92,1212.68,1253.64,2018-08-02 21:00:00,1212.68,-169.26,-884.7400000000009,299145.447999999,13.0,29919.590000000142,0.0909230290213943,63.0
1637,2018-08-02 11:30:00,sell,1.0,1218.26,1220.42,1211.7799999999997,2018-08-02 21:15:00,1211.7799999999997,0.0,618.0000000000246,299763.447999999,0.0,29301.590000000142,0.08904498082838025,63.0
1638,2018-08-03 14:30:00,buy,1.0,1207.87,1204.53,1217.8899999999996,2018-08-03 18:15:00,1217.8899999999996,-0.0,971.9999999999754,300735.447999999,0.0,28329.590000000142,0.08609115745684358,63.0
1639,2018-08-06 05:00:00,buy,1.0,1215.19,1213.14,1221.34,2018-08-06 10:00:00,1213.14,-0.0,-234.99999999999545,300500.447999999,0.0,28564.590000000142,0.08680530199625831,65.0
1640,2018-08-07 05:15:00,buy,1.0,1209.37,1207.06,1216.2999999999997,2018-08-08 16:30:00,1207.06,-12.09,-248.90999999999454,300251.537999999,1.0,28813.500000000116,0.08756171781458046,67.0
1641,2018-08-08 03:30:00,buy,1.0,1212.17,1208.81,1222.2500000000005,2018-08-08 16:30:00,1208.81,-0.0,-366.00000000001273,299885.537999999,0.0,29179.500000000116,0.08867395994830722,67.0
1642,2018-08-08 13:30:00,sell,1.0,1212.63,1215.26,1204.7400000000005,2018-08-09 06:30:00,1215.26,19.581,-312.5809999999882,299572.956999999,0.0,29492.081000000122,0.08962386639202978,67.0
1643,2018-08-06 09:45:00,sell,1.0,1213.98,1217.26,1204.14,2018-08-09 10:00:00,1217.26,32.635,-390.63499999999726,299182.321999999,3.0,29882.71600000013,0.09081097214587777,67.0
1644,2018-08-07 18:15:00,sell,1.0,1211.63,1216.0,1198.5200000000004,2018-08-09 10:00:00,1216.0,26.108,-493.1079999999891,298689.213999999,1.0,30375.82400000014,0.09230948442477872,67.0
1645,2018-08-09 11:30:00,sell,1.0,1212.0,1216.0,1200.0,2018-08-09 16:15:00,1216.0,0.0,-430.0,298259.213999999,0.0,30805.82400000014,0.09361621698626099,67.0
1646,2018-08-10 06:00:00,buy,1.0,1212.93,1211.75,1216.4700000000003,2018-08-10 06:30:00,1211.75,-0.0,-148.00000000000637,298111.213999999,0.0,30953.82400000014,0.09406597610044559,67.0
1647,2018-08-09 14:15:00,buy,1.0,1214.9,1211.23,1225.9100000000003,2018-08-10 08:45:00,1211.23,-12.09,-384.9100000000073,297726.30399999896,0.0,31338.73400000017,0.09523568407774835,67.0
1648,2018-08-10 06:45:00,sell,1.0,1212.23,1213.01,1209.89,2018-08-10 09:00:00,1209.89,0.0,203.99999999999181,297930.30399999896,0.0,31134.73400000017,0.09461574583927769,67.0
1649,2018-08-09 20:00:00,sell,1.0,1213.86,1215.89,1207.7699999999993,2018-08-10 09:45:00,1207.7699999999993,6.527,572.47300000006,298502.776999999,0.0,30562.261000000115,0.0928760502353951,67.0
1650,2018-08-08 21:30:00,buy,1.0,1213.09,1206.95,1231.5099999999995,2018-08-10 10:00:00,1206.95,-48.36,-595.6399999999873,297907.136999999,1.0,31157.90100000013,0.09468614833521212,67.0
1651,2018-08-13 02:45:00,buy,1.0,1213.04,1211.01,1219.1299999999999,2018-08-13 04:00:00,1211.01,-0.0,-232.99999999999727,297674.136999999,0.0,31390.90100000013,0.09539421504875949,69.0
1652,2018-08-10 15:00:00,buy,1.0,1210.18,1206.69,1220.65,2018-08-13 11:15:00,1206.69,-12.09,-366.91000000000093,297307.226999999,2.0,31757.811000000103,0.09650922259325583,69.0
1653,2018-08-03 23:45:00,sell,1.0,1213.45,1219.52,1195.2400000000002,2018-08-13 15:30:00,1195.2400000000002,52.216,1738.783999999981,299046.010999999,9.0,30019.02700000012,0.09122520940678054,69.0
1654,2018-08-10 21:30:00,sell,1.0,1211.27,1216.34,1196.0600000000002,2018-08-13 15:30:00,1196.0600000000002,6.527,1484.4729999999809,300530.483999999,2.0,28534.55400000012,0.08671402520738224,69.0
1655,2018-08-13 04:30:00,sell,1.0,1209.37,1213.73,1196.2899999999995,2018-08-13 15:30:00,1196.2899999999995,0.0,1278.0000000000382,301808.48399999907,0.0,27256.554000000062,0.0828302944781394,69.0
1656,2018-08-14 09:45:00,sell,1.0,1194.05,1195.95,1188.3499999999997,2018-08-14 10:15:00,1195.95,0.0,-220.0000000000091,301588.48399999907,0.0,27476.554000000062,0.08349885532354895,69.0
1657,2018-08-14 13:00:00,sell,1.0,1193.99,1195.82,1188.5000000000002,2018-08-14 16:00:00,1195.82,0.0,-212.99999999999272,301375.48399999907,0.0,27689.554000000062,0.08414614377842272,69.0
1658,2018-08-14 15:15:00,sell,1.0,1194.68,1195.82,1191.2600000000004,2018-08-14 16:00:00,1195.82,0.0,-143.99999999998727,301231.48399999907,0.0,27833.554000000062,0.0845837472408726,69.0
1659,2018-08-14 14:45:00,buy,1.0,1194.85,1193.97,1197.4899999999996,2018-08-14 18:00:00,1197.4899999999996,-0.0,233.99999999996453,301465.483999999,0.0,27599.55400000012,0.08387264161439172,69.0
1660,2018-08-14 16:15:00,buy,1.0,1196.26,1193.99,1203.07,2018-08-14 20:45:00,1193.99,-0.0,-256.9999999999982,301208.483999999,0.0,27856.55400000012,0.0846536422383474,69.0
1661,2018-08-14 06:45:00,buy,1.0,1195.95,1192.76,1205.5200000000002,2018-08-14 21:00:00,1192.76,-0.0,-349.00000000000546,300859.483999999,0.0,28205.55400000012,0.08571422285220162,69.0
1662,2018-08-14 10:00:00,buy,1.0,1194.79,1192.78,1200.82,2018-08-14 21:00:00,1192.78,-0.0,-230.9999999999991,300628.483999999,0.0,28436.55400000012,0.08641621173988163,69.0
1663,2018-08-14 21:00:00,sell,1.0,1193.57,1197.88,1180.6399999999994,2018-08-15 17:45:00,1180.6399999999994,6.527,1256.4730000000518,301884.95699999906,0.0,27180.081000000064,0.08259789968936213,69.0
1664,2018-08-17 09:45:00,sell,1.0,1174.77,1178.57,1163.3700000000001,2018-08-17 12:00:00,1178.57,0.0,-409.99999999999545,301474.95699999906,0.0,27590.081000000064,0.0838438539921708,70.0
1665,2018-08-17 21:45:00,sell,1.0,1177.07,1180.03,1168.1899999999998,2018-08-17 22:45:00,1180.03,0.0,-326.00000000000364,301148.95699999906,0.0,27916.081000000064,0.08483453960855039,70.0
1666,2018-08-16 21:15:00,sell,1.0,1176.94,1181.25,1164.0100000000002,2018-08-17 23:00:00,1181.25,6.527,-467.52699999999453,300681.42999999906,1.0,28383.608000000066,0.08625531345569486,70.0
1667,2018-08-17 22:15:00,buy,1.0,1178.69,1177.07,1183.5500000000004,2018-08-17 23:45:00,1183.5500000000004,-0.0,456.00000000003547,301137.4299999991,0.0,27927.608000000007,0.08486956915793674,70.0
1668,2018-08-20 16:45:00,sell,1.0,1185.59,1188.73,1176.1699999999996,2018-08-20 20:15:00,1188.73,0.0,-344.00000000001,300793.4299999991,0.0,28271.608000000007,0.08591495520712256,72.0
1669,2018-08-17 12:15:00,buy,1.0,1178.53,1174.03,1192.03,2018-08-21 04:00:00,1192.03,-24.18,1344.18,302137.6099999991,3.0,26927.428000000014,0.081830109219929,72.0
1670,2018-08-21 15:00:00,sell,1.0,1193.76,1195.53,1188.45,2018-08-21 19:00:00,1188.45,0.0,500.99999999999454,302638.6099999991,0.0,26426.428000000014,0.08030761384015547,72.0
1671,2018-08-20 20:15:00,buy,1.0,1187.87,1184.96,1196.5999999999995,2018-08-22 00:45:00,1196.5999999999995,-24.18,867.1799999999563,303505.78999999905,1.0,25559.24800000008,0.0776723293223273,72.0
1672,2018-08-17 05:30:00,buy,1.0,1178.54,1172.29,1197.29,2018-08-22 04:15:00,1197.29,-36.269999999999996,1881.27,305387.05999999907,4.0,23677.97800000006,0.07195531358758363,72.0
1673,2018-08-22 10:15:00,sell,1.0,1194.1,1197.55,1183.7499999999998,2018-08-22 13:15:00,1197.55,0.0,-375.00000000000455,305012.05999999907,0.0,24052.97800000006,0.07309490593771352,72.0
1674,2018-08-22 13:15:00,buy,1.0,1197.23,1192.77,1210.6100000000001,2018-08-23 05:00:00,1192.77,-36.269999999999996,-439.73000000000366,304572.3299999991,0.0,24492.708000000042,0.07443120712204043,72.0
1675,2018-08-21 21:45:00,buy,1.0,1194.25,1187.77,1213.69,2018-08-23 11:00:00,1187.77,-48.36,-629.6400000000018,303942.6899999991,1.0,25122.348000000056,0.07634462826160257,72.0
1676,2018-08-23 16:30:00,buy,1.0,1191.09,1187.05,1203.2099999999998,2018-08-23 20:15:00,1187.05,-0.0,-433.99999999999636,303508.6899999991,0.0,25556.348000000056,0.07766351647481956,72.0
1677,2018-08-23 19:00:00,sell,1.0,1189.36,1192.23,1180.7499999999995,2018-08-24 14:00:00,1192.23,6.527,-323.5270000000118,303185.16299999907,0.0,25879.87500000006,0.07864668685951416,72.0
1678,2018-08-24 07:30:00,buy,1.0,1186.25,1183.86,1193.4200000000003,2018-08-24 16:15:00,1193.4200000000003,-0.0,687.00000000003,303872.1629999991,0.0,25192.875,0.07655895367407603,72.0
1679,2018-08-22 19:00:00,sell,1.0,1195.71,1200.93,1180.05,2018-08-24 18:00:00,1200.93,26.108,-578.1080000000027,303294.0549999991,1.0,25770.983000000007,0.07831577355233975,72.0
1680,2018-08-27 06:45:00,sell,1.0,1205.13,1207.72,1197.3600000000004,2018-08-27 07:30:00,1207.72,0.0,-288.9999999999918,303005.0549999991,0.0,26059.983000000007,0.07919401939017319,74.0
1681,2018-08-27 07:00:00,buy,1.0,1205.77,1204.02,1211.02,2018-08-27 12:30:00,1204.02,-0.0,-205.0,302800.0549999991,0.0,26264.983000000007,0.07981699654157752,74.0
1682,2018-08-27 11:15:00,sell,1.0,1205.35,1207.28,1199.5599999999997,2018-08-27 17:30:00,1207.28,0.0,-223.00000000000637,302577.0549999991,0.0,26487.983000000007,0.0804946741257881,74.0
1683,2018-08-28 06:15:00,sell,1.0,1209.23,1211.7,1201.82,2018-08-28 10:45:00,1211.7,0.0,-277.00000000000273,302300.0549999991,0.0,26764.983000000007,0.08133645300841738,74.0
1684,2018-08-16 09:15:00,buy,1.0,1174.55,1161.83,1212.71,2018-08-28 12:00:00,1212.71,-120.9,3906.9000000000083,306206.95499999914,12.0,22858.082999999984,0.06946372406782408,74.0
1685,2018-08-28 10:45:00,buy,1.0,1210.04,1208.17,1215.6499999999996,2018-08-28 18:15:00,1208.17,-0.0,-216.9999999999891,305989.95499999914,0.0,23075.082999999984,0.07012316817443258,74.0
1686,2018-08-27 16:30:00,buy,1.0,1206.52,1203.24,1216.36,2018-08-28 22:15:00,1203.24,-12.09,-345.9099999999973,305644.04499999917,1.0,23420.99299999996,0.07117435854732164,74.0
1687,2018-08-29 10:45:00,sell,1.0,1201.83,1204.59,1193.55,2018-08-29 11:00:00,1204.59,0.0,-305.9999999999991,305338.04499999917,0.0,23726.99299999996,0.07210426590502764,74.0
1688,2018-08-29 11:45:00,buy,1.0,1204.16,1201.83,1211.1500000000005,2018-08-29 12:00:00,1201.83,-0.0,-263.00000000001546,305075.04499999917,0.0,23989.99299999996,0.0729035000065854,74.0
1689,2018-08-29 12:00:00,sell,1.0,1202.5,1204.59,1196.2300000000002,2018-08-29 12:45:00,1204.59,0.0,-238.99999999999181,304836.04499999917,0.0,24228.99299999996,0.07362980019773484,74.0
1690,2018-08-29 16:00:00,sell,1.0,1202.2,1204.73,1194.6100000000001,2018-08-29 17:00:00,1204.73,0.0,-282.99999999999727,304553.04499999917,0.0,24511.99299999996,0.07448981255796619,74.0
1691,2018-08-29 07:30:00,buy,1.0,1204.54,1200.42,1216.8999999999996,2018-08-30 09:45:00,1200.42,-36.269999999999996,-405.7299999999891,304147.3149999992,1.0,24917.72299999994,0.075722790702548,74.0
1692,2018-08-29 13:30:00,buy,1.0,1204.1,1201.83,1210.9099999999999,2018-08-30 09:45:00,1201.83,-36.269999999999996,-220.7299999999982,303926.5849999992,0.0,25138.45299999992,0.07639356995439907,74.0
1693,2018-08-29 17:00:00,buy,1.0,1204.03,1202.16,1209.6399999999996,2018-08-30 09:45:00,1202.16,-36.269999999999996,-180.7299999999891,303745.8549999992,0.0,25319.182999999903,0.07694279268890294,74.0
1694,2018-08-30 05:45:00,sell,1.0,1205.17,1207.33,1198.6900000000005,2018-08-30 17:30:00,1198.6900000000005,0.0,617.9999999999563,304363.85499999917,0.0,24701.18299999996,0.07506474449588907,74.0
1695,2018-08-30 15:30:00,buy,1.0,1204.62,1200.85,1215.9299999999998,2018-08-30 17:30:00,1200.85,-0.0,-406.9999999999982,303956.85499999917,0.0,25108.18299999996,0.0763015820598967,74.0
1696,2018-08-30 17:45:00,sell,1.0,1199.16,1206.18,1178.1000000000001,2018-08-31 11:00:00,1206.18,6.527,-738.5269999999982,303218.32799999916,0.0,25846.709999999963,0.07854590131206839,74.0
1697,2018-08-31 06:00:00,buy,1.0,1202.37,1198.73,1213.2899999999995,2018-08-31 20:15:00,1198.73,-0.0,-393.99999999998727,302824.32799999916,0.0,26240.709999999963,0.07974323300793819,74.0
1698,2018-09-04 03:30:00,buy,1.0,1201.43,1200.34,1204.7000000000005,2018-09-04 04:00:00,1200.34,-0.0,-139.00000000001455,302685.32799999916,0.0,26379.709999999963,0.08016564190571966,77.0
1699,2018-09-03 18:45:00,buy,1.0,1201.96,1199.1,1210.5400000000004,2018-09-04 05:00:00,1199.1,-12.09,-303.91000000001276,302381.41799999913,0.0,26683.619999999995,0.08108919793539436,77.0
1700,2018-09-04 04:00:00,sell,1.0,1200.73,1201.96,1197.04,2018-09-04 10:15:00,1197.04,0.0,339.00000000000546,302720.41799999913,0.0,26344.619999999995,0.08005900645087694,77.0
1701,2018-09-03 09:15:00,buy,1.0,1200.45,1195.99,1213.8300000000002,2018-09-04 10:45:00,1195.99,-12.09,-463.91000000000366,302256.5079999991,1.0,26808.530000000028,0.08146878854994039,77.0
1702,2018-09-04 02:45:00,sell,1.0,1200.39,1201.96,1195.6800000000003,2018-09-04 10:45:00,1195.6800000000003,0.0,440.9999999999809,302697.5079999991,0.0,26367.530000000028,0.08012862794618764,77.0
1703,2018-08-31 16:15:00,sell,1.0,1204.07,1207.99,1192.3099999999997,2018-09-04 15:00:00,1192.3099999999997,13.054,1132.9460000000217,303830.4539999991,3.0,25234.58400000003,0.07668570369362697,77.0
