,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1704,2018-09-05 10:30:00,sell,1.0,1192.03,1194.42,1184.8599999999997,2018-09-05 11:00:00,1194.42,0.0,-269.00000000001,303561.4539999991,0.0,25503.58400000003,0.0775031712727868,77.0
1705,2018-09-05 11:00:00,sell,1.0,1192.48,1194.42,1186.6599999999999,2018-09-05 11:00:00,1194.42,0.0,-224.00000000000546,303337.4539999991,0.0,25727.58400000003,0.07818388776993106,77.0
1706,2018-09-05 10:45:00,buy,1.0,1193.19,1191.98,1196.8200000000002,2018-09-05 11:15:00,1191.98,-0.0,-151.00000000000364,303186.4539999991,0.0,25878.58400000003,0.0786427636229167,77.0
1707,2018-09-05 11:15:00,buy,1.0,1193.32,1192.01,1197.2499999999998,2018-09-05 11:15:00,1192.01,-0.0,-160.99999999999454,303025.4539999991,0.0,26039.58400000003,0.07913202860523913,77.0
1708,2018-09-05 11:30:00,sell,1.0,1192.58,1194.42,1187.0599999999995,2018-09-05 12:30:00,1194.42,0.0,-214.00000000001455,302811.4539999991,0.0,26253.58400000003,0.07978235597304659,77.0
1709,2018-09-05 11:45:00,buy,1.0,1193.45,1192.01,1197.7700000000002,2018-09-05 17:15:00,1197.7700000000002,-0.0,402.00000000001637,303213.4539999991,0.0,25851.58400000003,0.07856071297370734,77.0
1710,2018-09-06 09:15:00,sell,1.0,1196.9,1199.3,1189.7000000000005,2018-09-06 11:45:00,1199.3,0.0,-269.99999999998636,302943.4539999991,0.0,26121.58400000003,0.07938121946580086,77.0
1711,2018-09-05 05:45:00,buy,1.0,1193.51,1191.03,1200.95,2018-09-06 12:00:00,1200.95,-36.269999999999996,750.2700000000054,303693.7239999991,1.0,25371.314000000013,0.07710121425904894,77.0
1712,2018-09-03 16:00:00,sell,1.0,1199.91,1203.56,1188.9600000000005,2018-09-06 13:15:00,1203.56,32.635,-427.63499999998635,303266.0889999991,2.0,25798.949000000022,0.07840075979144308,77.0
1713,2018-09-07 03:45:00,buy,1.0,1200.93,1198.8,1207.3200000000004,2018-09-07 11:00:00,1198.8,-0.0,-243.0000000000109,303023.0889999991,0.0,26041.949000000022,0.07913921563432726,77.0
1714,2018-09-06 11:45:00,buy,1.0,1198.95,1195.85,1208.2500000000005,2018-09-07 16:30:00,1195.85,-12.09,-327.91000000001367,302695.1789999991,1.0,26369.859000000055,0.08013570557441026,77.0
1715,2018-09-07 15:00:00,buy,1.0,1201.75,1198.76,1210.72,2018-09-07 16:30:00,1198.76,-0.0,-329.0000000000009,302366.1789999991,0.0,26698.859000000055,0.08113550792959089,77.0
1716,2018-09-07 09:30:00,sell,1.0,1200.52,1202.77,1193.77,2018-09-07 17:00:00,1193.77,0.0,645.0,303011.1789999991,0.0,26053.859000000055,0.07917540908736748,77.0
1717,2018-09-10 13:00:00,buy,1.0,1194.65,1192.08,1202.3600000000006,2018-09-10 15:30:00,1192.08,-0.0,-287.00000000001637,302724.1789999991,0.0,26340.859000000055,0.08004757709933355,79.0
1718,2018-09-10 15:30:00,sell,1.0,1193.69,1195.71,1187.63,2018-09-10 16:45:00,1195.71,0.0,-231.99999999999818,302492.1789999991,0.0,26572.859000000055,0.08075260489994725,79.0
1719,2018-09-11 10:30:00,buy,1.0,1196.36,1193.07,1206.2299999999998,2018-09-11 14:00:00,1193.07,-0.0,-358.99999999999636,302133.1789999991,0.0,26931.859000000055,0.08184357464313825,79.0
1720,2018-08-28 18:30:00,sell,1.0,1207.51,1213.95,1188.1899999999998,2018-09-11 16:30:00,1188.1899999999998,91.378,1810.6220000000164,303943.8009999991,13.0,25121.237000000023,0.07634125202933315,79.0
1721,2018-09-10 17:15:00,buy,1.0,1197.25,1191.82,1213.5400000000002,2018-09-11 16:30:00,1191.82,-12.09,-560.9100000000063,303382.8909999991,0.0,25682.147000000055,0.07804580868296353,79.0
1722,2018-09-11 13:30:00,sell,1.0,1193.62,1196.5,1184.9799999999996,2018-09-11 20:30:00,1196.5,0.0,-318.0000000000109,303064.8909999991,0.0,26000.147000000055,0.07901218299587368,79.0
1723,2018-09-10 23:45:00,sell,1.0,1194.97,1197.7,1186.78,2018-09-11 22:00:00,1197.7,6.527,-309.5270000000018,302755.36399999907,0.0,26309.674000000057,0.07995280859949676,79.0
1724,2018-09-12 12:15:00,buy,1.0,1195.2,1193.26,1201.0200000000002,2018-09-12 15:45:00,1193.26,-0.0,-224.00000000000546,302531.36399999907,0.0,26533.674000000057,0.08063352509664101,79.0
1725,2018-09-12 16:00:00,sell,1.0,1193.98,1197.18,1184.3799999999999,2018-09-12 18:00:00,1197.18,0.0,-350.00000000000455,302181.36399999907,0.0,26883.674000000057,0.0816971446234289,79.0
1726,2018-09-07 16:45:00,sell,1.0,1196.12,1201.83,1178.9899999999998,2018-09-12 19:15:00,1201.83,19.581,-620.5810000000037,301560.78299999906,5.0,27504.255000000063,0.0835830362507248,79.0
1727,2018-09-12 06:00:00,sell,1.0,1194.52,1199.31,1180.15,2018-09-12 19:15:00,1199.31,0.0,-508.99999999999636,301051.78299999906,0.0,28013.255000000063,0.08512984293396778,79.0
1728,2018-09-12 18:00:00,buy,1.0,1196.06,1193.85,1202.69,2018-09-12 19:15:00,1202.69,-0.0,633.0000000000109,301684.78299999906,0.0,27380.255000000063,0.08320621104694852,79.0
1729,2018-09-06 19:30:00,sell,1.0,1199.81,1206.05,1181.09,2018-09-12 21:15:00,1206.05,26.108,-680.1080000000009,301004.67499999906,6.0,28060.36300000007,0.08527300004444759,79.0
1730,2018-09-13 08:15:00,buy,1.0,1205.92,1204.39,1210.51,2018-09-13 08:45:00,1204.39,-0.0,-182.99999999999727,300821.67499999906,0.0,28243.36300000007,0.08582912111131097,79.0
1731,2018-09-13 07:00:00,sell,1.0,1204.57,1207.03,1197.1899999999998,2018-09-13 12:30:00,1207.03,0.0,-276.00000000000364,300545.67499999906,0.0,28519.36300000007,0.08666786108100656,79.0
1732,2018-09-13 09:00:00,sell,1.0,1204.28,1207.03,1196.03,2018-09-13 12:30:00,1207.03,0.0,-305.0,300240.67499999906,0.0,28824.36300000007,0.08759472952577887,79.0
1733,2018-09-13 12:30:00,buy,1.0,1205.69,1204.03,1210.6700000000003,2018-09-13 17:00:00,1210.6700000000003,-0.0,468.00000000002456,300708.67499999906,0.0,28356.36300000007,0.08617251827281677,79.0
1734,2018-09-14 05:30:00,buy,1.0,1203.57,1200.73,1212.0899999999997,2018-09-14 18:00:00,1200.73,-0.0,-313.9999999999918,300394.67499999906,0.0,28670.36300000007,0.0871267369339922,80.0
1735,2018-09-14 16:15:00,sell,1.0,1205.23,1207.91,1197.1899999999998,2018-09-14 19:00:00,1197.1899999999998,0.0,774.0000000000191,301168.67499999906,0.0,27896.36300000007,0.08477461832332411,80.0
1736,2018-09-17 09:30:00,sell,1.0,1194.51,1195.7,1190.9399999999998,2018-09-17 09:45:00,1195.7,0.0,-149.00000000000546,301019.67499999906,0.0,28045.36300000007,0.08522741635044238,82.0
1737,2018-09-17 09:45:00,buy,1.0,1195.41,1193.26,1201.8600000000004,2018-09-17 17:30:00,1201.8600000000004,-0.0,615.0000000000273,301634.67499999906,0.0,27430.36300000007,0.08335848489622937,82.0
1738,2018-09-17 07:30:00,buy,1.0,1195.7,1193.25,1203.0500000000002,2018-09-17 18:00:00,1203.0500000000002,-0.0,705.0000000000136,302339.67499999906,0.0,26725.36300000007,0.08121605127798517,82.0
1739,2018-09-18 10:15:00,buy,1.0,1200.19,1197.37,1208.6500000000005,2018-09-18 11:00:00,1197.37,-0.0,-312.00000000001637,302027.67499999906,0.0,27037.36300000007,0.08216419211329325,82.0
1740,2018-09-18 11:15:00,sell,1.0,1196.35,1200.19,1184.8299999999995,2018-09-18 14:30:00,1200.19,0.0,-414.00000000001455,301613.67499999906,0.0,27451.36300000007,0.08342230206783664,82.0
1741,2018-09-18 02:45:00,sell,1.0,1200.25,1202.98,1192.06,2018-09-18 15:45:00,1202.98,0.0,-303.0000000000018,301310.67499999906,0.0,27754.36300000007,0.08434309268674159,82.0
1742,2018-09-18 19:30:00,sell,1.0,1198.92,1202.24,1188.9600000000003,2018-09-19 08:30:00,1202.24,6.527,-368.5269999999936,300942.14799999906,0.0,28122.890000000072,0.08546301415345178,82.0
1743,2018-09-19 03:30:00,buy,1.0,1199.18,1196.89,1206.05,2018-09-19 16:45:00,1206.05,-0.0,656.9999999999891,301599.14799999906,0.0,27465.890000000072,0.08346644835602421,82.0
1744,2018-09-20 11:00:00,sell,1.0,1202.8,1206.41,1191.9699999999996,2018-09-20 16:15:00,1206.41,0.0,-391.00000000001273,301208.14799999906,0.0,27856.890000000072,0.08465466331309297,82.0
1745,2018-09-20 20:00:00,sell,1.0,1203.54,1207.65,1191.2099999999996,2018-09-20 23:15:00,1207.65,0.0,-441.00000000001273,300767.14799999906,0.0,28297.890000000072,0.08599482391684572,82.0
1746,2018-09-18 13:30:00,buy,1.0,1199.35,1196.33,1208.4099999999999,2018-09-21 04:15:00,1208.4099999999999,-60.45,936.4499999999946,301703.59799999907,2.0,27361.44000000006,0.08314903390010134,82.0
1747,2018-09-20 16:00:00,buy,1.0,1205.6,1201.44,1218.0799999999995,2018-09-21 16:30:00,1201.44,-12.09,-433.9099999999855,301269.6879999991,1.0,27795.350000000035,0.08446764861115422,82.0
1748,2018-09-20 21:00:00,buy,1.0,1205.73,1202.84,1214.4000000000003,2018-09-21 16:30:00,1202.84,-12.09,-306.91000000001003,300962.77799999906,0.0,28102.260000000068,0.08540032137962995,82.0
1749,2018-09-21 13:30:00,sell,1.0,1207.56,1210.71,1198.1099999999997,2018-09-21 16:30:00,1198.1099999999997,0.0,915.0000000000273,301877.77799999906,0.0,27187.260000000068,0.08261971604531303,82.0
1750,2018-09-24 22:15:00,sell,1.0,1199.2,1203.24,1187.0800000000002,2018-09-25 19:00:00,1203.24,6.527,-440.52699999999635,301437.25099999906,0.0,27627.78700000007,0.08395843924324815,86.0
1751,2018-09-26 02:45:00,buy,1.0,1201.27,1200.47,1203.6699999999998,2018-09-26 04:30:00,1200.47,-0.0,-109.99999999999545,301327.25099999906,0.0,27737.78700000007,0.08429271966595292,86.0
1752,2018-09-26 04:45:00,sell,1.0,1200.54,1201.77,1196.85,2018-09-26 06:15:00,1201.77,0.0,-153.00000000000182,301174.25099999906,0.0,27890.78700000007,0.08475767334480591,86.0
1753,2018-09-26 06:30:00,buy,1.0,1201.77,1200.02,1207.02,2018-09-26 10:30:00,1200.02,-0.0,-205.0,300969.25099999906,0.0,28095.78700000007,0.08538065049621024,86.0
1754,2018-09-25 09:45:00,buy,1.0,1199.12,1197.32,1204.5199999999998,2018-09-26 15:30:00,1197.32,-12.09,-197.90999999999545,300771.3409999991,1.0,28293.697000000044,0.08598208175491472,86.0
1755,2018-09-24 12:00:00,buy,1.0,1197.41,1194.88,1205.0,2018-09-26 16:15:00,1194.88,-24.18,-258.81999999999726,300512.5209999991,2.0,28552.51700000005,0.08676861320040972,86.0
1756,2018-09-26 10:45:00,sell,1.0,1200.34,1202.34,1194.34,2018-09-26 16:30:00,1194.34,0.0,570.0,301082.5209999991,0.0,27982.51700000005,0.08503643282821229,86.0
1757,2018-09-25 22:00:00,sell,1.0,1200.48,1202.67,1193.9099999999999,2018-09-26 17:30:00,1193.9099999999999,6.527,620.4730000000163,301702.9939999991,0.0,27362.044000000053,0.08315086940351325,86.0
1758,2018-09-11 20:15:00,buy,1.0,1195.33,1188.1,1217.02,2018-09-27 16:30:00,1188.1,-217.62,-535.3800000000018,301167.61399999907,15.0,27897.424000000057,0.08477784260994671,86.0
1759,2018-09-27 04:00:00,buy,1.0,1196.45,1191.64,1210.8799999999999,2018-09-27 16:30:00,1191.64,-0.0,-510.99999999999454,300656.61399999907,0.0,28408.424000000057,0.08633072711905704,86.0
1760,2018-09-27 10:30:00,sell,1.0,1194.84,1198.43,1184.0699999999995,2018-09-27 17:00:00,1184.0699999999995,0.0,1047.0000000000437,301703.6139999991,0.0,27361.424,0.0831489852774942,86.0
1761,2018-09-28 07:00:00,buy,1.0,1184.94,1182.52,1192.2000000000003,2018-09-28 10:15:00,1182.52,-0.0,-272.0000000000073,301431.6139999991,0.0,27633.424,0.08397556959545509,86.0
1762,2018-09-28 14:15:00,buy,1.0,1184.43,1181.7,1192.6200000000001,2018-09-28 15:30:00,1181.7,-0.0,-303.0000000000018,301128.6139999991,0.0,27936.424,0.08489636021436003,86.0
1763,2018-09-28 09:00:00,sell,1.0,1183.43,1184.97,1178.8100000000002,2018-09-28 16:30:00,1184.97,0.0,-183.99999999999636,300944.6139999991,0.0,28120.424,0.0854555201941571,86.0
1764,2018-09-28 15:30:00,sell,1.0,1183.08,1184.53,1178.7299999999998,2018-09-28 16:30:00,1184.53,0.0,-175.00000000000455,300769.6139999991,0.0,28295.424,0.08598732995755105,86.0
1765,2018-09-28 16:45:00,buy,1.0,1184.63,1181.7,1193.4200000000003,2018-09-28 19:45:00,1193.4200000000003,-0.0,849.0000000000191,301618.6139999991,0.0,27446.424,0.08340729287685698,86.0
1766,2018-10-01 16:45:00,buy,1.0,1191.41,1185.22,1209.9800000000002,2018-10-01 18:15:00,1185.22,-0.0,-649.0000000000055,300969.6139999991,0.0,28095.424,0.08537954737081511,88.0
1767,2018-10-01 18:45:00,sell,1.0,1186.32,1191.42,1171.0199999999995,2018-10-02 06:45:00,1191.42,6.527,-546.5270000000137,300423.0869999991,0.0,28641.951,0.08704039533972029,88.0
1768,2018-10-01 05:00:00,sell,1.0,1189.93,1192.61,1181.8900000000006,2018-10-02 08:30:00,1192.61,6.527,-304.5269999999836,300118.5599999991,1.0,28946.478000000003,0.08796582637867496,88.0
1769,2018-10-02 14:45:00,sell,1.0,1189.94,1194.3,1176.8600000000004,2018-10-02 16:30:00,1194.3,0.0,-465.99999999999,299652.5599999991,0.0,29412.478000000003,0.08938195980576971,88.0
1770,2018-10-01 19:15:00,buy,1.0,1188.39,1185.22,1197.9000000000003,2018-10-02 16:45:00,1197.9000000000003,-12.09,933.0900000000219,300585.64999999915,0.0,28479.387999999977,0.08654638053648243,88.0
1771,2018-10-04 11:15:00,buy,1.0,1198.12,1195.95,1204.6299999999994,2018-10-04 18:00:00,1204.6299999999994,-0.0,620.9999999999536,301206.6499999991,0.0,27858.388000000035,0.08465921560466752,90.0
1772,2018-10-05 12:45:00,buy,1.0,1198.93,1197.34,1203.7000000000005,2018-10-05 16:00:00,1203.7000000000005,-0.0,447.00000000004366,301653.64999999915,0.0,27411.387999999977,0.08330082152331252,90.0
1773,2018-10-04 20:45:00,sell,1.0,1198.71,1205.71,1177.71,2018-10-05 18:00:00,1205.71,6.527,-736.527,300917.12299999915,0.0,28147.91499999998,0.08553906294961683,90.0
1774,2018-10-05 23:00:00,buy,1.0,1203.66,1200.55,1212.9900000000005,2018-10-08 05:00:00,1200.55,-12.09,-328.91000000001276,300588.2129999991,2.0,28476.82500000001,0.08653859180263351,92.0
1775,2018-10-02 16:45:00,buy,1.0,1196.64,1189.74,1217.3400000000004,2018-10-08 16:00:00,1189.74,-72.53999999999999,-647.4600000000091,299940.7529999991,5.0,29124.285000000033,0.08850616637067384,92.0
1776,2018-10-03 10:30:00,sell,1.0,1203.77,1207.86,1191.5000000000002,2018-10-08 16:00:00,1191.5000000000002,32.635,1164.3649999999755,301105.1179999991,5.0,27959.920000000042,0.0849677625126499,92.0
1777,2018-10-05 20:45:00,sell,1.0,1200.55,1205.19,1186.6299999999997,2018-10-08 16:15:00,1186.6299999999997,6.527,1355.47300000003,302460.59099999914,2.0,26604.446999999986,0.0808485980816961,92.0
1778,2018-10-08 05:15:00,sell,1.0,1199.08,1203.96,1184.4399999999996,2018-10-08 16:45:00,1184.4399999999996,0.0,1434.0000000000327,303894.5909999992,0.0,25170.446999999927,0.07649079693479924,92.0
1779,2018-10-09 02:15:00,buy,1.0,1187.98,1184.18,1199.3799999999999,2018-10-09 17:45:00,1184.18,-0.0,-409.99999999999545,303484.5909999992,0.0,25580.446999999927,0.07773675123760791,93.0
1780,2018-10-09 19:45:00,buy,1.0,1189.96,1185.29,1203.9700000000003,2018-10-10 16:30:00,1185.29,-12.09,-484.9100000000073,302999.68099999917,0.0,26065.35699999996,0.07921035050827864,93.0
1781,2018-10-10 11:45:00,sell,1.0,1188.1,1190.62,1180.54,2018-10-10 21:30:00,1190.62,0.0,-281.9999999999982,302717.68099999917,0.0,26347.35699999996,0.08006732395557631,93.0
1782,2018-10-09 11:30:00,sell,1.0,1188.71,1191.51,1180.3100000000002,2018-10-10 22:00:00,1191.51,6.527,-316.52699999999544,302401.15399999917,1.0,26663.88399999996,0.08102922194973515,93.0
1783,2018-10-10 19:45:00,buy,1.0,1189.39,1186.07,1199.3500000000006,2018-10-11 13:00:00,1199.3500000000006,-36.269999999999996,1002.2700000000491,303403.42399999924,0.0,25661.613999999885,0.07798341068369577,93.0
1784,2018-09-13 19:15:00,sell,1.0,1202.92,1211.82,1176.2200000000005,2018-10-11 18:15:00,1211.82,182.756,-1102.7559999999864,302300.66799999925,27.0,26764.36999999988,0.08133459015478864,93.0
1785,2018-10-12 14:30:00,buy,1.0,1220.92,1216.26,1234.9000000000003,2018-10-12 19:00:00,1216.26,-0.0,-496.0000000000082,301804.66799999925,0.0,27260.36999999988,0.08284189096989378,94.0
1786,2018-10-12 19:00:00,sell,1.0,1217.56,1222.79,1201.87,2018-10-15 09:15:00,1222.79,6.527,-559.5270000000019,301245.14099999925,2.0,27819.89699999988,0.08454224480693678,96.0
1787,2018-10-12 05:45:00,sell,1.0,1217.81,1225.09,1195.97,2018-10-15 11:00:00,1225.09,6.527,-764.5269999999973,300480.61399999924,3.0,28584.423999999883,0.08686557579538413,96.0
1788,2018-10-15 03:45:00,buy,1.0,1220.15,1217.15,1229.15,2018-10-15 12:30:00,1229.15,-0.0,870.0,301350.61399999924,0.0,27714.423999999883,0.08422172154308279,96.0
1789,2018-10-16 04:00:00,sell,1.0,1226.75,1227.56,1224.3200000000002,2018-10-16 04:00:00,1227.56,0.0,-110.99999999999454,301239.61399999924,0.0,27825.423999999883,0.08455904087872124,96.0
1790,2018-10-16 03:45:00,buy,1.0,1227.36,1225.36,1233.36,2018-10-16 09:15:00,1225.36,-0.0,-230.0,301009.61399999924,0.0,28055.423999999883,0.08525799085346757,96.0
1791,2018-10-16 04:15:00,buy,1.0,1227.57,1225.36,1234.2,2018-10-16 09:15:00,1225.36,-0.0,-251.00000000000364,300758.61399999924,0.0,28306.423999999883,0.08602075799982117,96.0
1792,2018-10-16 06:45:00,sell,1.0,1225.88,1228.26,1218.7400000000005,2018-10-16 11:15:00,1228.26,0.0,-267.9999999999882,300490.61399999924,0.0,28574.423999999883,0.08683518666604734,96.0
1793,2018-10-16 11:30:00,buy,1.0,1228.35,1225.28,1237.5599999999997,2018-10-16 23:30:00,1225.28,-0.0,-336.99999999999363,300153.61399999924,0.0,28911.423999999883,0.0878593003246974,96.0
1794,2018-10-17 12:30:00,buy,1.0,1224.41,1221.01,1234.6100000000004,2018-10-18 10:00:00,1221.01,-36.269999999999996,-333.7300000000091,299819.88399999926,0.0,29245.153999999864,0.08887347673805426,97.0
1795,2018-10-18 08:15:00,buy,1.0,1223.77,1221.93,1229.2899999999997,2018-10-18 10:00:00,1221.93,-0.0,-213.99999999999181,299605.88399999926,0.0,29459.153999999864,0.08952380410586172,97.0
1796,2018-10-16 20:00:00,sell,1.0,1228.27,1231.22,1219.4199999999998,2018-10-18 10:15:00,1219.4199999999998,26.108,828.8920000000137,300434.77599999926,1.0,28630.26199999987,0.08700487348643811,97.0
1797,2018-10-18 09:45:00,sell,1.0,1222.64,1223.79,1219.1900000000005,2018-10-18 10:15:00,1219.1900000000005,0.0,314.9999999999591,300749.7759999992,0.0,28315.26199999993,0.08604761591232918,97.0
1798,2018-10-17 21:00:00,sell,1.0,1224.44,1228.81,1211.3300000000004,2018-10-18 19:45:00,1228.81,19.581,-486.5809999999891,300263.1949999992,0.0,28801.842999999935,0.087526293206512,97.0
1799,2018-10-19 05:15:00,buy,1.0,1228.02,1224.6,1238.2800000000002,2018-10-19 11:00:00,1224.6,-0.0,-372.0000000000073,299891.1949999992,0.0,29173.842999999935,0.08865676881784085,97.0
1800,2018-10-19 11:30:00,sell,1.0,1225.46,1228.77,1215.5300000000002,2018-10-19 14:00:00,1228.77,0.0,-360.99999999999454,299530.1949999992,0.0,29534.842999999935,0.08975381638689922,97.0
1801,2018-10-19 02:00:00,sell,1.0,1225.57,1229.42,1214.0199999999995,2018-10-19 16:15:00,1229.42,0.0,-415.00000000001364,299115.1949999992,0.0,29949.842999999935,0.09101496525437629,97.0
1802,2018-10-22 03:45:00,buy,1.0,1227.69,1225.55,1234.1100000000004,2018-10-22 12:45:00,1225.55,-0.0,-244.00000000001,298871.1949999992,0.0,30193.842999999935,0.09175646001019414,99.0
1803,2018-10-19 13:45:00,buy,1.0,1228.1,1223.58,1241.6599999999999,2018-10-22 13:30:00,1223.58,-12.09,-469.9099999999982,298401.2849999992,2.0,30663.75299999991,0.0931844755868595,99.0
1804,2018-10-22 11:15:00,sell,1.0,1227.05,1228.97,1221.2899999999997,2018-10-22 18:15:00,1221.2899999999997,0.0,546.0000000000218,298947.2849999992,0.0,30117.75299999991,0.09152522912507037,99.0
1805,2018-10-23 03:00:00,sell,1.0,1222.27,1222.72,1220.9199999999998,2018-10-23 05:15:00,1222.72,0.0,-75.00000000000455,298872.2849999992,0.0,30192.75299999991,0.09175314759509635,99.0
1806,2018-10-23 05:15:00,buy,1.0,1222.59,1221.48,1225.9199999999996,2018-10-23 11:15:00,1225.9199999999996,-0.0,302.99999999997,299175.28499999916,0.0,29889.752999999968,0.09083235697619158,99.0
1807,2018-10-23 01:15:00,buy,1.0,1222.5,1220.67,1227.9899999999998,2018-10-23 11:30:00,1227.9899999999998,-0.0,518.9999999999782,299694.28499999916,0.0,29370.752999999968,0.08925516116361182,99.0
1808,2018-10-19 19:15:00,sell,1.0,1226.38,1229.85,1215.9700000000007,2018-10-23 12:00:00,1229.85,13.054,-390.05399999997996,299304.23099999916,3.0,29760.80699999997,0.09044050130904532,99.0
1809,2018-10-15 19:30:00,sell,1.0,1226.44,1233.18,1206.22,2018-10-23 13:00:00,1233.18,52.216,-756.2160000000009,298548.01499999914,7.0,30517.022999999986,0.0927385758921009,99.0
1810,2018-10-18 13:15:00,buy,1.0,1223.49,1218.95,1237.11,2018-10-23 16:30:00,1237.11,-36.269999999999996,1368.269999999989,299916.2849999991,5.0,29148.753000000026,0.0885805224923351,99.0
1811,2018-10-24 06:45:00,buy,1.0,1232.32,1230.02,1239.2199999999998,2018-10-24 11:00:00,1230.02,-0.0,-259.99999999999545,299656.2849999991,0.0,29408.753000000026,0.08937063985509182,99.0
1812,2018-10-24 11:30:00,sell,1.0,1230.4,1233.37,1221.4900000000007,2018-10-25 01:45:00,1233.37,19.581,-346.58099999998,299309.7039999991,0.0,29755.33400000003,0.09042386933855948,99.0
1813,2018-10-25 00:00:00,buy,1.0,1230.15,1227.7,1237.5000000000002,2018-10-25 06:00:00,1237.5000000000002,-0.0,705.0000000000136,300014.7039999991,0.0,29050.33400000003,0.08828143572031528,99.0
1814,2018-10-23 21:00:00,sell,1.0,1233.38,1238.61,1217.6900000000007,2018-10-25 11:00:00,1238.61,26.108,-579.107999999979,299435.5959999991,1.0,29629.44200000004,0.0900412945115127,99.0
1815,2018-10-25 12:30:00,sell,1.0,1232.7,1239.0,1213.8000000000002,2018-10-26 19:45:00,1239.0,6.527,-666.5269999999955,298769.0689999991,1.0,30295.96900000004,0.09206681203245944,100.0
1816,2018-10-26 01:45:00,buy,1.0,1231.53,1228.55,1240.47,2018-10-26 19:45:00,1240.47,-0.0,864.0000000000055,299633.0689999991,0.0,29431.96900000004,0.08944119125776018,100.0
1817,2018-10-26 18:00:00,sell,1.0,1233.26,1238.06,1218.8600000000001,2018-10-26 19:45:00,1238.06,0.0,-509.99999999999545,299123.0689999991,0.0,29941.96900000004,0.09099103685393682,100.0
1818,2018-10-26 19:30:00,buy,1.0,1235.0,1232.66,1242.0199999999998,2018-10-26 19:45:00,1242.0199999999998,-0.0,671.9999999999754,299795.0689999991,0.0,29269.96900000004,0.08894888736250406,100.0
1819,2018-10-29 07:00:00,buy,1.0,1234.49,1232.21,1241.33,2018-10-29 10:00:00,1232.21,-0.0,-257.99999999999727,299537.0689999991,0.0,29527.96900000004,0.08973292689939343,102.0
1820,2018-10-29 07:30:00,sell,1.0,1233.53,1234.89,1229.4499999999996,2018-10-29 12:30:00,1229.4499999999996,0.0,378.0000000000382,299915.06899999914,0.0,29149.968999999983,0.08858421781046232,102.0
1821,2018-10-30 02:00:00,buy,1.0,1229.6,1225.55,1241.7499999999998,2018-10-30 11:15:00,1225.55,-0.0,-434.99999999999545,299480.06899999914,0.0,29584.968999999983,0.08990614493661299,102.0
1822,2018-10-30 18:30:00,buy,1.0,1224.31,1220.5,1235.7399999999998,2018-10-31 05:00:00,1220.5,-12.09,-398.90999999999457,299081.15899999917,0.0,29983.878999999957,0.09111839769498709,102.0
1823,2018-10-30 05:30:00,sell,1.0,1227.21,1230.4,1217.6399999999999,2018-10-31 07:45:00,1217.6399999999999,6.527,920.4730000000163,300001.63199999917,1.0,29063.40599999996,0.08832116039018413,102.0
1824,2018-10-30 20:45:00,sell,1.0,1222.57,1225.59,1213.51,2018-10-31 17:00:00,1213.51,6.527,869.4729999999945,300871.10499999917,0.0,28193.93299999996,0.08567890764499884,102.0
1825,2018-11-01 00:30:00,buy,1.0,1215.99,1212.58,1226.2200000000003,2018-11-01 12:30:00,1226.2200000000003,-0.0,993.0000000000246,301864.10499999917,0.0,27200.93299999996,0.0826612671018549,102.0
