,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1946,2018-12-28 15:15:00,buy,1.0,1279.71,1276.24,1290.1200000000001,2018-12-28 18:00:00,1276.24,-0.0,-377.00000000000273,305159.5619999995,0.0,23905.475999999617,0.07264666020216855,128.0
1947,2018-12-28 17:30:00,sell,1.0,1276.62,1280.81,1264.0499999999997,2018-12-28 22:15:00,1280.81,0.0,-449.00000000000546,304710.5619999995,0.0,24354.475999999617,0.07401113210939073,128.0
1948,2018-12-28 20:15:00,sell,1.0,1277.41,1279.74,1270.4200000000003,2018-12-28 22:15:00,1279.74,0.0,-262.9999999999927,304447.5619999995,0.0,24617.475999999617,0.0748103662109485,128.0
1949,2018-12-31 06:00:00,sell,1.0,1278.6,1280.63,1272.5099999999993,2018-12-31 11:15:00,1280.63,0.0,-233.00000000002,304214.5619999995,0.0,24850.475999999617,0.07551843292449587,130.0
1950,2018-12-28 13:30:00,sell,1.0,1277.03,1281.01,1265.09,2018-12-31 11:45:00,1281.01,6.527,-434.5270000000018,303780.0349999995,2.0,25285.00299999962,0.07683892264482892,130.0
1951,2018-12-31 22:15:00,buy,1.0,1281.92,1279.25,1289.9300000000003,2018-12-31 22:15:00,1279.25,-0.0,-297.0000000000073,303483.0349999995,0.0,25582.00299999962,0.07774147978613179,130.0
1952,2018-12-31 18:30:00,sell,1.0,1279.69,1283.91,1267.03,2019-01-02 08:45:00,1283.91,13.054,-465.0540000000027,303017.9809999995,1.0,26047.056999999622,0.07915473840159128,131.0
1953,2018-12-31 22:30:00,sell,1.0,1278.97,1283.91,1264.1499999999999,2019-01-02 08:45:00,1283.91,13.054,-537.0540000000054,302480.9269999995,1.0,26584.110999999626,0.0807867987482757,131.0
1954,2018-12-28 05:45:00,buy,1.0,1276.68,1274.04,1284.6000000000004,2019-01-02 09:15:00,1284.6000000000004,-36.269999999999996,798.27000000003,303279.1969999995,5.0,25785.840999999607,0.07836092572070714,131.0
1955,2018-12-28 20:00:00,buy,1.0,1278.25,1276.06,1284.8200000000002,2019-01-02 09:15:00,1284.8200000000002,-36.269999999999996,663.2700000000164,303942.46699999954,4.0,25122.57099999959,0.07634530593918536,131.0
1956,2018-12-28 20:45:00,buy,1.0,1278.5,1276.06,1285.8200000000002,2019-01-02 09:30:00,1285.8200000000002,-36.269999999999996,738.2700000000164,304680.73699999956,4.0,24384.30099999957,0.07410176768763758,131.0
1957,2018-12-27 05:30:00,buy,1.0,1270.78,1265.57,1286.41,2019-01-02 09:45:00,1286.41,-48.36,1581.3600000000108,306262.09699999954,6.0,22802.940999999584,0.0692961523308339,131.0
1958,2018-12-31 10:45:00,buy,1.0,1279.73,1277.51,1286.39,2019-01-02 09:45:00,1286.39,-24.18,660.1800000000081,306922.27699999954,1.0,22142.76099999959,0.06728992279027725,131.0
1959,2018-12-27 13:00:00,buy,1.0,1271.76,1266.7,1286.9399999999998,2019-01-02 10:00:00,1286.9399999999998,-48.36,1536.3599999999835,308458.6369999995,5.0,20606.400999999605,0.06262105851548914,131.0
1960,2019-01-02 17:30:00,buy,1.0,1286.72,1284.24,1294.16,2019-01-02 17:30:00,1284.24,-0.0,-278.0000000000018,308180.6369999995,0.0,20884.400999999605,0.0634658763110521,131.0
1961,2019-01-02 20:15:00,buy,1.0,1286.97,1283.17,1298.37,2019-01-02 22:00:00,1283.17,-0.0,-409.99999999999545,307770.6369999995,0.0,21294.400999999605,0.06471183061386078,131.0
1962,2019-01-02 08:30:00,buy,1.0,1282.82,1278.94,1294.4599999999996,2019-01-02 22:45:00,1278.94,-0.0,-417.9999999999882,307352.6369999995,0.0,21712.400999999605,0.0659820962201389,131.0
1963,2019-01-02 17:15:00,sell,1.0,1285.02,1288.01,1276.05,2019-01-03 03:00:00,1288.01,19.581,-348.5810000000009,307004.0559999995,0.0,22060.98199999961,0.06704140352947392,131.0
1964,2019-01-02 17:45:00,sell,1.0,1284.43,1288.01,1273.6900000000003,2019-01-03 03:00:00,1288.01,19.581,-407.58099999999274,306596.4749999995,0.0,22468.562999999616,0.06828000670189605,131.0
1965,2019-01-02 20:45:00,sell,1.0,1283.77,1287.47,1272.6699999999998,2019-01-03 03:00:00,1287.47,19.581,-419.58100000000456,306176.8939999995,0.0,22888.143999999622,0.06955507682952232,131.0
1966,2019-01-03 19:30:00,sell,1.0,1287.84,1289.64,1282.4399999999994,2019-01-03 19:30:00,1289.64,0.0,-210.0000000000182,305966.8939999995,0.0,23098.143999999622,0.07019324854559505,131.0
1967,2019-01-03 14:30:00,sell,1.0,1288.05,1292.03,1276.11,2019-01-03 22:15:00,1292.03,0.0,-428.0000000000018,305538.8939999995,0.0,23526.143999999622,0.07149390328120997,131.0
1968,2019-01-03 19:45:00,buy,1.0,1289.41,1287.08,1296.4000000000005,2019-01-04 04:45:00,1296.4000000000005,-12.09,681.0900000000464,306219.98399999953,0.0,22845.053999999596,0.06942413007120998,131.0
1969,2019-01-03 19:15:00,buy,1.0,1289.57,1287.08,1297.04,2019-01-04 05:00:00,1297.04,-12.09,729.0900000000028,306949.07399999956,0.0,22115.96399999957,0.06720848904039338,131.0
1970,2019-01-04 11:00:00,sell,1.0,1294.26,1298.01,1283.01,2019-01-04 18:15:00,1283.01,0.0,1095.0,308044.07399999956,0.0,21020.96399999957,0.0638808793780141,131.0
1971,2019-01-03 03:15:00,buy,1.0,1289.2,1279.25,1319.0500000000002,2019-01-04 18:45:00,1279.25,-12.09,-1012.9100000000045,307031.1639999995,1.0,22033.873999999603,0.0669590246776677,131.0
1972,2019-01-07 05:30:00,buy,1.0,1287.55,1282.89,1301.5299999999995,2019-01-08 08:00:00,1282.89,-12.09,-483.9099999999855,306547.25399999955,1.0,22517.783999999578,0.06842958503540457,134.0
1973,2019-01-08 19:45:00,buy,1.0,1284.97,1280.54,1298.2600000000002,2019-01-09 14:30:00,1280.54,-12.09,-460.9100000000064,306086.3439999995,0.0,22978.69399999961,0.06983025039566698,135.0
1974,2019-01-09 07:15:00,sell,1.0,1283.68,1286.65,1274.77,2019-01-09 18:30:00,1286.65,0.0,-327.00000000000273,305759.3439999995,0.0,23305.69399999961,0.07082397492498024,135.0
1975,2019-01-07 19:45:00,sell,1.0,1287.87,1294.04,1269.3599999999997,2019-01-10 06:30:00,1294.04,32.635,-679.6350000000073,305079.7089999995,2.0,23985.32899999962,0.07288932651666168,135.0
1976,2019-01-11 16:15:00,buy,1.0,1292.87,1291.44,1297.1599999999994,2019-01-11 16:45:00,1291.44,-0.0,-172.99999999998363,304906.7089999995,0.0,24158.32899999962,0.07341505845418826,136.0
1977,2019-01-11 16:00:00,sell,1.0,1291.44,1295.05,1280.6100000000004,2019-01-14 14:45:00,1295.05,6.527,-397.52699999999,304509.1819999995,2.0,24555.85599999962,0.07462310839597516,138.0
1978,2019-01-11 17:45:00,sell,1.0,1292.17,1295.05,1283.5300000000004,2019-01-14 14:45:00,1295.05,6.527,-324.52699999998816,304184.6549999995,2.0,24880.382999999623,0.07560931769360345,138.0
1979,2019-01-15 04:30:00,sell,1.0,1290.78,1292.33,1286.13,2019-01-15 05:15:00,1292.33,0.0,-184.99999999999545,303999.6549999995,0.0,25065.382999999623,0.07617151658633418,138.0
1980,2019-01-15 05:45:00,buy,1.0,1292.64,1290.46,1299.1800000000003,2019-01-15 09:15:00,1290.46,-0.0,-248.00000000000637,303751.6549999995,0.0,25313.382999999623,0.07692516699388675,138.0
1981,2019-01-15 03:15:00,buy,1.0,1292.33,1289.74,1300.0999999999997,2019-01-15 11:45:00,1289.74,-0.0,-288.9999999999918,303462.6549999995,0.0,25602.382999999623,0.07780341283172018,138.0
1982,2019-01-15 17:30:00,sell,1.0,1288.28,1291.15,1279.6699999999996,2019-01-15 17:30:00,1291.15,0.0,-317.0000000000118,303145.6549999995,0.0,25919.382999999623,0.07876674823169666,138.0
1983,2019-01-15 08:15:00,sell,1.0,1291.29,1292.97,1286.2499999999998,2019-01-15 17:45:00,1292.97,0.0,-198.00000000000637,302947.6549999995,0.0,26117.382999999623,0.07936845299256523,138.0
1984,2019-01-15 16:30:00,buy,1.0,1291.15,1287.86,1301.0200000000007,2019-01-15 20:30:00,1287.86,-0.0,-359.0000000000191,302588.6549999995,0.0,26476.382999999623,0.08045942273575625,138.0
1985,2019-01-15 17:45:00,buy,1.0,1291.21,1287.86,1301.2600000000004,2019-01-15 20:30:00,1287.86,-0.0,-365.00000000001364,302223.6549999995,0.0,26841.382999999623,0.08156862595654935,138.0
1986,2019-01-14 05:30:00,buy,1.0,1290.69,1287.39,1300.59,2019-01-15 21:00:00,1287.39,-12.09,-347.9099999999955,301875.74499999953,1.0,27189.292999999598,0.08262589415530576,138.0
1987,2019-01-16 07:15:00,sell,1.0,1288.5,1290.71,1281.87,2019-01-16 09:30:00,1290.71,0.0,-251.00000000000364,301624.74499999953,0.0,27440.292999999598,0.08338866130165937,138.0
1988,2019-01-16 09:30:00,buy,1.0,1290.45,1288.5,1296.3000000000002,2019-01-16 15:30:00,1288.5,-0.0,-225.00000000000455,301399.74499999953,0.0,27665.292999999598,0.0840724167117373,138.0
1989,2019-01-16 14:15:00,sell,1.0,1289.4,1292.03,1281.5100000000004,2019-01-16 18:45:00,1292.03,0.0,-292.9999999999882,301106.74499999953,0.0,27958.292999999598,0.08496281820130545,138.0
1990,2019-01-15 20:45:00,sell,1.0,1288.01,1294.36,1268.9600000000003,2019-01-16 19:45:00,1294.36,6.527,-671.526999999991,300435.2179999995,0.0,28629.8199999996,0.0870035302869206,138.0
1991,2019-01-17 07:45:00,sell,1.0,1292.52,1294.86,1285.5000000000002,2019-01-17 12:45:00,1294.86,0.0,-263.9999999999918,300171.2179999995,0.0,28893.8199999996,0.08780580330141204,138.0
1992,2019-01-17 12:45:00,buy,1.0,1294.33,1291.38,1303.1799999999994,2019-01-17 17:30:00,1291.38,-0.0,-324.9999999999818,299846.2179999995,0.0,29218.8199999996,0.08879345000485793,138.0
1993,2019-01-17 23:30:00,buy,1.0,1292.59,1290.09,1300.09,2019-01-17 23:45:00,1290.09,-0.0,-280.0,299566.2179999995,0.0,29498.8199999996,0.08964434562628826,138.0
1994,2019-01-18 04:00:00,buy,1.0,1292.27,1290.69,1297.0099999999998,2019-01-18 04:30:00,1290.69,-0.0,-187.99999999999272,299378.2179999995,0.0,29686.8199999996,0.09021566125782003,138.0
1995,2019-01-18 08:15:00,buy,1.0,1291.96,1290.79,1295.4700000000003,2019-01-18 10:00:00,1290.79,-0.0,-147.00000000000728,299231.2179999995,0.0,29833.8199999996,0.09066238145907095,138.0
1996,2019-01-18 10:30:00,buy,1.0,1291.88,1290.79,1295.1500000000005,2019-01-18 11:15:00,1290.79,-0.0,-139.00000000001455,299092.2179999995,0.0,29972.8199999996,0.09108479035685244,138.0
1997,2019-01-16 18:15:00,buy,1.0,1290.81,1288.2,1298.6399999999996,2019-01-18 12:15:00,1288.2,-48.36,-242.63999999998998,298849.5779999995,1.0,30215.459999999614,0.09182215219108052,138.0
1998,2019-01-11 05:45:00,buy,1.0,1289.84,1286.15,1300.9099999999994,2019-01-18 13:15:00,1286.15,-84.63,-314.3699999999827,298535.2079999995,7.0,30529.82999999961,0.09277749525004139,138.0
1999,2019-01-16 04:30:00,buy,1.0,1290.51,1287.31,1300.1100000000001,2019-01-18 13:15:00,1287.31,-48.36,-301.64000000000453,298233.5679999995,2.0,30831.469999999623,0.09369415294735658,138.0
2000,2019-01-17 23:45:00,sell,1.0,1291.37,1292.83,1286.9899999999998,2019-01-18 13:15:00,1286.9899999999998,6.527,401.4730000000109,298635.0409999995,0.0,30429.996999999625,0.09247411145513339,138.0
2001,2019-01-18 04:15:00,sell,1.0,1291.07,1292.83,1285.79,2019-01-18 13:15:00,1285.79,0.0,497.99999999999727,299133.0409999995,0.0,29931.996999999625,0.09096073281416091,138.0
2002,2019-01-18 09:45:00,sell,1.0,1291.09,1292.27,1287.5499999999997,2019-01-18 13:15:00,1287.5499999999997,0.0,324.0000000000191,299457.0409999995,0.0,29607.996999999625,0.08997612502364868,138.0
2003,2019-01-18 11:30:00,sell,1.0,1290.51,1292.06,1285.8600000000001,2019-01-18 13:15:00,1285.8600000000001,0.0,434.99999999998636,299892.0409999995,0.0,29172.996999999625,0.08865419789749801,138.0
2004,2019-01-09 17:45:00,buy,1.0,1284.94,1280.46,1298.38,2019-01-21 12:30:00,1280.46,-145.07999999999998,-332.92000000000183,299559.1209999995,11.0,29505.91699999961,0.0896659127913786,140.0
2005,2019-01-10 13:30:00,sell,1.0,1292.77,1296.89,1280.4099999999996,2019-01-21 12:30:00,1280.4099999999996,58.743,1147.2570000000355,300706.37799999956,10.0,28358.659999999567,0.0861794986558239,140.0
2006,2019-01-17 17:45:00,sell,1.0,1290.99,1294.59,1280.1900000000003,2019-01-21 12:30:00,1280.1900000000003,13.054,1036.9459999999726,301743.32399999956,3.0,27321.71399999957,0.08302831004489648,140.0
2007,2019-01-21 05:00:00,buy,1.0,1283.41,1280.6,1291.8400000000006,2019-01-21 12:30:00,1280.6,-0.0,-311.0000000000173,301432.32399999956,0.0,27632.71399999957,0.08397341196727087,140.0
2008,2019-01-21 11:15:00,buy,1.0,1282.75,1281.19,1287.4299999999998,2019-01-21 12:30:00,1281.19,-0.0,-185.99999999999454,301246.32399999956,0.0,27818.71399999957,0.08453864977293529,140.0
2009,2019-01-22 05:15:00,sell,1.0,1279.04,1280.72,1273.9999999999998,2019-01-22 11:15:00,1280.72,0.0,-198.00000000000637,301048.32399999956,0.0,28016.71399999957,0.08514035453380388,140.0
2010,2019-01-21 07:30:00,sell,1.0,1281.7,1283.41,1276.57,2019-01-22 12:00:00,1283.41,6.527,-207.52700000000362,300840.79699999955,1.0,28224.240999999573,0.08577101101819162,140.0
2011,2019-01-21 12:45:00,sell,1.0,1280.14,1283.09,1271.2900000000006,2019-01-22 12:00:00,1283.09,6.527,-331.5269999999818,300509.26999999955,0.0,28555.767999999574,0.08677849270635567,140.0
2012,2019-01-22 19:30:00,sell,1.0,1279.89,1284.43,1266.2700000000002,2019-01-22 22:00:00,1284.43,0.0,-483.99999999999636,300025.26999999955,0.0,29039.767999999574,0.08824932656625664,140.0
2013,2019-01-23 08:30:00,sell,1.0,1283.83,1285.2,1279.7199999999996,2019-01-23 12:00:00,1285.2,0.0,-167.00000000001182,299858.26999999955,0.0,29206.767999999574,0.08875682502618115,140.0
2014,2019-01-23 11:45:00,buy,1.0,1285.0,1283.37,1289.8900000000003,2019-01-23 17:15:00,1283.37,-0.0,-193.0000000000109,299665.26999999955,0.0,29399.767999999574,0.08934333522238133,140.0
2015,2019-01-22 21:30:00,buy,1.0,1282.96,1279.89,1292.1699999999998,2019-01-23 18:00:00,1279.89,-12.09,-324.90999999999366,299340.3599999996,0.0,29724.67799999955,0.09033070842366313,140.0
2016,2019-01-24 05:15:00,buy,1.0,1284.28,1282.28,1290.28,2019-01-24 08:30:00,1282.28,-0.0,-230.0,299110.3599999996,0.0,29954.67799999955,0.09102965839840946,140.0
2017,2019-01-23 21:15:00,buy,1.0,1285.13,1279.12,1303.1600000000008,2019-01-24 12:45:00,1279.12,-36.269999999999996,-594.7300000000218,298515.62999999954,0.0,30549.40799999959,0.09283699108745691,140.0
2018,2019-01-24 07:45:00,sell,1.0,1282.71,1284.41,1277.61,2019-01-24 17:15:00,1277.61,0.0,480.00000000001364,298995.62999999954,0.0,30069.40799999959,0.09137831287929066,140.0
2019,2019-01-21 19:45:00,buy,1.0,1280.01,1277.16,1288.5599999999997,2019-01-24 17:30:00,1277.16,-60.45,-254.54999999999092,298741.07999999955,2.0,30323.957999999577,0.09215186816655879,140.0
2020,2019-01-22 11:30:00,buy,1.0,1281.0,1277.55,1291.3500000000001,2019-01-24 17:30:00,1277.55,-48.36,-326.64000000000453,298414.43999999954,2.0,30650.59799999959,0.09314449868721597,140.0
2021,2019-01-25 06:15:00,sell,1.0,1280.29,1281.71,1276.0299999999997,2019-01-25 06:30:00,1281.71,0.0,-172.00000000000728,298242.43999999954,0.0,30822.59799999959,0.09366719171180887,140.0
2022,2019-01-24 22:45:00,sell,1.0,1280.47,1283.4,1271.6799999999998,2019-01-25 10:30:00,1283.4,6.527,-329.52700000000635,297912.91299999953,0.0,31152.124999999593,0.09466859557410555,140.0
2023,2019-01-23 17:30:00,sell,1.0,1282.11,1286.27,1269.6299999999997,2019-01-25 17:30:00,1286.27,26.108,-472.1080000000082,297440.8049999995,2.0,31624.2329999996,0.09610329068139924,140.0
2024,2019-01-24 00:45:00,sell,1.0,1283.17,1285.4,1276.48,2019-01-25 17:30:00,1285.4,6.527,-259.5270000000018,297181.2779999995,1.0,31883.759999999602,0.09689197063833833,140.0
2025,2019-01-25 03:15:00,buy,1.0,1281.09,1279.65,1285.4099999999994,2019-01-25 17:30:00,1285.4099999999994,-0.0,401.99999999994816,297583.27799999947,0.0,31481.75999999966,0.09567032763899927,140.0
2026,2019-01-25 06:45:00,buy,1.0,1281.78,1279.73,1287.9299999999998,2019-01-25 17:30:00,1287.9299999999998,-0.0,584.9999999999864,298168.27799999947,0.0,30896.75999999966,0.09389256357279664,140.0
2027,2019-01-14 18:00:00,sell,1.0,1289.77,1295.59,1272.3100000000002,2019-01-25 19:15:00,1295.59,84.851,-696.8509999999936,297471.4269999995,11.0,31593.610999999626,0.09601023308954416,140.0
2028,2019-01-24 18:45:00,buy,1.0,1282.85,1278.37,1296.29,2019-01-25 19:15:00,1296.29,-12.09,1326.0900000000054,298797.5169999995,1.0,30267.5209999996,0.09198036103732078,140.0
2029,2019-01-28 12:30:00,sell,1.0,1300.49,1304.07,1289.7500000000002,2019-01-28 22:15:00,1304.07,0.0,-387.9999999999927,298409.5169999995,0.0,30655.5209999996,0.0931594592555885,143.0
2030,2019-01-30 14:45:00,sell,1.0,1312.93,1315.37,1305.6100000000006,2019-01-30 23:00:00,1315.37,0.0,-273.9999999999827,298135.5169999995,0.0,30929.5209999996,0.09399212139941673,145.0
2031,2019-01-28 19:15:00,buy,1.0,1303.62,1298.49,1319.0099999999995,2019-01-30 23:30:00,1319.0099999999995,-24.18,1533.1799999999646,299668.6969999995,2.0,29396.340999999607,0.08933292086775771,145.0
2032,2019-02-01 13:45:00,buy,1.0,1319.27,1316.72,1326.9199999999998,2019-02-01 19:00:00,1316.72,-0.0,-284.99999999999545,299383.6969999995,0.0,29681.340999999607,0.09019901105385643,146.0
2033,2019-01-30 23:15:00,buy,1.0,1317.01,1309.65,1339.0899999999997,2019-02-04 18:00:00,1309.65,-60.45,-705.54999999999,298678.14699999953,4.0,30386.890999999596,0.09234311607421411,148.0
2034,2019-01-31 21:00:00,sell,1.0,1321.35,1325.47,1308.9899999999996,2019-02-04 18:00:00,1308.9899999999996,13.054,1192.9460000000354,299871.0929999996,3.0,29193.94499999954,0.08871785704563248,148.0
2035,2019-02-05 01:15:00,sell,1.0,1312.21,1314.74,1304.6200000000001,2019-02-05 08:00:00,1314.74,0.0,-282.99999999999727,299588.0929999996,0.0,29476.94499999954,0.08957786940586383,148.0
2036,2019-02-05 06:30:00,buy,1.0,1313.61,1311.29,1320.5699999999997,2019-02-05 13:15:00,1311.29,-0.0,-261.99999999999363,299326.0929999996,0.0,29738.94499999954,0.09037406459448792,148.0
2037,2019-02-05 12:15:00,sell,1.0,1313.5,1315.14,1308.5799999999997,2019-02-05 17:15:00,1315.14,0.0,-194.00000000001,299132.0929999996,0.0,29932.94499999954,0.09096361370362177,148.0
2038,2019-02-06 06:00:00,sell,1.0,1313.39,1315.57,1306.8500000000006,2019-02-06 06:15:00,1315.57,0.0,-247.99999999998363,298884.0929999996,0.0,30180.94499999954,0.09171726411117434,148.0
2039,2019-02-06 12:30:00,buy,1.0,1315.2,1313.34,1320.7800000000004,2019-02-06 13:30:00,1313.34,-0.0,-216.00000000001273,298668.0929999996,0.0,30396.94499999954,0.09237366930484917,148.0
2040,2019-02-06 18:30:00,buy,1.0,1313.82,1311.8,1319.8799999999999,2019-02-06 20:00:00,1311.8,-0.0,-231.99999999999818,298436.0929999996,0.0,30628.94499999954,0.09307869710546285,148.0
2041,2019-02-04 19:30:00,buy,1.0,1313.89,1310.07,1325.3500000000006,2019-02-06 22:00:00,1310.07,-24.18,-387.82000000001636,298048.2729999996,2.0,31016.76499999955,0.09425724831940253,148.0
2042,2019-02-05 16:00:00,buy,1.0,1314.51,1311.09,1324.7700000000002,2019-02-06 22:00:00,1311.09,-12.09,-359.9100000000073,297688.36299999955,1.0,31376.67499999958,0.0953509834733633,148.0
2043,2019-02-06 14:00:00,sell,1.0,1313.78,1315.3,1309.22,2019-02-06 22:15:00,1309.22,0.0,425.99999999999454,298114.36299999955,0.0,30950.67499999958,0.09405640656361575,148.0
2044,2019-02-06 18:45:00,sell,1.0,1313.49,1315.09,1308.6900000000003,2019-02-06 23:00:00,1308.6900000000003,0.0,449.9999999999727,298564.36299999955,0.0,30500.67499999958,0.09268889574345987,148.0
2045,2019-02-01 19:45:00,sell,1.0,1317.31,1321.91,1303.5099999999995,2019-02-07 05:45:00,1303.5099999999995,39.162,1310.838000000041,299875.2009999996,5.0,29189.836999999534,0.0887053731913009,148.0
2046,2019-02-08 06:15:00,sell,1.0,1309.53,1311.18,1304.5799999999997,2019-02-08 14:15:00,1311.18,0.0,-195.0000000000091,299680.2009999996,0.0,29384.836999999534,0.08929796121336844,149.0
2047,2019-02-07 14:00:00,buy,1.0,1305.96,1302.99,1314.8700000000001,2019-02-08 17:30:00,1314.8700000000001,-12.09,873.0900000000082,300553.2909999996,1.0,28511.74699999951,0.08664471672010195,149.0
2048,2019-02-11 04:15:00,sell,1.0,1313.64,1315.1,1309.2600000000007,2019-02-11 12:45:00,1309.2600000000007,0.0,407.9999999999427,300961.29099999956,0.0,28103.746999999566,0.0854048402431608,151.0
2049,2019-02-08 14:15:00,buy,1.0,1310.19,1307.83,1317.2700000000004,2019-02-11 13:30:00,1307.83,-12.09,-253.91000000001273,300707.3809999995,2.0,28357.6569999996,0.08617645062615152,151.0
2050,2019-02-12 03:45:00,sell,1.0,1307.83,1309.63,1302.4299999999994,2019-02-12 10:00:00,1309.63,0.0,-210.0000000000182,300497.3809999995,0.0,28567.6569999996,0.08681462234222426,151.0
2051,2019-02-12 06:30:00,buy,1.0,1308.39,1307.09,1312.2900000000006,2019-02-12 11:00:00,1312.2900000000006,-0.0,360.00000000005457,300857.3809999996,0.0,28207.65699999954,0.08572061368609939,151.0
2052,2019-02-13 03:00:00,sell,1.0,1310.92,1311.84,1308.1600000000005,2019-02-13 05:45:00,1311.84,0.0,-121.99999999998454,300735.3809999996,0.0,28329.65699999954,0.08609136106400832,151.0
2053,2019-02-13 04:15:00,sell,1.0,1309.83,1311.84,1303.8,2019-02-13 05:45:00,1311.84,0.0,-230.9999999999991,300504.3809999996,0.0,28560.65699999954,0.08679334995168833,151.0
2054,2019-02-13 06:00:00,buy,1.0,1311.73,1309.66,1317.9399999999998,2019-02-13 16:30:00,1309.66,-0.0,-236.99999999999363,300267.3809999996,0.0,28797.65699999954,0.08751357231697042,151.0
2055,2019-02-13 03:15:00,buy,1.0,1311.35,1309.26,1317.6199999999997,2019-02-13 16:45:00,1309.26,-0.0,-238.99999999999181,300028.3809999996,0.0,29036.65699999954,0.08823987250811986,151.0
2056,2019-02-13 01:15:00,buy,1.0,1310.94,1308.67,1317.75,2019-02-13 17:00:00,1308.67,-0.0,-256.9999999999982,299771.3809999996,0.0,29293.65699999954,0.08902087313207555,151.0
2057,2019-02-13 14:45:00,sell,1.0,1311.49,1313.59,1305.1900000000003,2019-02-13 18:30:00,1313.59,0.0,-239.9999999999909,299531.3809999996,0.0,29533.65699999954,0.08975021223615867,151.0
2058,2019-02-12 19:00:00,sell,1.0,1310.35,1314.56,1297.7199999999998,2019-02-13 19:00:00,1314.56,6.527,-457.5270000000036,299073.8539999996,1.0,29991.183999999543,0.09114059695396635,151.0
2059,2019-02-13 19:00:00,buy,1.0,1313.25,1309.0,1326.0,2019-02-13 23:00:00,1309.0,-0.0,-455.0,298618.8539999996,0.0,30446.183999999543,0.09252330233879062,151.0
2060,2019-02-14 11:15:00,sell,1.0,1308.1,1309.09,1305.1299999999999,2019-02-14 11:30:00,1309.09,0.0,-129.0000000000009,298489.8539999996,0.0,30575.183999999543,0.0929153221072353,151.0
2061,2019-02-14 11:45:00,buy,1.0,1309.08,1307.95,1312.4699999999996,2019-02-14 12:15:00,1307.95,-0.0,-142.99999999998818,298346.8539999996,0.0,30718.183999999543,0.0933498866567515,151.0
2062,2019-02-14 08:30:00,buy,1.0,1308.42,1305.54,1317.0600000000004,2019-02-14 12:45:00,1305.54,-0.0,-318.0000000000109,298028.8539999996,0.0,31036.183999999543,0.09431626096966164,151.0
2063,2019-02-11 20:45:00,buy,1.0,1309.63,1303.82,1327.0600000000006,2019-02-14 16:45:00,1303.82,-60.45,-550.5500000000172,297478.3039999996,2.0,31586.73399999953,0.09598933448529896,151.0
2064,2019-02-14 12:45:00,sell,1.0,1306.51,1309.31,1298.1100000000001,2019-02-14 17:30:00,1309.31,0.0,-309.99999999999545,297168.3039999996,0.0,31896.73399999953,0.09693139749473967,151.0
2065,2019-02-13 22:30:00,sell,1.0,1311.85,1316.57,1297.6899999999998,2019-02-15 14:15:00,1316.57,26.108,-528.1080000000027,296640.1959999996,1.0,32424.84199999954,0.09853627172631942,151.0
2066,2019-02-15 20:00:00,sell,1.0,1314.43,1318.85,1301.1700000000005,2019-02-15 22:15:00,1318.85,0.0,-471.99999999998454,296168.1959999996,0.0,32896.84199999954,0.09997063863101624,151.0
