,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
2067,2019-02-18 12:00:00,sell,1.0,1321.86,1325.04,1312.3199999999997,2019-02-18 13:30:00,1325.04,0.0,-348.00000000000637,295820.1959999996,0.0,33244.84199999954,0.10102818033193678,153.0
2068,2019-02-15 21:30:00,buy,1.0,1317.19,1314.43,1325.47,2019-02-18 16:15:00,1325.47,-12.09,810.0899999999973,296630.2859999996,2.0,32434.751999999513,0.0985663873534921,153.0
2069,2019-02-19 05:45:00,sell,1.0,1324.39,1326.63,1317.67,2019-02-19 12:00:00,1326.63,0.0,-254.0000000000009,296376.2859999996,0.0,32688.751999999513,0.09933827123864675,153.0
2070,2019-02-18 13:30:00,buy,1.0,1323.89,1321.86,1329.9800000000007,2019-02-19 13:15:00,1329.9800000000007,-12.09,591.0900000000601,296967.3759999997,0.0,32097.66199999943,0.09754200019267777,153.0
2071,2019-02-14 18:00:00,buy,1.0,1311.09,1304.32,1331.3999999999999,2019-02-19 16:45:00,1331.3999999999999,-36.269999999999996,2037.2699999999945,299004.6459999997,4.0,30060.39199999941,0.09135091404028006,153.0
2072,2019-02-19 12:15:00,buy,1.0,1326.31,1322.93,1336.4499999999996,2019-02-19 19:15:00,1336.4499999999996,-0.0,983.9999999999645,299988.64599999966,0.0,29076.39199999947,0.08836062371353941,153.0
2073,2019-02-20 13:15:00,sell,1.0,1342.25,1345.48,1332.56,2019-02-20 19:00:00,1345.48,0.0,-353.0000000000018,299635.64599999966,0.0,29429.39199999947,0.08943335997912834,153.0
2074,2019-02-20 11:15:00,buy,1.0,1342.63,1341.26,1346.7400000000005,2019-02-20 23:00:00,1341.26,-0.0,-167.00000000001182,299468.64599999966,0.0,29596.39199999947,0.08994085843905285,153.0
2075,2019-02-20 13:30:00,buy,1.0,1344.26,1341.46,1352.6599999999999,2019-02-20 23:00:00,1341.46,-0.0,-309.99999999999545,299158.64599999966,0.0,29906.39199999947,0.09088292144849355,153.0
2076,2019-02-20 11:00:00,sell,1.0,1341.64,1346.47,1327.1500000000003,2019-02-21 21:30:00,1327.1500000000003,19.581,1399.4189999999783,300558.06499999965,1.0,28506.972999999474,0.08663020894975645,153.0
2077,2019-02-22 12:00:00,buy,1.0,1326.38,1324.55,1331.8700000000006,2019-02-22 13:15:00,1324.55,-0.0,-213.00000000001546,300345.06499999965,0.0,28719.972999999474,0.08727749740463024,153.0
2078,2019-02-22 13:45:00,sell,1.0,1322.83,1326.64,1311.3999999999994,2019-02-22 17:15:00,1326.64,0.0,-411.0000000000173,299934.06499999965,0.0,29130.972999999474,0.0885264906203726,153.0
2079,2019-02-25 05:30:00,buy,1.0,1329.35,1327.23,1335.7099999999996,2019-02-25 17:15:00,1327.23,-0.0,-241.9999999999891,299692.06499999965,0.0,29372.972999999474,0.08926190755032308,156.0
2080,2019-02-25 15:45:00,buy,1.0,1330.76,1328.16,1338.5599999999997,2019-02-25 17:15:00,1328.16,-0.0,-289.9999999999909,299402.06499999965,0.0,29662.972999999474,0.09014319230109019,156.0
2081,2019-02-25 17:15:00,sell,1.0,1329.04,1330.76,1323.8799999999999,2019-02-25 17:45:00,1330.76,0.0,-202.00000000000273,299200.06499999965,0.0,29864.972999999474,0.0907570527136935,156.0
2082,2019-02-25 12:15:00,sell,1.0,1329.64,1331.57,1323.8500000000006,2019-02-25 18:00:00,1331.57,0.0,-222.99999999998363,298977.06499999965,0.0,30087.972999999474,0.09143473029790407,156.0
2083,2019-02-25 18:15:00,buy,1.0,1330.34,1326.89,1340.6899999999994,2019-02-25 20:30:00,1326.89,-0.0,-374.9999999999818,298602.06499999965,0.0,30462.972999999474,0.09257432264803396,156.0
2084,2019-02-26 06:30:00,buy,1.0,1328.21,1326.6,1333.0400000000004,2019-02-26 11:15:00,1326.6,-0.0,-191.00000000001273,298411.06499999965,0.0,30653.972999999474,0.09315475501836679,156.0
2085,2019-02-26 11:15:00,sell,1.0,1327.47,1329.66,1320.8999999999999,2019-02-27 04:15:00,1329.66,6.527,-255.52700000000544,298155.53799999965,0.0,30909.499999999476,0.09393127932357116,156.0
2086,2019-02-27 16:45:00,sell,1.0,1326.48,1327.68,1322.8799999999999,2019-02-27 17:00:00,1327.68,0.0,-150.00000000000455,298005.53799999965,0.0,31059.499999999476,0.09438711626362312,156.0
2087,2019-02-27 16:30:00,buy,1.0,1327.25,1325.79,1331.63,2019-02-27 17:30:00,1325.79,-0.0,-176.00000000000364,297829.53799999965,0.0,31235.499999999476,0.09492196493995074,156.0
2088,2019-02-27 17:15:00,buy,1.0,1328.05,1325.79,1334.83,2019-02-27 17:30:00,1325.79,-0.0,-255.9999999999991,297573.53799999965,0.0,31491.499999999476,0.09569992665097275,156.0
2089,2019-02-26 20:15:00,buy,1.0,1328.15,1323.87,1340.9900000000007,2019-02-27 18:30:00,1323.87,-12.09,-445.91000000002003,297127.6279999996,0.0,31937.40999999951,0.09705500831722996,156.0
2090,2019-02-27 17:30:00,sell,1.0,1326.55,1328.05,1322.05,2019-02-27 19:00:00,1322.05,0.0,420.0,297547.6279999996,0.0,31517.40999999951,0.09577866488508449,156.0
2091,2019-02-22 18:00:00,buy,1.0,1328.69,1321.91,1349.03,2019-02-27 20:15:00,1321.91,-36.269999999999996,-671.7299999999973,296875.89799999964,5.0,32189.13999999949,0.0978199938700251,156.0
2092,2019-02-20 23:15:00,sell,1.0,1339.06,1346.02,1318.1799999999998,2019-02-27 21:30:00,1318.1799999999998,45.689,2012.3110000000108,298888.2089999996,6.0,30176.828999999503,0.0917047559455392,156.0
2093,2019-02-25 20:15:00,sell,1.0,1328.19,1331.37,1318.6500000000005,2019-02-27 21:30:00,1318.6500000000005,13.054,910.9459999999509,299799.15499999956,2.0,29265.882999999565,0.0889364703642556,156.0
2094,2019-02-27 07:15:00,sell,1.0,1326.64,1329.8,1317.1600000000005,2019-02-27 21:30:00,1317.1600000000005,0.0,917.9999999999563,300717.1549999995,0.0,28347.882999999623,0.0861467482911378,156.0
2095,2019-02-28 11:30:00,buy,1.0,1321.85,1317.32,1335.4399999999998,2019-02-28 18:45:00,1317.32,-0.0,-482.99999999999727,300234.1549999995,0.0,28830.882999999623,0.08761454323810511,156.0
2096,2019-02-23 01:15:00,sell,1.0,1328.34,1332.71,1315.2299999999996,2019-02-28 19:15:00,1315.2299999999996,32.635,1248.3650000000355,301482.51999999955,5.0,27582.517999999574,0.08382087069365189,156.0
2097,2019-02-28 18:15:00,sell,1.0,1319.91,1326.72,1299.4800000000002,2019-03-01 21:00:00,1299.4800000000002,6.527,2006.4729999999836,303488.99299999955,1.0,25576.044999999576,0.07772337394287279,157.0
2098,2019-03-04 08:30:00,buy,1.0,1296.43,1292.88,1307.08,2019-03-04 11:15:00,1292.88,-0.0,-384.99999999999545,303103.99299999955,0.0,25961.044999999576,0.07889335542233947,159.0
2099,2019-03-04 09:15:00,sell,1.0,1295.94,1296.95,1292.91,2019-03-04 11:15:00,1292.91,0.0,272.99999999999727,303376.99299999955,0.0,25688.044999999576,0.07806373219144491,159.0
2100,2019-03-05 06:45:00,buy,1.0,1287.89,1285.67,1294.5500000000002,2019-03-05 11:15:00,1285.67,-0.0,-252.00000000000273,303124.99299999955,0.0,25940.044999999576,0.0788295382507322,160.0
2101,2019-03-05 17:30:00,buy,1.0,1286.79,1283.94,1295.3399999999997,2019-03-05 19:00:00,1283.94,-0.0,-314.9999999999909,302809.99299999955,0.0,26255.044999999576,0.0797867958248413,160.0
2102,2019-03-05 18:30:00,sell,1.0,1284.9,1287.34,1277.5800000000006,2019-03-06 00:15:00,1287.34,6.527,-280.5269999999827,302529.46599999955,0.0,26535.571999999578,0.08063929295338768,160.0
2103,2019-03-05 11:30:00,sell,1.0,1285.07,1288.91,1273.5499999999995,2019-03-06 04:00:00,1288.91,6.527,-420.52700000001454,302108.93899999955,0.0,26956.09899999958,0.08191723789264921,160.0
2104,2019-03-06 23:00:00,sell,1.0,1285.77,1287.19,1281.5099999999998,2019-03-07 00:45:00,1287.19,19.581,-191.58100000000726,301917.35799999954,0.0,27147.679999999586,0.08249943587139652,160.0
2105,2019-03-06 21:30:00,buy,1.0,1287.12,1284.23,1295.7899999999995,2019-03-07 10:00:00,1284.23,-36.269999999999996,-282.7299999999873,301634.62799999956,0.0,27430.409999999567,0.08335862772513572,160.0
2106,2019-03-07 00:45:00,buy,1.0,1286.84,1284.23,1294.6699999999996,2019-03-07 10:00:00,1284.23,-0.0,-290.99999999999,301343.62799999956,0.0,27721.409999999567,0.08424295138883652,160.0
2107,2019-03-05 23:30:00,buy,1.0,1285.69,1282.7,1294.66,2019-03-07 12:00:00,1282.7,-48.36,-280.6400000000009,301062.98799999955,1.0,28002.04999999958,0.08509579191454443,160.0
2108,2019-03-07 08:00:00,sell,1.0,1286.54,1287.83,1282.67,2019-03-07 12:00:00,1282.67,0.0,356.9999999999891,301419.98799999955,0.0,27645.04999999958,0.08401089999722078,160.0
2109,2019-03-07 13:45:00,buy,1.0,1286.36,1283.27,1295.6299999999997,2019-03-07 17:30:00,1283.27,-0.0,-338.9999999999918,301080.98799999955,0.0,27984.04999999958,0.08504109148173819,160.0
2110,2019-03-07 17:45:00,sell,1.0,1283.82,1287.62,1272.42,2019-03-07 19:30:00,1287.62,0.0,-409.99999999999545,300670.98799999955,0.0,28394.04999999958,0.08628704578454688,160.0
2111,2019-03-08 01:00:00,buy,1.0,1285.81,1284.9,1288.5399999999995,2019-03-08 03:00:00,1284.9,-0.0,-120.99999999998545,300549.98799999955,0.0,28515.04999999958,0.08665475424952211,160.0
2112,2019-03-08 03:00:00,sell,1.0,1285.81,1286.78,1282.8999999999999,2019-03-08 05:45:00,1286.78,0.0,-127.00000000000273,300422.98799999955,0.0,28642.04999999958,0.08704069619209943,160.0
2113,2019-03-07 20:45:00,sell,1.0,1285.11,1287.81,1277.0099999999998,2019-03-08 08:45:00,1287.81,6.527,-306.52700000000453,300116.46099999954,0.0,28948.576999999583,0.08797220505692148,160.0
2114,2019-03-08 00:30:00,sell,1.0,1285.23,1287.81,1277.4900000000002,2019-03-08 08:45:00,1287.81,0.0,-287.9999999999927,299828.46099999954,0.0,29236.576999999583,0.08884741198182124,160.0
2115,2019-03-08 03:15:00,buy,1.0,1285.77,1284.9,1288.3799999999997,2019-03-08 09:00:00,1288.3799999999997,-0.0,230.99999999996726,300059.4609999995,0.0,29005.57699999964,0.0881454230941414,160.0
2116,2019-03-06 13:30:00,sell,1.0,1285.73,1290.47,1271.51,2019-03-08 09:45:00,1290.47,26.108,-530.1080000000009,299529.3529999995,1.0,29535.68499999965,0.0897563751515885,160.0
2117,2019-03-07 23:15:00,buy,1.0,1286.1,1283.82,1292.9399999999998,2019-03-08 10:15:00,1292.9399999999998,-12.09,666.0899999999918,300195.44299999945,0.0,28869.59499999968,0.08773218563559389,160.0
2118,2019-03-07 20:00:00,buy,1.0,1286.78,1283.82,1295.66,2019-03-08 13:15:00,1295.66,-12.09,870.090000000011,301065.5329999995,0.0,27999.504999999655,0.08508805788112844,160.0
2119,2019-03-11 09:30:00,buy,1.0,1297.25,1295.93,1301.2099999999998,2019-03-11 11:45:00,1295.93,-0.0,-161.99999999999363,300903.5329999995,0.0,28161.504999999655,0.08558036177638455,162.0
2120,2019-03-12 03:00:00,sell,1.0,1292.89,1293.79,1290.1900000000005,2019-03-12 05:00:00,1293.79,0.0,-119.99999999998636,300783.5329999995,0.0,28281.504999999655,0.08594503132842611,162.0
2121,2019-03-12 03:45:00,sell,1.0,1292.44,1293.79,1288.3900000000003,2019-03-12 05:00:00,1293.79,0.0,-164.9999999999909,300618.5329999995,0.0,28446.504999999655,0.08644645196248327,162.0
2122,2019-03-11 12:00:00,sell,1.0,1296.35,1298.74,1289.1799999999996,2019-03-12 16:30:00,1298.74,6.527,-275.52700000001,300343.00599999947,1.0,28722.031999999657,0.08728375452636124,162.0
2123,2019-03-11 03:00:00,sell,1.0,1296.88,1300.13,1287.13,2019-03-12 22:30:00,1300.13,6.527,-361.527,299981.47899999947,1.0,29083.55899999966,0.08838240360253567,162.0
2124,2019-03-12 02:45:00,buy,1.0,1293.53,1290.83,1301.63,2019-03-12 22:45:00,1301.63,-0.0,780.0000000000136,300761.47899999947,0.0,28303.55899999966,0.0860120515142655,162.0
2125,2019-03-12 03:15:00,buy,1.0,1293.24,1290.83,1300.4700000000003,2019-03-12 22:45:00,1300.4700000000003,-0.0,693.0000000000246,301454.47899999947,0.0,27610.55899999966,0.08390608485122547,162.0
2126,2019-03-12 05:15:00,buy,1.0,1294.23,1291.62,1302.0600000000004,2019-03-12 23:00:00,1302.0600000000004,-0.0,753.0000000000382,302207.4789999995,0.0,26857.5589999996,0.08161778341216447,162.0
2127,2019-03-14 05:15:00,sell,1.0,1307.27,1311.16,1295.5999999999997,2019-03-14 17:00:00,1295.5999999999997,0.0,1137.00000000003,303344.4789999996,0.0,25720.558999999543,0.07816253940657047,163.0
2128,2019-03-15 21:45:00,buy,1.0,1302.87,1301.55,1306.8299999999997,2019-03-15 22:45:00,1301.55,-0.0,-161.99999999999363,303182.4789999996,0.0,25882.558999999543,0.0786548433018266,164.0
2129,2019-03-15 20:45:00,sell,1.0,1301.96,1305.17,1292.33,2019-03-18 13:45:00,1305.17,6.527,-357.5270000000036,302824.9519999996,2.0,26240.085999999545,0.0797413367262663,166.0
2130,2019-03-15 22:00:00,sell,1.0,1302.54,1305.17,1294.6499999999996,2019-03-18 13:45:00,1305.17,6.527,-299.5270000000109,302525.4249999996,2.0,26539.612999999546,0.08065157320055258,166.0
2131,2019-03-18 20:45:00,sell,1.0,1303.07,1305.89,1294.6099999999994,2019-03-19 05:15:00,1305.89,6.527,-318.52700000001636,302206.8979999996,0.0,26858.13999999955,0.08161954902057879,166.0
2132,2019-03-19 12:00:00,sell,1.0,1304.47,1307.69,1294.81,2019-03-19 14:30:00,1307.69,0.0,-352.00000000000273,301854.8979999996,0.0,27210.13999999955,0.08268924637323403,166.0
2133,2019-03-19 14:15:00,buy,1.0,1306.74,1304.47,1313.55,2019-03-20 05:00:00,1304.47,-12.09,-244.90999999999818,301609.9879999996,0.0,27455.049999999523,0.08343350653982146,166.0
2134,2019-03-19 04:30:00,buy,1.0,1305.35,1301.76,1316.1199999999997,2019-03-20 12:45:00,1301.76,-12.09,-376.90999999999184,301233.07799999963,1.0,27831.959999999497,0.08457890321365459,166.0
2135,2019-03-20 16:15:00,buy,1.0,1305.45,1301.96,1315.92,2019-03-20 19:30:00,1301.96,-0.0,-379.0000000000009,300854.07799999963,0.0,28210.959999999497,0.0857306512155192,166.0
2136,2019-03-18 11:00:00,buy,1.0,1303.57,1298.56,1318.6,2019-03-20 19:45:00,1298.56,-24.18,-506.8199999999991,300347.2579999996,2.0,28717.779999999504,0.08727083306856677,166.0
2137,2019-03-19 20:45:00,sell,1.0,1306.27,1309.91,1295.3499999999997,2019-03-20 22:00:00,1309.91,6.527,-400.52700000001,299946.7309999996,1.0,29118.306999999506,0.08848799974915471,166.0
2138,2019-03-20 19:30:00,sell,1.0,1303.18,1308.99,1285.7500000000002,2019-03-20 22:00:00,1308.99,0.0,-610.9999999999945,299335.7309999996,0.0,29729.306999999506,0.090344775551633,166.0
2139,2019-03-15 07:15:00,buy,1.0,1299.24,1293.97,1315.05,2019-03-20 22:15:00,1315.05,-36.269999999999996,1587.2699999999945,300923.00099999964,5.0,28142.036999999487,0.08552120021939116,166.0
2140,2019-03-21 14:45:00,sell,1.0,1316.22,1319.77,1305.5700000000002,2019-03-21 20:15:00,1305.5700000000002,0.0,1034.9999999999864,301958.00099999964,0.0,27107.036999999487,0.08237592533303267,166.0
2141,2019-03-22 08:30:00,sell,1.0,1308.72,1310.08,1304.6400000000003,2019-03-22 10:15:00,1310.08,0.0,-165.99999999999,301792.00099999964,0.0,27273.036999999487,0.0828803848800235,166.0
2142,2019-03-25 03:45:00,sell,1.0,1311.96,1313.6,1307.0400000000004,2019-03-25 04:45:00,1313.6,0.0,-193.99999999998727,301598.00099999964,0.0,27467.036999999487,0.08346993398915736,168.0
2143,2019-03-22 07:30:00,buy,1.0,1309.29,1307.07,1315.95,2019-03-25 08:15:00,1315.95,-12.09,648.0900000000082,302246.09099999967,3.0,26818.94699999946,0.0815004449059688,168.0
2144,2019-03-25 05:00:00,buy,1.0,1313.56,1311.33,1320.25,2019-03-25 18:00:00,1320.25,-0.0,639.0000000000055,302885.09099999967,0.0,26179.94699999946,0.07955857954134748,168.0
2145,2019-03-22 10:30:00,buy,1.0,1310.62,1307.07,1321.2699999999998,2019-03-25 18:15:00,1321.2699999999998,-12.09,1047.0899999999863,303932.18099999963,3.0,25132.856999999494,0.0763765641976209,168.0
2146,2019-03-27 02:15:00,sell,1.0,1315.65,1316.85,1312.0500000000006,2019-03-27 03:15:00,1316.85,0.0,-149.9999999999818,303782.18099999963,0.0,25282.856999999494,0.07683240113767285,169.0
2147,2019-03-26 22:30:00,buy,1.0,1316.85,1313.87,1325.79,2019-03-27 11:45:00,1313.87,-12.09,-315.91000000000184,303466.27099999966,0.0,25598.76699999947,0.07779242412255154,169.0
2148,2019-03-27 02:30:00,buy,1.0,1316.38,1313.87,1323.9100000000008,2019-03-27 11:45:00,1313.87,-0.0,-281.0000000000218,303185.27099999966,0.0,25879.76699999947,0.07864635865691552,169.0
2149,2019-03-27 08:15:00,sell,1.0,1316.17,1317.93,1310.89,2019-03-27 13:45:00,1317.93,0.0,-205.9999999999991,302979.27099999966,0.0,26085.76699999947,0.07927237472125355,169.0
2150,2019-03-26 04:45:00,sell,1.0,1320.63,1323.48,1312.0800000000004,2019-03-27 17:30:00,1312.0800000000004,6.527,818.4729999999727,303797.74399999966,1.0,25267.29399999947,0.07678510653568593,169.0
2151,2019-03-27 13:45:00,buy,1.0,1317.9,1313.87,1329.9900000000007,2019-03-27 17:30:00,1313.87,-0.0,-433.00000000002,303364.74399999966,0.0,25700.29399999947,0.07810095583596924,169.0
2152,2019-03-27 17:15:00,sell,1.0,1315.91,1318.51,1308.1100000000004,2019-03-27 23:15:00,1308.1100000000004,0.0,749.9999999999727,304114.74399999966,0.0,24950.29399999947,0.07582177113570945,169.0
2153,2019-03-28 08:45:00,buy,1.0,1310.64,1307.78,1319.2200000000005,2019-03-28 12:30:00,1307.78,-0.0,-316.00000000001273,303798.74399999966,0.0,25266.29399999947,0.07678206762275225,169.0
2154,2019-03-28 12:15:00,sell,1.0,1309.21,1311.71,1301.71,2019-03-28 16:30:00,1301.71,0.0,720.0,304518.74399999966,0.0,24546.29399999947,0.07459405031050285,169.0
2155,2019-03-20 22:15:00,buy,1.0,1313.93,1300.39,1354.55,2019-03-28 16:45:00,1300.39,-120.9,-1263.0999999999963,303255.6439999997,7.0,25809.393999999447,0.07843250123703362,169.0
2156,2019-04-01 07:30:00,buy,1.0,1293.48,1290.35,1302.8700000000003,2019-04-01 10:00:00,1290.35,-0.0,-343.0000000000109,302912.6439999997,0.0,26152.393999999447,0.07947484837328576,172.0
2157,2019-04-01 10:15:00,sell,1.0,1290.33,1293.69,1280.2499999999995,2019-04-01 16:30:00,1293.69,0.0,-366.00000000001273,302546.6439999997,0.0,26518.393999999447,0.08058709050701253,172.0
2158,2019-04-01 16:30:00,buy,1.0,1292.91,1288.9,1304.94,2019-04-01 21:30:00,1288.9,-0.0,-430.9999999999991,302115.6439999997,0.0,26949.393999999447,0.08189686198142848,172.0
2159,2019-03-29 13:45:00,buy,1.0,1290.98,1287.26,1302.14,2019-04-01 23:45:00,1287.26,-12.09,-389.91000000000275,301725.7339999997,3.0,27339.30399999942,0.08308176452339945,172.0
2160,2019-04-03 11:30:00,sell,1.0,1290.98,1293.47,1283.51,2019-04-03 15:00:00,1293.47,0.0,-279.0000000000009,301446.7339999997,0.0,27618.30399999942,0.0839296212318961,173.0
2161,2019-04-03 14:45:00,buy,1.0,1292.71,1290.87,1298.2300000000005,2019-04-03 17:00:00,1290.87,-0.0,-214.00000000001455,301232.7339999997,0.0,27832.30399999942,0.08457994859970355,173.0
2162,2019-04-04 03:15:00,buy,1.0,1291.23,1289.66,1295.9399999999998,2019-04-04 15:15:00,1289.66,-0.0,-186.99999999999363,301045.7339999997,0.0,28019.30399999942,0.08514822531830166,173.0
2163,2019-04-02 14:00:00,buy,1.0,1288.41,1285.51,1297.1100000000004,2019-04-04 16:30:00,1285.51,-48.36,-271.6400000000091,300774.0939999997,2.0,28290.943999999436,0.08597371562760645,173.0
2164,2019-04-04 13:15:00,sell,1.0,1291.33,1293.27,1285.5099999999998,2019-04-04 16:30:00,1285.5099999999998,0.0,552.0000000000164,301326.0939999997,0.0,27738.943999999436,0.08429623568821526,173.0
2165,2019-04-03 17:15:00,sell,1.0,1289.45,1293.67,1276.79,2019-04-04 23:15:00,1293.67,19.581,-471.58100000000275,300854.5129999997,1.0,28210.52499999944,0.08572932928839289,173.0
2166,2019-04-05 14:45:00,buy,1.0,1290.39,1287.16,1300.0800000000002,2019-04-05 15:45:00,1287.16,-0.0,-353.0000000000018,300501.5129999997,0.0,28563.52499999944,0.08680206555398182,173.0
2167,2019-04-05 15:45:00,sell,1.0,1287.96,1290.39,1280.6699999999998,2019-04-05 16:15:00,1290.39,0.0,-273.00000000000637,300228.5129999997,0.0,28836.52499999944,0.08763168878487637,173.0
2168,2019-04-05 06:00:00,sell,1.0,1290.6,1294.21,1279.7699999999995,2019-04-08 05:00:00,1294.21,6.527,-397.5270000000127,299830.9859999997,2.0,29234.051999999443,0.08883973872666327,175.0
2169,2019-04-01 20:15:00,sell,1.0,1290.33,1296.77,1271.0099999999998,2019-04-08 08:15:00,1296.77,45.689,-719.6890000000054,299111.2969999997,6.0,29953.740999999456,0.09102681093699032,175.0
2170,2019-03-29 22:15:00,sell,1.0,1293.67,1299.39,1276.51,2019-04-08 16:15:00,1299.39,52.216,-654.2160000000027,298457.08099999966,9.0,30607.95699999947,0.09301491640081057,175.0
2171,2019-04-09 10:45:00,sell,1.0,1297.77,1299.59,1292.3100000000002,2019-04-09 11:45:00,1299.59,0.0,-211.99999999999363,298245.08099999966,0.0,30819.95699999947,0.09365916594275066,175.0
2172,2019-04-08 20:30:00,sell,1.0,1297.45,1303.24,1280.0800000000002,2019-04-09 16:15:00,1303.24,6.527,-615.5269999999964,297629.55399999965,0.0,31435.483999999473,0.09552969890407974,175.0
2173,2019-04-09 05:00:00,buy,1.0,1299.08,1296.86,1305.74,2019-04-09 16:15:00,1305.74,-0.0,636.0000000000082,298265.55399999965,0.0,30799.483999999473,0.09359695027825944,175.0
2174,2019-04-10 05:00:00,sell,1.0,1303.53,1304.91,1299.3899999999996,2019-04-10 10:45:00,1304.91,0.0,-168.0000000000109,298097.55399999965,0.0,30967.483999999473,0.09410748765111764,175.0
2175,2019-04-10 10:30:00,buy,1.0,1304.24,1301.41,1312.7299999999998,2019-04-10 16:30:00,1301.41,-0.0,-312.9999999999927,297784.55399999965,0.0,31280.483999999473,0.09505866739935938,175.0
2176,2019-04-10 16:30:00,sell,1.0,1302.95,1305.05,1296.6500000000003,2019-04-10 17:30:00,1305.05,0.0,-239.9999999999909,297544.55399999965,0.0,31520.483999999473,0.0957880065034425,175.0
2177,2019-04-09 12:00:00,buy,1.0,1300.25,1297.77,1307.69,2019-04-10 19:00:00,1307.69,-12.09,726.0900000000055,298270.6439999997,1.0,30794.393999999447,0.09358148221142694,175.0
2178,2019-04-11 10:15:00,buy,1.0,1308.18,1306.09,1314.4500000000005,2019-04-11 11:00:00,1306.09,-0.0,-239.00000000001455,298031.6439999997,0.0,31033.393999999447,0.09430778240257638,175.0
2179,2019-04-10 17:45:00,buy,1.0,1305.61,1302.44,1315.1199999999994,2019-04-11 15:00:00,1302.44,-36.269999999999996,-310.72999999998456,297720.9139999997,0.0,31344.12399999943,0.09525206381845862,175.0
2180,2019-04-11 05:45:00,sell,1.0,1306.92,1308.97,1300.7700000000002,2019-04-11 15:15:00,1300.7700000000002,0.0,584.9999999999864,298305.9139999997,0.0,30759.12399999943,0.09347429975225599,175.0
2181,2019-04-11 11:00:00,sell,1.0,1306.52,1308.18,1301.5399999999997,2019-04-11 15:15:00,1301.5399999999997,0.0,468.00000000002456,298773.9139999997,0.0,30291.12399999943,0.0920520884992939,175.0
2182,2019-04-12 07:45:00,sell,1.0,1291.72,1293.84,1285.3600000000004,2019-04-12 10:00:00,1293.84,0.0,-241.9999999999891,298531.9139999997,0.0,30533.12399999943,0.09278750542924438,175.0
2183,2019-04-12 10:15:00,buy,1.0,1293.56,1291.72,1299.0799999999997,2019-04-12 11:15:00,1291.72,-0.0,-213.99999999999181,298317.9139999997,0.0,30747.12399999943,0.09343783279705184,175.0
2184,2019-04-12 11:30:00,sell,1.0,1291.76,1293.95,1285.1899999999998,2019-04-12 13:00:00,1293.95,0.0,-249.00000000000546,298068.9139999997,0.0,30996.12399999943,0.0941945221175381,175.0
2185,2019-04-12 06:15:00,buy,1.0,1293.84,1290.56,1303.6799999999998,2019-04-12 16:30:00,1290.56,-0.0,-357.99999999999727,297710.9139999997,0.0,31354.12399999943,0.09528245294779542,175.0
2186,2019-04-12 13:00:00,buy,1.0,1293.54,1291.72,1298.9999999999998,2019-04-12 16:30:00,1291.72,-0.0,-211.99999999999363,297498.9139999997,0.0,31566.12399999943,0.09592670248973552,175.0
2187,2019-04-12 16:45:00,sell,1.0,1292.16,1295.05,1283.4900000000005,2019-04-12 18:15:00,1295.05,0.0,-318.99999999998727,297179.9139999997,0.0,31885.12399999943,0.09689611571557934,175.0
2188,2019-04-04 21:15:00,buy,1.0,1289.25,1281.68,1311.9599999999998,2019-04-13 00:45:00,1290.45,-108.81,198.81000000000455,297378.7239999997,8.0,31686.31399999943,0.09629194943523449,175.0
2189,2019-04-05 17:15:00,buy,1.0,1292.33,1285.06,1314.1399999999999,2019-04-13 00:45:00,1290.45,-96.72,-121.27999999998818,297257.4439999997,7.0,31807.5939999994,0.09666050879583107,175.0
