lossLimit,年收益,最大衰落金额,MAR,期望,最大衰落期,胜率,盈利月占比,盈利单均盈利,亏损单均亏损,月均交易,多单数,多单胜率,空单数,空单胜率,获利因子,平均同时开仓数,25%同时开仓数,50%同时开仓数,75%同时开仓数,最大同时开仓数,平均持仓天数,25%持仓天数,50%持仓天数,75%持仓天数,最大持仓天数,平均衰落金额,25%衰落金额,50%衰落金额,75%衰落金额,最大衰落金额(副本),平均衰落率,25%衰落率,50%衰落率,75%衰落率,最大衰落率,平均衰落期,25%衰落期,50%衰落期,75%衰落期,最大衰落期(副本),平均每单获利,25%每单获利,50%每单获利,75%每单获利,最小每单获利,最大每单获利
46,21852 ,32878 ,0.665 ,114.9 ,401,0.428 ,0.602649007,1593.392958,-992.94113,15.62796209,1319,0.438210766,1319,0.418498863,-1.202476215,1.502653525,1,1,2,9,1.925701289,0,0,3,73,6423.094384,1332.86675,4977.2535,10123.243,32877.769,0.043840967,0.012308452,0.033578468,0.060400767,0.337782429,79.24601971,10,46,129,401,114.9275281,-933.122,-380.5,1094.225,-4675.689,16212.16
47,21780 ,32978 ,0.660 ,114.5 ,401,0.428 ,0.602649007,1593.392958,-993.6085882,15.62796209,1319,0.438210766,1319,0.418498863,-1.20166845,1.503411676,1,1,2,9,1.926838514,0,0,3,73,6444.719903,1338.2875,5009.7505,10129.7405,32977.769,0.044027929,0.012319583,0.033701422,0.06061831,0.338809818,79.33851403,10,46.5,129.75,401,114.5459788,-933.122,-380.5,1094.225,-4775.689,16212.16
48,21711 ,33078 ,0.656 ,114.2 ,401,0.428 ,0.602649007,1593.392958,-994.2385617,15.62796209,1319,0.438210766,1319,0.418498863,-1.200907044,1.503790751,1,1,2,9,1.926838514,0,0,3,73,6467.903634,1338.2875,5037.097,10193.6845,33077.769,0.044218793,0.01229057,0.033898658,0.060993145,0.339837206,79.30212282,10,47,129.75,401,114.1858575,-933.122,-380.5,1094.225,-4869.162,16212.16
49,21656 ,33178 ,0.653 ,113.9 ,401,0.428 ,0.602649007,1593.392958,-994.7491718,15.62796209,1319,0.438210766,1319,0.418498863,-1.200290612,1.503790751,1,1,2,9,1.926838514,0,0,3,73,6489.882406,1338.2875,5037.097,10211.605,33177.769,0.044396452,0.0124734,0.034017353,0.061305322,0.340864595,79.30212282,10,47,129.75,401,113.8939697,-933.122,-380.5,1094.225,-4969.162,16212.16
50,21613 ,33278 ,0.649 ,113.7 ,401,0.428 ,0.602649007,1593.392958,-995.1470497,15.62796209,1319,0.438210766,1319,0.418498863,-1.199810714,1.503790751,1,1,2,9,1.926838514,0,0,3,73,6511.527591,1338.2875,5049.1655,10289.2055,33277.769,0.044564198,0.012564382,0.034178633,0.061470007,0.341891983,79.30212282,10,47,129.75,401,113.6665246,-933.122,-380.5,1094.225,-5069.162,16212.16
51,21572 ,33378 ,0.646 ,113.5 ,445,0.428 ,0.602649007,1593.392958,-995.520876,15.62796209,1319,0.438210766,1319,0.418498863,-1.199360175,1.503790751,1,1,2,9,1.927217589,0,0,3,73,6531.37684,1341.62175,5079.7595,10353.6865,33377.769,0.04472653,0.012564382,0.034289508,0.061689698,0.342919372,83.68953753,10,49,135,445,113.4528287,-933.122,-380.5,1094.225,-5169.162,16212.16
52,21536 ,33478 ,0.643 ,113.3 ,445,0.428 ,0.602649007,1593.392958,-995.8537076,15.62796209,1319,0.438210766,1319,0.418498863,-1.198959328,1.503790751,1,1,2,9,1.927596664,0,0,3,73,6546.660696,1341.62175,5101.796,10359.869,33477.769,0.044869262,0.012564382,0.034333796,0.062065146,0.34394676,83.6899166,10,49,135,445,113.2625671,-933.122,-380.5,1094.225,-5269.162,16212.16
53,21500 ,33578 ,0.640 ,113.1 ,445,0.428 ,0.602649007,1593.392958,-996.1852725,15.62796209,1319,0.438210766,1319,0.418498863,-1.198560273,1.503790751,1,1,2,9,1.927596664,0,0,3,73,6561.747883,1341.62175,5113.911,10432.453,33577.769,0.04501698,0.012564382,0.034388584,0.062233921,0.344974149,83.6899166,10,49,135,445,113.0730296,-933.122,-380.5,1094.225,-5369.162,16212.16
54,21464 ,33678 ,0.637 ,112.9 ,445,0.428 ,0.602649007,1593.392958,-996.5168375,15.62796209,1319,0.438210766,1319,0.418498863,-1.198161483,1.503790751,1,1,2,9,1.927596664,0,0,3,73,6576.83507,1351.8655,5118.654,10454.25625,33677.769,0.04516494,0.012564382,0.034588565,0.062411511,0.346001537,83.6899166,10,49,135,445,112.883492,-933.122,-380.5,1094.225,-5469.162,16212.16
55,21435 ,33778 ,0.635 ,112.7 ,445,0.428 ,0.602649007,1593.392958,-996.784563,15.62796209,1319,0.438210766,1319,0.418498863,-1.19783967,1.503790751,1,1,2,9,1.927596664,0,0,3,73,6590.927424,1351.8655,5145.424,10466.4505,33777.769,0.045303943,0.012564382,0.034696093,0.062607084,0.347028926,83.65466262,10,49,135,445,112.7304481,-933.122,-380.5,1094.225,-5536.527,16212.16
56,21414 ,33778 ,0.634 ,112.6 ,445,0.428 ,0.602649007,1593.392958,-996.9754847,15.62796209,1319,0.438210766,1319,0.418498863,-1.197610283,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6757.857506,1351.8655,5390.0755,10863.667,33777.769,0.046546747,0.012507353,0.03537911,0.064870052,0.347028926,87.29075057,10,53,141,445,112.6213086,-933.122,-380.5,1094.225,-5581.64,16212.16
57,21393 ,33778 ,0.633 ,112.5 ,445,0.428 ,0.602649007,1593.392958,-997.1684556,15.62796209,1319,0.438210766,1319,0.418498863,-1.197378523,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6769.683132,1351.8655,5412.8585,10871.76475,33777.769,0.046645096,0.012517936,0.035533064,0.065002762,0.347028926,87.29075057,10,53,141,445,112.5109977,-933.122,-380.5,1094.225,-5681.64,16212.16
58,21380 ,33778 ,0.633 ,112.4 ,445,0.428 ,0.602649007,1593.392958,-997.287819,15.62796209,1319,0.438210766,1319,0.418498863,-1.197235211,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6777.839801,1351.8655,5423.506,10875.76775,33777.769,0.046717913,0.012524494,0.03556489,0.065126413,0.347028926,87.37717968,10,53.5,141,445,112.4427642,-933.122,-380.5,1094.225,-5781.64,16212.16
59,21373 ,33778 ,0.633 ,112.4 ,445,0.428 ,0.602649007,1593.392958,-997.354132,15.62796209,1319,0.438210766,1319,0.418498863,-1.197155608,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6779.166563,1351.8655,5423.506,10875.76775,33777.769,0.046728813,0.012528142,0.03556489,0.065153977,0.347028926,87.37717968,10,53.5,141,445,112.4048567,-933.122,-380.5,1094.225,-5881.64,16212.16
60,21365 ,33778 ,0.633 ,112.4 ,445,0.428 ,0.602649007,1593.392958,-997.420445,15.62796209,1319,0.438210766,1319,0.418498863,-1.197076016,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6780.493326,1351.8655,5423.506,10875.76775,33777.769,0.046739716,0.012531792,0.03556489,0.065181564,0.347028926,87.37717968,10,53.5,141,445,112.3669492,-933.122,-380.5,1094.225,-5981.64,16212.16
61,21358 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.486758,15.62796209,1319,0.438210766,1319,0.418498863,-1.196996434,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6781.820089,1351.8655,5423.506,10875.76775,33777.769,0.046750623,0.012535445,0.03556973,0.065209175,0.347028926,87.37717968,10,53.5,141,445,112.3290417,-933.122,-380.5,1094.225,-6081.64,16212.16
62,21351 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.553071,15.62796209,1319,0.438210766,1319,0.418498863,-1.196916863,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6783.146851,1355.02725,5423.506,10875.76775,33777.769,0.046761535,0.012539101,0.035575419,0.065236809,0.347028926,87.37717968,10,53.5,141,445,112.2911342,-933.122,-380.5,1094.225,-6181.64,16212.16
63,21344 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.619384,15.62796209,1319,0.438210766,1319,0.418498863,-1.196837302,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6784.473614,1355.02725,5423.506,10875.76775,33777.769,0.046772449,0.01254276,0.035581112,0.065264466,0.347028926,87.37717968,10,53.5,141,445,112.2532267,-933.122,-380.5,1094.225,-6281.64,16212.16
64,21337 ,33778 ,0.632 ,112.2 ,445,0.428 ,0.602649007,1593.392958,-997.6856969,15.62796209,1319,0.438210766,1319,0.418498863,-1.196757752,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6785.800377,1355.02725,5423.506,10875.76775,33777.769,0.046783368,0.012546421,0.035586809,0.065284965,0.347028926,87.37717968,10,53.5,141,445,112.2153192,-933.122,-380.5,1094.225,-6381.64,16212.16
65,21329 ,33778 ,0.631 ,112.2 ,445,0.428 ,0.602649007,1593.392958,-997.7520099,15.62796209,1319,0.438210766,1319,0.418498863,-1.196678213,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6787.127139,1355.02725,5423.506,10878.98975,33777.769,0.046794291,0.012550086,0.035646319,0.065291832,0.347028926,87.37717968,10,53.5,141,445,112.1774117,-933.122,-380.5,1094.225,-6481.64,16212.16
66,21322 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.8183229,15.62796209,1319,0.438210766,1319,0.418498863,-1.196598684,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6788.453902,1355.02725,5423.506,10886.73775,33777.769,0.046805217,0.01255277,0.035652022,0.065298706,0.347028926,87.37717968,10,53.5,141,445,112.1395042,-933.122,-380.5,1094.225,-6581.64,16212.16
67,21315 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.8846359,15.62796209,1319,0.438210766,1319,0.418498863,-1.196519166,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6789.780665,1355.02725,5423.506,10886.73775,33777.769,0.046816147,0.012553993,0.035703712,0.065376,0.347028926,87.37717968,10,53.5,141,445,112.1015967,-933.122,-380.5,1094.225,-6681.64,16212.16
68,21308 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.9509489,15.62796209,1319,0.438210766,1319,0.418498863,-1.196439658,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6791.107428,1355.02725,5423.506,10886.73775,33777.769,0.046827081,0.0125732,0.035749901,0.065403107,0.347028926,87.37717968,10,53.5,141,445,112.0636892,-933.122,-380.5,1094.225,-6781.64,16212.16
69,21301 ,33778 ,0.631 ,112.0 ,445,0.428 ,0.602649007,1593.392958,-998.0172619,15.62796209,1319,0.438210766,1319,0.418498863,-1.196360161,1.503790751,1,1,2,9,1.928733889,0,0,3,73,6792.43419,1355.02725,5423.506,10886.73775,33777.769,0.046838019,0.012576876,0.035749901,0.065430905,0.347028926,87.37717968,10,53.5,141,445,112.0257817,-933.122,-380.5,1094.225,-6881.64,16212.16
70,21358 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.4902991,15.62796209,1319,0.438210766,1319,0.418498863,-1.196992185,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6719.266734,1355.02725,5287.5975,10807.43125,33777.769,0.046470205,0.012414905,0.0348087,0.064751214,0.347028926,87.28771797,10,53,141,445,112.3270174,-933.122,-380.5,1094.225,-6086.98,16212.16
71,21351 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.5566121,15.62796209,1319,0.438210766,1319,0.418498863,-1.196912614,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6719.456272,1355.02725,5287.5975,10807.43125,33777.769,0.046476014,0.012414905,0.034822693,0.064773628,0.347028926,87.28771797,10,53,141,445,112.2891099,-933.122,-380.5,1094.225,-6186.98,16212.16
72,21343 ,33778 ,0.632 ,112.3 ,445,0.428 ,0.602649007,1593.392958,-997.6229251,15.62796209,1319,0.438210766,1319,0.418498863,-1.196833054,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6719.645809,1355.02725,5287.5975,10807.43125,33777.769,0.046481827,0.012441578,0.034836696,0.064796057,0.347028926,87.28771797,10,53,141,445,112.2512024,-933.122,-380.5,1094.225,-6286.98,16212.16
73,21336 ,33778 ,0.632 ,112.2 ,445,0.428 ,0.602649007,1593.392958,-997.6892381,15.62796209,1319,0.438210766,1319,0.418498863,-1.196753505,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6719.835347,1355.02725,5287.5975,10807.43125,33777.769,0.046487644,0.012441578,0.034850711,0.064818502,0.347028926,87.28771797,10,53,141,445,112.2132949,-933.122,-380.5,1094.225,-6386.98,16212.16
74,21329 ,33778 ,0.631 ,112.2 ,445,0.428 ,0.602649007,1593.392958,-997.7555511,15.62796209,1319,0.438210766,1319,0.418498863,-1.196673966,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.024884,1355.02725,5287.5975,10807.43125,33777.769,0.046493464,0.012478207,0.034864737,0.064838529,0.347028926,87.28771797,10,53,141,445,112.1753874,-933.122,-380.5,1094.225,-6486.98,16212.16
75,21322 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.8218641,15.62796209,1319,0.438210766,1319,0.418498863,-1.196594438,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.214422,1355.02725,5287.5975,10807.43125,33777.769,0.046499288,0.012479404,0.034878775,0.064849097,0.347028926,87.28771797,10,53,141,445,112.1374799,-933.122,-380.5,1094.225,-6586.98,16212.16
76,21315 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.8881771,15.62796209,1319,0.438210766,1319,0.418498863,-1.19651492,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.403959,1355.02725,5287.5975,10807.43125,33777.769,0.046505116,0.012480602,0.034892823,0.064869804,0.347028926,87.28771797,10,53,141,445,112.0995724,-933.122,-380.5,1094.225,-6686.98,16212.16
77,21307 ,33778 ,0.631 ,112.1 ,445,0.428 ,0.602649007,1593.392958,-997.9544901,15.62796209,1319,0.438210766,1319,0.418498863,-1.196435413,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.593497,1355.02725,5287.5975,10807.43125,33777.769,0.046510948,0.012481801,0.034906883,0.064890528,0.347028926,87.28771797,10,53,141,445,112.0616649,-933.122,-380.5,1094.225,-6786.98,16212.16
78,21300 ,33778 ,0.631 ,112.0 ,445,0.428 ,0.602649007,1593.392958,-998.0208031,15.62796209,1319,0.438210766,1319,0.418498863,-1.196355916,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.783034,1355.02725,5287.5975,10807.43125,33777.769,0.046516784,0.012483,0.034920955,0.064908404,0.347028926,87.28771797,10,53,141,445,112.0237574,-933.122,-380.5,1094.225,-6886.98,16212.16
79,21293 ,33778 ,0.630 ,112.0 ,445,0.428 ,0.602649007,1593.392958,-998.087116,15.62796209,1319,0.438210766,1319,0.418498863,-1.19627643,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6720.972572,1355.02725,5287.5975,10807.43125,33777.769,0.046522624,0.012484201,0.034931585,0.064925764,0.347028926,87.28771797,10,53,141,445,111.9858499,-933.122,-380.5,1094.225,-6986.98,16212.16
80,21286 ,33778 ,0.630 ,111.9 ,445,0.428 ,0.602649007,1593.392958,-998.153429,15.62796209,1319,0.438210766,1319,0.418498863,-1.196196955,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6721.162753,1355.02725,5287.5975,10807.43125,33777.769,0.04652847,0.012485402,0.034949131,0.064937908,0.347028926,87.29492039,10,53,141,445,111.9479424,-933.122,-380.5,1094.225,-7086.98,16212.16
81,21279 ,33778 ,0.630 ,111.9 ,445,0.428 ,0.602649007,1593.392958,-998.219742,15.62796209,1319,0.438210766,1319,0.418498863,-1.19611749,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6721.390198,1355.02725,5287.5975,10807.43125,33777.769,0.046534486,0.012486605,0.034963237,0.064943113,0.347028926,87.29492039,10,53,141,445,111.9100349,-933.122,-380.5,1094.225,-7186.98,16212.16
82,21271 ,33778 ,0.630 ,111.9 ,445,0.428 ,0.602649007,1593.392958,-998.286055,15.62796209,1319,0.438210766,1319,0.418498863,-1.196038036,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6721.617643,1355.02725,5287.5975,10807.43125,33777.769,0.046540506,0.012487808,0.034977354,0.064948322,0.347028926,87.29492039,10,53,141,445,111.8721274,-933.122,-380.5,1094.225,-7286.98,16212.16
83,21264 ,33778 ,0.630 ,111.8 ,445,0.428 ,0.602649007,1593.392958,-998.352368,15.62796209,1319,0.438210766,1319,0.418498863,-1.195958592,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6721.845088,1355.02725,5287.5975,10807.43125,33777.769,0.04654653,0.012489012,0.034991482,0.064953534,0.347028926,87.29492039,10,53,141,445,111.8342199,-933.122,-380.5,1094.225,-7386.98,16212.16
84,21257 ,33778 ,0.629 ,111.8 ,445,0.428 ,0.602649007,1593.392958,-998.418681,15.62796209,1319,0.438210766,1319,0.418498863,-1.195879159,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6722.072533,1355.02725,5287.5975,10807.43125,33777.769,0.046552557,0.012490078,0.035005622,0.06495875,0.347028926,87.29492039,10,53,141,445,111.7963124,-933.122,-380.5,1094.225,-7486.98,16212.16
85,21250 ,33778 ,0.629 ,111.8 ,445,0.428 ,0.602649007,1593.392958,-998.484994,15.62796209,1319,0.438210766,1319,0.418498863,-1.195799736,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6722.299978,1355.02725,5287.5975,10807.43125,33777.769,0.046558589,0.012490078,0.035019773,0.064968957,0.347028926,87.29492039,10,53,141,445,111.7584049,-933.122,-380.5,1094.225,-7586.98,16212.16
86,21243 ,33778 ,0.629 ,111.7 ,445,0.428 ,0.602649007,1593.392958,-998.551307,15.62796209,1319,0.438210766,1319,0.418498863,-1.195720324,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6722.527423,1355.02725,5287.5975,10807.43125,33777.769,0.046564624,0.012490078,0.035033935,0.064986045,0.347028926,87.29492039,10,53,141,445,111.7204973,-933.122,-380.5,1094.225,-7686.98,16212.16
87,21235 ,33778 ,0.629 ,111.7 ,445,0.428 ,0.602649007,1593.392958,-998.61762,15.62796209,1319,0.438210766,1319,0.418498863,-1.195640922,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6722.754868,1355.02725,5287.5975,10807.43125,33777.769,0.046570664,0.01249129,0.035048109,0.065005749,0.347028926,87.29492039,10,53,141,445,111.6825898,-933.122,-380.5,1094.225,-7786.98,16212.16
88,21228 ,33778 ,0.628 ,111.6 ,445,0.428 ,0.602649007,1593.392958,-998.683933,15.62796209,1319,0.438210766,1319,0.418498863,-1.195561531,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6722.982313,1355.02725,5287.5975,10807.43125,33777.769,0.046576707,0.012495253,0.035062295,0.065007657,0.347028926,87.29492039,10,53,141,445,111.6446823,-933.122,-380.5,1094.225,-7886.98,16212.16
89,21221 ,33778 ,0.628 ,111.6 ,445,0.428 ,0.602649007,1593.392958,-998.750246,15.62796209,1319,0.438210766,1319,0.418498863,-1.195482151,1.515921152,1,1,2,9,1.957922669,0,0,3,78,6723.209758,1355.02725,5291.482,10807.43125,33777.769,0.046582754,0.012499219,0.035076492,0.065014611,0.347028926,87.29492039,10,53,141,445,111.6067748,-933.122,-380.5,1094.225,-7986.98,16212.16
90,21216 ,33778 ,0.628 ,111.6 ,445,0.428 ,0.602649007,1593.392958,-998.7925073,15.62796209,1319,0.438210766,1319,0.418498863,-1.195431567,1.515921152,1,1,2,9,1.958301744,0,0,3,79,6723.354709,1355.02725,5291.482,10807.43125,33777.769,0.04658661,0.012501749,0.035085503,0.065022069,0.347028926,87.29529947,10,53,141,445,111.5826164,-933.122,-380.5,1094.225,-8050.71,16212.16
91,21209 ,33778 ,0.628 ,111.5 ,445,0.428 ,0.602649007,1593.392958,-998.8588203,15.62796209,1319,0.438210766,1319,0.418498863,-1.195352204,1.515921152,1,1,2,9,1.958301744,0,0,3,79,6723.582154,1355.02725,5291.482,10807.43125,33777.769,0.046592663,0.012505721,0.035092609,0.065042961,0.347028926,87.29529947,10,53,141,445,111.5447089,-933.122,-380.5,1094.225,-8150.71,16212.16
